日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"36,232","629,463",17.35,17.55,17.35,17.35, 0.00,30
114/08/21,"38,214","663,444",17.40,17.45,17.35,17.35, 0.00,30
114/08/20,"30,200","524,719",17.35,17.45,17.35,17.35,-0.05,28
114/08/19,"28,405","495,136",17.40,17.50,17.35,17.40, 0.00,25
114/08/18,"44,284","773,631",17.60,17.60,17.40,17.40,-0.10,38
114/08/15,"24,230","424,106",17.50,17.55,17.45,17.50, 0.00,23
114/08/14,"30,101","527,677",17.50,17.65,17.45,17.50,+0.10,16
114/08/13,"48,112","837,001",17.50,17.50,17.35,17.40,-0.05,48
114/08/12,"25,119","438,084",17.50,17.50,17.40,17.45,-0.05,35
114/08/11,"46,642","815,401",17.50,17.55,17.40,17.50,-0.05,31
114/08/08,"11,046","194,470",17.60,17.65,17.55,17.55,-0.05,20
114/08/07,"6,921","121,885",17.60,17.60,17.55,17.60, 0.00,17
114/08/06,"27,289","477,614",17.45,17.60,17.45,17.60,+0.15,34
114/08/05,"45,609","796,352",17.50,17.55,17.40,17.45,-0.05,44
114/08/04,"13,961","244,150",17.45,17.55,17.45,17.50, 0.00,20
114/08/01,"11,012","192,185",17.45,17.50,17.40,17.50, 0.00,25
114/07/31,"28,257","494,908",17.50,17.55,17.50,17.50, 0.00,38
114/07/30,"19,616","343,848",17.50,17.55,17.50,17.50,+0.05,19
114/07/29,"12,100","211,555",17.45,17.55,17.45,17.45,-0.05,12
114/07/28,"15,357","268,796",17.50,17.55,17.50,17.50,-0.05,17
114/07/25,"24,187","423,329",17.50,17.55,17.50,17.55, 0.00,14
114/07/24,"11,004","193,618",17.55,17.65,17.55,17.55,+0.05,13
114/07/23,"41,364","723,815",17.50,17.50,17.50,17.50,-0.05,37
114/07/22,"41,317","719,234",17.55,17.55,17.35,17.55, 0.00,23
114/07/21,"17,297","303,809",17.60,17.60,17.55,17.55,+0.05,24
114/07/18,"17,228","301,726",17.65,17.65,17.45,17.50, 0.00,26
114/07/17,"5,215","91,415",17.65,17.65,17.50,17.50, 0.00,10
114/07/16,"66,383","1,167,878",17.60,17.70,17.50,17.50,-0.10,30
114/07/15,"7,573","132,755",17.50,17.60,17.50,17.60,+0.05,10
114/07/14,"8,073","141,883",17.70,17.70,17.50,17.55, 0.00,12
114/07/11,"33,002","580,834",17.55,17.70,17.55,17.55,+0.05,18
114/07/10,"16,008","279,931",17.65,17.65,17.40,17.50,-0.10,28
114/07/09,"20,516","359,070",17.50,17.60,17.40,17.60,+0.05,36
114/07/08,"18,563","325,653",17.50,17.60,17.50,17.55, 0.00,34
114/07/07,"64,492","1,126,414",17.60,17.60,17.15,17.55,X0.00,79
114/07/04,"94,452","1,755,020",18.60,18.60,18.50,18.60,+0.05,106
114/07/03,"46,589","862,975",18.45,18.55,18.45,18.55,+0.10,54
114/07/02,"25,145","463,012",18.35,18.45,18.30,18.45,+0.10,27
114/07/01,"32,835","604,291",18.35,18.40,18.35,18.35,+0.05,45
114/06/30,"8,984","164,876",18.35,18.40,18.30,18.30, 0.00,27
114/06/27,"21,432","393,082",18.40,18.40,18.25,18.30,-0.10,27
114/06/26,"22,031","403,986",18.40,18.40,18.25,18.40, 0.00,33
114/06/25,"24,299","446,882",18.40,18.40,18.35,18.40, 0.00,19
114/06/24,"14,372","263,570",18.30,18.40,18.30,18.40,+0.15,21
114/06/23,"25,643","468,213",18.35,18.35,18.20,18.25,-0.10,31
114/06/20,"69,218","1,270,342",18.25,18.40,18.25,18.35,+0.05,29
114/06/19,"27,764","507,580",18.30,18.30,18.25,18.30, 0.00,32
114/06/18,"14,845","271,516",18.35,18.35,18.30,18.30,-0.05,21
114/06/17,"44,141","809,737",18.35,18.35,18.30,18.35, 0.00,30
114/06/16,"35,455","650,531",18.35,18.35,18.30,18.35, 0.00,29
