日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,5451807,119941280,22.15,21.75,22.0,2236
114/08/14,8691083,189745944,22.0,21.5,21.83,3242
114/08/13,5067292,108704005,21.65,21.3,21.45,2097
114/08/12,4514188,97217433,21.65,21.4,21.54,1976
114/08/11,4660786,99447477,21.5,21.1,21.34,1798
114/08/08,9451900,202037783,21.65,21.15,21.38,3339
114/08/07,4733841,100439227,21.3,21.05,21.22,1836
114/08/06,5977098,125914579,21.2,20.9,21.07,2469
114/08/05,4274455,89264316,20.95,20.75,20.88,1853
114/08/04,8364604,173439023,20.9,20.4,20.73,2854
114/08/01,6100177,124813392,20.7,20.0,20.46,2152
114/07/31,2779435,56408398,20.4,20.15,20.29,1210
114/07/30,2757347,55905769,20.4,20.1,20.28,1415
114/07/29,4606372,92982151,20.45,20.1,20.19,2242
114/07/28,4511470,92027778,20.55,20.3,20.4,1763
114/07/25,3028594,61771154,20.45,20.3,20.4,1752
114/07/24,9563853,195896948,20.9,20.35,20.48,4277
114/07/23,6811178,141556236,20.95,20.5,20.78,2052
114/07/22,10801036,222469834,20.9,20.45,20.6,4250
114/07/21,8297476,171994967,20.85,20.65,20.73,2909
114/07/18,8794342,182423696,20.95,20.65,20.74,2583
114/07/17,10743721,223297975,20.95,20.55,20.78,3913
114/07/16,10057850,206372386,20.6,20.3,20.52,3173
114/07/15,4763560,97262972,20.6,20.3,20.42,2696
114/07/14,6024535,124303594,20.85,20.5,20.63,2920
114/07/11,11654814,240159061,20.8,20.1,20.61,4467
114/07/10,4220982,84675711,20.15,20.0,20.06,2710
114/07/09,6005004,120476928,20.2,19.9,20.06,3011
114/07/08,5494701,108781869,19.95,19.6,19.8,2243
114/07/07,9619478,188857583,19.8,19.55,19.63,4393
114/07/04,9385217,186120332,20.1,19.75,19.83,3946
114/07/03,8619628,172941085,20.2,20.0,20.06,2556
114/07/02,12604702,253590416,20.5,19.95,20.12,6359
114/07/01,18110762,367349442,20.8,19.6,20.28,6182
114/06/30,9813021,193346461,20.1,19.6,19.7,3988
114/06/27,17106934,344470398,20.55,19.95,20.14,5433
114/06/26,10222695,205862199,20.3,20.05,20.14,2978
114/06/25,15527134,310539212,20.25,19.9,20.0,3682
114/06/24,12249172,246231910,20.4,19.95,20.1,4233
114/06/23,9520323,187959462,19.85,19.35,19.74,3816
114/06/20,26836239,532849493,20.2,19.75,19.86,6829
114/06/19,11966822,242379008,20.45,20.1,20.25,4855
114/06/18,18137452,370895300,20.8,20.35,20.45,7406
114/06/17,31027091,644944650,21.25,20.35,20.79,10868
114/06/16,16613305,367830658,22.3,22.0,22.14,6549
114/06/13,31682660,713411735,22.95,22.25,22.52,12583
114/06/12,30951722,710254022,23.35,22.8,22.95,8436
114/06/11,26735282,620808149,23.65,23.05,23.22,8292
114/06/10,30516118,710447315,23.5,22.9,23.28,8924
114/06/09,27688601,630375978,23.1,22.6,22.77,9426
114/06/06,32054472,734323007,23.6,22.75,22.91,10954
114/06/05,26936885,631928139,24.3,23.1,23.46,10502
114/06/04,29121907,696409969,24.6,23.7,23.91,12129
114/06/03,5476340,132818251,24.55,24.05,24.25,3344
114/06/02,4402913,107387182,25.0,24.15,24.39,2827
114/05/29,3086304,77365588,25.4,24.95,25.07,1296
114/05/28,1891882,47541508,25.3,24.95,25.13,1438
114/05/27,1774614,44469589,25.25,24.9,25.06,2365
114/05/26,4293380,108044568,25.7,24.95,25.17,5240
114/05/23,2168479,55651906,25.85,25.5,25.66,1551
114/05/22,2472950,63564195,25.95,25.6,25.7,2322
114/05/21,2115741,54606740,26.1,25.55,25.81,2004
114/05/20,3223986,83192338,26.05,25.7,25.8,2321
114/05/19,2129082,55572805,26.45,25.9,26.1,1929
114/05/16,2068984,54853353,26.8,26.35,26.51,1333
114/05/15,1872360,50031962,26.9,26.5,26.72,1279
114/05/14,2151454,57322194,26.9,26.5,26.64,1661
114/05/13,2158558,57755591,27.1,26.55,26.76,1535
114/05/12,2413390,65174903,27.1,26.85,27.01,1683
114/05/09,2127596,56988326,26.95,26.6,26.79,1421
114/05/08,4357405,116474270,26.85,26.5,26.73,2100
114/05/07,6504502,175201479,27.1,26.45,26.94,2490
114/05/06,4775461,126162897,26.7,26.0,26.42,2165
114/05/05,2638216,68635108,26.4,25.8,26.02,1654
114/05/02,1831252,47416250,26.1,25.7,25.89,1461
114/04/30,3253637,84637112,26.45,25.9,26.01,1999
114/04/29,2260209,59716565,26.5,26.2,26.42,1620
114/04/28,3517454,92459404,26.85,26.05,26.29,2795
114/04/25,3233591,86892581,27.15,26.6,26.87,2040
