日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,752083,13972835,18.9,18.3,18.58,494
114/08/14,266651,4821966,18.2,17.95,18.08,209
114/08/13,402572,7283862,18.3,17.9,18.09,276
114/08/12,311755,5593910,18.2,17.6,17.94,228
114/08/11,198706,3522952,17.85,17.55,17.73,176
114/08/08,426275,7653404,18.2,17.8,17.95,213
114/08/07,210627,3756519,18.15,17.7,17.83,183
114/08/06,166978,3008206,18.2,17.9,18.02,192
114/08/05,461898,8375101,18.3,17.8,18.13,304
114/08/04,209541,3704006,17.8,17.25,17.68,155
114/08/01,279151,4875230,17.65,17.0,17.46,197
114/07/31,215192,3738395,17.55,17.25,17.37,187
114/07/30,268850,4702066,17.65,17.25,17.49,219
114/07/29,280926,4962544,17.9,17.45,17.66,187
114/07/28,103285,1825490,17.8,17.6,17.67,101
114/07/25,82367,1457719,17.8,17.6,17.7,111
114/07/24,105852,1870491,17.9,17.55,17.67,114
114/07/23,219931,3886496,17.8,17.45,17.67,193
114/07/22,335660,5870771,17.95,17.2,17.49,215
114/07/21,102045,1817098,18.0,17.7,17.81,104
114/07/18,107379,1916115,18.05,17.6,17.84,125
114/07/17,127270,2279809,18.0,17.75,17.91,126
114/07/16,297882,5279829,17.85,17.35,17.72,192
114/07/15,143752,2492998,17.5,17.2,17.34,113
114/07/14,111467,1945786,17.55,17.3,17.46,110
114/07/11,161034,2788970,17.45,17.05,17.32,139
114/07/10,426004,7221087,17.2,16.85,16.95,192
114/07/09,247704,4214353,17.2,16.85,17.01,173
114/07/08,628317,10731955,17.5,16.85,17.08,435
114/07/07,235933,4084007,17.65,17.1,17.31,228
114/07/04,279704,4896544,17.8,17.35,17.51,231
114/07/03,373806,6647092,17.95,17.65,17.78,274
114/07/02,332788,6083401,18.4,18.15,18.28,203
114/07/01,325622,5964636,18.6,18.05,18.32,233
114/06/30,197940,3605964,18.45,18.1,18.22,179
114/06/27,150919,2781679,18.55,18.25,18.43,154
114/06/26,197962,3622930,18.45,17.95,18.3,194
114/06/25,174839,3159291,18.45,17.8,18.07,163
114/06/24,252591,4621092,18.4,18.05,18.29,175
114/06/23,288205,5123573,18.1,17.5,17.78,214
114/06/20,440876,7926802,18.5,17.75,17.98,310
114/06/19,518661,9541572,18.8,18.25,18.4,313
114/06/18,273242,5115768,18.85,18.6,18.72,204
114/06/17,201632,3794391,19.1,18.7,18.82,164
114/06/16,422005,7929451,19.0,18.65,18.79,250
114/06/13,450373,8608752,19.45,18.95,19.11,348
114/06/12,383749,7491214,19.85,19.35,19.52,258
114/06/11,579275,11255633,19.7,19.15,19.43,387
114/06/10,464636,8909719,19.35,18.95,19.18,325
114/06/09,514120,9720384,19.3,18.75,18.91,352
114/06/06,571845,10911225,19.3,18.9,19.08,369
