日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,239361,2211389,9.26,9.0,9.24,117
114/08/14,66313,552930,8.42,8.31,8.34,50
114/08/13,74284,623210,8.45,8.37,8.39,47
114/08/12,96200,812532,8.66,8.35,8.45,76
114/08/11,42656,372098,8.88,8.6,8.72,43
114/08/08,47012,408973,8.88,8.6,8.7,28
114/08/07,87669,761171,8.99,8.52,8.68,61
114/08/06,304654,2626706,9.01,8.25,8.62,177
114/08/05,47000,425030,9.34,8.99,9.04,35
114/08/04,17948,161952,9.05,9.0,9.02,14
114/08/01,30000,271930,9.1,9.0,9.06,14
114/07/31,18200,165570,9.17,9.01,9.1,17
114/07/30,34124,306706,9.07,8.98,8.99,15
114/07/29,13041,117655,9.08,8.97,9.02,9
114/07/28,19142,172790,9.1,9.01,9.03,24
114/07/25,6158,56056,9.16,9.06,9.1,8
114/07/24,13000,117720,9.11,9.02,9.06,8
114/07/23,9606,86817,9.05,9.03,9.04,13
114/07/22,40000,360650,9.08,8.99,9.02,20
114/07/21,18349,166257,9.19,9.0,9.06,25
114/07/18,20651,188633,9.19,9.1,9.13,19
114/07/17,27639,251329,9.11,9.08,9.09,24
114/07/16,29348,266516,9.12,9.01,9.08,28
114/07/15,78000,702100,9.09,8.99,9.0,44
114/07/14,24435,220328,9.12,8.9,9.02,21
114/07/11,43228,397171,9.3,9.1,9.19,34
114/07/10,19049,177891,9.42,9.32,9.34,16
114/07/09,7050,66836,9.69,9.31,9.48,8
114/07/08,23148,216778,9.45,9.3,9.36,21
114/07/07,23243,217673,9.7,9.2,9.37,24
114/07/04,22100,206832,9.5,9.29,9.36,18
114/07/03,56251,533717,9.82,9.3,9.49,31
114/07/02,49600,470170,9.65,9.36,9.48,30
114/07/01,29856,288893,9.8,9.53,9.68,34
114/06/30,38100,364907,9.78,9.54,9.58,17
114/06/27,22375,220014,9.94,9.7,9.83,27
114/06/26,37085,363756,9.98,9.66,9.81,25
114/06/25,33520,332724,10.0,9.67,9.93,29
114/06/24,53074,512766,10.0,9.4,9.66,38
114/06/23,60486,574134,9.65,8.9,9.49,50
114/06/20,55447,508611,9.41,9.03,9.17,52
114/06/19,134368,1282995,9.98,8.9,9.55,79
114/06/18,131656,1298342,10.2,9.77,9.86,98
114/06/17,112010,1120450,10.2,9.7,10.0,69
114/06/16,37000,378800,10.35,10.2,10.24,30
114/06/13,70030,722253,10.5,10.1,10.31,46
114/06/12,24151,257602,10.8,10.6,10.67,22
114/06/11,28000,299550,10.85,10.6,10.7,17
114/06/10,27597,298715,10.9,10.75,10.82,28
114/06/09,34017,368701,11.0,10.7,10.84,30
114/06/06,15056,166227,11.2,10.95,11.04,15
114/06/05,17121,193117,11.6,11.15,11.28,19
114/06/04,107276,1188433,11.35,10.8,11.08,79
114/06/03,129130,1442655,11.55,11.0,11.17,95
114/06/02,260532,3052648,11.75,10.9,11.72,143
114/05/29,44078,473079,10.8,10.65,10.73,42
