日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,86716,1574253,18.35,18.1,18.15,90
114/08/14,187404,3401779,18.25,17.9,18.15,135
114/08/13,118538,2114780,17.9,17.7,17.84,117
114/08/12,92954,1643436,17.8,17.6,17.68,99
114/08/11,314541,5569732,18.1,17.5,17.71,264
114/08/08,102620,1865507,18.35,18.0,18.18,184
114/08/07,120382,2212260,18.45,18.35,18.38,102
114/08/06,158590,2907543,18.45,18.2,18.33,127
114/08/05,96202,1753735,18.35,18.05,18.23,93
114/08/04,50678,910117,18.1,17.75,17.96,63
114/08/01,96946,1738778,18.2,17.8,17.94,199
114/07/31,71547,1294300,18.35,18.0,18.09,71
114/07/30,103574,1886293,18.4,18.0,18.21,95
114/07/29,259105,4659381,18.1,17.9,17.98,129
114/07/28,54470,985744,18.3,18.05,18.1,69
114/07/25,104781,1908656,18.35,18.1,18.22,106
114/07/24,106179,1925893,18.2,18.05,18.14,82
114/07/23,128634,2330868,18.25,18.0,18.12,137
114/07/22,505442,9100091,18.25,17.8,18.0,400
114/07/21,2715762,52625309,19.8,18.25,19.38,1481
114/07/18,86579,1546463,18.0,17.65,17.86,157
114/07/17,91611,1630517,17.95,17.6,17.8,115
114/07/16,81912,1441362,17.8,17.5,17.6,82
114/07/15,102961,1819630,18.2,17.5,17.67,103
114/07/14,70745,1240953,17.75,17.5,17.54,90
114/07/11,70168,1235197,17.9,17.5,17.6,73
114/07/10,48088,846910,17.7,17.5,17.61,81
114/07/09,56511,997762,17.85,17.6,17.66,57
114/07/08,136783,2416462,18.2,17.55,17.67,176
114/07/07,77223,1388980,18.25,17.8,17.99,181
114/07/04,126525,2345346,19.2,18.2,18.54,202
114/07/03,106344,2015689,19.1,18.75,18.95,106
114/07/02,41332,770041,18.85,18.55,18.63,41
114/07/01,73600,1376677,18.95,18.6,18.7,90
114/06/30,37844,704706,18.9,18.55,18.62,50
114/06/27,92963,1740687,18.9,18.6,18.72,90
114/06/26,151791,2808420,18.9,18.0,18.5,137
114/06/25,51963,948161,18.55,18.2,18.25,64
114/06/24,101935,1869400,18.45,18.0,18.34,103
114/06/23,97354,1750906,18.3,17.8,17.98,121
114/06/20,184691,3343117,18.5,17.8,18.1,131
114/06/19,147344,2696647,18.9,18.15,18.3,138
114/06/18,100770,1881606,18.85,18.5,18.67,73
114/06/17,86829,1624492,19.1,18.4,18.71,92
114/06/16,118919,2204266,18.7,18.2,18.54,115
114/06/13,220568,4147733,19.25,18.6,18.8,246
114/06/12,80426,1547493,19.35,19.2,19.24,78
114/06/11,242834,4648645,19.5,19.0,19.14,244
114/06/10,112148,2181361,19.55,19.35,19.45,108
114/06/09,101541,1985085,19.75,19.45,19.55,117
114/06/06,206180,4097487,20.2,19.7,19.87,143
114/06/05,194239,3924615,20.45,20.05,20.21,193
114/06/04,2554060,54511623,22.4,20.05,21.34,1722
114/06/03,1237124,25833621,20.95,19.7,20.88,646
114/06/02,112998,2171801,19.85,19.05,19.22,123
114/05/29,57657,1142206,20.0,19.7,19.81,123
114/05/28,98948,1983808,20.35,19.95,20.05,97
114/05/27,37570,760805,20.8,20.15,20.25,45
114/05/26,75444,1544328,20.75,20.3,20.47,81
114/05/23,90332,1844369,20.7,20.25,20.42,84
114/05/22,86695,1780654,20.85,20.45,20.54,88
114/05/21,77081,1600640,21.15,20.55,20.77,99
114/05/20,133699,2779746,21.25,20.6,20.79,116
114/05/19,292043,6098618,21.4,20.5,20.88,243
114/05/16,1681145,37368479,23.15,21.25,22.23,1478
114/05/15,796102,17474008,22.15,20.45,21.95,399
114/05/14,267382,5430370,20.6,20.1,20.31,271
