日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"477,679","23,418,744",49.05,49.14,48.93,48.94,-0.14,431
114/08/21,"332,951","16,285,094",48.70,49.15,48.69,49.08,+0.34,431
114/08/20,"666,401","32,507,094",48.65,48.85,48.64,48.74,-0.80,954
114/08/19,"476,512","23,626,248",49.66,49.66,49.54,49.54,-0.12,587
114/08/18,"445,851","22,161,191",49.72,49.73,49.66,49.66,-0.16,671
114/08/15,"1,473,755","73,406,668",49.79,49.85,49.75,49.82,+0.03,619
114/08/14,"990,934","49,355,013",49.96,49.96,49.78,49.79,-0.17,636
114/08/13,"1,194,761","59,631,704",49.94,50.00,49.84,49.96,+0.82,941
114/08/12,"351,814","17,287,290",49.17,49.18,49.08,49.14,-0.15,602
114/08/11,"531,962","26,232,013",49.22,49.35,49.22,49.29,+0.41,708
114/08/08,"1,219,086","59,609,142",48.89,48.99,48.84,48.88,-0.04,521
114/08/07,"662,762","32,488,959",49.03,49.17,48.89,48.92,+0.49,532
114/08/06,"292,005","14,113,978",48.21,48.45,48.17,48.43,-0.37,480
114/08/05,"524,088","25,572,636",48.79,48.82,48.76,48.80,+1.13,615
114/08/04,"644,179","30,698,454",48.00,48.00,47.55,47.67,-1.14,"1,011"
114/08/01,"1,176,120","57,448,609",48.90,49.00,48.56,48.81,-0.86,"1,396"
114/07/31,"1,337,429","66,208,868",48.70,49.69,48.52,49.67,+1.36,"1,128"
114/07/30,"809,953","39,117,544",48.25,48.35,48.21,48.31, 0.00,634
114/07/29,"1,016,128","49,023,662",48.10,48.36,48.10,48.31,+0.46,777
114/07/28,"927,888","44,355,365",47.82,47.87,47.72,47.85,+0.44,694
114/07/25,"343,844","16,318,077",47.38,47.52,47.38,47.41,+0.17,460
114/07/24,"475,054","22,444,768",47.20,47.30,47.20,47.24,+0.38,360
114/07/23,"555,998","26,050,687",46.82,46.93,46.80,46.86,-0.33,653
114/07/22,"1,338,723","63,220,780",47.23,47.32,47.19,47.19,-0.04,639
114/07/21,"1,843,912","87,050,108",47.18,47.26,47.12,47.23,+0.05,663
114/07/18,"1,049,449","49,434,692",47.09,47.20,47.01,47.18,+0.54,951
114/07/17,"478,483","22,308,374",46.47,46.68,46.47,46.64,+0.22,517
114/07/16,"365,061","16,945,432",46.40,46.45,46.28,46.42,-0.02,561
114/07/15,"991,876","45,967,827",46.04,46.48,46.04,46.44,+0.70,652
114/07/14,"259,107","11,837,489",45.81,45.81,45.63,45.74,-0.31,458
114/07/11,"514,907","23,696,667",45.95,46.10,45.87,46.05,-0.15,512
114/07/10,"910,825","42,083,287",46.06,46.27,46.03,46.20,+0.42,520
114/07/09,"336,924","15,423,017",45.72,45.80,45.72,45.78,+0.07,294
114/07/08,"519,813","23,747,624",45.68,45.72,45.62,45.71,-0.02,453
114/07/07,"857,339","39,199,771",45.74,45.81,45.58,45.73,+0.19,554
114/07/04,"317,705","14,480,617",45.60,45.70,45.54,45.54,+0.32,296
114/07/03,"252,964","11,448,668",45.39,45.40,45.21,45.22,-0.01,354
114/07/02,"311,299","14,075,745",45.50,45.50,45.16,45.23,-0.36,421
114/07/01,"696,953","31,876,655",45.68,45.87,45.59,45.59,+0.09,581
114/06/30,"1,110,997","50,448,504",45.00,45.61,45.00,45.50,+0.58,846
114/06/27,"457,065","20,548,272",45.07,45.20,44.90,44.92,+0.11,387
114/06/26,"467,087","20,950,956",45.00,45.00,44.78,44.81,-0.13,424
114/06/25,"499,513","22,423,752",44.98,45.20,44.82,44.94,+0.36,532
114/06/24,"540,496","24,087,631",44.51,44.67,44.51,44.58,+0.77,518
114/06/23,"381,537","16,651,689",43.10,43.85,43.10,43.81,-0.23,410
114/06/20,"312,608","13,756,886",44.07,44.07,43.95,44.04,-0.03,329
114/06/19,"542,699","23,868,332",44.13,44.13,43.91,44.07,-0.12,314
114/06/18,"521,444","23,054,472",44.34,44.40,44.13,44.19,+0.06,341
114/06/17,"382,219","16,880,916",44.23,44.42,44.12,44.13,+0.30,334
114/06/16,"618,730","27,120,512",43.86,43.94,43.78,43.83,+0.12,431
114/06/13,"532,878","23,264,256",43.76,43.76,43.53,43.71,-0.55,583
