日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"11,132","1,836,053",172.0,175.5,155.5,158.0,-13.5,"9,278"
114/08/07,"10,614","1,761,316",161.0,171.5,156.0,171.5,15.5,"7,513"
114/08/06,"4,582","717,069",149.5,160.0,149.0,156.0,5.0,"3,957"
114/08/05,"1,975","302,360",153.5,157.0,151.0,151.0,-1.5,"1,825"
114/08/04,"3,196","493,512",159.0,161.0,152.0,152.5,-7.5,"2,909"
114/08/01,"4,271","690,724",158.5,166.5,156.5,160.0,-1.5,"5,240"
114/08/01,"4,271","690,724",158.5,166.5,156.5,160.0,-1.5,"5,240"
114/07/31,"7,808","1,293,311",161.0,172.0,160.5,161.5,-0.5,"6,575"
114/07/31,"7,808","1,293,311",161.0,172.0,160.5,161.5,-0.5,"6,575"
114/07/30,"2,909","468,717",161.5,163.0,159.0,162.0,-0.5,"2,448"
114/07/30,"2,909","468,717",161.5,163.0,159.0,162.0,-0.5,"2,448"
114/07/29,"8,897","1,445,068",164.0,167.5,157.0,162.5,0.5,"7,425"
114/07/29,"8,897","1,445,068",164.0,167.5,157.0,162.5,0.5,"7,425"
114/07/28,"4,661","740,393",157.0,162.0,153.5,162.0,5.5,"4,335"
114/07/28,"4,661","740,393",157.0,162.0,153.5,162.0,5.5,"4,335"
114/07/25,"8,201","1,294,148",150.0,163.0,147.5,156.5,6.5,"7,308"
114/07/25,"8,201","1,294,148",150.0,163.0,147.5,156.5,6.5,"7,308"
114/07/24,"2,835","426,660",150.0,152.5,148.5,150.0,2.0,"2,344"
114/07/24,"2,835","426,660",150.0,152.5,148.5,150.0,2.0,"2,344"
114/07/23,"3,370","512,719",156.0,157.5,148.0,148.0,-7.0,"3,216"
114/07/23,"3,370","512,719",156.0,157.5,148.0,148.0,-7.0,"3,216"
114/07/22,"7,804","1,244,279",165.5,169.0,150.5,155.0,-8.0,"6,406"
114/07/22,"7,804","1,244,279",165.5,169.0,150.5,155.0,-8.0,"6,406"
114/07/21,"4,469","731,334",163.0,167.5,159.5,163.0,-1.0,"3,755"
114/07/21,"4,469","731,334",163.0,167.5,159.5,163.0,-1.0,"3,755"
114/07/18,"8,232","1,350,926",165.0,167.5,158.5,164.0,1.0,"6,704"
114/07/18,"8,232","1,350,926",165.0,167.5,158.5,164.0,1.0,"6,704"
114/07/17,"15,144","2,507,682",160.0,172.5,158.5,163.0,5.0,"11,878"
114/07/17,"15,144","2,507,682",160.0,172.5,158.5,163.0,5.0,"11,878"
114/07/16,"4,992","777,103",155.5,158.0,152.5,158.0,3.0,"4,141"
114/07/16,"4,992","777,103",155.5,158.0,152.5,158.0,3.0,"4,141"
114/07/15,"12,645","1,971,366",151.0,160.0,150.5,155.0,2.5,"10,294"
114/07/15,"12,645","1,971,366",151.0,160.0,150.5,155.0,2.5,"10,294"
114/07/14,"5,917","894,973",153.5,155.0,148.0,152.5,-0.5,"4,743"
114/07/14,"5,917","894,973",153.5,155.0,148.0,152.5,-0.5,"4,743"
114/07/11,"13,533","2,147,440",166.0,167.5,149.5,153.0,-12.5,"10,657"
114/07/11,"13,533","2,147,440",166.0,167.5,149.5,153.0,-12.5,"10,657"
114/07/10,"36,960","5,926,631",160.0,165.5,154.5,165.5,9.5,"24,590"
114/07/10,"36,960","5,926,631",160.0,165.5,154.5,165.5,9.5,"24,590"
114/07/09,"11,896","1,785,038",141.0,156.0,138.5,156.0,14.0,"8,040"
114/07/09,"11,896","1,785,038",141.0,156.0,138.5,156.0,14.0,"8,040"
114/07/08,"19,445","2,744,030",141.0,145.0,137.0,142.0,1.5,"13,539"
114/07/08,"19,445","2,744,030",141.0,145.0,137.0,142.0,1.5,"13,539"
114/07/07,"8,921","1,202,532",129.0,140.5,122.5,140.5,12.5,"7,408"
114/07/07,"8,921","1,202,532",129.0,140.5,122.5,140.5,12.5,"7,408"
114/07/04,"5,909","764,020",123.0,134.5,122.5,128.0,5.0,"5,773"
114/07/04,"5,909","764,020",123.0,134.5,122.5,128.0,5.0,"5,773"
