日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,22,"1,041",47.30,47.80,47.00,47.80,0.9,20,2025-08-22
114/08/21,11,522,47.00,47.05,46.80,46.90,0.0,12,2025-08-21
114/08/20,16,754,47.20,47.20,46.90,46.90,-0.1,20,2025-08-20
114/08/19,7,346,47.00,47.00,46.85,47.00,-0.25,15,2025-08-19
114/08/18,11,518,46.80,47.50,46.80,47.25,0.55,12,2025-08-18
114/08/15,11,534,46.60,47.10,46.60,46.70,-0.9,21,2025-08-15
114/08/14,18,858,48.80,48.80,46.05,47.60,0.7,27,2025-08-14
114/08/13,31,"1,429",45.80,47.00,45.50,46.90,1.7,43,2025-08-13
114/08/12,12,549,45.80,45.80,45.15,45.20,0.1,15,2025-08-12
114/08/11,8,369,45.05,45.10,44.55,45.10,0.05,13,2025-08-11
114/08/08,8,363,45.70,45.70,45.00,45.05,-0.45,13,2025-08-08
114/08/07,4,190,46.10,46.10,45.50,45.50,0.4,6,2025-08-07
114/08/06,21,972,47.00,47.00,45.10,45.10,0.0,25,2025-08-06
114/08/05,37,"1,695",44.50,45.70,44.50,45.10,0.85,59,2025-08-05
114/08/04,7,317,43.90,44.25,43.90,44.25,0.6,13,2025-08-04
114/08/01,2,88,44.00,44.00,43.65,43.65,-0.35,3,2025-08-01
114/07/31,5,219,44.05,44.05,43.30,44.00,-0.5,5,2025-07-31
114/07/30,6,286,44.45,44.50,44.45,44.50,0.65,11,2025-07-30
114/07/29,9,405,43.85,43.90,43.50,43.85,0.05,19,2025-07-29
114/07/28,0,13,--,--,--,--,0.0,6,2025-07-28
114/07/25,0,19,--,--,--,--,0.0,6,2025-07-25
114/07/24,2,87,43.20,43.20,43.20,43.20,0.1,3,2025-07-24
114/07/23,21,914,43.20,43.60,42.90,43.10,-0.1,17,2025-07-23
114/07/22,11,479,43.80,43.90,43.20,43.20,-0.2,12,2025-07-22
114/07/21,22,966,43.10,44.45,43.10,43.40,-1.1,19,2025-07-21
114/07/18,4,159,45.75,45.75,43.60,44.50,0.1,20,2025-07-18
114/07/17,9,403,45.20,45.20,43.45,44.40,0.9,16,2025-07-17
114/07/16,6,265,43.60,44.20,43.50,43.50,-0.75,10,2025-07-16
114/07/15,1,47,44.25,44.25,44.25,44.25,1.45,3,2025-07-15
114/07/14,5,214,42.50,42.85,42.50,42.80,-0.2,4,2025-07-14
114/07/11,8,346,43.80,43.80,42.90,43.00,0.1,9,2025-07-11
114/07/10,7,284,42.70,42.90,42.70,42.90,-1.0,16,2025-07-10
114/07/09,3,132,43.90,43.90,43.90,43.90,0.1,5,2025-07-09
114/07/08,2,88,43.80,43.80,43.80,43.80,-0.7,4,2025-07-08
114/07/07,13,551,43.20,44.70,43.20,44.50,2.15,17,2025-07-07
114/07/04,12,513,43.20,43.20,41.95,42.35,-0.85,14,2025-07-04
114/07/03,10,439,42.20,44.40,42.20,43.20,0.75,25,2025-07-03
114/07/02,7,315,43.60,43.65,43.45,43.45,0.35,12,2025-07-02
114/07/01,12,520,42.90,43.10,42.90,43.10,-0.9,14,2025-07-01
114/06/30,0,0,--,--,--,--,0.0,0,2025-06-30
114/06/27,17,777,43.75,45.25,43.75,44.00,0.25,23,2025-06-27
114/06/26,10,436,43.00,43.75,42.50,43.75,0.75,15,2025-06-26
114/06/25,30,"1,242",41.20,43.00,41.20,43.00,0.7,40,2025-06-25
114/06/24,5,226,43.75,43.75,42.30,42.30,0.6,14,2025-06-24
114/06/23,13,521,41.60,41.90,41.55,41.70,-1.6,24,2025-06-23
114/06/20,0,9,--,--,--,--,0.0,3,2025-06-20
114/06/19,5,240,44.00,44.00,43.30,43.30,-1.15,15,2025-06-19
114/06/18,10,436,43.10,45.00,43.10,44.45,-0.05,27,2025-06-18
114/06/17,4,179,45.00,45.00,44.50,44.50,-0.5,4,2025-06-17
114/06/16,2,97,45.00,45.00,45.00,45.00,0.2,9,2025-06-16
114/06/13,0,0,--,--,--,--,0.0,1,2025-06-13
114/06/12,11,505,44.80,45.00,44.65,44.80,0.0,18,2025-06-12
114/06/11,15,677,45.40,45.40,44.80,44.80,-0.7,15,2025-06-11
114/06/10,23,"1,054",45.85,45.85,45.25,45.50,-1.2,26,2025-06-10
114/06/09,5,249,45.75,46.70,45.70,46.70,0.65,14,2025-06-09
114/06/06,8,351,46.05,46.05,46.00,46.05,0.05,17,2025-06-06
114/06/05,9,416,46.15,46.35,46.00,46.00,-0.6,9,2025-06-05
