日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,74,"2,870",38.8,39.5,38.75,38.8,0.05,121,2025-08-22
114/08/21,66,"2,550",38.8,39.3,38.7,38.75,-0.05,104,2025-08-21
114/08/20,103,"4,020",39.5,39.5,38.8,38.8,-0.45,165,2025-08-20
114/08/19,121,"4,734",39.9,39.9,39.05,39.25,-0.65,207,2025-08-19
114/08/18,73,"2,903",40.0,40.0,39.85,39.9,-0.1,144,2025-08-18
114/08/15,142,"5,700",40.1,40.15,39.95,40.0,-0.55,204,2025-08-15
114/08/14,81,"3,277",40.3,40.6,40.2,40.55,0.25,132,2025-08-14
114/08/13,366,"14,865",41.45,41.45,39.9,40.3,-1.2,359,2025-08-13
114/08/12,309,"12,815",42.2,43.1,41.0,41.5,-2.35,316,2025-08-12
114/08/11,239,"10,586",41.55,45.4,41.55,43.85,2.55,378,2025-08-11
114/08/08,180,"7,387",41.5,41.5,40.9,41.3,-0.7,200,2025-08-08
114/08/07,176,"7,395",43.15,43.15,41.6,42.0,-1.15,256,2025-08-07
114/08/06,57,"2,468",43.45,43.45,43.15,43.15,-0.25,104,2025-08-06
114/08/05,65,"2,807",43.4,43.7,43.35,43.4,0.0,104,2025-08-05
114/08/04,90,"3,886",43.8,43.95,43.15,43.4,-0.55,127,2025-08-04
114/08/01,88,"3,874",44.2,44.55,43.85,43.95,-0.25,119,2025-08-01
114/07/31,114,"5,043",44.5,44.5,44.15,44.2,-0.2,92,2025-07-31
114/07/30,49,"2,188",44.5,45.0,44.4,44.4,-0.6,195,2025-07-30
114/07/29,59,"2,644",44.4,46.0,44.4,45.0,0.5,98,2025-07-29
114/07/28,59,"2,638",45.0,45.1,44.4,44.5,-0.1,86,2025-07-28
114/07/25,83,"3,699",44.6,45.35,44.4,44.6,-0.4,115,2025-07-25
114/07/24,69,"3,097",44.8,45.2,44.6,45.0,0.0,61,2025-07-24
114/07/23,53,"2,373",44.55,45.0,44.3,45.0,0.45,77,2025-07-23
114/07/22,144,"6,466",45.45,45.45,44.45,44.55,-0.9,154,2025-07-22
114/07/21,59,"2,692",45.35,45.6,45.3,45.45,0.15,67,2025-07-21
114/07/18,68,"3,083",45.55,45.55,45.3,45.3,-0.25,136,2025-07-18
114/07/17,96,"4,368",45.65,45.7,45.35,45.55,-0.1,98,2025-07-17
114/07/16,48,"2,210",45.75,45.85,45.65,45.65,-0.05,92,2025-07-16
114/07/15,26,"1,197",45.75,46.0,45.7,45.7,-0.25,29,2025-07-15
114/07/14,101,"4,621",45.65,46.2,45.6,45.95,0.3,87,2025-07-14
114/07/11,96,"4,408",45.9,46.05,45.5,45.65,-0.7,126,2025-07-11
114/07/10,30,"1,379",46.95,46.95,46.35,46.35,-0.6,179,2025-07-10
