日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,40,591,15.20,15.20,14.70,14.70,-0.7,48,2025-08-22
114/08/21,101,"1,545",15.20,15.40,15.20,15.40,0.4,65,2025-08-21
114/08/20,161,"2,415",14.70,15.30,14.70,15.00,-0.25,90,2025-08-20
114/08/19,107,"1,565",14.70,15.25,14.50,15.25,0.75,90,2025-08-19
114/08/18,164,"2,347",14.15,14.65,14.10,14.50,0.45,104,2025-08-18
114/08/15,127,"1,796",14.00,14.55,14.00,14.05,0.15,115,2025-08-15
114/08/14,156,"2,183",14.90,14.90,13.60,13.90,-1.1,150,2025-08-14
114/08/13,83,"1,227",14.85,15.20,14.60,15.00,0.15,100,2025-08-13
114/08/12,67,"1,031",16.85,16.85,14.70,14.85,-1.05,66,2025-08-12
114/08/11,5,80,16.10,16.10,15.70,15.90,-0.15,10,2025-08-11
114/08/08,5,81,16.30,16.30,16.05,16.05,-0.25,10,2025-08-08
114/08/07,12,188,16.35,16.35,16.30,16.30,-0.2,15,2025-08-07
114/08/06,34,559,16.35,16.55,16.35,16.50,-0.7,33,2025-08-06
114/08/05,18,304,16.55,17.20,16.30,17.20,0.1,19,2025-08-05
114/08/04,4,68,17.00,17.10,16.95,17.10,0.0,10,2025-08-04
114/08/01,1,17,17.10,17.10,17.10,17.10,-0.1,6,2025-08-01
114/07/31,56,973,16.90,17.60,16.50,17.20,0.3,31,2025-07-31
114/07/30,22,362,16.45,16.90,16.30,16.90,-0.1,28,2025-07-30
114/07/29,5,87,17.00,17.00,17.00,17.00,-0.1,24,2025-07-29
114/07/28,26,445,17.00,17.10,17.00,17.10,0.05,10,2025-07-28
114/07/25,32,547,17.00,17.20,17.00,17.05,0.1,21,2025-07-25
114/07/24,1,17,16.95,16.95,16.95,16.95,0.35,5,2025-07-24
114/07/23,1,17,16.60,16.60,16.60,16.60,0.2,6,2025-07-23
114/07/22,9,148,16.35,16.40,16.35,16.40,-0.9,15,2025-07-22
114/07/21,34,594,16.95,17.80,16.95,17.30,0.35,45,2025-07-21
114/07/18,13,216,16.35,16.95,16.35,16.95,0.0,10,2025-07-18
114/07/17,2,34,16.95,16.95,16.95,16.95,-0.05,5,2025-07-17
114/07/16,1,17,17.00,17.00,17.00,17.00,-0.25,2,2025-07-16
114/07/15,2,34,16.20,17.25,16.20,17.25,0.55,5,2025-07-15
114/07/14,13,226,16.60,17.80,16.60,16.70,-0.6,26,2025-07-14
114/07/11,54,901,16.20,17.70,16.20,17.30,1.0,46,2025-07-11
114/07/10,1,18,16.30,16.30,16.30,16.30,0.0,3,2025-07-10
114/07/09,1,17,16.30,16.30,16.30,16.30,-0.2,7,2025-07-09
114/07/08,5,80,16.00,16.50,15.60,16.50,0.45,8,2025-07-08
114/07/07,0,0,--,--,--,--,0.0,7,2025-07-07
114/07/04,2,35,16.05,16.05,16.05,16.05,0.0,7,2025-07-04
114/07/03,3,51,16.70,16.70,16.05,16.05,-0.65,7,2025-07-03
114/07/02,3,49,16.00,16.70,15.75,16.70,0.2,9,2025-07-02
