日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,349,"3,806",10.9,11.2,10.75,10.85,0.1,139,2025-08-22
114/08/21,135,"1,460",10.7,10.9,10.7,10.75,0.05,62,2025-08-21
114/08/20,248,"2,677",10.9,10.9,10.7,10.7,-0.15,105,2025-08-20
114/08/19,142,"1,545",11.15,11.15,10.85,10.85,-0.05,73,2025-08-19
114/08/18,239,"2,623",11.05,11.1,10.9,10.9,-0.1,130,2025-08-18
114/08/15,174,"1,922",11.2,11.2,10.95,11.0,-0.05,73,2025-08-15
114/08/14,97,"1,075",11.05,11.1,11.05,11.05,-0.05,52,2025-08-14
114/08/13,176,"1,978",11.25,11.35,11.05,11.1,-0.15,49,2025-08-13
114/08/12,60,673,11.05,11.25,11.05,11.25,0.2,43,2025-08-12
114/08/11,128,"1,418",11.1,11.2,11.05,11.05,-0.1,62,2025-08-11
114/08/08,61,685,11.15,11.2,11.1,11.15,-0.05,69,2025-08-08
114/08/07,98,"1,099",11.5,11.6,11.1,11.2,-0.2,60,2025-08-07
114/08/06,212,"2,437",11.1,11.8,11.1,11.4,0.3,101,2025-08-06
114/08/05,73,813,11.15,11.35,11.1,11.1,0.05,56,2025-08-05
114/08/04,33,364,11.0,11.05,10.95,11.05,0.05,18,2025-08-04
114/08/01,121,"1,341",11.15,11.15,11.0,11.0,-0.05,53,2025-08-01
114/07/31,110,"1,217",11.15,11.15,11.0,11.05,0.0,58,2025-07-31
114/07/30,96,"1,064",11.05,11.15,11.05,11.05,0.0,50,2025-07-30
114/07/29,143,"1,575",11.1,11.15,11.0,11.05,-0.05,81,2025-07-29
114/07/28,160,"1,773",11.2,11.2,11.0,11.1,-0.05,77,2025-07-28
114/07/25,135,"1,509",11.25,11.25,11.1,11.15,-0.1,58,2025-07-25
114/07/24,92,"1,031",11.3,11.3,11.2,11.25,-0.15,59,2025-07-24
114/07/23,78,875,11.2,11.4,11.2,11.4,0.2,64,2025-07-23
114/07/22,193,"2,171",11.35,11.35,11.15,11.2,-0.15,72,2025-07-22
114/07/21,178,"2,022",11.55,11.55,11.3,11.35,-0.1,65,2025-07-21
114/07/18,119,"1,356",11.6,11.6,11.3,11.45,0.0,50,2025-07-18
114/07/17,121,"1,393",11.6,11.6,11.25,11.45,-0.15,56,2025-07-17
114/07/16,229,"2,641",11.6,11.65,11.45,11.6,0.15,97,2025-07-16
114/07/15,111,"1,266",11.3,11.5,11.2,11.45,0.15,59,2025-07-15
114/07/14,108,"1,237",11.45,11.55,11.3,11.3,-0.15,58,2025-07-14
114/07/11,92,"1,051",11.4,11.5,11.4,11.45,0.05,48,2025-07-11
114/07/10,71,816,11.6,11.6,11.3,11.4,-0.1,42,2025-07-10
