日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,181","118,184",100.5,101.0,99.4,100.0,-1.0,"1,110",2025-08-22
114/08/21,"1,341","136,258",101.0,103.5,100.0,101.0,1.0,"1,201",2025-08-21
114/08/20,"2,266","231,058",102.5,104.0,100.0,100.0,-2.5,"1,806",2025-08-20
114/08/19,"2,073","212,894",103.0,105.0,101.0,102.5,0.0,"1,723",2025-08-19
114/08/18,"2,536","262,609",106.0,106.0,102.0,102.5,-4.0,"2,338",2025-08-18
114/08/15,"1,545","166,149",109.0,110.0,106.5,106.5,-2.5,"1,474",2025-08-15
114/08/14,"4,215","465,647",108.0,112.5,108.0,109.0,0.5,"3,076",2025-08-14
114/08/13,"2,746","299,623",109.0,111.5,107.0,108.5,-0.5,"2,335",2025-08-13
114/08/12,"2,456","264,387",105.5,109.0,105.5,109.0,3.5,"1,940",2025-08-12
114/08/11,"2,713","287,603",108.0,108.0,105.0,105.5,-3.5,"2,350",2025-08-11
114/08/08,"3,530","390,609",112.5,114.5,109.0,109.0,-3.0,"2,907",2025-08-08
114/08/07,"5,250","592,930",112.5,114.5,111.0,112.0,3.0,"3,891",2025-08-07
114/08/06,"1,269","139,708",110.0,111.5,109.0,109.0,-1.5,"1,169",2025-08-06
114/08/05,"2,339","262,171",110.5,114.5,110.5,110.5,1.0,"1,929",2025-08-05
114/08/04,"1,346","148,283",109.5,111.5,109.5,109.5,-2.0,"1,180",2025-08-04
114/08/01,"2,154","239,219",108.0,112.5,107.5,111.5,1.0,"1,764",2025-08-01
114/07/31,"2,075","230,522",111.0,112.5,110.0,110.5,-1.5,"1,859",2025-07-31
114/07/30,"4,227","466,113",112.0,112.0,107.5,112.0,0.0,"3,391",2025-07-30
114/07/29,"4,717","532,067",112.0,115.0,111.0,112.0,0.5,"3,706",2025-07-29
114/07/28,"4,405","496,557",113.5,115.0,111.5,111.5,-1.0,"3,313",2025-07-28
114/07/25,"8,189","926,836",117.5,118.5,111.0,112.5,-6.0,"6,596",2025-07-25
114/07/24,"6,630","792,338",123.0,123.5,117.5,118.5,-3.5,"5,536",2025-07-24
114/07/23,"7,113","875,662",124.0,124.5,121.5,122.0,-2.0,"5,064",2025-07-23
114/07/22,"18,979","2,355,307",124.5,128.5,120.5,124.0,0.0,"14,795",2025-07-22
114/07/21,"27,816","3,513,124",121.5,131.0,120.0,124.0,2.0,"20,147",2025-07-21
114/07/18,"4,932","600,486",123.0,124.0,120.0,122.0,1.0,"3,622",2025-07-18
114/07/17,"4,931","599,462",121.0,123.5,119.5,121.0,1.0,"4,008",2025-07-17
114/07/16,"10,113","1,227,459",121.0,125.5,118.0,120.0,0.0,"7,575",2025-07-16
114/07/15,"3,814","455,450",119.5,120.5,118.0,120.0,1.0,"3,023",2025-07-15
114/07/14,"5,934","718,920",122.5,124.0,117.5,119.0,-4.0,"4,854",2025-07-14
114/07/11,"15,765","1,955,357",119.0,127.0,118.5,123.0,4.5,"11,504",2025-07-11
114/07/10,"7,601","910,580",121.5,122.5,117.0,118.5,-2.0,"5,831",2025-07-10
114/07/09,"8,578","1,045,404",123.0,124.0,120.0,120.5,-5.0,"6,454",2025-07-09
114/07/08,"17,529","2,148,146",121.0,125.5,117.5,125.5,5.5,"12,725",2025-07-08
114/07/07,"21,047","2,605,574",123.5,127.5,120.0,120.0,-1.5,"14,085",2025-07-07
114/07/04,"8,612","1,070,220",127.0,128.0,121.5,121.5,-6.0,"6,246",2025-07-04
114/07/03,"28,866","3,713,651",130.0,135.5,124.0,127.5,1.5,"19,700",2025-07-03
114/07/02,"19,395","2,366,909",116.5,126.0,114.5,126.0,8.0,"13,458",2025-07-02
114/07/01,"12,994","1,554,817",118.0,123.0,117.0,118.0,2.0,"8,958",2025-07-01
