日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,798","66,833",37.2,37.5,36.9,36.9,-0.15,"1,224",2025-08-22
114/08/21,"2,122","79,497",37.0,38.05,36.95,37.05,0.35,"1,653",2025-08-21
114/08/20,"3,449","127,491",37.4,37.45,36.6,36.7,-1.1,"2,544",2025-08-20
114/08/19,"6,522","247,447",37.55,38.6,37.15,37.8,1.05,"4,266",2025-08-19
114/08/18,"2,291","84,069",36.05,36.9,36.05,36.75,0.65,"1,347",2025-08-18
114/08/15,"1,302","47,216",36.35,36.45,36.1,36.1,-0.25,764,2025-08-15
114/08/14,"1,123","40,722",36.15,36.5,36.0,36.35,0.35,709,2025-08-14
114/08/13,"1,588","57,612",36.25,36.65,36.0,36.0,-0.25,990,2025-08-13
114/08/12,"1,962","71,658",36.45,36.8,36.25,36.25,0.15,"1,386",2025-08-12
114/08/11,"2,515","90,512",35.7,36.2,35.6,36.1,0.4,"1,626",2025-08-11
114/08/08,"1,557","55,316",35.4,35.75,35.15,35.7,0.3,"1,048",2025-08-08
114/08/07,"1,624","57,224",35.25,35.4,35.0,35.4,0.2,966,2025-08-07
114/08/06,"1,979","69,321",35.25,35.25,34.85,35.2,-0.1,"1,375",2025-08-06
114/08/05,"3,692","129,918",35.45,35.85,34.95,35.3,-0.15,"2,058",2025-08-05
114/08/04,"2,047","72,008",35.3,35.45,34.6,35.45,0.1,"1,143",2025-08-04
114/08/01,"6,046","213,778",36.0,36.0,35.1,35.35,-1.75,"3,454",2025-08-01
114/07/31,"4,459","164,968",36.95,37.15,36.5,37.1,0.3,"1,460",2025-07-31
114/07/30,"1,948","71,623",36.5,36.95,36.35,36.8,0.7,"1,517",2025-07-30
114/07/29,"1,747","63,661",36.95,37.0,35.9,36.1,-0.65,"1,090",2025-07-29
114/07/28,"1,706","62,610",36.85,37.0,36.2,36.75,-0.1,"1,134",2025-07-28
114/07/25,"2,519","93,365",36.7,37.35,36.7,36.85,0.15,"1,752",2025-07-25
114/07/24,"1,101","40,374",36.95,37.0,36.35,36.7,-0.05,796,2025-07-24
114/07/23,"2,816","102,646",35.65,36.75,35.65,36.75,1.0,"1,649",2025-07-23
114/07/22,"2,066","74,403",36.5,36.5,35.7,35.75,-0.7,"1,529",2025-07-22
114/07/21,"1,985","72,193",35.9,36.6,35.85,36.45,0.6,"1,376",2025-07-21
114/07/18,"1,794","64,342",36.0,36.15,35.65,35.85,-0.05,"1,234",2025-07-18
114/07/17,"3,480","124,184",35.3,35.9,35.25,35.9,0.85,"1,993",2025-07-17
114/07/16,"2,136","74,994",35.1,35.35,34.9,35.05,-0.05,"1,132",2025-07-16
114/07/15,"1,754","61,672",35.05,35.3,35.05,35.1,0.05,905,2025-07-15
114/07/14,"1,666","58,522",35.0,35.35,34.8,35.05,0.1,883,2025-07-14
114/07/11,"1,377","47,914",34.4,34.95,34.35,34.95,0.35,949,2025-07-11
114/07/10,"3,780","130,325",34.85,34.85,34.25,34.6,-0.3,"1,673",2025-07-10
114/07/09,"3,536","123,213",34.85,34.95,34.6,34.9,-0.1,"1,548",2025-07-09
114/07/08,"2,110","73,476",34.95,35.0,34.55,35.0,0.05,"1,398",2025-07-08
114/07/07,"8,913","309,389",35.05,35.2,34.25,34.95,0.0,"4,032",2025-07-07
114/07/04,"7,111","247,574",35.1,35.35,34.65,34.95,-0.1,"3,002",2025-07-04
114/07/03,"11,015","385,029",35.2,35.5,34.7,35.05,0.05,"7,232",2025-07-03
114/07/02,"12,172","427,654",35.2,35.75,34.8,35.0,0.4,"6,075",2025-07-02
114/07/01,"9,774","336,333",34.8,35.0,34.15,34.6,-0.05,"4,785",2025-07-01
114/06/30,"11,510","398,897",36.0,36.0,34.05,34.65,-1.35,"7,293",2025-06-30
114/06/27,"10,945","388,595",36.65,36.65,34.8,36.0,-0.2,"8,168",2025-06-27
114/06/26,"4,250","165,875",39.0,39.45,38.8,38.8,-0.2,"2,884",2025-06-26
114/06/25,"3,668","143,420",39.55,39.55,39.0,39.0,-0.45,"2,614",2025-06-25
114/06/24,"2,712","107,384",39.65,39.9,39.4,39.45,-0.05,"1,870",2025-06-24
114/06/23,"1,908","75,222",39.6,39.8,39.15,39.5,-0.15,"1,424",2025-06-23
114/06/20,"3,287","131,078",40.6,40.6,39.65,39.65,-0.8,"1,860",2025-06-20
114/06/19,"1,287","52,106",40.55,40.8,40.15,40.45,0.1,891,2025-06-19
114/06/18,"1,298","52,585",40.35,40.8,40.35,40.35,0.0,822,2025-06-18
114/06/17,"3,097","125,626",41.05,41.2,40.2,40.35,-0.65,"2,043",2025-06-17
114/06/16,"1,693","69,879",41.2,41.6,41.0,41.0,-0.2,"1,359",2025-06-16
114/06/13,"1,473","61,177",42.0,42.1,41.2,41.2,-0.55,"1,202",2025-06-13
114/06/12,"1,590","66,165",41.5,41.95,41.2,41.75,0.25,"1,234",2025-06-12
114/06/11,"2,052","84,876",41.55,41.6,41.1,41.5,0.15,"1,444",2025-06-11
114/06/10,"1,162","48,167",41.3,41.65,41.3,41.35,0.05,934,2025-06-10
114/06/09,986,"40,678",41.35,41.4,41.1,41.3,0.25,675,2025-06-09
114/06/06,"2,466","101,943",41.7,41.95,41.05,41.05,-0.45,"1,630",2025-06-06
114/06/05,"2,491","103,526",41.9,42.0,41.25,41.5,-0.35,"2,013",2025-06-05
114/06/04,"1,897","79,242",41.55,42.1,41.55,41.85,0.3,"1,625",2025-06-04
114/06/03,"2,449","102,150",42.1,42.5,41.2,41.55,-0.45,"2,191",2025-06-03
114/06/02,"2,611","110,704",42.8,43.15,42.0,42.0,-1.1,"1,428",2025-06-02
114/05/29,"1,325","57,211",43.0,43.6,43.0,43.1,0.1,950,2025-05-29
114/05/28,"1,950","84,225",43.15,43.45,42.95,43.0,0.05,"1,015",2025-05-28
114/05/27,"3,225","139,174",44.05,44.4,42.5,42.95,-1.1,"2,252",2025-05-27
114/05/26,"1,634","72,462",44.7,44.7,44.05,44.05,-0.85,"1,364",2025-05-26
114/05/23,"1,363","61,271",45.0,45.1,44.8,44.9,0.0,"1,016",2025-05-23
114/05/22,"2,288","102,735",45.1,45.3,44.1,44.9,-0.2,"1,686",2025-05-22
