日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,13,612,48.00,48.00,47.05,47.05,-1.35,270
114/08/07,13,621,48.50,48.50,47.50,48.40,-0.3,45
114/08/06,49,"2,375",52.00,52.00,47.00,48.70,-0.3,278
114/08/05,17,810,48.20,49.00,47.50,49.00,0.8,82
114/08/04,4,187,48.15,48.20,48.15,48.20,0.25,22
114/08/01,2,82,--,--,--,--,0.0,31
114/08/01,2,82,--,--,--,--,0.0,31
114/07/31,20,955,47.10,47.75,45.60,47.75,0.65,50
114/07/31,20,955,47.10,47.75,45.60,47.75,0.65,50
114/07/30,1,40,--,--,--,--,0.0,27
114/07/30,1,40,--,--,--,--,0.0,27
114/07/29,3,145,47.10,47.10,47.10,47.10,0.0,27
114/07/29,3,145,47.10,47.10,47.10,47.10,0.0,27
114/07/28,38,"1,822",47.30,47.80,46.60,47.10,-0.7,134
114/07/28,38,"1,822",47.30,47.80,46.60,47.10,-0.7,134
114/07/25,11,525,48.60,48.60,47.80,47.80,-1.2,127
114/07/25,11,525,48.60,48.60,47.80,47.80,-1.2,127
114/07/24,8,395,49.95,49.95,48.95,49.00,0.5,33
114/07/24,8,395,49.95,49.95,48.95,49.00,0.5,33
114/07/23,10,461,47.60,48.50,47.60,48.50,-0.2,33
114/07/23,10,461,47.60,48.50,47.60,48.50,-0.2,33
114/07/22,29,"1,392",48.60,49.20,47.80,48.70,0.4,73
114/07/22,29,"1,392",48.60,49.20,47.80,48.70,0.4,73
114/07/21,85,"4,083",48.00,48.30,48.00,48.30,0.3,88
114/07/21,85,"4,083",48.00,48.30,48.00,48.30,0.3,88
114/07/18,11,534,48.80,48.80,48.00,48.00,-0.8,45
114/07/18,11,534,48.80,48.80,48.00,48.00,-0.8,45
114/07/17,20,967,49.35,50.50,48.80,48.80,-0.2,51
114/07/17,20,967,49.35,50.50,48.80,48.80,-0.2,51
114/07/16,63,"3,092",50.00,50.00,47.90,49.00,0.35,119
114/07/16,63,"3,092",50.00,50.00,47.90,49.00,0.35,119
114/07/15,89,"4,386",49.85,50.20,47.55,48.65,-1.55,159
114/07/15,89,"4,386",49.85,50.20,47.55,48.65,-1.55,159
114/07/14,253,"12,737",50.00,51.30,49.10,50.20,2.9,353
114/07/14,253,"12,737",50.00,51.30,49.10,50.20,2.9,353
114/07/11,194,"9,164",47.10,47.30,46.95,47.30,4.3,172
114/07/11,194,"9,164",47.10,47.30,46.95,47.30,4.3,172
114/07/10,3,143,43.00,43.00,43.00,43.00,0.4,6
114/07/10,3,143,43.00,43.00,43.00,43.00,0.4,6
114/07/09,4,171,42.70,42.70,42.60,42.60,-0.2,64
114/07/09,4,171,42.70,42.70,42.60,42.60,-0.2,64
114/07/08,0,8,--,--,--,--,0.0,10
114/07/08,0,8,--,--,--,--,0.0,10
114/07/07,2,96,42.80,42.80,42.80,42.80,-0.2,68
114/07/07,2,96,42.80,42.80,42.80,42.80,-0.2,68
114/07/04,8,333,43.00,43.00,42.50,43.00,0.0,90
114/07/04,8,333,43.00,43.00,42.50,43.00,0.0,90
114/07/03,4,186,42.50,43.00,42.50,43.00,0.5,18
114/07/03,4,186,42.50,43.00,42.50,43.00,0.5,18
114/07/02,3,107,42.50,42.50,42.50,42.50,0.0,28
114/07/02,3,107,42.50,42.50,42.50,42.50,0.0,28
114/07/01,8,343,42.05,42.50,42.00,42.50,0.5,51
114/07/01,8,343,42.05,42.50,42.00,42.50,0.5,51
114/06/30,33,"1,384",42.15,42.15,41.95,42.00,1.35,234
114/06/30,33,"1,384",42.15,42.15,41.95,42.00,1.35,234
114/06/27,36,"1,558",45.10,45.10,42.95,42.95,-2.1,127
