日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,71,"13,425",186.0,190.5,186.0,188.5,3.0,110
114/08/07,39,"7,224",185.0,186.0,184.0,185.5,2.0,42
114/08/06,41,"7,594",184.0,184.5,183.0,183.5,-0.5,53
114/08/05,35,"6,367",184.0,184.5,183.0,184.0,0.0,59
114/08/04,28,"5,184",184.0,184.0,183.0,184.0,0.0,65
114/08/01,17,"3,109",183.0,185.0,182.5,184.0,0.5,54
114/08/01,17,"3,109",183.0,185.0,182.5,184.0,0.5,54
114/07/31,22,"4,081",184.0,184.0,183.0,183.5,-0.5,90
114/07/31,22,"4,081",184.0,184.0,183.0,183.5,-0.5,90
114/07/30,35,"6,450",184.0,184.5,183.5,184.0,0.0,75
114/07/30,35,"6,450",184.0,184.5,183.5,184.0,0.0,75
114/07/29,26,"4,781",185.0,185.0,183.5,184.0,-1.5,79
114/07/29,26,"4,781",185.0,185.0,183.5,184.0,-1.5,79
114/07/28,25,"4,601",185.5,185.5,184.5,185.5,0.5,101
114/07/28,25,"4,601",185.5,185.5,184.5,185.5,0.5,101
114/07/25,41,"7,588",187.5,187.5,185.0,185.0,-1.5,88
114/07/25,41,"7,588",187.5,187.5,185.0,185.0,-1.5,88
114/07/24,44,"8,247",186.5,187.0,186.0,186.5,-0.5,128
114/07/24,44,"8,247",186.5,187.0,186.0,186.5,-0.5,128
114/07/23,39,"7,322",187.5,187.5,186.0,187.0,0.0,77
114/07/23,39,"7,322",187.5,187.5,186.0,187.0,0.0,77
114/07/22,133,"24,816",186.0,188.0,185.5,187.0,0.0,241
114/07/22,133,"24,816",186.0,188.0,185.5,187.0,0.0,241
114/07/21,117,"22,974",195.0,197.5,195.0,197.0,2.5,205
114/07/21,117,"22,974",195.0,197.5,195.0,197.0,2.5,205
114/07/18,109,"21,238",195.5,198.5,194.0,194.5,0.0,119
114/07/18,109,"21,238",195.5,198.5,194.0,194.5,0.0,119
114/07/17,161,"31,461",195.0,196.5,194.0,194.5,0.5,111
114/07/17,161,"31,461",195.0,196.5,194.0,194.5,0.5,111
114/07/16,52,"10,009",194.5,194.5,193.5,194.0,0.0,64
114/07/16,52,"10,009",194.5,194.5,193.5,194.0,0.0,64
114/07/15,15,"2,906",194.0,195.0,193.5,194.0,0.0,35
114/07/15,15,"2,906",194.0,195.0,193.5,194.0,0.0,35
114/07/14,41,"7,976",196.5,196.5,194.0,194.0,-2.5,87
114/07/14,41,"7,976",196.5,196.5,194.0,194.0,-2.5,87
114/07/11,42,"8,201",196.0,198.5,195.0,196.5,3.0,175
114/07/11,42,"8,201",196.0,198.5,195.0,196.5,3.0,175
114/07/10,19,"3,606",193.5,195.5,193.5,193.5,0.0,239
114/07/10,19,"3,606",193.5,195.5,193.5,193.5,0.0,239
114/07/09,22,"4,183",193.5,195.5,193.5,193.5,0.0,44
114/07/09,22,"4,183",193.5,195.5,193.5,193.5,0.0,44
114/07/08,14,"2,740",194.0,194.0,193.5,193.5,-1.0,14
114/07/08,14,"2,740",194.0,194.0,193.5,193.5,-1.0,14
114/07/07,30,"5,846",195.5,195.5,194.0,194.5,-1.0,45
114/07/07,30,"5,846",195.5,195.5,194.0,194.5,-1.0,45
114/07/04,12,"2,322",197.0,197.0,195.5,195.5,-1.0,34
114/07/04,12,"2,322",197.0,197.0,195.5,195.5,-1.0,34
114/07/03,16,"3,056",197.5,197.5,196.0,196.5,-1.0,92
114/07/03,16,"3,056",197.5,197.5,196.0,196.5,-1.0,92
114/07/02,16,"3,208",197.0,198.0,197.0,197.5,0.0,103
114/07/02,16,"3,208",197.0,198.0,197.0,197.5,0.0,103
114/07/01,32,"6,251",196.5,197.5,195.5,197.5,3.5,159
114/07/01,32,"6,251",196.5,197.5,195.5,197.5,3.5,159
114/06/30,14,"2,793",194.5,196.0,194.0,194.0,0.5,131
114/06/30,14,"2,793",194.5,196.0,194.0,194.0,0.5,131
114/06/27,8,"1,584",193.5,193.5,193.0,193.5,0.5,68
114/06/27,8,"1,584",193.5,193.5,193.0,193.5,0.5,68
114/06/26,14,"2,631",193.5,194.0,193.0,193.0,-1.5,45
114/06/26,14,"2,631",193.5,194.0,193.0,193.0,-1.5,45
114/06/25,45,"8,661",193.5,194.5,191.5,194.5,1.0,27
114/06/25,45,"8,661",193.5,194.5,191.5,194.5,1.0,27
114/06/24,11,"2,154",194.5,194.5,193.0,193.5,1.0,19
114/06/24,11,"2,154",194.5,194.5,193.0,193.5,1.0,19
114/06/23,12,"2,221",190.0,192.5,189.0,192.5,0.0,32
114/06/23,12,"2,221",190.0,192.5,189.0,192.5,0.0,32
114/06/20,32,"6,245",194.0,194.0,192.5,192.5,-0.5,29
114/06/20,32,"6,245",194.0,194.0,192.5,192.5,-0.5,29
114/06/19,15,"2,945",194.5,194.5,192.0,193.0,-3.5,95
114/06/19,15,"2,945",194.5,194.5,192.0,193.0,-3.5,95
114/06/18,40,"7,876",197.0,197.0,196.0,196.5,-0.5,14
114/06/18,40,"7,876",197.0,197.0,196.0,196.5,-0.5,14
114/06/17,14,"2,772",199.0,199.0,197.0,197.0,-1.0,57
114/06/17,14,"2,772",199.0,199.0,197.0,197.0,-1.0,57
114/06/16,21,"4,101",199.5,199.5,197.5,198.0,0.0,87
114/06/16,21,"4,101",199.5,199.5,197.5,198.0,0.0,87
114/06/13,96,"19,000",199.5,199.5,197.5,198.0,1.5,74
114/06/13,96,"19,000",199.5,199.5,197.5,198.0,1.5,74
114/06/12,34,"6,765",199.0,199.0,196.5,196.5,-4.5,315
114/06/12,34,"6,765",199.0,199.0,196.5,196.5,-4.5,315
114/06/11,99,"19,810",195.0,204.5,195.0,201.0,8.5,233
114/06/11,99,"19,810",195.0,204.5,195.0,201.0,8.5,233
114/06/10,29,"5,478",193.0,193.0,191.0,192.5,2.5,71
114/06/10,29,"5,478",193.0,193.0,191.0,192.5,2.5,71
114/06/09,6,"1,217",190.0,190.0,189.5,190.0,0.0,33
114/06/09,6,"1,217",190.0,190.0,189.5,190.0,0.0,33
114/06/06,14,"2,746",190.0,190.0,189.5,190.0,-1.0,39
114/06/06,14,"2,746",190.0,190.0,189.5,190.0,-1.0,39
114/06/05,17,"3,283",189.0,191.5,189.0,191.0,1.0,24
114/06/05,17,"3,283",189.0,191.5,189.0,191.0,1.0,24
114/06/04,18,"3,481",189.0,192.0,189.0,190.0,1.5,30
114/06/04,18,"3,481",189.0,192.0,189.0,190.0,1.5,30
114/06/03,5,"1,008",188.0,188.5,188.0,188.5,0.0,16
114/06/03,5,"1,008",188.0,188.5,188.0,188.5,0.0,16
114/06/02,36,"6,781",190.0,191.0,185.5,188.5,-2.5,134
114/06/02,36,"6,781",190.0,191.0,185.5,188.5,-2.5,134
114/05/29,16,"3,080",193.5,194.0,190.5,191.0,0.0,25
114/05/29,16,"3,080",193.5,194.0,190.5,191.0,0.0,25
114/05/28,8,"1,564",191.5,191.5,191.0,191.0,0.0,17
114/05/28,8,"1,564",191.5,191.5,191.0,191.0,0.0,17
114/05/27,7,"1,274",191.0,191.0,190.5,191.0,-0.5,35
114/05/27,7,"1,274",191.0,191.0,190.5,191.0,-0.5,35
114/05/26,12,"2,395",192.0,192.0,191.5,191.5,0.0,24
114/05/26,12,"2,395",192.0,192.0,191.5,191.5,0.0,24
114/05/23,22,"4,271",191.0,191.5,190.0,191.5,-0.5,60
114/05/23,22,"4,271",191.0,191.5,190.0,191.5,-0.5,60
