日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,134,"7,376",55.50,55.60,53.80,53.80,-1.5,238,2025-08-22
114/08/21,259,"14,097",52.70,56.60,52.10,55.30,3.1,338,2025-08-21
114/08/20,107,"5,550",51.80,53.00,51.50,52.20,0.1,106,2025-08-20
114/08/19,123,"6,467",53.80,53.80,51.90,52.10,-1.9,125,2025-08-19
114/08/18,167,"8,972",52.80,54.00,52.80,54.00,1.2,129,2025-08-18
114/08/15,212,"11,357",54.50,54.50,52.80,52.80,-0.4,188,2025-08-15
114/08/14,315,"16,816",55.00,55.00,52.10,53.20,-2.5,337,2025-08-14
114/08/13,700,"39,277",56.60,56.60,54.10,55.70,4.2,"2,597",2025-08-13
114/08/12,366,"18,827",51.00,51.50,50.50,51.50,4.6,172,2025-08-12
114/08/11,76,"3,551",45.50,47.70,45.50,46.90,2.25,79,2025-08-11
114/08/08,12,538,44.90,44.90,44.65,44.65,-0.25,12,2025-08-08
114/08/07,17,760,44.65,44.90,44.30,44.90,-0.05,14,2025-08-07
114/08/06,11,503,45.60,45.60,43.85,44.95,0.85,15,2025-08-06
114/08/05,20,891,44.45,44.50,44.10,44.10,0.25,24,2025-08-05
114/08/04,8,356,43.50,43.90,43.50,43.85,-0.5,9,2025-08-04
114/08/01,15,666,43.55,44.90,43.55,44.35,-0.55,15,2025-08-01
114/07/31,51,"2,328",45.60,46.15,44.70,44.90,0.65,65,2025-07-31
114/07/30,20,879,43.80,45.20,43.25,44.25,1.05,19,2025-07-30
114/07/29,7,315,43.10,43.20,43.10,43.20,-0.15,11,2025-07-29
114/07/28,4,183,43.70,43.70,43.35,43.35,-0.25,7,2025-07-28
114/07/25,11,491,43.60,43.60,43.30,43.60,0.8,15,2025-07-25
114/07/24,29,"1,253",42.80,43.00,42.50,42.80,-0.7,25,2025-07-24
114/07/23,76,"3,211",43.15,43.50,41.50,43.50,-0.6,56,2025-07-23
114/07/22,9,403,44.60,44.60,44.10,44.10,-0.5,10,2025-07-22
114/07/21,13,582,44.60,44.65,44.55,44.60,-0.05,11,2025-07-21
114/07/18,13,581,44.60,44.65,44.55,44.65,0.1,10,2025-07-18
114/07/17,27,"1,210",44.90,44.90,44.55,44.55,-0.25,30,2025-07-17
114/07/16,8,360,44.85,45.10,44.70,44.80,0.2,10,2025-07-16
114/07/15,4,183,44.60,44.60,44.60,44.60,0.0,5,2025-07-15
114/07/14,3,137,44.60,44.60,44.60,44.60,-0.4,7,2025-07-14
114/07/11,0,9,--,--,--,--,0.0,2,2025-07-11
114/07/10,5,223,45.00,45.00,44.30,45.00,0.2,5,2025-07-10
114/07/09,7,312,44.20,44.80,44.20,44.80,0.9,7,2025-07-09
114/07/08,6,277,44.10,44.10,43.90,43.90,-0.1,7,2025-07-08
114/07/07,3,134,43.85,44.00,43.85,44.00,-0.5,4,2025-07-07
114/07/04,17,757,44.60,44.60,43.00,44.50,-0.5,20,2025-07-04
114/07/03,6,284,45.10,45.15,45.00,45.00,-0.5,10,2025-07-03
114/07/02,5,225,45.00,45.50,44.80,45.50,0.75,5,2025-07-02
114/07/01,6,292,45.70,45.70,44.70,44.75,-0.95,8,2025-07-01
114/06/30,2,111,44.60,45.70,44.60,45.70,0.0,8,2025-06-30
114/06/27,7,322,45.70,45.70,45.50,45.70,0.2,7,2025-06-27
114/06/26,13,606,47.20,47.80,45.50,45.50,0.0,13,2025-06-26
114/06/25,30,"1,341",44.10,45.55,44.05,45.50,1.35,40,2025-06-25
114/06/24,1,44,44.15,44.15,44.15,44.15,0.6,1,2025-06-24
114/06/23,8,361,43.50,43.55,43.40,43.55,-0.15,12,2025-06-23
114/06/20,3,131,43.80,43.80,43.70,43.70,-0.9,3,2025-06-20
114/06/19,3,136,44.60,44.60,44.30,44.60,-0.45,4,2025-06-19
114/06/18,6,277,45.00,45.05,45.00,45.05,-0.35,13,2025-06-18
114/06/17,13,585,44.80,45.40,44.70,45.40,0.7,15,2025-06-17
114/06/16,11,488,44.10,44.70,44.00,44.70,0.7,14,2025-06-16
114/06/13,11,485,43.95,44.20,43.95,44.00,0.05,12,2025-06-13
114/06/12,16,702,44.00,44.00,43.10,43.95,0.1,16,2025-06-12
114/06/11,12,540,44.00,44.00,43.50,43.85,0.65,14,2025-06-11
114/06/10,14,607,43.20,43.20,42.85,43.20,0.05,15,2025-06-10
114/06/09,8,351,43.10,43.15,42.95,43.15,-0.95,16,2025-06-09
114/06/06,8,347,42.70,44.10,42.70,44.10,0.35,8,2025-06-06
114/06/05,0,13,--,--,--,--,0.0,4,2025-06-05
114/06/04,8,354,44.20,44.20,43.70,43.75,1.1,12,2025-06-04
114/06/03,0,0,--,--,--,--,0.0,0,2025-06-03
114/06/02,14,610,43.35,43.35,42.60,42.60,-0.8,11,2025-06-02
114/05/29,9,399,44.20,44.20,43.15,43.40,-0.8,12,2025-05-29
114/05/28,18,806,43.20,44.45,43.20,44.20,1.0,28,2025-05-28
114/05/27,9,369,43.50,43.50,43.15,43.20,-0.7,10,2025-05-27
114/05/26,13,576,44.80,44.80,43.70,43.90,-1.2,15,2025-05-26
114/05/23,10,456,44.40,45.30,44.40,45.10,-0.25,15,2025-05-23
114/05/22,2,91,45.20,45.35,45.20,45.35,0.4,4,2025-05-22
114/05/21,12,554,45.00,45.50,44.60,44.95,0.5,19,2025-05-21
114/05/20,6,242,43.85,44.45,43.85,44.45,0.45,15,2025-05-20
114/05/19,10,440,44.95,45.00,44.00,44.00,-0.95,20,2025-05-19
114/05/16,16,733,44.35,44.95,44.35,44.95,-0.2,20,2025-05-16
114/05/15,11,470,45.50,45.50,44.20,45.15,0.05,16,2025-05-15
114/05/14,23,"1,057",45.40,45.50,45.00,45.10,-0.4,29,2025-05-14
114/05/13,58,"2,635",45.10,45.50,44.25,45.50,2.4,52,2025-05-13
114/05/12,16,703,43.80,43.85,42.75,43.10,0.1,40,2025-05-12
114/05/09,9,385,42.90,43.00,42.25,43.00,0.85,10,2025-05-09
114/05/08,6,258,43.20,43.40,42.10,42.15,0.15,9,2025-05-08
114/05/07,3,136,41.20,42.00,41.20,42.00,0.1,6,2025-05-07
114/05/06,13,554,42.15,42.15,41.90,41.90,-0.2,18,2025-05-06
114/05/05,12,503,42.65,42.65,42.10,42.10,-1.7,19,2025-05-05
114/05/02,9,407,43.45,43.80,43.30,43.80,-0.1,18,2025-05-02
114/04/30,23,997,45.00,45.00,43.85,43.90,-1.1,35,2025-04-30
114/04/29,29,"1,304",44.60,46.00,44.60,45.00,0.0,22,2025-04-29
114/04/28,38,"1,699",44.45,45.05,44.20,45.00,0.8,36,2025-04-28
114/04/25,53,"2,344",42.60,44.75,42.60,44.20,2.1,47,2025-04-25
114/04/24,12,504,41.80,42.10,41.70,42.10,0.8,16,2025-04-24
114/04/23,10,418,41.30,41.90,41.30,41.30,1.1,11,2025-04-23
114/04/22,9,369,40.10,40.20,40.10,40.20,-0.8,15,2025-04-22
114/04/21,7,298,40.15,41.00,39.60,41.00,-0.65,10,2025-04-21
114/04/18,24,"1,005",42.15,42.20,41.60,41.65,-0.65,23,2025-04-18
114/04/17,6,253,42.00,42.30,42.00,42.30,0.05,7,2025-04-17
114/04/16,10,419,41.25,42.30,41.25,42.25,-0.05,11,2025-04-16
114/04/15,37,"1,520",40.90,42.60,40.00,42.30,2.3,36,2025-04-15
114/04/14,27,"1,093",40.00,41.00,39.20,40.00,0.0,25,2025-04-14
114/04/11,39,"1,509",36.65,40.00,36.65,40.00,0.4,30,2025-04-11
