日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/05/19,100,"3,135",31.35,31.35,31.35,31.35,-0.38,2
114/05/16,100,"3,174",31.73,31.73,31.73,31.73,0.35,5
114/05/16,100,"3,174",31.73,31.73,31.73,31.73,0.35,5
114/05/15,100,"3,137",31.38,31.38,31.36,31.38,-0.38,5
114/05/15,100,"3,137",31.38,31.38,31.36,31.38,-0.38,5
114/05/14,106,"3,367",31.74,31.76,31.72,31.76,-0.04,10
114/05/14,106,"3,367",31.74,31.76,31.72,31.76,-0.04,10
114/05/13,100,"3,180",31.80,31.80,31.80,31.80,0.26,4
114/05/13,100,"3,180",31.80,31.80,31.80,31.80,0.26,4
114/05/12,206,"6,497",31.45,31.54,31.45,31.54,-0.02,11
114/05/12,206,"6,497",31.45,31.54,31.45,31.54,-0.02,11
114/05/09,10,317,31.74,31.74,31.56,31.56,-0.27,4
114/05/09,10,317,31.74,31.74,31.56,31.56,-0.27,4
114/05/08,102,"3,247",31.84,31.84,31.82,31.83,0.08,6
114/05/08,102,"3,247",31.84,31.84,31.82,31.83,0.08,6
114/05/07,102,"3,238",31.59,31.75,31.59,31.75,0.35,5
114/05/07,102,"3,238",31.59,31.75,31.59,31.75,0.35,5
114/05/06,223,"7,001",31.21,31.40,31.15,31.40,0.49,19
114/05/06,223,"7,001",31.21,31.40,31.15,31.40,0.49,19
114/05/05,15,465,30.81,31.09,30.81,30.91,-2.0,6
114/05/05,15,465,30.81,31.09,30.81,30.91,-2.0,6
114/05/02,167,"5,512",33.28,33.28,32.91,32.91,-1.14,25
114/05/02,167,"5,512",33.28,33.28,32.91,32.91,-1.14,25
114/04/30,100,"3,405",34.05,34.05,34.05,34.05,-0.28,10
114/04/30,100,"3,405",34.05,34.05,34.05,34.05,-0.28,10
114/04/29,106,"3,639",34.36,34.36,34.32,34.33,-0.2,12
114/04/29,106,"3,639",34.36,34.36,34.32,34.33,-0.2,12
114/04/28,100,"3,453",34.53,34.53,34.53,34.53,0.36,10
114/04/28,100,"3,453",34.53,34.53,34.53,34.53,0.36,10
114/04/25,100,"3,417",34.17,34.17,34.17,34.17,0.25,10
114/04/25,100,"3,417",34.17,34.17,34.17,34.17,0.25,10
114/04/24,100,"3,392",33.92,33.92,33.92,33.92,0.07,10
114/04/24,100,"3,392",33.92,33.92,33.92,33.92,0.07,10
114/04/23,102,"3,462",33.80,33.85,33.80,33.85,0.66,17
114/04/23,102,"3,462",33.80,33.85,33.80,33.85,0.66,17
114/04/22,100,"3,319",33.19,33.19,33.19,33.19,-0.38,10
114/04/22,100,"3,319",33.19,33.19,33.19,33.19,-0.38,10
114/04/21,100,"3,357",33.57,33.57,33.57,33.57,-0.34,10
114/04/21,100,"3,357",33.57,33.57,33.57,33.57,-0.34,10
114/04/18,100,"3,434",34.34,34.34,34.34,34.34,-0.02,10
114/04/18,100,"3,434",34.34,34.34,34.34,34.34,-0.02,10
114/04/17,100,"3,436",34.36,34.36,34.36,34.36,0.08,10
114/04/17,100,"3,436",34.36,34.36,34.36,34.36,0.08,10
114/04/16,100,"3,428",34.28,34.28,34.28,34.28,0.05,10
114/04/16,100,"3,428",34.28,34.28,34.28,34.28,0.05,10
114/04/15,100,"3,423",34.23,34.23,34.23,34.23,0.41,10
114/04/15,100,"3,423",34.23,34.23,34.23,34.23,0.41,10
114/04/14,100,"3,382",33.82,33.82,33.82,33.82,-0.02,10
114/04/14,100,"3,382",33.82,33.82,33.82,33.82,-0.02,10
114/04/11,100,"3,384",33.84,33.84,33.84,33.84,-1.37,12
114/04/11,100,"3,384",33.84,33.84,33.84,33.84,-1.37,12
114/04/10,200,"7,042",35.21,35.21,35.21,35.21,1.44,21
114/04/10,200,"7,042",35.21,35.21,35.21,35.21,1.44,21
114/04/09,0,0,--,--,--,--,0.0,0
114/04/09,0,0,--,--,--,--,0.0,0
114/04/08,200,"7,034",35.17,35.17,35.17,35.17,-0.65,20
114/04/08,200,"7,034",35.17,35.17,35.17,35.17,-0.65,20
114/04/07,1,37,35.82,35.82,35.82,35.82,-0.37,3
114/04/07,1,37,35.82,35.82,35.82,35.82,-0.37,3
114/04/02,100,"3,619",36.19,36.19,36.19,36.19,0.02,10
114/04/02,100,"3,619",36.19,36.19,36.19,36.19,0.02,10
114/04/01,200,"7,227",36.10,36.17,36.10,36.17,0.07,20
114/04/01,200,"7,227",36.10,36.17,36.10,36.17,0.07,20
114/03/31,100,"3,610",36.10,36.10,36.10,36.10,0.42,11
114/03/31,100,"3,610",36.10,36.10,36.10,36.10,0.42,11
114/03/28,100,"3,568",35.68,35.68,35.68,35.68,0.08,10
114/03/28,100,"3,568",35.68,35.68,35.68,35.68,0.08,10
114/03/27,110,"3,916",35.61,35.61,35.60,35.60,-0.17,13
114/03/27,110,"3,916",35.61,35.61,35.60,35.60,-0.17,13
114/03/26,100,"3,577",35.77,35.77,35.77,35.77,-0.04,4
114/03/26,100,"3,577",35.77,35.77,35.77,35.77,-0.04,4
114/03/25,100,"3,597",35.81,35.81,35.81,35.81,-0.07,17
114/03/25,100,"3,597",35.81,35.81,35.81,35.81,-0.07,17
114/03/24,100,"3,588",35.88,35.88,35.88,35.88,-0.22,4
114/03/24,100,"3,588",35.88,35.88,35.88,35.88,-0.22,4
114/03/21,100,"3,610",36.10,36.10,36.10,36.10,-0.14,4
114/03/21,100,"3,610",36.10,36.10,36.10,36.10,-0.14,4
114/03/20,100,"3,624",36.24,36.24,36.24,36.24,0.39,4
114/03/20,100,"3,624",36.24,36.24,36.24,36.24,0.39,4
114/03/19,100,"3,585",35.85,35.85,35.85,35.85,0.0,4
114/03/19,100,"3,585",35.85,35.85,35.85,35.85,0.0,4
114/03/18,100,"3,585",35.85,35.85,35.85,35.85,0.25,4
114/03/18,100,"3,585",35.85,35.85,35.85,35.85,0.25,4
114/03/17,100,"3,560",35.60,35.60,35.60,35.60,0.07,4
114/03/17,100,"3,560",35.60,35.60,35.60,35.60,0.07,4
114/03/14,100,"3,553",35.53,35.53,35.53,35.53,0.14,4
114/03/14,100,"3,553",35.53,35.53,35.53,35.53,0.14,4
114/03/13,100,"3,545",35.44,35.44,35.39,35.39,-0.14,6
114/03/13,100,"3,545",35.44,35.44,35.39,35.39,-0.14,6
114/03/12,100,"3,553",35.53,35.53,35.53,35.53,-0.44,5
114/03/12,100,"3,553",35.53,35.53,35.53,35.53,-0.44,5
114/03/11,100,"3,598",35.99,35.99,35.97,35.97,0.25,5
114/03/11,100,"3,598",35.99,35.99,35.97,35.97,0.25,5
114/03/10,100,"3,572",35.72,35.72,35.72,35.72,-0.13,4
114/03/10,100,"3,572",35.72,35.72,35.72,35.72,-0.13,4
114/03/07,100,"3,585",35.85,35.85,35.85,35.85,0.14,4
114/03/07,100,"3,585",35.85,35.85,35.85,35.85,0.14,4
114/03/06,100,"3,571",35.71,35.71,35.71,35.71,-0.17,4
114/03/06,100,"3,571",35.71,35.71,35.71,35.71,-0.17,4
114/03/05,100,"3,588",35.88,35.88,35.88,35.88,-0.5,5
114/03/05,100,"3,588",35.88,35.88,35.88,35.88,-0.5,5
114/03/04,100,"3,638",36.38,36.38,36.38,36.38,0.25,4
114/03/04,100,"3,638",36.38,36.38,36.38,36.38,0.25,4
114/03/03,101,"3,649",36.10,36.13,36.10,36.13,0.03,5
114/03/03,101,"3,649",36.10,36.13,36.10,36.13,0.03,5
114/02/27,100,"3,613",36.10,36.10,36.10,36.10,0.16,6
114/02/27,100,"3,613",36.10,36.10,36.10,36.10,0.16,6
114/02/26,100,"3,594",35.94,35.94,35.94,35.94,0.18,5
114/02/26,100,"3,594",35.94,35.94,35.94,35.94,0.18,5
114/02/25,200,"7,151",35.70,35.76,35.70,35.76,0.33,13
114/02/25,200,"7,151",35.70,35.76,35.70,35.76,0.33,13
114/02/24,100,"3,543",35.43,35.43,35.43,35.43,0.09,4
114/02/24,100,"3,543",35.43,35.43,35.43,35.43,0.09,4
114/02/21,100,"3,534",35.34,35.34,35.34,35.34,0.07,4
114/02/21,100,"3,534",35.34,35.34,35.34,35.34,0.07,4
114/02/20,100,"3,527",35.28,35.28,35.27,35.27,0.05,4
114/02/20,100,"3,527",35.28,35.28,35.27,35.27,0.05,4
114/02/19,100,"3,522",35.22,35.22,35.22,35.22,-0.07,4
114/02/19,100,"3,522",35.22,35.22,35.22,35.22,-0.07,4
114/02/18,100,"3,529",35.29,35.29,35.29,35.29,-0.01,4
114/02/18,100,"3,529",35.29,35.29,35.29,35.29,-0.01,4
114/02/17,100,"3,530",35.30,35.30,35.30,35.30,0.05,4
114/02/17,100,"3,530",35.30,35.30,35.30,35.30,0.05,4
114/02/14,100,"3,525",35.25,35.25,35.25,35.25,0.44,4
114/02/14,100,"3,525",35.25,35.25,35.25,35.25,0.44,4
114/02/13,200,"6,960",34.78,34.81,34.78,34.81,-0.21,16
114/02/13,200,"6,960",34.78,34.81,34.78,34.81,-0.21,16
114/02/12,100,"3,502",35.02,35.02,35.02,35.02,-0.19,4
114/02/12,100,"3,502",35.02,35.02,35.02,35.02,-0.19,4
114/02/11,100,"3,522",35.22,35.22,35.21,35.21,-0.07,4
114/02/11,100,"3,522",35.22,35.22,35.21,35.21,-0.07,4
114/02/10,100,"3,530",35.28,35.28,35.28,35.28,-0.14,6
114/02/10,100,"3,530",35.28,35.28,35.28,35.28,-0.14,6
114/02/07,100,"3,543",35.42,35.42,35.42,35.42,-0.13,6
114/02/07,100,"3,543",35.42,35.42,35.42,35.42,-0.13,6
114/02/06,100,"3,555",35.55,35.55,35.55,35.55,0.29,4
114/02/06,100,"3,555",35.55,35.55,35.55,35.55,0.29,4
114/02/05,100,"3,526",35.26,35.26,35.26,35.26,0.14,3
114/02/05,100,"3,526",35.26,35.26,35.26,35.26,0.14,3
114/02/04,114,"3,998",35.00,35.13,35.00,35.12,-0.39,6
114/02/04,114,"3,998",35.00,35.13,35.00,35.12,-0.39,6
114/02/03,119,"4,232",35.28,35.51,35.28,35.51,0.6,13
114/02/03,119,"4,232",35.28,35.51,35.28,35.51,0.6,13
114/01/22,100,"3,500",34.91,34.91,34.91,34.91,0.03,9
114/01/22,100,"3,500",34.91,34.91,34.91,34.91,0.03,9
114/01/21,100,"3,488",34.88,34.88,34.88,34.88,0.24,5
114/01/21,100,"3,488",34.88,34.88,34.88,34.88,0.24,5
114/01/20,100,"3,464",34.64,34.64,34.64,34.64,-0.12,5
114/01/20,100,"3,464",34.64,34.64,34.64,34.64,-0.12,5
114/01/17,100,"3,476",34.76,34.76,34.76,34.76,0.07,4
114/01/17,100,"3,476",34.76,34.76,34.76,34.76,0.07,4
114/01/16,100,"3,508",35.08,35.08,35.08,35.08,0.43,5
114/01/16,100,"3,508",35.08,35.08,35.08,35.08,0.43,5
114/01/15,100,"3,466",34.65,34.65,34.65,34.65,-0.1,5
114/01/15,100,"3,466",34.65,34.65,34.65,34.65,-0.1,5
114/01/14,100,"3,477",34.75,34.75,34.75,34.75,0.09,5
114/01/14,100,"3,477",34.75,34.75,34.75,34.75,0.09,5
114/01/13,100,"3,466",34.66,34.66,34.66,34.66,-0.09,4
114/01/13,100,"3,466",34.66,34.66,34.66,34.66,-0.09,4
114/01/10,100,"3,476",34.75,34.75,34.75,34.75,-0.05,6
114/01/10,100,"3,476",34.75,34.75,34.75,34.75,-0.05,6
114/01/09,100,"3,480",34.80,34.80,34.80,34.80,0.19,5
114/01/09,100,"3,480",34.80,34.80,34.80,34.80,0.19,5
114/01/08,125,"4,325",34.51,34.61,34.51,34.61,-0.21,11
114/01/08,125,"4,325",34.51,34.61,34.51,34.61,-0.21,11
114/01/07,100,"3,483",34.82,34.82,34.82,34.82,-0.27,5
114/01/07,100,"3,483",34.82,34.82,34.82,34.82,-0.27,5
114/01/06,100,"3,509",35.09,35.09,35.09,35.09,-0.35,4
114/01/06,100,"3,509",35.09,35.09,35.09,35.09,-0.35,4
114/01/03,200,"7,078",35.34,35.44,35.34,35.44,0.23,14
114/01/03,200,"7,078",35.34,35.44,35.34,35.44,0.23,14
114/01/02,100,"3,533",35.21,35.21,35.21,35.21,-0.21,9
114/01/02,100,"3,533",35.21,35.21,35.21,35.21,-0.21,9
113/12/31,100,"3,542",35.42,35.42,35.42,35.42,0.36,5
113/12/31,100,"3,542",35.42,35.42,35.42,35.42,0.36,5
113/12/30,104,"3,646",35.00,35.06,35.00,35.06,-0.2,5
113/12/30,104,"3,646",35.00,35.06,35.00,35.06,-0.2,5
113/12/27,100,"3,526",35.26,35.26,35.26,35.26,0.14,4
113/12/27,100,"3,526",35.26,35.26,35.26,35.26,0.14,4
113/12/26,100,"3,512",35.12,35.12,35.12,35.12,-0.07,4
113/12/26,100,"3,512",35.12,35.12,35.12,35.12,-0.07,4
113/12/25,100,"3,520",35.19,35.19,35.19,35.19,0.13,5
113/12/25,100,"3,520",35.19,35.19,35.19,35.19,0.13,5
113/12/24,100,"3,523",35.06,35.06,35.06,35.06,-0.15,7
113/12/24,100,"3,523",35.06,35.06,35.06,35.06,-0.15,7
113/12/23,101,"3,557",35.22,35.22,35.21,35.21,0.14,5
113/12/23,101,"3,557",35.22,35.22,35.21,35.21,0.14,5
113/12/20,100,"3,512",35.07,35.07,35.07,35.07,-0.25,8
113/12/20,100,"3,512",35.07,35.07,35.07,35.07,-0.25,8
113/12/19,104,"3,673",35.32,35.35,35.28,35.32,-0.42,8
113/12/19,104,"3,673",35.32,35.35,35.28,35.32,-0.42,8
113/12/18,101,"3,609",35.73,35.74,35.73,35.74,0.04,5
113/12/18,101,"3,609",35.73,35.74,35.73,35.74,0.04,5
113/12/17,100,"3,570",35.70,35.70,35.70,35.70,0.03,4
113/12/17,100,"3,570",35.70,35.70,35.70,35.70,0.03,4
113/12/16,100,"3,567",35.67,35.67,35.67,35.67,-0.23,4
113/12/16,100,"3,567",35.67,35.67,35.67,35.67,-0.23,4
113/12/13,100,"3,591",35.90,35.90,35.90,35.90,-0.25,8
113/12/13,100,"3,591",35.90,35.90,35.90,35.90,-0.25,8
113/12/12,101,"3,653",36.14,36.15,36.14,36.15,-0.19,7
113/12/12,101,"3,653",36.14,36.15,36.14,36.15,-0.19,7
113/12/11,100,"3,634",36.34,36.34,36.34,36.34,-0.05,4
113/12/11,100,"3,634",36.34,36.34,36.34,36.34,-0.05,4
113/12/10,100,"3,639",36.39,36.39,36.39,36.39,-0.24,4
113/12/10,100,"3,639",36.39,36.39,36.39,36.39,-0.24,4
113/12/09,101,"3,700",36.60,36.63,36.60,36.63,0.13,5
113/12/09,101,"3,700",36.60,36.63,36.60,36.63,0.13,5
113/12/06,100,"3,650",36.50,36.50,36.50,36.50,0.06,4
113/12/06,100,"3,650",36.50,36.50,36.50,36.50,0.06,4
113/12/05,101,"3,685",36.49,36.49,36.44,36.44,0.16,5
113/12/05,101,"3,685",36.49,36.49,36.44,36.44,0.16,5
113/12/04,114,"4,147",36.32,36.39,36.28,36.28,-0.44,6
113/12/04,114,"4,147",36.32,36.39,36.28,36.28,-0.44,6
113/12/03,103,"3,782",36.67,36.72,36.67,36.72,0.14,6
113/12/03,103,"3,782",36.67,36.72,36.67,36.72,0.14,6
113/12/02,101,"3,697",36.47,36.58,36.47,36.58,0.34,6
113/12/02,101,"3,697",36.47,36.58,36.47,36.58,0.34,6
113/11/29,100,"3,624",36.24,36.24,36.24,36.24,0.07,4
113/11/29,100,"3,624",36.24,36.24,36.24,36.24,0.07,4
113/11/28,100,"3,617",36.17,36.17,36.17,36.17,0.17,4
113/11/28,100,"3,617",36.17,36.17,36.17,36.17,0.17,4
113/11/27,100,"3,600",36.00,36.00,36.00,36.00,-0.02,4
113/11/27,100,"3,600",36.00,36.00,36.00,36.00,-0.02,4
113/11/26,101,"3,638",35.99,36.02,35.99,36.02,0.33,5
113/11/26,101,"3,638",35.99,36.02,35.99,36.02,0.33,5
113/11/25,100,"3,578",35.69,35.69,35.69,35.69,0.18,8
113/11/25,100,"3,578",35.69,35.69,35.69,35.69,0.18,8
113/11/22,100,"3,551",35.51,35.51,35.51,35.51,-0.04,4
113/11/22,100,"3,551",35.51,35.51,35.51,35.51,-0.04,4
113/11/21,100,"3,555",35.55,35.55,35.55,35.55,0.04,4
113/11/21,100,"3,555",35.55,35.55,35.55,35.55,0.04,4
113/11/20,100,"3,551",35.51,35.51,35.51,35.51,0.03,4
113/11/20,100,"3,551",35.51,35.51,35.51,35.51,0.03,4
113/11/19,102,"3,619",35.45,35.48,35.45,35.48,0.03,6
113/11/19,102,"3,619",35.45,35.48,35.45,35.48,0.03,6
113/11/18,100,"3,545",35.45,35.45,35.45,35.45,0.0,4
113/11/18,100,"3,545",35.45,35.45,35.45,35.45,0.0,4
113/11/15,100,"3,545",35.45,35.45,35.45,35.45,0.04,4
113/11/15,100,"3,545",35.45,35.45,35.45,35.45,0.04,4
113/11/14,100,"3,541",35.41,35.41,35.41,35.41,-0.22,4
113/11/14,100,"3,541",35.41,35.41,35.41,35.41,-0.22,4
113/11/13,100,"3,564",35.63,35.63,35.63,35.63,-0.56,6
113/11/13,100,"3,564",35.63,35.63,35.63,35.63,-0.56,6
113/11/12,100,"3,619",36.19,36.19,36.19,36.19,0.37,5
113/11/12,100,"3,619",36.19,36.19,36.19,36.19,0.37,5
113/11/11,101,"3,618",35.83,35.83,35.82,35.82,0.26,5
113/11/11,101,"3,618",35.83,35.83,35.82,35.82,0.26,5
113/11/08,100,"3,556",35.56,35.56,35.56,35.56,0.28,4
113/11/08,100,"3,556",35.56,35.56,35.56,35.56,0.28,4
113/11/07,100,"3,528",35.28,35.28,35.28,35.28,0.33,4
113/11/07,100,"3,528",35.28,35.28,35.28,35.28,0.33,4
113/11/06,101,"3,529",34.94,34.95,34.94,34.95,-0.22,5
113/11/06,101,"3,529",34.94,34.95,34.94,34.95,-0.22,5
113/11/05,100,"3,517",35.17,35.17,35.17,35.17,0.26,4
113/11/05,100,"3,517",35.17,35.17,35.17,35.17,0.26,4
113/11/04,106,"3,700",34.78,34.91,34.78,34.91,-0.24,7
113/11/04,106,"3,700",34.78,34.91,34.78,34.91,-0.24,7
113/11/01,111,"3,903",35.26,35.26,35.15,35.15,-0.19,5
113/11/01,111,"3,903",35.26,35.26,35.15,35.15,-0.19,5
113/10/30,100,"3,534",35.34,35.34,35.34,35.34,0.12,4
113/10/30,100,"3,534",35.34,35.34,35.34,35.34,0.12,4
113/10/29,101,"3,557",35.15,35.22,35.15,35.22,0.06,5
113/10/29,101,"3,557",35.15,35.22,35.15,35.22,0.06,5
113/10/28,100,"3,520",35.16,35.16,35.16,35.16,-0.27,5
113/10/28,100,"3,520",35.16,35.16,35.16,35.16,-0.27,5
113/10/25,100,"3,543",35.43,35.43,35.43,35.43,0.23,4
113/10/25,100,"3,543",35.43,35.43,35.43,35.43,0.23,4
113/10/24,102,"3,590",35.16,35.20,35.16,35.20,-0.1,6
113/10/24,102,"3,590",35.16,35.20,35.16,35.20,-0.1,6
113/10/23,102,"3,610",35.36,35.36,35.30,35.30,0.08,11
113/10/23,102,"3,610",35.36,35.36,35.30,35.30,0.08,11
113/10/22,102,"3,587",35.25,35.25,35.22,35.22,-0.57,6
113/10/22,102,"3,587",35.25,35.25,35.22,35.22,-0.57,6
113/10/21,101,"3,621",35.85,35.85,35.79,35.79,-0.34,6
113/10/21,101,"3,621",35.85,35.85,35.79,35.79,-0.34,6
113/10/18,106,"3,873",36.55,36.55,36.47,36.50,-0.45,10
113/10/18,106,"3,873",36.55,36.55,36.47,36.50,-0.45,10
113/10/17,100,"3,695",36.95,36.95,36.95,36.95,0.12,4
113/10/17,100,"3,695",36.95,36.95,36.95,36.95,0.12,4
113/10/16,100,"3,683",36.83,36.83,36.83,36.83,0.23,3
113/10/16,100,"3,683",36.83,36.83,36.83,36.83,0.23,3
113/10/15,111,"4,062",36.52,36.60,36.52,36.60,0.18,5
