日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,178,"4,050",22.55,23.1,22.4,22.55,-0.05,142
114/08/07,80,"1,819",23.2,23.2,22.6,22.6,-0.3,75
114/08/06,90,"2,066",23.1,23.25,22.55,22.9,-0.05,104
114/08/05,151,"3,428",23.05,23.05,22.4,22.95,0.3,118
114/08/04,208,"4,752",22.65,23.2,22.15,22.65,0.0,164
114/08/01,86,"1,950",22.8,22.9,22.3,22.65,-0.15,114
114/08/01,86,"1,950",22.8,22.9,22.3,22.65,-0.15,114
114/07/31,202,"4,601",23.2,23.45,22.65,22.8,-0.5,182
114/07/31,202,"4,601",23.2,23.45,22.65,22.8,-0.5,182
114/07/30,353,"8,117",22.05,23.9,21.95,23.3,1.25,429
114/07/30,353,"8,117",22.05,23.9,21.95,23.3,1.25,429
114/07/29,137,"3,021",22.05,22.3,22.0,22.05,-0.2,107
114/07/29,137,"3,021",22.05,22.3,22.0,22.05,-0.2,107
114/07/28,104,"2,294",21.8,22.4,21.8,22.25,0.05,97
114/07/28,104,"2,294",21.8,22.4,21.8,22.25,0.05,97
114/07/25,258,"5,664",20.9,22.8,20.9,22.2,-0.7,218
114/07/25,258,"5,664",20.9,22.8,20.9,22.2,-0.7,218
114/07/24,118,"2,715",22.9,23.5,22.65,22.9,0.0,124
114/07/24,118,"2,715",22.9,23.5,22.65,22.9,0.0,124
114/07/23,136,"3,115",22.9,23.2,22.75,22.9,0.1,153
114/07/23,136,"3,115",22.9,23.2,22.75,22.9,0.1,153
114/07/22,469,"10,934",22.3,24.0,22.2,22.8,0.3,437
114/07/22,469,"10,934",22.3,24.0,22.2,22.8,0.3,437
114/07/21,285,"6,511",23.1,23.35,22.5,22.5,-0.6,248
114/07/21,285,"6,511",23.1,23.35,22.5,22.5,-0.6,248
114/07/18,471,"10,936",23.6,23.9,22.95,23.1,-0.65,393
114/07/18,471,"10,936",23.6,23.9,22.95,23.1,-0.65,393
114/07/17,"1,504","36,712",25.0,25.7,22.95,23.75,-0.2,"1,012"
114/07/17,"1,504","36,712",25.0,25.7,22.95,23.75,-0.2,"1,012"
114/07/16,969,"22,559",22.6,23.95,21.8,23.95,2.15,536
114/07/16,969,"22,559",22.6,23.95,21.8,23.95,2.15,536
114/07/15,420,"9,045",20.0,21.8,20.0,21.8,1.95,267
114/07/15,420,"9,045",20.0,21.8,20.0,21.8,1.95,267
114/07/14,218,"4,347",20.2,20.25,19.65,19.85,-0.65,175
114/07/14,218,"4,347",20.2,20.25,19.65,19.85,-0.65,175
114/07/11,191,"3,870",20.3,20.8,20.05,20.5,-0.1,139
114/07/11,191,"3,870",20.3,20.8,20.05,20.5,-0.1,139
114/07/10,288,"6,045",21.5,21.5,20.5,20.6,-0.5,253
114/07/10,288,"6,045",21.5,21.5,20.5,20.6,-0.5,253
114/07/09,410,"8,555",21.15,21.4,20.55,21.1,-0.05,359
114/07/09,410,"8,555",21.15,21.4,20.55,21.1,-0.05,359
114/07/08,528,"11,257",22.0,22.0,20.7,21.15,-1.3,472
114/07/08,528,"11,257",22.0,22.0,20.7,21.15,-1.3,472
114/07/07,"1,376","30,313",22.25,22.65,21.4,22.45,1.2,926
114/07/07,"1,376","30,313",22.25,22.65,21.4,22.45,1.2,926
114/07/04,"1,342","27,970",19.6,21.25,19.6,21.25,1.9,843
114/07/04,"1,342","27,970",19.6,21.25,19.6,21.25,1.9,843
114/07/03,476,"9,121",18.1,19.35,18.05,19.35,1.75,327
114/07/03,476,"9,121",18.1,19.35,18.05,19.35,1.75,327
114/07/02,56,987,17.7,17.7,17.55,17.6,-0.1,48
114/07/02,56,987,17.7,17.7,17.55,17.6,-0.1,48
114/07/01,91,"1,626",17.65,18.0,17.65,17.7,0.05,85
114/07/01,91,"1,626",17.65,18.0,17.65,17.7,0.05,85
114/06/30,43,760,17.85,17.85,17.55,17.65,-0.15,54
114/06/30,43,760,17.85,17.85,17.55,17.65,-0.15,54
114/06/27,38,667,17.7,17.8,17.55,17.8,0.1,58
114/06/27,38,667,17.7,17.8,17.55,17.8,0.1,58
114/06/26,78,"1,397",17.8,18.05,17.7,17.7,0.0,94
114/06/26,78,"1,397",17.8,18.05,17.7,17.7,0.0,94
114/06/25,38,673,18.1,18.1,17.6,17.7,0.2,44
114/06/25,38,673,18.1,18.1,17.6,17.7,0.2,44
114/06/24,93,"1,635",17.4,17.8,17.4,17.5,0.2,104
114/06/24,93,"1,635",17.4,17.8,17.4,17.5,0.2,104
114/06/23,109,"1,879",17.8,17.8,17.1,17.3,-0.6,152
114/06/23,109,"1,879",17.8,17.8,17.1,17.3,-0.6,152
114/06/20,115,"2,055",18.0,18.0,17.85,17.9,-0.5,171
114/06/20,115,"2,055",18.0,18.0,17.85,17.9,-0.5,171
114/06/19,72,"1,328",17.7,18.5,17.7,18.4,-0.6,80
114/06/19,72,"1,328",17.7,18.5,17.7,18.4,-0.6,80
114/06/18,41,773,18.95,19.0,18.9,19.0,0.1,57
114/06/18,41,773,18.95,19.0,18.9,19.0,0.1,57
114/06/17,38,709,18.4,19.0,18.4,18.9,0.25,55
114/06/17,38,709,18.4,19.0,18.4,18.9,0.25,55
114/06/16,33,618,19.3,19.3,18.15,18.65,-0.25,57
114/06/16,33,618,19.3,19.3,18.15,18.65,-0.25,57
114/06/13,72,"1,377",19.3,19.3,18.9,18.9,-0.4,85
114/06/13,72,"1,377",19.3,19.3,18.9,18.9,-0.4,85
114/06/12,85,"1,631",18.7,19.4,18.7,19.3,0.65,82
114/06/12,85,"1,631",18.7,19.4,18.7,19.3,0.65,82
114/06/11,103,"1,919",18.7,19.0,18.5,18.65,-0.15,98
114/06/11,103,"1,919",18.7,19.0,18.5,18.65,-0.15,98
114/06/10,70,"1,317",18.55,18.95,18.55,18.8,0.2,66
114/06/10,70,"1,317",18.55,18.95,18.55,18.8,0.2,66
114/06/09,94,"1,725",18.7,18.8,17.9,18.6,-0.1,127
114/06/09,94,"1,725",18.7,18.8,17.9,18.6,-0.1,127
114/06/06,76,"1,430",18.95,18.95,18.6,18.7,-0.2,82
114/06/06,76,"1,430",18.95,18.95,18.6,18.7,-0.2,82
114/06/05,76,"1,444",19.0,19.25,18.8,18.9,-0.2,88
114/06/05,76,"1,444",19.0,19.25,18.8,18.9,-0.2,88
114/06/04,60,"1,143",18.8,19.1,18.8,19.1,0.4,85
114/06/04,60,"1,143",18.8,19.1,18.8,19.1,0.4,85
114/06/03,133,"2,512",19.15,19.2,18.6,18.7,-0.4,146
114/06/03,133,"2,512",19.15,19.2,18.6,18.7,-0.4,146
114/06/02,100,"1,943",20.5,20.5,19.1,19.1,-0.6,113
114/06/02,100,"1,943",20.5,20.5,19.1,19.1,-0.6,113
114/05/29,36,713,20.5,20.5,19.6,19.7,-0.3,52
114/05/29,36,713,20.5,20.5,19.6,19.7,-0.3,52
114/05/28,32,645,19.9,20.25,19.8,20.0,0.2,46
114/05/28,32,645,19.9,20.25,19.8,20.0,0.2,46
114/05/27,79,"1,573",20.1,20.1,19.65,19.8,-0.3,83
114/05/27,79,"1,573",20.1,20.1,19.65,19.8,-0.3,83
114/05/26,62,"1,252",20.3,20.3,19.95,20.1,-0.2,95
114/05/26,62,"1,252",20.3,20.3,19.95,20.1,-0.2,95
114/05/23,155,"3,130",20.6,20.65,19.35,20.3,-0.3,169
114/05/23,155,"3,130",20.6,20.65,19.35,20.3,-0.3,169
114/05/22,79,"1,627",20.9,21.65,19.8,20.6,-0.3,84
114/05/22,79,"1,627",20.9,21.65,19.8,20.6,-0.3,84
114/05/21,23,477,20.9,21.0,20.5,20.9,0.4,51
114/05/21,23,477,20.9,21.0,20.5,20.9,0.4,51
114/05/20,41,840,21.2,21.2,20.5,20.5,-0.3,69
114/05/20,41,840,21.2,21.2,20.5,20.5,-0.3,69
114/05/19,29,609,21.05,21.05,20.8,20.8,-0.65,73
114/05/19,29,609,21.05,21.05,20.8,20.8,-0.65,73
114/05/16,76,"1,641",21.7,21.85,21.4,21.45,-0.25,83
114/05/16,76,"1,641",21.7,21.85,21.4,21.45,-0.25,83
114/05/15,149,"3,207",20.75,21.8,20.75,21.7,0.4,102
114/05/15,149,"3,207",20.75,21.8,20.75,21.7,0.4,102
114/05/14,75,"1,578",21.0,21.5,21.0,21.3,0.3,88
114/05/14,75,"1,578",21.0,21.5,21.0,21.3,0.3,88
114/05/13,140,"2,953",21.35,21.4,20.65,21.0,-0.1,135
114/05/13,140,"2,953",21.35,21.4,20.65,21.0,-0.1,135
114/05/12,195,"4,151",20.55,21.8,20.35,21.1,1.05,190
114/05/12,195,"4,151",20.55,21.8,20.35,21.1,1.05,190
114/05/09,40,810,20.35,20.45,19.6,20.05,-0.25,48
114/05/09,40,810,20.35,20.45,19.6,20.05,-0.25,48
114/05/08,49,979,19.8,20.3,19.8,20.3,0.35,67
114/05/08,49,979,19.8,20.3,19.8,20.3,0.35,67
114/05/07,32,633,19.8,20.0,19.7,19.95,-0.05,61
114/05/07,32,633,19.8,20.0,19.7,19.95,-0.05,61
114/05/06,59,"1,163",19.25,20.25,19.25,20.0,-0.05,95
114/05/06,59,"1,163",19.25,20.25,19.25,20.0,-0.05,95
114/05/05,49,987,20.85,20.85,19.7,20.05,-0.8,130
114/05/05,49,987,20.85,20.85,19.7,20.05,-0.8,130
114/05/02,55,"1,154",21.1,21.8,20.75,20.85,0.4,118
114/05/02,55,"1,154",21.1,21.8,20.75,20.85,0.4,118
114/04/30,56,"1,160",20.85,21.25,20.3,20.45,-0.75,83
114/04/30,56,"1,160",20.85,21.25,20.3,20.45,-0.75,83
114/04/29,139,"2,950",21.0,21.65,20.65,21.2,0.5,142
114/04/29,139,"2,950",21.0,21.65,20.65,21.2,0.5,142
114/04/28,101,"2,053",20.0,20.8,19.95,20.7,0.75,139
114/04/28,101,"2,053",20.0,20.8,19.95,20.7,0.75,139
114/04/25,59,"1,169",19.75,20.4,19.7,19.95,0.35,81
114/04/25,59,"1,169",19.75,20.4,19.7,19.95,0.35,81
114/04/24,34,663,20.3,20.35,19.5,19.6,-0.2,87
114/04/24,34,663,20.3,20.35,19.5,19.6,-0.2,87
114/04/23,83,"1,643",19.35,20.3,19.35,19.8,0.45,132
114/04/23,83,"1,643",19.35,20.3,19.35,19.8,0.45,132
114/04/22,56,"1,069",19.45,19.55,19.0,19.35,-0.25,88
114/04/22,56,"1,069",19.45,19.55,19.0,19.35,-0.25,88
114/04/21,73,"1,423",20.1,20.1,19.2,19.6,-1.0,189
114/04/21,73,"1,423",20.1,20.1,19.2,19.6,-1.0,189
114/04/18,69,"1,427",21.0,21.0,20.5,20.6,-0.45,311
114/04/18,69,"1,427",21.0,21.0,20.5,20.6,-0.45,311
114/04/17,64,"1,335",21.0,21.05,20.7,21.05,0.05,882
114/04/17,64,"1,335",21.0,21.05,20.7,21.05,0.05,882
114/04/16,87,"1,850",22.2,22.2,21.0,21.0,-0.7,533
114/04/16,87,"1,850",22.2,22.2,21.0,21.0,-0.7,533
114/04/15,108,"2,302",20.6,21.75,20.6,21.7,1.5,496
114/04/15,108,"2,302",20.6,21.75,20.6,21.7,1.5,496
114/04/14,144,"2,906",20.05,20.85,20.0,20.2,0.4,572
114/04/14,144,"2,906",20.05,20.85,20.0,20.2,0.4,572
114/04/11,188,"3,659",19.55,19.8,19.0,19.8,0.25,374
114/04/11,188,"3,659",19.55,19.8,19.0,19.8,0.25,374
114/04/10,144,"2,801",19.5,19.55,19.05,19.55,1.75,166
114/04/10,144,"2,801",19.5,19.55,19.05,19.55,1.75,166
114/04/09,220,"3,937",17.9,18.5,17.8,17.8,-1.95,359
114/04/09,220,"3,937",17.9,18.5,17.8,17.8,-1.95,359
114/04/08,452,"8,918",19.7,20.0,19.7,19.75,-2.1,436
114/04/08,452,"8,918",19.7,20.0,19.7,19.75,-2.1,436
114/04/07,37,808,21.85,21.85,21.85,21.85,-2.4,360
114/04/07,37,808,21.85,21.85,21.85,21.85,-2.4,360
114/04/02,52,"1,255",24.1,24.4,23.6,24.25,0.15,205
114/04/02,52,"1,255",24.1,24.4,23.6,24.25,0.15,205
114/04/01,94,"2,248",23.75,24.35,23.75,24.1,0.45,230
114/04/01,94,"2,248",23.75,24.35,23.75,24.1,0.45,230
114/03/31,232,"5,554",25.0,25.0,23.5,23.65,-1.45,463
114/03/31,232,"5,554",25.0,25.0,23.5,23.65,-1.45,463
114/03/28,250,"6,317",26.05,26.05,25.0,25.1,-0.8,374
114/03/28,250,"6,317",26.05,26.05,25.0,25.1,-0.8,374
114/03/27,40,"1,049",26.1,26.1,25.8,25.9,-0.15,244
114/03/27,40,"1,049",26.1,26.1,25.8,25.9,-0.15,244
114/03/26,43,"1,131",26.15,26.2,26.05,26.05,-0.1,335
114/03/26,43,"1,131",26.15,26.2,26.05,26.05,-0.1,335
114/03/25,121,"3,147",26.1,26.25,26.0,26.15,0.05,392
