日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,156,"20,663",130.0,134.5,130.0,131.0,0.5,586,2025-08-22
114/08/21,236,"30,485",123.0,133.5,123.0,130.5,7.5,516,2025-08-21
114/08/20,36,"4,371",121.5,123.0,120.5,123.0,0.5,89,2025-08-20
114/08/19,25,"3,045",121.5,122.5,120.5,122.5,0.5,106,2025-08-19
114/08/18,42,"5,150",125.0,125.0,121.5,122.0,-2.5,401,2025-08-18
114/08/15,90,"11,040",123.0,125.5,120.5,124.5,1.5,277,2025-08-15
114/08/14,125,"15,096",122.0,123.0,119.0,123.0,1.5,220,2025-08-14
114/08/13,327,"39,310",116.5,121.5,116.5,121.5,11.0,"1,909",2025-08-13
114/08/12,60,"6,549",108.5,110.5,108.0,110.5,2.5,118,2025-08-12
114/08/11,182,"19,895",112.5,112.5,108.0,108.0,-7.0,370,2025-08-11
114/08/08,23,"2,699",117.0,117.0,115.0,115.0,-0.5,49,2025-08-08
114/08/07,68,"7,893",117.5,117.5,115.5,115.5,-2.5,129,2025-08-07
114/08/06,21,"2,500",118.5,118.5,117.0,118.0,-1.0,80,2025-08-06
114/08/05,10,"1,142",118.5,119.0,118.0,119.0,1.5,63,2025-08-05
114/08/04,30,"3,506",117.5,118.5,117.5,117.5,-0.5,68,2025-08-04
114/08/01,28,"3,301",118.0,119.0,117.0,118.0,0.5,134,2025-08-01
114/07/31,26,"3,058",117.5,118.5,117.0,117.5,-1.0,92,2025-07-31
114/07/30,36,"4,268",118.5,119.5,117.0,118.5,0.0,79,2025-07-30
114/07/29,26,"3,087",119.5,119.5,117.5,118.5,-1.0,70,2025-07-29
114/07/28,14,"1,631",119.5,119.5,119.0,119.5,-1.0,71,2025-07-28
114/07/25,35,"4,248",120.5,122.0,119.5,120.5,1.0,94,2025-07-25
114/07/24,15,"1,852",121.0,121.0,119.0,119.5,0.5,64,2025-07-24
114/07/23,14,"1,658",118.0,119.5,117.5,119.0,1.0,53,2025-07-23
114/07/22,47,"5,563",120.5,120.5,117.0,118.0,-2.5,102,2025-07-22
114/07/21,52,"6,239",122.0,122.0,120.0,120.5,-2.5,654,2025-07-21
114/07/18,38,"4,661",123.5,125.0,122.0,123.0,0.0,214,2025-07-18
114/07/17,82,"10,171",127.5,127.5,123.0,123.0,0.0,121,2025-07-17
114/07/16,37,"4,517",122.5,124.5,121.5,123.0,0.5,65,2025-07-16
114/07/15,60,"7,398",124.5,124.5,122.5,122.5,-2.5,122,2025-07-15
114/07/14,83,"10,424",127.0,127.0,123.5,125.0,-1.0,212,2025-07-14
114/07/11,223,"28,331",128.0,129.5,125.0,126.0,0.5,467,2025-07-11
114/07/10,168,"20,707",118.5,126.0,118.5,125.5,7.0,360,2025-07-10
114/07/09,36,"4,293",118.5,120.0,117.5,118.5,1.0,329,2025-07-09
114/07/08,80,"9,473",120.5,122.0,116.0,117.5,-4.0,382,2025-07-08
114/07/07,47,"5,715",124.5,124.5,121.0,121.5,-2.5,471,2025-07-07
114/07/04,97,"11,862",124.0,126.0,119.5,124.0,0.5,166,2025-07-04
114/07/03,99,"12,272",126.5,126.5,122.5,123.5,-1.5,415,2025-07-03
114/07/02,278,"34,377",117.0,126.0,117.0,125.0,8.0,524,2025-07-02
114/07/01,263,"31,318",113.5,121.5,112.5,117.0,6.5,920,2025-07-01
114/06/30,43,"4,770",110.0,111.5,109.0,110.5,-1.0,123,2025-06-30
114/06/27,24,"2,662",111.5,111.5,110.5,111.5,0.0,113,2025-06-27
114/06/26,30,"3,365",113.5,114.5,111.5,111.5,-3.5,288,2025-06-26
114/06/25,39,"4,415",112.0,115.0,111.5,115.0,2.5,189,2025-06-25
114/06/24,61,"6,723",109.0,114.0,108.5,112.5,4.5,96,2025-06-24
114/06/23,68,"7,360",111.0,111.0,107.0,108.0,-4.0,234,2025-06-23
114/06/20,87,"9,899",115.5,115.5,112.0,112.0,-4.0,825,2025-06-20
114/06/19,61,"7,150",118.5,119.0,116.0,116.0,-3.0,310,2025-06-19
114/06/18,61,"7,169",119.0,119.5,117.5,119.0,-1.0,119,2025-06-18
114/06/17,11,"1,375",119.0,121.0,119.0,120.0,0.5,64,2025-06-17
114/06/16,34,"4,025",120.5,120.5,118.5,119.5,-2.5,110,2025-06-16
114/06/13,34,"4,105",123.5,123.5,121.5,122.0,-2.5,96,2025-06-13
114/06/12,22,"2,772",123.5,125.0,123.5,124.5,1.0,72,2025-06-12
114/06/11,205,"25,683",127.0,129.5,123.0,123.5,-2.5,279,2025-06-11
114/06/10,141,"17,412",117.5,126.5,117.5,126.0,8.5,251,2025-06-10
114/06/09,40,"4,702",120.5,120.5,116.5,117.5,0.0,117,2025-06-09
114/06/06,44,"5,254",122.5,122.5,117.5,117.5,-2.5,157,2025-06-06
