日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,078","146,732",135.5,137.5,135.0,135.5,2.0,"1,021",2025-08-22
114/08/21,545,"72,509",131.5,134.0,131.5,133.5,2.5,593,2025-08-21
114/08/20,474,"62,401",132.0,132.5,130.5,131.0,-1.0,468,2025-08-20
114/08/19,285,"37,574",132.5,132.5,131.0,132.0,0.5,370,2025-08-19
114/08/18,342,"45,187",132.5,133.0,131.0,131.5,-0.5,383,2025-08-18
114/08/15,324,"42,805",132.5,133.5,131.5,132.0,-0.5,380,2025-08-15
114/08/14,509,"67,267",132.0,133.5,131.0,132.5,1.5,493,2025-08-14
114/08/13,668,"87,450",129.5,133.5,129.5,131.0,1.5,543,2025-08-13
114/08/12,475,"61,340",129.5,130.0,128.0,129.5,1.0,443,2025-08-12
114/08/11,487,"62,833",130.5,130.5,128.0,128.5,-2.0,591,2025-08-11
114/08/08,447,"58,491",131.0,132.0,130.0,130.5,0.0,429,2025-08-08
114/08/07,396,"51,790",132.0,132.0,130.5,130.5,-0.5,477,2025-08-07
114/08/06,"1,169","153,643",133.5,133.5,130.0,131.0,-5.5,"1,322",2025-08-06
114/08/05,599,"81,585",135.0,137.5,135.0,136.5,2.0,646,2025-08-05
114/08/04,401,"54,016",135.5,136.0,134.0,134.5,-1.0,973,2025-08-04
114/08/01,987,"132,424",130.0,136.0,129.0,135.5,5.0,"1,137",2025-08-01
114/07/31,410,"53,570",133.0,133.0,130.0,130.5,-1.5,552,2025-07-31
114/07/30,330,"43,526",131.5,133.0,131.5,132.0,1.0,312,2025-07-30
114/07/29,547,"71,426",132.0,132.5,129.0,131.0,-1.0,491,2025-07-29
114/07/28,362,"47,724",133.0,133.0,131.5,132.0,-1.0,388,2025-07-28
114/07/25,251,"33,433",135.0,135.0,133.0,133.0,-1.0,359,2025-07-25
114/07/24,315,"42,185",134.0,134.5,133.0,134.0,0.5,328,2025-07-24
114/07/23,607,"81,243",132.5,134.5,132.5,133.5,1.5,624,2025-07-23
114/07/22,578,"76,286",132.5,133.0,130.5,132.0,0.0,536,2025-07-22
114/07/21,395,"52,250",132.5,133.5,131.5,132.0,-0.5,367,2025-07-21
114/07/18,513,"67,952",134.0,134.0,131.5,132.5,-1.0,536,2025-07-18
114/07/17,976,"129,229",131.0,134.0,130.5,133.5,3.5,"1,042",2025-07-17
114/07/16,523,"67,941",129.0,130.5,128.5,130.0,1.0,557,2025-07-16
114/07/15,342,"44,088",128.5,129.5,128.0,129.0,0.5,267,2025-07-15
114/07/14,239,"30,666",128.5,129.0,127.0,128.5,0.5,306,2025-07-14
114/07/11,610,"78,385",127.0,129.5,127.0,128.0,1.5,571,2025-07-11
114/07/10,308,"38,956",126.0,127.0,125.5,126.5,1.0,314,2025-07-10
114/07/09,519,"65,412",126.5,127.5,125.0,125.5,-1.0,579,2025-07-09
114/07/08,713,"90,554",127.0,129.0,125.0,126.5,-0.5,"1,059",2025-07-08
114/07/07,"2,056","266,884",131.0,133.0,127.0,127.0,2.0,"1,807",2025-07-07
114/07/04,363,"45,644",127.0,127.0,125.0,125.0,-2.0,420,2025-07-04
114/07/03,737,"94,520",130.0,130.5,127.0,127.0,-2.0,722,2025-07-03
114/07/02,"1,366","174,653",124.5,129.5,124.5,129.0,6.5,"1,363",2025-07-02
114/07/01,514,"63,404",122.0,125.0,122.0,122.5,0.5,486,2025-07-01
114/06/30,255,"31,344",123.0,124.0,122.0,122.0,-1.0,266,2025-06-30
114/06/27,226,"27,812",124.0,124.5,122.5,123.0,0.0,225,2025-06-27
114/06/26,343,"42,566",124.0,125.5,123.0,123.0,0.0,341,2025-06-26
114/06/25,313,"38,559",123.5,124.0,122.0,123.0,0.0,331,2025-06-25
114/06/24,192,"23,530",122.0,123.5,121.5,123.0,2.5,236,2025-06-24
114/06/23,305,"36,510",120.0,121.0,118.0,120.5,-0.5,407,2025-06-23
114/06/20,383,"46,522",123.5,123.5,120.5,121.0,-2.5,459,2025-06-20
114/06/19,166,"20,594",125.5,125.5,123.5,123.5,-2.0,219,2025-06-19
