日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"35,304","925,326",27.0,27.6,25.4,25.4,-2.8,"18,350",2025-08-22
114/08/21,"35,270","980,415",27.0,28.2,26.9,28.2,2.55,"13,919",2025-08-21
114/08/20,"31,623","827,135",27.8,28.75,25.1,25.65,-2.15,"15,183",2025-08-20
114/08/19,"57,161","1,618,160",29.0,30.0,27.15,27.8,0.0,"26,775",2025-08-19
114/08/18,"36,841","986,243",25.4,27.8,25.1,27.8,2.5,"17,216",2025-08-18
114/08/15,"48,893","1,264,604",26.0,27.0,24.7,25.3,-0.45,"24,337",2025-08-15
114/08/14,"64,167","1,636,794",25.0,26.45,24.9,25.75,1.2,"29,521",2025-08-14
114/08/13,"85,278","2,043,639",23.4,24.55,23.15,24.55,2.2,"34,049",2025-08-13
114/08/12,"66,891","1,463,222",20.65,22.35,20.25,22.35,2.0,"22,465",2025-08-12
114/08/11,"26,335","542,914",20.0,21.9,19.95,20.35,0.15,"13,419",2025-08-11
114/08/08,"29,419","593,158",20.0,20.95,19.55,20.2,0.2,"13,821",2025-08-08
114/08/07,"49,302","987,983",20.0,20.6,19.25,20.0,0.6,"22,022",2025-08-07
114/08/06,"35,978","686,313",18.8,19.6,18.45,19.4,1.2,"15,816",2025-08-06
114/08/05,"22,709","421,918",19.2,19.4,18.2,18.2,-1.0,"10,016",2025-08-05
114/08/04,"70,719","1,389,363",19.6,20.25,19.05,19.2,-0.25,"29,299",2025-08-04
114/08/01,"42,235","786,890",17.2,19.45,17.2,19.45,1.75,"16,048",2025-08-01
114/07/31,"36,574","635,005",16.4,17.7,15.9,17.7,1.6,"14,802",2025-07-31
114/07/30,"17,586","287,385",16.3,16.75,16.0,16.1,0.2,"7,267",2025-07-30
114/07/29,"36,764","591,827",15.7,16.7,15.5,15.9,0.4,"15,852",2025-07-29
114/07/28,"25,889","396,749",14.4,15.5,14.2,15.5,1.4,"9,375",2025-07-28
114/07/25,"3,784","53,562",14.4,14.4,13.95,14.1,-0.3,"1,878",2025-07-25
114/07/24,"7,253","103,907",14.4,14.6,14.1,14.4,0.15,"3,366",2025-07-24
114/07/23,"9,379","134,530",14.25,14.65,14.05,14.25,0.3,"4,496",2025-07-23
114/07/22,"18,282","262,229",14.15,15.05,13.55,13.95,-0.05,"8,720",2025-07-22
114/07/21,"5,463","76,390",13.9,14.3,13.7,14.0,0.05,"2,684",2025-07-21
114/07/18,"10,786","151,705",14.45,14.65,13.75,13.95,-0.45,"5,142",2025-07-18
114/07/17,"38,887","565,825",14.6,15.1,14.15,14.4,0.3,"14,679",2025-07-17
114/07/16,"12,280","170,370",12.95,14.1,12.95,14.1,1.25,"3,768",2025-07-16
114/07/15,"5,353","69,165",12.35,13.2,12.35,12.85,0.5,"2,743",2025-07-15
114/07/14,"2,486","31,326",12.9,13.15,12.35,12.35,-0.55,"1,451",2025-07-14
114/07/11,"5,536","72,256",13.1,13.3,12.9,12.9,-0.2,"2,715",2025-07-11
114/07/10,"11,780","156,517",12.45,13.7,12.35,13.1,0.45,"6,012",2025-07-10
114/07/09,"7,028","89,067",12.5,13.1,12.1,12.65,0.25,"3,545",2025-07-09
114/07/08,"7,308","93,512",12.85,13.25,12.05,12.4,-0.6,"3,334",2025-07-08
114/07/07,"5,636","73,285",12.95,13.35,12.6,13.0,-0.1,"2,840",2025-07-07
114/07/04,"15,806","208,760",13.45,13.85,12.75,13.1,-0.3,"6,685",2025-07-04
114/07/03,"19,785","262,923",12.55,13.8,12.35,13.4,0.85,"10,717",2025-07-03
114/07/02,"18,729","237,293",12.0,13.25,12.0,12.55,0.3,"8,506",2025-07-02
114/07/01,"19,489","232,387",11.25,12.25,11.0,12.25,1.1,"9,304",2025-07-01
114/06/30,"6,050","66,277",10.1,11.15,9.92,11.15,1.0,"1,948",2025-06-30
114/06/27,"1,661","16,985",10.2,10.6,9.98,10.15,-0.15,888,2025-06-27
114/06/26,"2,650","28,062",10.45,11.05,10.3,10.3,0.0,"1,455",2025-06-26
114/06/25,"6,152","66,709",11.2,11.35,10.3,10.3,-0.25,"2,914",2025-06-25
114/06/24,"1,182","12,356",9.84,10.55,9.79,10.55,0.95,488,2025-06-24
114/06/23,951,"9,134",9.69,9.77,9.5,9.6,-0.23,591,2025-06-23
114/06/20,"4,131","40,966",10.15,10.2,9.68,9.83,-0.32,"2,107",2025-06-20
114/06/19,"5,307","52,507",9.58,10.15,9.51,10.15,0.88,"3,312",2025-06-19
114/06/18,"1,288","11,682",8.43,9.27,8.43,9.27,0.84,733,2025-06-18
114/06/17,295,"2,489",8.57,8.64,8.34,8.43,-0.12,194,2025-06-17
114/06/16,315,"2,703",8.71,8.71,8.54,8.55,-0.19,211,2025-06-16
