日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,1,16,14.75,14.75,14.75,14.75,0.4,5,2025-08-22
114/08/21,10,148,14.00,14.35,14.00,14.35,0.15,53,2025-08-21
114/08/20,16,210,13.45,14.20,13.30,14.20,-0.2,15,2025-08-20
114/08/19,0,4,--,--,--,--,0.0,2,2025-08-19
114/08/18,2,22,14.40,14.40,14.40,14.40,0.25,3,2025-08-18
114/08/15,24,328,14.25,14.25,13.30,14.15,0.05,22,2025-08-15
114/08/14,3,38,14.10,14.10,14.10,14.10,0.45,9,2025-08-14
114/08/13,30,395,13.80,13.80,13.25,13.65,-0.35,24,2025-08-13
114/08/12,6,81,14.35,14.35,13.50,14.00,0.1,10,2025-08-12
114/08/11,7,103,13.85,13.90,13.75,13.90,0.2,15,2025-08-11
114/08/08,18,248,13.75,13.90,13.30,13.70,0.4,15,2025-08-08
114/08/07,3,42,14.40,14.40,13.30,13.30,-0.65,3,2025-08-07
114/08/06,0,4,--,--,--,--,0.0,3,2025-08-06
114/08/05,2,28,14.10,14.10,13.95,13.95,-0.05,6,2025-08-05
114/08/04,1,15,14.00,14.00,14.00,14.00,0.45,2,2025-08-04
114/08/01,11,156,13.45,14.25,13.40,13.55,-0.8,20,2025-08-01
114/07/31,0,7,--,--,--,--,0.0,7,2025-07-31
114/07/30,1,18,14.55,14.55,14.55,14.55,-0.05,6,2025-07-30
114/07/29,19,261,13.50,14.60,13.50,14.60,1.1,22,2025-07-29
114/07/28,0,0,--,--,--,--,0.0,3,2025-07-28
114/07/25,3,45,13.70,13.70,13.55,13.55,0.3,6,2025-07-25
114/07/24,9,117,13.40,13.40,12.90,13.25,0.1,7,2025-07-24
114/07/23,9,117,13.30,13.30,12.75,13.15,-0.1,9,2025-07-23
114/07/22,7,93,13.45,13.45,13.00,13.25,-0.15,8,2025-07-22
114/07/21,14,193,13.70,13.70,13.15,13.40,0.15,16,2025-07-21
114/07/18,8,108,13.75,13.75,13.25,13.25,-0.25,8,2025-07-18
114/07/17,7,95,13.85,13.85,13.35,13.50,-0.1,7,2025-07-17
114/07/16,4,55,13.75,13.75,13.40,13.60,0.25,5,2025-07-16
114/07/15,1,13,13.35,13.35,13.35,13.35,-0.4,1,2025-07-15
114/07/14,10,136,13.50,13.95,13.45,13.75,0.25,9,2025-07-14
