日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,97,"9,925",102.0,104.0,101.0,102.0,-0.5,168,2025-08-22
114/08/21,134,"13,492",99.6,102.5,99.0,102.5,4.5,168,2025-08-21
114/08/20,158,"15,599",100.0,100.0,97.1,98.0,-2.0,212,2025-08-20
114/08/19,203,"20,322",102.5,102.5,99.4,100.0,-2.5,"1,605",2025-08-19
114/08/18,100,"10,270",102.0,103.5,101.5,102.5,0.5,132,2025-08-18
114/08/15,90,"9,223",103.0,103.0,101.5,102.0,-0.5,171,2025-08-15
114/08/14,90,"9,224",102.0,103.0,101.0,102.5,0.5,103,2025-08-14
114/08/13,141,"14,478",101.0,104.5,100.5,102.0,0.5,203,2025-08-13
114/08/12,71,"7,172",101.5,102.0,99.8,101.5,0.0,78,2025-08-12
114/08/11,115,"11,535",100.0,101.5,99.3,101.5,0.0,247,2025-08-11
114/08/08,65,"6,515",101.5,101.5,100.0,101.5,0.5,134,2025-08-08
114/08/07,60,"6,032",101.0,102.0,99.9,101.0,0.0,251,2025-08-07
114/08/06,242,"24,576",103.5,103.5,100.0,101.0,-5.5,523,2025-08-06
114/08/05,505,"52,852",99.7,107.0,99.0,106.5,8.9,"3,407",2025-08-05
114/08/04,145,"14,204",99.7,99.7,97.4,97.6,-2.1,173,2025-08-04
114/08/01,89,"8,778",99.2,99.7,97.0,99.7,-0.2,152,2025-08-01
114/07/31,225,"22,532",102.0,103.0,98.7,99.9,0.0,310,2025-07-31
114/07/30,141,"14,051",99.5,100.0,98.1,99.9,0.4,168,2025-07-30
114/07/29,126,"12,436",99.0,100.0,98.0,99.5,0.0,243,2025-07-29
114/07/28,197,"19,931",102.0,104.0,99.2,99.5,0.0,217,2025-07-28
114/07/25,74,"7,404",101.0,101.0,98.9,99.5,0.0,116,2025-07-25
114/07/24,203,"20,290",102.0,102.0,98.9,99.5,-2.5,305,2025-07-24
114/07/23,102,"10,379",101.5,103.5,101.0,102.0,0.5,161,2025-07-23
114/07/22,279,"28,946",108.5,108.5,101.0,101.5,-7.0,432,2025-07-22
114/07/21,254,"28,019",109.0,113.0,108.5,108.5,-4.5,276,2025-07-21
114/07/18,839,"96,105",117.0,118.0,111.0,113.0,1.0,866,2025-07-18
114/07/17,409,"44,676",105.0,112.0,103.5,112.0,10.0,804,2025-07-17
114/07/16,767,"81,665",108.5,109.5,102.0,102.0,-6.5,857,2025-07-16
114/07/15,166,"18,030",108.5,108.5,108.5,108.5,9.5,197,2025-07-15
114/07/14,65,"6,395",99.0,99.0,99.0,99.0,9.0,86,2025-07-14
114/07/11,83,"7,441",90.0,90.0,90.0,90.0,8.1,84,2025-07-11
114/07/10,131,"10,757",83.3,83.9,81.7,81.9,-2.0,167,2025-07-10
114/07/09,136,"11,286",82.5,85.0,81.9,83.9,1.9,149,2025-07-09
114/07/08,197,"16,187",86.0,86.0,80.3,82.0,-4.0,259,2025-07-08
114/07/07,83,"7,148",87.0,89.0,85.0,86.0,-0.8,135,2025-07-07
114/07/04,129,"11,199",89.0,89.0,85.7,86.8,-1.8,227,2025-07-04
114/07/03,146,"12,991",87.6,90.9,87.6,88.6,1.1,157,2025-07-03
114/07/02,145,"12,686",88.1,90.0,86.1,87.5,-0.5,163,2025-07-02
114/07/01,127,"11,140",89.0,89.9,86.8,88.0,-1.0,295,2025-07-01
114/06/30,67,"5,958",91.2,91.4,88.1,89.0,-1.9,138,2025-06-30
114/06/27,124,"11,297",94.8,94.8,90.2,90.9,-2.9,218,2025-06-27
114/06/26,59,"5,552",94.2,94.9,93.5,93.8,0.3,76,2025-06-26
114/06/25,182,"17,294",93.5,97.1,92.0,93.5,0.0,217,2025-06-25
114/06/24,143,"13,455",96.0,96.0,93.1,93.5,-1.5,188,2025-06-24
114/06/23,83,"7,823",93.8,95.8,93.0,95.0,-1.0,112,2025-06-23
114/06/20,69,"6,676",98.4,98.4,95.0,96.0,-1.1,115,2025-06-20
114/06/19,171,"16,902",100.0,100.5,97.0,97.1,-2.9,680,2025-06-19
114/06/18,80,"8,037",99.6,100.5,99.4,100.0,0.2,704,2025-06-18
114/06/17,64,"6,364",100.0,102.0,99.7,99.8,-1.7,491,2025-06-17
114/06/16,197,"19,807",102.5,103.0,99.8,101.5,-1.0,862,2025-06-16
114/06/13,127,"13,101",104.5,105.5,102.0,102.5,-3.0,147,2025-06-13
114/06/12,89,"9,394",105.0,107.0,104.5,105.5,0.0,120,2025-06-12
114/06/11,165,"17,272",105.5,106.0,104.0,105.5,1.5,186,2025-06-11
114/06/10,205,"21,570",108.0,108.0,104.0,104.0,-4.0,364,2025-06-10
114/06/09,189,"20,519",111.0,112.5,106.5,108.0,-3.0,286,2025-06-09
114/06/06,69,"7,595",111.5,112.5,109.5,111.0,0.5,80,2025-06-06
114/06/05,138,"15,098",110.0,111.0,108.0,110.5,0.5,254,2025-06-05
114/06/04,109,"12,029",111.5,111.5,109.0,110.0,0.0,473,2025-06-04
114/06/03,134,"14,954",113.0,114.0,109.0,110.0,-2.0,292,2025-06-03
114/06/02,98,"11,032",113.0,115.0,111.5,112.0,-1.5,282,2025-06-02
114/05/29,172,"19,129",114.5,114.5,108.0,113.5,-0.5,410,2025-05-29
114/05/28,128,"14,786",116.5,118.0,114.0,114.0,-1.5,227,2025-05-28
114/05/27,125,"14,456",114.0,117.0,114.0,115.5,1.0,325,2025-05-27
114/05/26,115,"13,137",115.5,116.0,113.0,114.5,-1.0,241,2025-05-26
114/05/23,106,"12,247",114.5,116.5,113.5,115.5,1.5,316,2025-05-23
114/05/22,280,"31,751",112.5,115.0,112.0,114.0,1.5,269,2025-05-22
114/05/21,75,"8,396",112.0,113.0,111.0,112.5,0.5,92,2025-05-21
114/05/20,96,"10,732",113.0,113.5,110.5,112.0,-1.0,128,2025-05-20
