日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,12,468,39.60,39.60,39.15,39.40,0.1,32,2025-08-22
114/08/21,12,480,39.50,39.50,39.15,39.30,-0.2,67,2025-08-21
114/08/20,30,"1,201",40.20,40.25,39.10,39.50,0.6,57,2025-08-20
114/08/19,8,298,38.90,38.90,38.85,38.90,0.0,22,2025-08-19
114/08/18,16,617,38.50,39.00,38.50,38.90,0.1,54,2025-08-18
114/08/15,61,"2,371",38.50,39.90,38.30,38.80,0.25,74,2025-08-15
114/08/14,28,"1,069",38.50,38.55,38.30,38.55,0.0,34,2025-08-14
114/08/13,60,"2,336",38.85,38.95,38.35,38.55,0.45,69,2025-08-13
114/08/12,16,599,38.55,38.55,38.10,38.10,-0.1,63,2025-08-12
114/08/11,59,"2,284",38.80,38.85,38.20,38.20,-0.9,125,2025-08-11
114/08/08,14,531,39.00,39.10,39.00,39.10,-0.1,26,2025-08-08
114/08/07,7,256,39.15,39.20,39.15,39.20,0.0,26,2025-08-07
114/08/06,15,587,39.15,39.20,39.15,39.20,0.1,37,2025-08-06
114/08/05,19,741,39.20,39.35,39.10,39.10,-0.1,39,2025-08-05
114/08/04,14,542,39.00,39.20,38.70,39.20,0.05,26,2025-08-04
114/08/01,15,587,38.80,39.15,38.55,39.15,0.15,37,2025-08-01
114/07/31,14,532,39.20,39.30,39.00,39.00,0.1,44,2025-07-31
114/07/30,14,541,38.80,39.00,38.80,38.90,-0.05,39,2025-07-30
114/07/29,14,531,38.80,38.95,38.80,38.95,-0.15,32,2025-07-29
114/07/28,1,39,39.10,39.10,39.10,39.10,0.0,6,2025-07-28
114/07/25,10,385,39.10,39.10,39.00,39.10,0.05,39,2025-07-25
114/07/24,16,623,39.00,39.05,38.80,39.05,-0.1,20,2025-07-24
114/07/23,13,524,39.00,39.25,38.95,39.15,0.15,31,2025-07-23
114/07/22,57,"2,240",39.25,39.25,39.00,39.00,-0.25,47,2025-07-22
114/07/21,28,"1,086",39.35,39.45,39.15,39.25,-0.2,81,2025-07-21
114/07/18,23,897,39.40,39.45,39.35,39.45,-0.1,49,2025-07-18
114/07/17,28,"1,086",39.45,39.55,39.20,39.55,0.1,87,2025-07-17
114/07/16,23,894,39.65,39.70,39.45,39.45,0.0,42,2025-07-16
114/07/15,22,880,39.60,39.65,39.45,39.45,0.0,147,2025-07-15
114/07/14,38,"1,567",41.50,41.60,41.35,41.45,-0.05,121,2025-07-14
114/07/11,37,"1,556",41.50,41.95,41.20,41.50,0.2,30,2025-07-11
114/07/10,7,271,41.35,41.35,41.30,41.30,0.2,49,2025-07-10
114/07/09,18,731,41.15,41.20,41.05,41.10,-0.35,112,2025-07-09
114/07/08,3,117,41.60,41.60,41.45,41.45,0.15,27,2025-07-08
114/07/07,8,328,41.45,41.45,41.20,41.30,0.15,35,2025-07-07
114/07/04,5,217,41.10,41.15,41.00,41.15,-0.25,12,2025-07-04
114/07/03,48,"1,997",41.50,41.50,41.30,41.40,0.05,26,2025-07-03
114/07/02,14,567,41.60,41.80,41.35,41.35,-0.25,22,2025-07-02
114/07/01,13,535,41.25,41.60,41.25,41.60,0.35,28,2025-07-01
114/06/30,4,180,41.50,41.50,41.25,41.25,-0.4,34,2025-06-30
114/06/27,4,172,42.05,42.05,41.65,41.65,-0.3,22,2025-06-27
114/06/26,7,278,41.90,41.95,41.60,41.95,0.2,29,2025-06-26
114/06/25,19,788,41.50,41.75,41.35,41.75,0.5,39,2025-06-25
114/06/24,6,244,41.60,41.60,41.25,41.25,0.0,25,2025-06-24
114/06/23,9,365,41.90,41.90,41.10,41.25,-0.05,41,2025-06-23
114/06/20,14,558,41.20,41.30,41.20,41.30,-0.05,22,2025-06-20
114/06/19,3,129,41.10,41.35,41.10,41.35,-0.1,7,2025-06-19
114/06/18,10,418,41.25,41.55,41.25,41.45,-0.2,17,2025-06-18
114/06/17,28,"1,152",41.70,41.70,41.20,41.65,0.55,38,2025-06-17
114/06/16,9,377,41.20,41.25,41.10,41.10,0.15,22,2025-06-16
114/06/13,12,505,41.25,41.25,40.95,40.95,-0.65,22,2025-06-13
114/06/12,11,434,41.05,41.70,41.05,41.60,0.4,34,2025-06-12
114/06/11,48,"1,990",40.50,41.95,40.50,41.20,0.35,50,2025-06-11
114/06/10,19,766,40.60,40.95,40.50,40.85,0.35,27,2025-06-10
114/06/09,8,334,40.65,40.95,40.50,40.50,-0.15,32,2025-06-09
114/06/06,3,115,40.65,40.65,40.65,40.65,0.15,23,2025-06-06
114/06/05,8,310,40.50,40.50,40.50,40.50,-0.05,20,2025-06-05
114/06/04,8,318,40.40,40.60,40.40,40.55,0.1,26,2025-06-04
114/06/03,7,296,40.45,40.45,40.45,40.45,0.0,22,2025-06-03
114/06/02,13,545,40.55,40.55,40.40,40.45,-0.65,65,2025-06-02
114/05/29,22,918,41.30,41.30,41.05,41.10,-0.15,57,2025-05-29
114/05/28,21,874,41.40,41.60,41.05,41.25,0.25,28,2025-05-28
114/05/27,11,471,41.05,41.05,41.00,41.00,-0.2,29,2025-05-27
114/05/26,10,424,41.05,41.20,41.05,41.20,-0.05,21,2025-05-26
114/05/23,10,425,41.55,41.55,41.25,41.25,-0.3,18,2025-05-23
114/05/22,26,"1,071",41.40,41.80,41.20,41.55,-0.25,42,2025-05-22
114/05/21,16,651,41.95,42.00,41.75,41.80,-0.15,46,2025-05-21
114/05/20,25,"1,052",42.00,42.25,41.95,41.95,0.15,61,2025-05-20
114/05/19,7,282,41.65,41.80,41.05,41.80,0.15,31,2025-05-19
114/05/16,18,747,41.65,41.65,41.65,41.65,0.0,21,2025-05-16
114/05/15,19,794,41.85,41.85,41.55,41.65,-0.1,40,2025-05-15
114/05/14,39,"1,629",41.60,41.85,41.55,41.75,0.15,70,2025-05-14
114/05/13,13,519,41.60,41.60,41.45,41.60,0.2,28,2025-05-13
114/05/12,14,567,41.40,41.50,41.40,41.40,0.0,48,2025-05-12
114/05/09,108,"4,413",41.50,41.50,40.30,41.40,-0.65,152,2025-05-09
114/05/08,42,"1,777",41.85,42.25,41.70,42.05,0.05,56,2025-05-08
114/05/07,196,"8,300",42.30,42.75,41.90,42.00,0.75,235,2025-05-07
114/05/06,16,655,40.20,41.25,40.15,41.25,1.35,35,2025-05-06
114/05/05,13,503,40.70,40.70,39.90,39.90,-0.6,38,2025-05-05
114/05/02,17,666,39.85,40.50,39.85,40.50,0.45,57,2025-05-02
114/04/30,5,210,40.15,40.15,40.05,40.05,-0.1,23,2025-04-30
114/04/29,4,176,40.30,40.30,40.05,40.15,0.1,26,2025-04-29
114/04/28,7,274,40.05,40.05,40.05,40.05,0.2,37,2025-04-28
114/04/25,19,772,39.80,39.85,39.80,39.85,0.1,41,2025-04-25
