日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,12,70,5.84,5.84,5.80,5.80,-0.04,14,2025-08-22
114/08/21,11,65,5.92,5.92,5.84,5.84,0.3,4,2025-08-21
114/08/20,7,41,5.54,5.54,5.54,5.54,0.0,7,2025-08-20
114/08/19,30,166,5.55,5.75,5.50,5.54,0.09,11,2025-08-19
114/08/18,10,55,5.42,5.55,5.42,5.45,-0.05,8,2025-08-18
114/08/15,9,50,5.53,5.70,5.50,5.50,-0.02,8,2025-08-15
114/08/14,8,45,5.50,5.61,5.50,5.52,-0.09,9,2025-08-14
114/08/13,59,328,5.69,5.79,5.45,5.61,-0.19,34,2025-08-13
114/08/12,18,103,5.48,5.80,5.47,5.80,0.29,9,2025-08-12
114/08/11,12,68,5.74,5.75,5.51,5.51,-0.24,9,2025-08-11
114/08/08,2,13,5.63,5.75,5.63,5.75,0.19,8,2025-08-08
114/08/07,4,22,5.56,5.56,5.56,5.56,-0.38,6,2025-08-07
114/08/06,32,178,5.47,5.94,5.47,5.94,0.16,25,2025-08-06
114/08/05,5,29,5.89,5.89,5.78,5.78,-0.07,4,2025-08-05
114/08/04,0,3,--,--,--,--,0.0,3,2025-08-04
114/08/01,11,62,5.45,5.78,5.31,5.78,0.3,9,2025-08-01
114/07/31,7,39,5.48,5.48,5.48,5.48,-0.1,6,2025-07-31
114/07/30,0,0,--,--,--,--,0.0,3,2025-07-30
114/07/29,3,17,5.50,5.50,5.50,5.50,-0.25,5,2025-07-29
114/07/28,6,35,5.72,5.75,5.72,5.75,0.05,7,2025-07-28
114/07/25,9,51,5.73,5.74,5.53,5.70,0.06,6,2025-07-25
114/07/24,6,36,5.63,5.66,5.50,5.64,0.19,10,2025-07-24
114/07/23,16,87,5.41,5.50,5.41,5.45,-0.25,13,2025-07-23
114/07/22,13,73,5.75,5.75,5.50,5.70,0.14,9,2025-07-22
114/07/21,41,229,5.64,5.64,5.50,5.56,-0.18,15,2025-07-21
114/07/18,5,29,5.90,5.90,5.74,5.74,-0.16,2,2025-07-18
