日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"47,831","6,673,575",141.5,143.0,136.0,139.0,-2.0,"30,601"
114/08/07,"75,667","10,226,147",132.0,141.0,131.0,141.0,12.5,"44,314"
114/08/06,"42,535","5,340,368",118.5,128.5,118.0,128.5,11.5,"25,682"
114/08/05,"13,901","1,610,176",115.5,117.0,114.0,117.0,3.0,"8,718"
114/08/04,"20,631","2,382,959",118.0,120.5,113.0,114.0,-6.5,"12,958"
114/08/01,"22,972","2,709,427",115.0,120.5,113.5,120.5,3.0,"14,184"
114/08/01,"22,972","2,709,427",115.0,120.5,113.5,120.5,3.0,"14,184"
114/07/31,"18,272","2,169,707",117.0,121.5,116.0,117.5,-1.0,"11,680"
114/07/31,"18,272","2,169,707",117.0,121.5,116.0,117.5,-1.0,"11,680"
114/07/30,"38,245","4,493,783",117.0,120.0,115.0,118.5,3.0,"21,422"
114/07/30,"38,245","4,493,783",117.0,120.0,115.0,118.5,3.0,"21,422"
114/07/29,"24,147","2,730,320",115.5,116.5,107.5,115.5,-1.5,"15,899"
114/07/29,"24,147","2,730,320",115.5,116.5,107.5,115.5,-1.5,"15,899"
114/07/28,"43,967","5,140,890",116.0,119.0,113.5,117.0,4.0,"23,677"
114/07/28,"43,967","5,140,890",116.0,119.0,113.5,117.0,4.0,"23,677"
114/07/25,"26,294","2,975,264",118.0,118.0,111.0,113.0,-3.5,"15,577"
114/07/25,"26,294","2,975,264",118.0,118.0,111.0,113.0,-3.5,"15,577"
114/07/24,"48,161","5,430,718",110.5,116.5,108.0,116.5,7.5,"28,111"
114/07/24,"48,161","5,430,718",110.5,116.5,108.0,116.5,7.5,"28,111"
114/07/23,"29,813","3,256,240",110.0,113.5,106.0,109.0,1.0,"18,263"
114/07/23,"29,813","3,256,240",110.0,113.5,106.0,109.0,1.0,"18,263"
114/07/22,"30,796","3,370,624",114.5,115.0,104.0,108.0,-6.5,"18,888"
114/07/22,"30,796","3,370,624",114.5,115.0,104.0,108.0,-6.5,"18,888"
114/07/21,"39,861","4,561,019",112.5,117.5,109.5,114.5,3.5,"22,692"
114/07/21,"39,861","4,561,019",112.5,117.5,109.5,114.5,3.5,"22,692"
114/07/18,"39,626","4,468,882",109.0,116.0,109.0,111.0,5.0,"24,871"
114/07/18,"39,626","4,468,882",109.0,116.0,109.0,111.0,5.0,"24,871"
114/07/17,"26,346","2,747,412",99.2,106.0,99.2,106.0,9.6,"15,773"
114/07/17,"26,346","2,747,412",99.2,106.0,99.2,106.0,9.6,"15,773"
114/07/16,"29,051","3,027,565",104.5,110.0,98.3,98.4,-5.1,"19,531"
114/07/16,"29,051","3,027,565",104.5,110.0,98.3,98.4,-5.1,"19,531"
114/07/15,"20,324","2,079,795",99.2,106.0,98.5,103.5,6.0,"13,568"
114/07/15,"20,324","2,079,795",99.2,106.0,98.5,103.5,6.0,"13,568"
114/07/14,"9,748","978,731",105.0,105.0,97.5,97.5,-6.5,"8,083"
114/07/14,"9,748","978,731",105.0,105.0,97.5,97.5,-6.5,"8,083"
114/07/11,"24,336","2,511,782",103.5,105.5,100.5,104.0,1.5,"15,518"
114/07/11,"24,336","2,511,782",103.5,105.5,100.5,104.0,1.5,"15,518"
114/07/10,"31,361","3,191,303",100.0,103.5,99.9,102.5,3.0,"18,987"
114/07/10,"31,361","3,191,303",100.0,103.5,99.9,102.5,3.0,"18,987"
114/07/09,"45,117","4,515,384",94.1,104.5,93.0,99.5,4.4,"29,100"
114/07/09,"45,117","4,515,384",94.1,104.5,93.0,99.5,4.4,"29,100"
114/07/08,"14,965","1,402,847",92.5,95.6,91.6,95.1,1.6,"10,971"
114/07/08,"14,965","1,402,847",92.5,95.6,91.6,95.1,1.6,"10,971"
114/07/07,"25,467","2,457,097",99.0,101.5,93.3,93.5,-4.6,"17,329"
114/07/07,"25,467","2,457,097",99.0,101.5,93.3,93.5,-4.6,"17,329"
114/07/04,"17,620","1,780,426",104.0,106.0,97.8,98.1,-5.9,"12,158"
114/07/04,"17,620","1,780,426",104.0,106.0,97.8,98.1,-5.9,"12,158"
114/07/03,"17,573","1,823,574",106.5,107.0,101.0,104.0,-1.5,"11,310"
114/07/03,"17,573","1,823,574",106.5,107.0,101.0,104.0,-1.5,"11,310"
114/07/02,"67,812","7,318,165",110.5,112.0,104.5,105.5,0.0,"39,762"
114/07/02,"67,812","7,318,165",110.5,112.0,104.5,105.5,0.0,"39,762"
114/07/01,"23,624","2,432,631",97.7,105.5,97.7,105.5,9.4,"11,333"
114/07/01,"23,624","2,432,631",97.7,105.5,97.7,105.5,9.4,"11,333"
114/06/30,"31,810","3,235,576",107.0,107.5,94.8,96.1,-8.4,"20,124"
114/06/30,"31,810","3,235,576",107.0,107.5,94.8,96.1,-8.4,"20,124"
114/06/27,"90,497","9,480,537",107.0,108.5,101.0,104.5,1.5,"47,360"
114/06/27,"90,497","9,480,537",107.0,108.5,101.0,104.5,1.5,"47,360"
114/06/26,"16,425","1,659,948",98.3,103.0,98.0,103.0,9.1,"5,898"
114/06/26,"16,425","1,659,948",98.3,103.0,98.0,103.0,9.1,"5,898"
114/06/25,"39,995","3,732,070",89.3,93.9,89.3,93.9,8.5,"13,562"
114/06/25,"39,995","3,732,070",89.3,93.9,89.3,93.9,8.5,"13,562"
114/06/24,"18,864","1,620,129",84.4,87.1,84.4,85.4,2.0,"12,788"
114/06/24,"18,864","1,620,129",84.4,87.1,84.4,85.4,2.0,"12,788"
114/06/23,"5,633","460,752",81.0,83.5,79.9,83.4,0.2,"3,844"
114/06/23,"5,633","460,752",81.0,83.5,79.9,83.4,0.2,"3,844"
114/06/20,"12,316","1,026,397",83.0,85.0,81.9,83.2,0.8,"8,160"
114/06/20,"12,316","1,026,397",83.0,85.0,81.9,83.2,0.8,"8,160"
114/06/19,"6,540","546,243",84.6,85.3,82.3,82.4,-2.1,"5,012"
114/06/19,"6,540","546,243",84.6,85.3,82.3,82.4,-2.1,"5,012"
114/06/18,"12,147","1,045,717",87.3,88.4,84.5,84.5,-3.1,"10,042"
114/06/18,"12,147","1,045,717",87.3,88.4,84.5,84.5,-3.1,"10,042"
114/06/17,"24,603","2,176,460",89.2,92.0,86.6,87.6,-1.1,"15,880"
114/06/17,"24,603","2,176,460",89.2,92.0,86.6,87.6,-1.1,"15,880"
114/06/16,"14,780","1,288,307",87.2,88.7,85.5,88.7,1.5,"11,929"
114/06/16,"14,780","1,288,307",87.2,88.7,85.5,88.7,1.5,"11,929"
114/06/13,"70,584","6,198,235",84.8,91.5,84.6,87.2,0.7,"43,696"
114/06/13,"70,584","6,198,235",84.8,91.5,84.6,87.2,0.7,"43,696"
114/06/12,"17,990","1,523,846",79.0,86.5,78.3,86.5,7.8,"12,030"
114/06/12,"17,990","1,523,846",79.0,86.5,78.3,86.5,7.8,"12,030"
114/06/11,"4,489","353,252",78.4,79.5,78.1,78.7,0.7,"3,825"
114/06/11,"4,489","353,252",78.4,79.5,78.1,78.7,0.7,"3,825"
114/06/10,"7,852","610,263",76.6,78.5,76.5,78.0,1.8,"5,655"
114/06/10,"7,852","610,263",76.6,78.5,76.5,78.0,1.8,"5,655"
114/06/09,"12,715","980,542",80.8,80.8,76.0,76.2,-5.0,"8,962"
114/06/09,"12,715","980,542",80.8,80.8,76.0,76.2,-5.0,"8,962"
114/06/06,"6,699","545,955",82.4,82.8,80.7,81.2,-2.0,"4,838"
114/06/06,"6,699","545,955",82.4,82.8,80.7,81.2,-2.0,"4,838"
114/06/05,"12,600","1,054,089",82.3,85.4,81.6,83.2,1.6,"8,621"
114/06/05,"12,600","1,054,089",82.3,85.4,81.6,83.2,1.6,"8,621"
114/06/04,"4,627","382,381",82.8,83.7,81.6,81.6,-0.1,"3,735"
114/06/04,"4,627","382,381",82.8,83.7,81.6,81.6,-0.1,"3,735"
114/06/03,"6,032","497,589",83.0,84.3,81.5,81.7,-0.7,"4,836"
114/06/03,"6,032","497,589",83.0,84.3,81.5,81.7,-0.7,"4,836"
114/06/02,"7,762","639,046",83.8,83.9,81.1,82.4,-2.1,"5,614"
114/06/02,"7,762","639,046",83.8,83.9,81.1,82.4,-2.1,"5,614"
114/05/29,"10,681","910,895",85.6,86.8,84.5,84.5,-1.1,"8,465"
114/05/29,"10,681","910,895",85.6,86.8,84.5,84.5,-1.1,"8,465"
114/05/28,"21,424","1,872,791",88.6,90.3,84.1,85.6,-1.9,"14,501"
114/05/28,"21,424","1,872,791",88.6,90.3,84.1,85.6,-1.9,"14,501"
114/05/27,"26,694","2,358,445",89.0,90.0,87.1,87.5,-0.8,"19,282"
114/05/27,"26,694","2,358,445",89.0,90.0,87.1,87.5,-0.8,"19,282"
114/05/26,"36,017","3,179,801",83.1,90.9,82.5,88.3,5.0,"25,862"
114/05/26,"36,017","3,179,801",83.1,90.9,82.5,88.3,5.0,"25,862"
114/05/23,"11,334","961,493",85.5,86.8,83.2,83.3,-1.8,"8,260"
114/05/23,"11,334","961,493",85.5,86.8,83.2,83.3,-1.8,"8,260"
114/05/22,"6,852","587,317",86.4,86.9,85.0,85.1,-2.0,"5,081"
114/05/22,"6,852","587,317",86.4,86.9,85.0,85.1,-2.0,"5,081"
114/05/21,"7,607","657,099",85.5,87.2,85.2,87.1,2.1,"6,673"
114/05/21,"7,607","657,099",85.5,87.2,85.2,87.1,2.1,"6,673"
114/05/20,"8,174","702,635",86.9,87.4,84.6,85.0,-0.6,"6,015"
114/05/20,"8,174","702,635",86.9,87.4,84.6,85.0,-0.6,"6,015"
114/05/19,"12,044","1,046,632",87.5,88.4,85.4,85.6,-2.0,"9,321"
