日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"8,305","235,207",28.7,29.5,27.4,28.3,0.55,"5,282",2025-08-22
114/08/21,"5,431","146,214",25.65,27.8,25.35,27.75,2.4,"3,878",2025-08-21
114/08/20,"1,820","46,325",25.7,26.05,25.0,25.35,-0.35,"1,227",2025-08-20
114/08/19,"1,958","51,010",26.7,26.8,25.7,25.7,-0.85,"1,352",2025-08-19
114/08/18,"2,363","62,329",25.95,26.95,25.9,26.55,0.6,"1,693",2025-08-18
114/08/15,"3,095","80,987",26.05,26.65,25.6,25.95,-0.35,"2,055",2025-08-15
114/08/14,"5,553","149,307",27.7,28.2,26.25,26.3,-1.1,"3,743",2025-08-14
114/08/13,"11,085","314,934",29.05,30.0,27.3,27.4,-2.9,"8,435",2025-08-13
114/08/12,"11,098","330,516",29.8,30.5,28.7,30.3,1.3,"8,483",2025-08-12
114/08/11,"10,367","298,639",28.2,29.5,28.1,29.0,2.05,"7,457",2025-08-11
114/08/08,"5,632","153,217",26.55,28.0,26.3,26.95,0.7,"3,764",2025-08-08
114/08/07,"8,322","229,501",26.5,28.6,26.1,26.25,-0.25,"5,664",2025-08-07
114/08/06,"3,485","91,062",26.75,26.75,25.4,26.5,0.4,"2,660",2025-08-06
114/08/05,"4,446","116,557",25.65,26.7,25.45,26.1,0.95,"3,217",2025-08-05
114/08/04,"3,775","95,458",26.0,26.0,24.7,25.15,-0.95,"2,573",2025-08-04
114/08/01,"7,858","209,020",26.0,27.4,25.5,26.1,-0.85,"4,960",2025-08-01
114/07/31,"17,411","467,010",25.5,27.6,25.5,26.95,1.85,"12,376",2025-07-31
114/07/30,"19,550","499,823",25.0,26.6,24.75,25.1,0.8,"11,363",2025-07-30
114/07/29,"7,514","177,649",22.0,24.3,22.0,24.3,2.2,"5,036",2025-07-29
114/07/28,"2,211","49,047",21.4,22.8,21.3,22.1,0.8,"1,458",2025-07-28
114/07/25,"3,808","84,647",22.8,23.0,21.3,21.3,0.3,"2,582",2025-07-25
114/07/24,"1,682","34,683",19.4,21.0,18.95,21.0,1.9,"1,964",2025-07-24
114/07/23,165,"3,165",19.0,19.35,19.0,19.1,0.2,128,2025-07-23
