日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,36,369,10.15,10.4,10.15,10.2,0.05,61,2025-08-22
114/08/21,94,957,10.2,10.4,10.1,10.15,0.1,71,2025-08-21
114/08/20,245,"2,513",10.25,10.5,10.05,10.05,-0.2,124,2025-08-20
114/08/19,459,"4,679",9.95,10.7,9.88,10.25,0.3,332,2025-08-19
114/08/18,77,757,9.82,9.99,9.63,9.95,0.13,145,2025-08-18
114/08/15,164,"1,622",9.58,10.2,9.55,9.82,0.24,203,2025-08-15
114/08/14,38,364,9.51,9.67,9.48,9.58,0.08,91,2025-08-14
114/08/13,120,"1,144",9.6,9.68,9.22,9.5,-0.1,130,2025-08-13
114/08/12,50,480,9.53,9.7,9.53,9.6,-0.19,121,2025-08-12
114/08/11,21,207,9.77,9.87,9.77,9.79,0.02,45,2025-08-11
114/08/08,23,221,9.59,9.77,9.59,9.77,0.13,73,2025-08-08
114/08/07,146,"1,393",9.8,9.8,9.31,9.64,-0.23,224,2025-08-07
114/08/06,80,799,9.73,10.1,9.73,9.87,0.01,84,2025-08-06
114/08/05,173,"1,701",9.91,9.99,9.73,9.86,-0.07,147,2025-08-05
114/08/04,125,"1,235",9.85,10.05,9.82,9.93,0.0,111,2025-08-04
114/08/01,61,613,10.15,10.15,9.8,9.93,-0.07,103,2025-08-01
114/07/31,10,97,10.05,10.05,9.98,10.0,-0.05,62,2025-07-31
114/07/30,36,361,10.05,10.1,9.94,10.05,0.0,81,2025-07-30
114/07/29,15,151,10.1,10.1,10.05,10.05,0.0,45,2025-07-29
114/07/28,22,218,10.15,10.15,10.05,10.05,0.05,42,2025-07-28
114/07/25,45,454,10.0,10.2,9.97,10.0,0.0,92,2025-07-25
114/07/24,148,"1,487",10.2,10.35,9.97,10.0,-0.15,133,2025-07-24
114/07/23,243,"2,485",10.3,10.5,10.05,10.15,-0.05,158,2025-07-23
114/07/22,121,"1,244",10.6,10.6,10.1,10.2,-0.4,137,2025-07-22
114/07/21,163,"1,723",10.55,10.8,10.4,10.6,0.1,95,2025-07-21
114/07/18,136,"1,436",10.65,10.85,10.45,10.5,-0.15,113,2025-07-18
114/07/17,18,192,10.7,10.7,10.6,10.65,-0.05,24,2025-07-17
114/07/16,10,110,10.7,10.8,10.7,10.7,0.05,35,2025-07-16
114/07/15,22,240,10.75,10.75,10.65,10.65,0.0,77,2025-07-15
114/07/14,48,517,10.95,10.95,10.65,10.65,-0.05,62,2025-07-14
114/07/11,19,208,10.7,10.7,10.65,10.7,0.0,25,2025-07-11
114/07/10,17,187,10.85,10.85,10.7,10.7,-0.1,26,2025-07-10
114/07/09,36,391,10.85,10.95,10.8,10.8,0.0,46,2025-07-09
114/07/08,249,"2,699",10.75,11.15,10.7,10.8,0.1,117,2025-07-08
114/07/07,134,"1,447",10.8,11.0,10.7,10.7,-0.05,102,2025-07-07
114/07/04,749,"8,462",10.75,11.7,10.75,10.75,0.1,478,2025-07-04
114/07/03,47,506,10.8,10.8,10.65,10.65,-0.1,65,2025-07-03
114/07/02,58,624,10.9,10.9,10.65,10.75,-0.05,67,2025-07-02
114/07/01,74,812,10.9,11.15,10.8,10.8,-0.1,120,2025-07-01
114/06/30,103,"1,145",11.05,11.3,10.9,10.9,-0.05,67,2025-06-30
114/06/27,206,"2,298",11.15,11.35,10.95,10.95,-0.05,104,2025-06-27
114/06/26,9,103,11.0,11.0,10.95,11.0,-0.05,39,2025-06-26
114/06/25,63,693,11.05,11.2,10.9,11.05,0.05,58,2025-06-25
114/06/24,426,"4,744",11.3,11.7,10.85,11.0,-0.3,360,2025-06-24
114/06/23,218,"2,419",10.7,11.4,10.6,11.3,0.6,155,2025-06-23
114/06/20,143,"1,534",10.4,10.85,10.4,10.7,0.05,74,2025-06-20
114/06/19,120,"1,310",11.15,11.3,10.65,10.65,-0.6,246,2025-06-19
114/06/18,28,314,11.25,11.25,10.95,11.25,0.1,39,2025-06-18
114/06/17,15,162,11.2,11.2,11.1,11.15,0.0,44,2025-06-17
114/06/16,278,"3,134",11.15,11.45,11.1,11.15,0.0,99,2025-06-16
114/06/13,21,239,11.4,11.4,11.15,11.15,-0.2,36,2025-06-13
114/06/12,80,904,11.2,11.5,11.15,11.35,0.1,66,2025-06-12
114/06/11,279,"3,202",11.35,11.65,11.25,11.25,-0.1,138,2025-06-11
114/06/10,330,"3,751",11.45,11.6,11.15,11.35,0.05,146,2025-06-10
114/06/09,321,"3,677",11.35,11.8,11.2,11.3,0.1,165,2025-06-09
