日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,29,593,20.55,20.55,20.3,20.45,0.05,26,2025-08-22
114/08/21,17,348,20.55,20.55,20.25,20.4,-0.05,13,2025-08-21
114/08/20,54,"1,099",20.45,20.5,20.2,20.45,-0.15,41,2025-08-20
114/08/19,35,715,20.6,20.6,20.25,20.6,0.0,28,2025-08-19
114/08/18,52,"1,068",20.65,20.65,20.15,20.6,-0.1,43,2025-08-18
114/08/15,92,"1,875",20.6,20.7,20.1,20.7,0.2,52,2025-08-15
114/08/14,37,759,20.6,20.6,20.2,20.5,-0.05,36,2025-08-14
114/08/13,77,"1,576",20.5,20.55,20.25,20.55,0.1,52,2025-08-13
114/08/12,60,"1,225",20.25,20.45,20.15,20.45,0.0,39,2025-08-12
114/08/11,118,"2,384",20.45,20.45,20.0,20.45,-0.25,87,2025-08-11
114/08/08,49,"1,012",20.7,20.7,20.45,20.7,-0.1,36,2025-08-08
114/08/07,43,888,20.7,20.8,20.4,20.8,0.1,38,2025-08-07
114/08/06,47,967,20.7,20.75,20.6,20.7,0.05,36,2025-08-06
114/08/05,41,846,20.6,20.65,20.6,20.65,0.05,28,2025-08-05
114/08/04,26,536,20.4,20.6,20.35,20.6,0.1,30,2025-08-04
114/08/01,61,"1,241",20.25,20.5,19.95,20.5,0.15,45,2025-08-01
114/07/31,44,893,20.45,20.45,20.05,20.35,0.1,46,2025-07-31
114/07/30,10,204,20.25,20.25,20.2,20.25,0.05,11,2025-07-30
114/07/29,60,"1,212",20.3,20.35,20.1,20.2,-0.15,45,2025-07-29
114/07/28,74,"1,500",20.25,20.35,20.1,20.35,0.0,52,2025-07-28
114/07/25,18,365,20.35,20.35,20.15,20.35,0.0,14,2025-07-25
114/07/24,33,675,20.3,20.35,20.2,20.35,0.05,34,2025-07-24
114/07/23,27,548,20.15,20.3,20.15,20.3,0.25,25,2025-07-23
114/07/22,84,"1,700",20.35,20.45,20.0,20.05,-0.35,66,2025-07-22
114/07/21,34,700,20.35,20.4,20.15,20.4,0.0,33,2025-07-21
114/07/18,22,448,20.35,20.4,20.25,20.4,0.0,17,2025-07-18
114/07/17,46,942,20.35,20.45,20.2,20.4,0.0,37,2025-07-17
114/07/16,42,854,20.3,20.4,20.1,20.4,0.0,39,2025-07-16
114/07/15,61,"1,235",20.5,20.55,20.0,20.4,-0.15,50,2025-07-15
114/07/14,26,533,20.6,20.65,20.2,20.55,-0.05,25,2025-07-14
114/07/11,142,"2,908",20.4,20.75,20.2,20.6,0.05,106,2025-07-11
114/07/10,173,"3,496",19.85,20.6,19.7,20.55,0.65,123,2025-07-10
114/07/09,55,"1,084",19.6,19.9,19.5,19.9,0.55,44,2025-07-09
114/07/08,34,653,19.35,19.4,19.0,19.35,0.0,26,2025-07-08
114/07/07,97,"1,850",18.85,19.35,18.85,19.35,0.05,86,2025-07-07
114/07/04,43,830,19.4,19.45,18.8,19.3,-0.1,41,2025-07-04
114/07/03,17,332,19.5,19.5,19.35,19.4,0.05,17,2025-07-03
114/07/02,11,212,19.35,19.35,19.15,19.35,0.1,11,2025-07-02
114/07/01,41,799,19.8,19.8,19.4,19.65,0.15,40,2025-07-01
114/06/30,15,293,19.7,19.7,19.45,19.5,0.0,16,2025-06-30
114/06/27,46,894,19.45,19.5,19.3,19.5,0.1,24,2025-06-27
114/06/26,25,486,19.5,19.5,19.3,19.4,0.2,19,2025-06-26
114/06/25,74,"1,418",19.4,19.45,19.0,19.2,-0.2,75,2025-06-25
114/06/24,52,"1,007",19.1,19.45,19.1,19.4,0.25,47,2025-06-24
114/06/23,83,"1,581",19.2,19.2,18.7,19.15,-0.45,70,2025-06-23
114/06/20,140,"2,724",20.05,20.05,19.2,19.6,-0.35,135,2025-06-20
114/06/19,61,"1,214",20.4,20.4,19.7,19.95,-0.2,57,2025-06-19
114/06/18,42,842,20.05,20.15,19.85,20.15,0.05,38,2025-06-18
114/06/17,82,"1,648",20.35,20.55,19.65,20.1,-0.25,52,2025-06-17
114/06/16,36,730,20.4,20.4,20.1,20.35,-0.1,35,2025-06-16
114/06/13,148,"3,022",20.8,20.8,20.2,20.45,-0.5,77,2025-06-13
114/06/12,53,"1,108",20.75,21.0,20.75,20.95,0.05,39,2025-06-12
114/06/11,53,"1,104",20.9,21.05,20.7,20.9,0.05,43,2025-06-11
114/06/10,55,"1,144",20.5,20.85,20.4,20.85,0.35,48,2025-06-10
114/06/09,33,684,20.45,20.9,20.35,20.5,0.25,53,2025-06-09
114/06/06,28,564,20.0,20.3,20.0,20.25,0.25,19,2025-06-06
114/06/05,71,"1,420",20.2,20.2,19.85,20.0,-0.2,66,2025-06-05
114/06/04,35,710,20.05,20.2,20.05,20.2,0.1,32,2025-06-04
114/06/03,27,546,20.05,20.3,20.0,20.1,0.1,23,2025-06-03
114/06/02,64,"1,291",20.5,20.5,19.9,20.0,-0.65,42,2025-06-02
114/05/29,63,"1,296",21.0,21.0,20.45,20.65,0.0,40,2025-05-29
114/05/28,30,626,21.1,21.1,20.6,20.65,-0.25,36,2025-05-28
114/05/27,30,628,21.05,21.05,20.65,20.9,-0.1,27,2025-05-27
114/05/26,36,740,21.0,21.0,20.7,21.0,-0.05,32,2025-05-26
114/05/23,51,"1,072",20.9,21.2,20.9,21.05,0.1,47,2025-05-23
114/05/22,54,"1,128",20.9,20.95,20.7,20.95,0.1,48,2025-05-22
114/05/21,50,"1,044",21.0,21.0,20.7,20.85,0.0,34,2025-05-21
114/05/20,65,"1,352",20.6,20.9,20.55,20.85,0.25,46,2025-05-20
114/05/19,77,"1,583",20.8,20.8,20.45,20.6,-0.05,45,2025-05-19
114/05/16,87,"1,793",20.6,20.75,20.4,20.65,0.45,129,2025-05-16
114/05/15,191,"3,894",20.4,21.0,20.2,20.2,-0.75,156,2025-05-15
114/05/14,611,"13,209",20.3,22.1,20.3,20.95,0.85,768,2025-05-14
114/05/13,79,"1,599",20.3,20.4,20.05,20.1,0.05,53,2025-05-13
114/05/12,50,"1,006",19.95,20.1,19.95,20.05,-0.1,40,2025-05-12
114/05/09,171,"3,418",19.7,20.35,19.7,20.15,0.65,137,2025-05-09
114/05/08,25,492,19.35,19.55,19.25,19.5,0.4,37,2025-05-08
114/05/07,8,158,19.0,19.3,19.0,19.1,-0.2,50,2025-05-07
114/05/06,11,217,19.1,19.3,19.1,19.3,0.25,13,2025-05-06
