日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,13,176,13.50,13.75,13.50,13.75,-0.1,6,2025-08-22
114/08/21,2,28,13.70,13.85,13.70,13.85,0.3,2,2025-08-21
114/08/20,14,188,13.25,13.55,13.10,13.55,-0.05,12,2025-08-20
114/08/19,7,95,13.50,13.60,13.50,13.60,-0.05,3,2025-08-19
114/08/18,7,96,13.70,13.70,13.65,13.65,-0.2,6,2025-08-18
114/08/15,24,329,13.80,13.85,13.55,13.85,-0.05,17,2025-08-15
114/08/14,11,152,13.85,13.90,13.80,13.90,0.0,8,2025-08-14
114/08/13,35,488,14.00,14.00,13.90,13.90,-0.35,12,2025-08-13
114/08/12,9,128,14.10,14.25,14.10,14.25,0.2,6,2025-08-12
114/08/11,9,127,13.95,14.05,13.85,14.05,-0.1,7,2025-08-11
114/08/08,12,171,13.90,14.15,13.90,14.15,0.05,8,2025-08-08
114/08/07,0,0,--,--,--,--,0.0,0,2025-08-07
114/08/06,8,113,14.10,14.20,14.10,14.10,0.25,5,2025-08-06
114/08/05,1,14,13.85,13.85,13.85,13.85,-0.15,2,2025-08-05
114/08/04,0,0,--,--,--,--,0.0,0,2025-08-04
114/08/01,8,112,14.00,14.00,14.00,14.00,0.05,3,2025-08-01
114/07/31,13,183,14.00,14.15,13.85,13.95,0.1,9,2025-07-31
114/07/30,7,98,13.95,14.05,13.85,13.85,-0.25,6,2025-07-30
114/07/29,12,170,14.25,14.25,14.10,14.10,-0.15,8,2025-07-29
114/07/28,1,14,14.25,14.25,14.25,14.25,0.05,1,2025-07-28
114/07/25,13,186,13.90,14.20,13.90,14.20,0.0,12,2025-07-25
114/07/24,0,0,--,--,--,--,0.0,0,2025-07-24
114/07/23,10,141,14.30,14.30,14.00,14.25,-0.1,7,2025-07-23
114/07/22,1,15,14.35,14.35,14.35,14.35,0.2,4,2025-07-22
114/07/21,0,0,--,--,--,--,0.0,2,2025-07-21
114/07/18,11,157,14.20,14.30,14.05,14.15,-0.1,11,2025-07-18
114/07/17,19,262,14.35,14.35,14.00,14.25,-0.1,19,2025-07-17
114/07/16,13,191,14.25,14.35,14.20,14.35,0.25,13,2025-07-16
114/07/15,23,325,14.25,14.40,13.95,14.10,-0.2,16,2025-07-15
114/07/14,23,327,14.45,14.45,14.00,14.30,0.05,16,2025-07-14
114/07/11,5,71,14.15,14.25,13.90,14.25,0.15,7,2025-07-11
114/07/10,17,240,13.95,14.15,13.90,14.10,0.3,13,2025-07-10
114/07/09,16,224,14.05,14.25,13.80,13.80,-0.25,15,2025-07-09
114/07/08,37,534,14.15,14.40,13.90,14.05,-0.15,27,2025-07-08
114/07/07,9,125,13.75,14.20,13.70,14.20,0.3,8,2025-07-07
114/07/04,3,44,13.90,13.90,13.90,13.90,-0.5,8,2025-07-04
114/07/03,10,142,14.05,14.40,14.05,14.40,0.3,9,2025-07-03
114/07/02,0,0,--,--,--,--,0.0,0,2025-07-02
114/07/01,10,143,13.95,14.20,13.95,14.20,0.25,8,2025-07-01
114/06/30,13,181,13.95,14.00,13.80,13.95,0.1,8,2025-06-30
114/06/27,15,212,14.40,14.50,13.85,13.85,-0.7,16,2025-06-27
114/06/26,3,43,14.15,14.55,14.15,14.55,0.35,6,2025-06-26
114/06/25,1,14,14.20,14.20,14.20,14.20,0.2,3,2025-06-25
114/06/24,33,462,13.75,14.00,13.70,14.00,0.3,19,2025-06-24
114/06/23,5,70,14.00,14.35,13.70,13.70,-0.3,6,2025-06-23
114/06/20,14,196,13.75,14.35,13.75,14.00,0.25,16,2025-06-20
114/06/19,0,0,--,--,--,--,0.0,0,2025-06-19
114/06/18,11,154,13.80,14.10,13.60,14.10,0.15,12,2025-06-18
114/06/17,14,191,13.60,13.95,13.35,13.95,0.15,13,2025-06-17
114/06/16,16,218,13.25,13.80,13.25,13.80,0.2,17,2025-06-16
114/06/13,12,162,13.35,13.65,13.30,13.60,0.25,10,2025-06-13
114/06/12,2,27,13.35,13.35,13.35,13.35,0.0,2,2025-06-12
114/06/11,14,183,12.85,13.35,12.75,13.35,0.4,14,2025-06-11
114/06/10,2,26,12.95,12.95,12.95,12.95,-0.15,2,2025-06-10
114/06/09,16,208,12.95,13.10,12.90,13.10,0.15,12,2025-06-09
114/06/06,11,143,12.90,13.00,12.90,12.95,-0.05,6,2025-06-06
114/06/05,17,221,13.05,13.05,12.95,13.00,-0.25,11,2025-06-05
114/06/04,81,"1,092",13.85,13.85,13.25,13.25,-0.75,44,2025-06-04
114/06/03,13,182,13.95,14.15,13.95,14.00,0.25,9,2025-06-03
114/06/02,2,28,14.00,14.00,13.75,13.75,-0.5,2,2025-06-02
114/05/29,7,100,14.05,14.35,14.05,14.25,0.25,8,2025-05-29
114/05/28,7,98,13.90,14.15,13.90,14.00,0.05,7,2025-05-28
114/05/27,4,58,13.90,13.95,13.80,13.95,-0.1,9,2025-05-27
114/05/26,13,179,13.60,14.05,13.55,14.05,0.05,14,2025-05-26
114/05/23,5,71,14.05,14.05,14.00,14.00,-0.15,9,2025-05-23
114/05/22,16,226,14.10,14.25,14.05,14.15,0.1,17,2025-05-22
114/05/21,4,56,14.10,14.10,14.05,14.05,-0.05,4,2025-05-21
114/05/20,0,0,--,--,--,--,0.0,0,2025-05-20
114/05/19,14,200,14.20,14.20,14.10,14.10,-0.05,6,2025-05-19
114/05/16,12,174,14.50,14.55,14.05,14.15,0.25,12,2025-05-16
114/05/15,11,153,13.95,13.95,13.90,13.90,0.0,5,2025-05-15
114/05/14,13,182,14.05,14.05,13.90,13.90,-0.1,5,2025-05-14
114/05/13,10,141,13.80,14.05,13.80,14.00,0.25,11,2025-05-13
114/05/12,31,429,13.95,13.95,13.70,13.75,-0.2,14,2025-05-12
114/05/09,21,291,13.70,13.95,13.70,13.95,0.3,12,2025-05-09
114/05/08,2,27,13.65,13.65,13.65,13.65,0.0,2,2025-05-08
114/05/07,11,151,13.60,14.00,13.60,13.65,0.05,11,2025-05-07
114/05/06,14,189,13.40,13.60,13.35,13.60,0.05,10,2025-05-06
114/05/05,20,272,13.55,13.55,13.55,13.55,0.0,9,2025-05-05
114/05/02,3,41,13.45,13.55,13.45,13.55,0.05,6,2025-05-02
114/04/30,38,512,13.95,13.95,13.25,13.50,-0.95,27,2025-04-30
114/04/29,11,152,13.75,14.45,13.75,14.45,0.75,5,2025-04-29
114/04/28,16,215,13.70,13.70,13.10,13.70,0.8,15,2025-04-28
114/04/25,1,14,12.90,12.90,12.90,12.90,-0.1,3,2025-04-25
114/04/24,18,237,12.85,13.15,12.85,13.00,0.15,16,2025-04-24
114/04/23,13,169,12.75,12.85,12.70,12.85,0.2,14,2025-04-23
114/04/22,0,0,--,--,--,--,0.0,1,2025-04-22
114/04/21,16,204,12.90,12.90,12.55,12.65,-0.45,15,2025-04-21
114/04/18,0,0,--,--,--,--,0.0,2,2025-04-18
114/04/17,1,16,13.45,13.45,13.45,13.45,0.0,7,2025-04-17
114/04/16,10,134,13.45,13.45,13.40,13.45,0.0,5,2025-04-16
114/04/15,11,149,13.45,13.75,13.45,13.45,0.1,13,2025-04-15
114/04/14,2,27,13.35,13.35,13.35,13.35,0.05,1,2025-04-14
114/04/11,0,0,--,--,--,--,0.0,1,2025-04-11
114/04/10,18,239,12.50,13.50,12.50,13.30,0.95,15,2025-04-10
114/04/09,29,358,12.20,12.45,11.60,12.35,-0.15,17,2025-04-09
114/04/08,16,205,13.05,13.05,12.45,12.50,-0.7,15,2025-04-08
114/04/07,44,572,13.00,13.50,13.00,13.20,-1.2,36,2025-04-07
114/04/02,0,0,--,--,--,--,0.0,2,2025-04-02
114/04/01,19,278,14.35,14.60,14.35,14.35,-0.35,19,2025-04-01
114/03/31,16,236,14.55,14.70,14.35,14.70,-0.1,24,2025-03-31
114/03/28,19,281,14.90,15.05,14.70,14.80,-0.1,11,2025-03-28
114/03/27,51,770,15.00,15.10,14.90,14.90,0.05,18,2025-03-27
114/03/26,0,0,--,--,--,--,0.0,1,2025-03-26
114/03/25,15,222,15.10,15.10,14.65,14.90,0.05,12,2025-03-25
114/03/24,0,0,--,--,--,--,0.0,0,2025-03-24
114/03/21,3,45,14.80,14.90,14.80,14.90,-0.1,4,2025-03-21
114/03/20,10,151,14.85,15.00,14.80,15.00,0.15,17,2025-03-20
114/03/19,3,45,14.85,14.85,14.85,14.85,-0.05,4,2025-03-19
114/03/18,3,45,15.10,15.10,14.90,14.90,-0.15,9,2025-03-18
114/03/17,27,414,15.10,15.45,15.05,15.05,0.15,24,2025-03-17
114/03/14,1,15,--,--,--,--,0.0,12,2025-03-14
114/03/13,6,90,14.80,14.95,14.80,14.95,0.0,9,2025-03-13
114/03/12,1,15,14.95,14.95,14.95,14.95,0.0,5,2025-03-12
114/03/11,15,226,15.05,15.25,14.90,14.95,0.05,18,2025-03-11
114/03/10,2,30,14.90,14.90,14.90,14.90,-0.1,3,2025-03-10
114/03/07,10,150,15.00,15.00,15.00,15.00,0.0,6,2025-03-07
114/03/06,4,60,14.95,15.00,14.90,15.00,-0.1,5,2025-03-06
114/03/05,2,30,15.10,15.10,15.10,15.10,0.15,3,2025-03-05
114/03/04,5,75,14.90,14.95,14.90,14.95,-0.05,6,2025-03-04
114/03/03,4,60,15.05,15.05,15.00,15.00,-0.2,5,2025-03-03
114/02/27,8,122,15.40,15.40,15.15,15.20,0.05,11,2025-02-27
114/02/26,11,170,15.25,15.25,15.15,15.15,-0.1,13,2025-02-26
114/02/25,21,322,15.20,15.45,15.20,15.25,0.25,30,2025-02-25
