日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,124,"1,936",15.8,15.85,15.5,15.7,-0.05,138,2025-08-22
114/08/21,491,"7,769",15.7,16.2,15.3,15.75,-0.45,363,2025-08-21
114/08/20,720,"11,434",14.9,16.2,14.9,16.2,1.45,679,2025-08-20
114/08/19,47,699,14.8,14.8,14.65,14.75,-0.1,54,2025-08-19
114/08/18,63,928,14.55,14.85,14.2,14.85,0.05,72,2025-08-18
114/08/15,11,158,14.9,14.95,14.8,14.8,-0.2,30,2025-08-15
114/08/14,23,350,14.85,15.0,14.85,15.0,0.0,37,2025-08-14
114/08/13,39,578,15.3,15.3,14.85,15.0,0.0,41,2025-08-13
114/08/12,84,"1,253",15.0,15.3,14.8,15.0,0.15,75,2025-08-12
114/08/11,44,653,14.9,14.95,14.55,14.85,-0.05,42,2025-08-11
114/08/08,74,"1,111",15.0,15.1,14.85,14.9,0.05,63,2025-08-08
114/08/07,68,"1,003",15.0,15.15,14.5,14.85,0.0,66,2025-08-07
114/08/06,173,"2,559",15.0,15.0,14.5,14.85,-0.45,169,2025-08-06
114/08/05,269,"4,049",14.25,15.5,14.1,15.3,1.2,206,2025-08-05
114/08/04,57,804,14.15,14.2,13.8,14.1,-0.05,60,2025-08-04
114/08/01,81,"1,136",13.7,14.25,13.7,14.15,0.35,64,2025-08-01
114/07/31,15,209,13.6,13.8,13.6,13.8,0.0,46,2025-07-31
114/07/30,24,323,13.5,13.8,13.5,13.8,0.0,36,2025-07-30
114/07/29,31,429,13.75,13.8,13.4,13.8,-0.05,52,2025-07-29
114/07/28,12,168,13.9,13.9,13.85,13.85,0.0,38,2025-07-28
114/07/25,16,221,14.0,14.0,13.7,13.85,0.0,29,2025-07-25
114/07/24,5,73,13.85,13.85,13.7,13.85,0.0,19,2025-07-24
114/07/23,34,471,13.7,13.85,13.65,13.85,0.05,28,2025-07-23
114/07/22,18,250,13.8,13.9,13.65,13.8,-0.15,35,2025-07-22
114/07/21,16,222,13.8,13.95,13.7,13.95,0.05,29,2025-07-21
114/07/18,18,255,13.95,13.95,13.8,13.9,0.05,34,2025-07-18
114/07/17,38,528,13.8,13.9,13.75,13.85,0.0,36,2025-07-17
114/07/16,13,185,13.85,13.85,13.75,13.85,0.0,20,2025-07-16
114/07/15,17,238,13.8,13.85,13.7,13.85,-0.1,23,2025-07-15
114/07/14,37,512,13.8,13.95,13.65,13.95,0.0,42,2025-07-14
114/07/11,18,255,13.65,14.1,13.65,13.95,0.3,38,2025-07-11
114/07/10,23,317,13.75,13.9,13.5,13.65,-0.1,33,2025-07-10
114/07/09,18,248,13.9,13.9,13.6,13.75,-0.15,26,2025-07-09
114/07/08,13,181,14.1,14.1,13.7,13.9,0.2,21,2025-07-08
114/07/07,19,266,13.75,14.0,13.5,13.7,-0.05,39,2025-07-07
114/07/04,44,606,13.65,14.0,13.6,13.75,0.3,40,2025-07-04
114/07/03,55,742,14.0,14.2,13.3,13.45,-0.15,63,2025-07-03
114/07/02,21,286,13.4,13.6,13.1,13.6,0.2,29,2025-07-02
114/07/01,18,243,13.3,13.4,13.3,13.4,0.25,29,2025-07-01
114/06/30,38,502,13.3,13.45,13.1,13.15,-0.3,63,2025-06-30
114/06/27,36,490,13.55,13.55,13.3,13.45,0.0,42,2025-06-27
114/06/26,80,"1,081",13.45,13.65,13.3,13.45,0.0,77,2025-06-26
114/06/25,57,772,13.55,13.6,13.45,13.45,-0.25,48,2025-06-25
114/06/24,81,"1,105",13.75,13.75,13.5,13.7,-0.05,95,2025-06-24
114/06/23,5,72,13.9,13.9,13.75,13.75,-0.15,23,2025-06-23
114/06/20,56,774,14.15,14.15,13.55,13.9,-0.25,66,2025-06-20
114/06/19,41,580,14.15,14.45,14.0,14.15,-0.2,54,2025-06-19
114/06/18,38,546,14.55,14.55,14.05,14.35,-0.2,38,2025-06-18
114/06/17,48,700,14.8,14.8,14.3,14.55,-0.3,48,2025-06-17
114/06/16,16,239,14.5,14.95,14.5,14.85,0.2,40,2025-06-16
114/06/13,17,252,14.8,14.95,14.65,14.65,-0.4,31,2025-06-13
114/06/12,32,485,15.35,15.35,14.8,15.05,-0.1,54,2025-06-12
114/06/11,52,775,15.0,15.25,14.9,15.15,0.2,44,2025-06-11
114/06/10,28,420,15.15,15.15,14.95,14.95,-0.35,30,2025-06-10
114/06/09,40,615,15.0,15.4,14.85,15.3,0.35,52,2025-06-09
114/06/06,4,60,14.9,14.95,14.9,14.95,0.05,23,2025-06-06
114/06/05,14,211,14.6,15.0,14.55,14.9,-0.05,34,2025-06-05
114/06/04,11,170,14.85,14.95,14.75,14.95,0.1,38,2025-06-04
114/06/03,34,495,14.65,14.95,14.5,14.85,-0.15,56,2025-06-03
114/06/02,86,"1,226",14.75,15.25,13.55,15.0,0.05,111,2025-06-02
114/05/29,41,622,15.3,15.3,14.9,14.95,0.05,46,2025-05-29
114/05/28,30,450,14.9,15.3,14.8,14.9,0.15,31,2025-05-28
114/05/27,62,919,14.85,14.9,14.7,14.75,-0.1,51,2025-05-27
114/05/26,10,152,15.0,15.0,14.85,14.85,-0.15,38,2025-05-26
114/05/23,51,771,15.0,15.45,14.8,15.0,0.0,57,2025-05-23
114/05/22,27,404,14.85,15.15,14.8,15.0,-0.15,41,2025-05-22
114/05/21,30,451,15.25,15.25,14.8,15.15,0.2,41,2025-05-21
114/05/20,31,463,14.95,14.95,14.9,14.95,0.0,39,2025-05-20
114/05/19,41,614,15.35,15.35,14.8,14.95,-0.1,55,2025-05-19
114/05/16,80,"1,205",15.0,15.15,14.85,15.05,-0.4,74,2025-05-16
114/05/15,38,576,15.4,15.45,14.9,15.45,0.0,45,2025-05-15
114/05/14,51,789,15.3,15.45,15.3,15.45,0.15,64,2025-05-14
114/05/13,40,614,15.2,15.45,15.05,15.3,0.1,59,2025-05-13
114/05/12,53,802,15.0,15.2,14.95,15.2,0.2,66,2025-05-12
114/05/09,32,471,15.1,15.1,14.8,15.0,-0.1,41,2025-05-09
114/05/08,33,493,15.0,15.1,14.75,15.1,0.1,41,2025-05-08
114/05/07,174,"2,572",14.65,15.25,14.65,15.0,0.1,59,2025-05-07
114/05/06,52,780,15.0,15.0,14.7,14.9,-0.1,55,2025-05-06
114/05/05,121,"1,816",15.4,15.4,14.7,15.0,-0.55,126,2025-05-05
114/05/02,410,"6,462",15.95,16.5,15.35,15.55,-0.35,233,2025-05-02
114/04/30,404,"6,459",14.65,16.25,14.5,15.9,1.1,314,2025-04-30
114/04/29,190,"2,794",14.2,15.05,14.2,14.8,0.25,179,2025-04-29
114/04/28,151,"2,127",13.3,14.55,13.3,14.55,1.3,145,2025-04-28
114/04/25,52,691,13.4,13.45,13.2,13.25,0.1,66,2025-04-25
114/04/24,55,724,13.35,13.35,13.15,13.15,0.05,67,2025-04-24
114/04/23,49,642,13.35,13.35,12.85,13.1,0.3,85,2025-04-23
114/04/22,76,975,13.0,13.05,12.75,12.8,-0.2,88,2025-04-22
114/04/21,87,"1,146",13.65,13.65,12.85,13.0,-0.65,130,2025-04-21
114/04/18,43,593,13.8,13.9,13.6,13.65,-0.25,69,2025-04-18
114/04/17,80,"1,098",14.1,14.1,13.5,13.9,-0.3,82,2025-04-17
114/04/16,36,504,14.3,14.3,14.05,14.2,-0.1,86,2025-04-16
114/04/15,60,849,14.05,14.35,13.95,14.3,0.35,84,2025-04-15
114/04/14,71,990,14.05,14.1,13.7,13.95,0.5,168,2025-04-14
114/04/11,102,"1,342",13.65,13.65,12.55,13.45,-0.25,120,2025-04-11
114/04/10,205,"2,814",13.3,13.75,13.3,13.7,1.2,204,2025-04-10
114/04/09,238,"2,982",12.45,13.25,12.3,12.5,-1.15,804,2025-04-09
114/04/08,208,"2,833",13.65,13.65,13.65,13.65,-1.5,316,2025-04-08
114/04/07,16,242,15.15,15.15,15.15,15.15,-1.65,329,2025-04-07
114/04/02,72,"1,204",16.95,16.95,16.55,16.8,-0.25,347,2025-04-02
114/04/01,132,"2,148",15.55,17.05,15.55,17.05,1.5,282,2025-04-01
114/03/31,197,"3,092",16.5,16.5,15.25,15.55,-1.3,470,2025-03-31
114/03/28,236,"4,011",17.5,17.5,16.6,16.85,-0.8,315,2025-03-28
114/03/27,117,"2,061",17.75,17.8,17.5,17.65,-0.25,367,2025-03-27
114/03/26,64,"1,140",17.9,18.0,17.8,17.9,-0.1,399,2025-03-26
114/03/25,86,"1,543",18.25,18.25,17.8,18.0,-0.25,198,2025-03-25
114/03/24,68,"1,235",18.15,18.25,18.0,18.25,0.1,203,2025-03-24
114/03/21,78,"1,424",18.05,18.5,17.9,18.15,0.25,113,2025-03-21
