日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,754,"78,141",102.5,105.5,102.5,103.0,3.8,"1,373"
114/08/07,127,"12,597",100.0,100.5,98.9,99.2,-0.6,550
114/08/06,193,"19,235",100.0,100.0,99.1,99.8,0.3,442
114/08/05,231,"22,936",98.0,99.9,98.0,99.5,2.0,355
114/08/04,62,"5,993",96.0,97.7,95.6,97.5,0.6,104
114/08/01,91,"8,778",94.4,97.0,94.3,96.9,1.4,124
114/08/01,91,"8,778",94.4,97.0,94.3,96.9,1.4,124
114/07/31,201,"19,250",96.6,96.7,95.4,95.5,-1.2,276
114/07/31,201,"19,250",96.6,96.7,95.4,95.5,-1.2,276
114/07/30,152,"14,747",97.5,97.5,96.4,96.7,-1.0,223
114/07/30,152,"14,747",97.5,97.5,96.4,96.7,-1.0,223
114/07/29,96,"9,418",98.4,98.5,97.1,97.7,-0.7,433
114/07/29,96,"9,418",98.4,98.5,97.1,97.7,-0.7,433
114/07/28,114,"11,289",97.1,99.7,97.1,98.4,0.6,194
114/07/28,114,"11,289",97.1,99.7,97.1,98.4,0.6,194
114/07/25,81,"7,920",98.0,98.5,97.5,97.8,-0.3,125
114/07/25,81,"7,920",98.0,98.5,97.5,97.8,-0.3,125
114/07/24,112,"10,975",99.7,99.7,97.3,98.1,-0.9,773
114/07/24,112,"10,975",99.7,99.7,97.3,98.1,-0.9,773
114/07/23,229,"22,566",96.7,99.3,96.7,99.0,3.0,320
114/07/23,229,"22,566",96.7,99.3,96.7,99.0,3.0,320
114/07/22,235,"22,603",98.0,98.0,95.1,96.0,-1.9,362
114/07/22,235,"22,603",98.0,98.0,95.1,96.0,-1.9,362
114/07/21,108,"10,576",98.2,99.3,97.6,97.9,-0.5,182
114/07/21,108,"10,576",98.2,99.3,97.6,97.9,-0.5,182
114/07/18,159,"15,712",99.2,100.5,98.4,98.4,-0.8,235
114/07/18,159,"15,712",99.2,100.5,98.4,98.4,-0.8,235
114/07/17,159,"15,682",98.6,99.5,98.2,99.2,1.9,226
114/07/17,159,"15,682",98.6,99.5,98.2,99.2,1.9,226
114/07/16,98,"9,535",96.5,98.1,96.5,97.3,1.1,135
114/07/16,98,"9,535",96.5,98.1,96.5,97.3,1.1,135
114/07/15,79,"7,552",96.0,96.3,95.9,96.2,0.1,112
114/07/15,79,"7,552",96.0,96.3,95.9,96.2,0.1,112
114/07/14,123,"11,910",98.4,98.6,96.1,96.1,-1.5,219
114/07/14,123,"11,910",98.4,98.6,96.1,96.1,-1.5,219
114/07/11,91,"8,909",97.6,98.0,97.2,97.6,0.1,138
114/07/11,91,"8,909",97.6,98.0,97.2,97.6,0.1,138
114/07/10,133,"13,040",98.0,98.7,97.5,97.5,0.0,235
114/07/10,133,"13,040",98.0,98.7,97.5,97.5,0.0,235
114/07/09,251,"25,476",102.0,102.0,100.5,101.5,0.0,280
114/07/09,251,"25,476",102.0,102.0,100.5,101.5,0.0,280
114/07/08,197,"19,905",100.0,102.0,100.0,101.5,1.5,249
114/07/08,197,"19,905",100.0,102.0,100.0,101.5,1.5,249
114/07/07,129,"12,942",99.9,101.0,98.5,100.0,0.4,178
114/07/07,129,"12,942",99.9,101.0,98.5,100.0,0.4,178
114/07/04,150,"14,994",101.5,101.5,99.3,99.6,-0.9,212
114/07/04,150,"14,994",101.5,101.5,99.3,99.6,-0.9,212
114/07/03,200,"20,151",100.5,101.5,100.0,100.5,0.0,193
114/07/03,200,"20,151",100.5,101.5,100.0,100.5,0.0,193
114/07/02,95,"9,572",102.0,102.0,100.5,100.5,-1.0,134
114/07/02,95,"9,572",102.0,102.0,100.5,100.5,-1.0,134
114/07/01,242,"24,494",101.5,102.0,100.5,101.5,0.0,250
114/07/01,242,"24,494",101.5,102.0,100.5,101.5,0.0,250
114/06/30,200,"20,086",100.5,102.0,99.6,101.5,1.0,187
