日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,886","690,496",368.5,369.5,363.5,364.5,-1.5,"2,870",2025-08-22
114/08/21,"2,357","860,615",362.0,368.0,362.0,366.0,7.5,"3,320",2025-08-21
114/08/20,"2,454","879,941",361.5,364.0,355.0,358.5,-3.0,"3,691",2025-08-20
114/08/19,"2,459","887,048",365.0,365.0,356.5,361.5,-1.5,"3,597",2025-08-19
114/08/18,"2,738","1,002,084",368.0,371.0,362.0,363.0,-1.0,"3,832",2025-08-18
114/08/15,"1,370","495,751",362.0,364.0,358.0,364.0,3.5,"2,304",2025-08-15
114/08/14,"1,769","640,398",362.0,364.5,359.5,360.5,0.5,"2,469",2025-08-14
114/08/13,"3,390","1,219,894",363.0,363.5,357.0,360.0,-1.5,"5,076",2025-08-13
114/08/12,"3,418","1,238,304",367.0,368.5,359.0,361.5,-4.5,"4,773",2025-08-12
114/08/11,"6,609","2,409,619",367.5,369.0,354.5,366.0,3.5,"6,975",2025-08-11
114/08/08,"13,478","5,030,242",388.5,388.5,358.0,362.5,-12.5,"15,994",2025-08-08
114/08/07,"3,941","1,477,313",374.5,375.0,374.0,375.0,34.0,"3,354",2025-08-07
114/08/06,"3,432","1,174,628",346.0,346.0,339.0,341.0,-11.0,"4,536",2025-08-06
114/08/05,"3,752","1,318,613",345.5,358.0,344.0,352.0,10.0,"4,395",2025-08-05
114/08/04,"1,066","364,463",344.0,344.0,340.0,342.0,-4.0,"1,583",2025-08-04
114/08/01,"1,487","510,489",338.5,347.0,334.5,346.0,3.5,"2,029",2025-08-01
114/07/31,"1,822","625,894",346.0,349.5,339.5,342.5,-1.5,"2,096",2025-07-31
114/07/30,"1,860","637,004",345.5,347.0,337.0,344.0,0.0,"2,391",2025-07-30
114/07/29,"2,086","724,266",348.5,353.5,344.0,344.0,-6.0,"2,674",2025-07-29
114/07/28,"1,373","477,577",348.5,350.0,343.0,350.0,2.5,"2,051",2025-07-28
114/07/25,"2,027","704,576",350.0,352.5,344.5,347.5,-1.0,"2,692",2025-07-25
114/07/24,"2,552","880,870",343.5,350.5,335.0,348.5,8.5,"3,337",2025-07-24
114/07/23,"1,854","628,015",339.0,341.0,333.5,340.0,6.5,"2,449",2025-07-23
114/07/22,"3,779","1,280,179",349.5,349.5,333.0,333.5,-15.5,"5,530",2025-07-22
114/07/21,"3,192","1,114,845",347.5,352.5,346.5,349.0,2.5,"3,910",2025-07-21
114/07/18,"15,935","5,629,479",355.5,363.5,342.5,346.5,-8.0,"16,048",2025-07-18
114/07/17,"8,292","2,879,713",344.5,354.5,336.5,354.5,32.0,"9,326",2025-07-17
114/07/16,"3,709","1,184,624",310.0,326.5,307.5,322.5,18.5,"5,095",2025-07-16
114/07/15,"1,806","564,751",311.5,316.5,309.5,310.0,-1.5,"2,065",2025-07-15
114/07/14,"1,560","487,833",318.5,319.0,309.5,311.5,-6.5,"6,324",2025-07-14
114/07/11,"2,503","795,154",310.5,323.0,309.5,318.0,9.5,"3,570",2025-07-11
114/07/10,"1,276","393,890",307.5,311.0,305.0,308.5,1.0,"1,826",2025-07-10
114/07/09,"1,572","480,040",300.0,308.0,298.0,307.5,12.0,"2,181",2025-07-09
114/07/08,"1,147","338,316",298.0,299.0,292.0,295.5,-3.5,"1,910",2025-07-08
114/07/07,"1,293","385,769",304.0,304.5,294.5,299.0,-7.5,"2,112",2025-07-07
