日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,211,"17,720",84.8,84.8,83.4,83.7,-0.4,370,2025-08-22
114/08/21,360,"29,994",81.7,84.2,81.7,84.1,2.4,516,2025-08-21
114/08/20,411,"33,701",80.7,82.9,80.7,81.7,0.6,393,2025-08-20
114/08/19,396,"32,147",81.9,82.0,80.6,81.1,-0.7,492,2025-08-19
114/08/18,681,"56,148",84.2,84.2,81.6,81.8,-1.4,857,2025-08-18
114/08/15,336,"28,074",83.9,83.9,83.2,83.2,-0.5,598,2025-08-15
114/08/14,743,"62,314",83.6,84.9,82.6,83.7,-0.8,703,2025-08-14
114/08/13,826,"71,034",88.6,88.6,84.5,84.5,-3.0,"1,350",2025-08-13
114/08/12,968,"84,477",85.0,88.7,84.3,87.5,2.5,"1,172",2025-08-12
114/08/11,611,"51,543",85.5,86.3,82.8,85.0,0.7,595,2025-08-11
114/08/08,553,"46,926",84.5,86.5,84.0,84.3,0.3,668,2025-08-08
114/08/07,322,"26,995",84.2,84.2,83.4,84.0,0.6,336,2025-08-07
114/08/06,475,"39,924",85.9,86.0,83.2,83.4,-2.4,803,2025-08-06
114/08/05,267,"22,808",86.1,86.1,85.0,85.8,0.6,654,2025-08-05
114/08/04,371,"31,401",84.2,85.8,83.4,85.2,0.6,439,2025-08-04
114/08/01,501,"41,964",83.1,84.7,82.5,84.6,1.1,704,2025-08-01
114/07/31,489,"41,032",83.8,84.9,83.0,83.5,-0.2,630,2025-07-31
114/07/30,648,"54,556",85.7,85.9,83.6,83.7,-2.0,978,2025-07-30
114/07/29,812,"70,452",88.2,88.6,85.4,85.7,-2.9,"1,224",2025-07-29
114/07/28,798,"70,813",90.0,90.1,88.4,88.6,-1.5,945,2025-07-28
114/07/25,684,"62,234",92.9,92.9,90.0,90.1,-1.9,"1,098",2025-07-25
114/07/24,"2,555","238,209",94.0,95.2,92.0,92.0,-0.2,"2,755",2025-07-24
114/07/23,"2,674","280,196",101.0,108.0,100.5,105.5,5.7,"2,200",2025-07-23
114/07/22,972,"98,860",104.5,104.5,99.8,99.8,-3.7,"1,061",2025-07-22
114/07/21,887,"92,147",102.5,105.0,102.0,103.5,1.5,786,2025-07-21
114/07/18,777,"79,979",105.0,105.0,102.0,102.0,-1.5,740,2025-07-18
114/07/17,785,"81,297",102.5,105.0,102.0,103.5,1.0,658,2025-07-17
114/07/16,769,"79,781",105.0,105.5,102.5,102.5,-2.5,769,2025-07-16
114/07/15,791,"81,611",103.0,105.0,101.5,105.0,3.0,898,2025-07-15
114/07/14,647,"65,487",100.0,102.0,100.0,102.0,0.5,605,2025-07-14
114/07/11,"1,907","189,990",99.0,102.0,97.3,101.5,1.7,"2,051",2025-07-11
114/07/10,"3,456","355,135",107.0,108.0,99.1,99.8,-9.2,"3,663",2025-07-10
