日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/05/19,"3,332","84,153",25.1,26.4,24.4,25.35,0.2,"2,754",2025-05-19
114/05/16,"1,266","31,127",23.6,25.6,23.4,25.15,-0.35,756,2025-05-16
114/05/15,985,"25,114",25.8,26.3,25.2,25.5,-0.25,558,2025-05-15
114/05/14,"1,122","29,842",28.1,28.15,25.6,25.75,-1.95,"1,547",2025-05-14
114/05/13,510,"14,314",28.4,28.9,27.5,27.7,-0.55,327,2025-05-13
114/05/12,411,"11,816",29.2,29.25,28.1,28.25,-0.95,379,2025-05-12
114/05/09,599,"17,283",28.05,29.5,28.05,29.2,1.25,400,2025-05-09
114/05/08,178,"4,958",28.1,28.2,27.55,27.95,0.3,171,2025-05-08
114/05/07,263,"7,299",28.0,28.0,27.45,27.65,-0.15,164,2025-05-07
114/05/06,"1,687","47,740",29.05,29.1,27.8,27.8,-1.25,"1,208",2025-05-06
114/05/05,562,"16,313",28.9,29.4,28.8,29.05,-0.45,216,2025-05-05
114/05/02,931,"27,278",29.55,29.65,28.8,29.5,-0.05,504,2025-05-02
114/04/30,835,"24,439",29.5,29.8,28.55,29.55,-0.35,616,2025-04-30
114/04/29,956,"28,412",29.95,29.95,29.5,29.9,0.4,621,2025-04-29
114/04/28,611,"18,027",29.4,29.75,29.35,29.5,-0.2,789,2025-04-28
114/04/25,531,"15,628",29.3,29.9,29.1,29.7,0.6,514,2025-04-25
114/04/24,283,"8,191",28.8,29.1,28.6,29.1,0.3,585,2025-04-24
114/04/23,459,"13,137",28.75,29.1,28.3,28.8,0.2,589,2025-04-23
114/04/22,306,"8,799",28.65,29.3,28.4,28.6,-0.7,586,2025-04-22
114/04/21,510,"14,816",29.1,29.3,28.65,29.3,0.25,872,2025-04-21
114/04/18,"1,301","38,159",28.6,30.35,28.5,29.05,0.8,"1,421",2025-04-18
114/04/17,679,"19,366",29.0,29.3,28.15,28.25,-0.05,590,2025-04-17
114/04/16,"1,129","30,544",27.05,28.55,25.5,28.3,1.45,562,2025-04-16
114/04/15,586,"15,761",27.75,27.75,26.7,26.85,0.0,351,2025-04-15
114/04/14,737,"19,610",25.15,27.05,25.15,26.85,1.8,408,2025-04-14
114/04/11,833,"20,410",21.7,25.95,21.7,25.05,1.05,431,2025-04-11
114/04/10,329,"7,896",23.95,24.0,23.65,24.0,2.15,219,2025-04-10
114/04/09,"2,083","43,775",22.1,22.25,19.85,21.85,-0.2,881,2025-04-09
114/04/08,"1,609","35,343",21.95,22.6,21.95,22.05,-2.3,498,2025-04-08
114/04/07,141,"3,429",24.35,24.35,24.35,24.35,-2.7,209,2025-04-07
114/04/02,459,"12,442",27.9,27.9,26.7,27.05,-0.65,338,2025-04-02
114/04/01,939,"25,920",28.15,28.5,27.05,27.7,-0.35,583,2025-04-01
114/03/31,749,"21,330",29.1,29.3,27.8,28.05,-1.8,517,2025-03-31
114/03/28,694,"20,591",29.95,30.0,29.35,29.85,0.5,475,2025-03-28
114/03/27,"1,237","37,103",28.95,31.35,28.85,29.35,0.35,915,2025-03-27
114/03/26,332,"9,635",29.35,29.5,28.75,29.0,-0.35,244,2025-03-26
114/03/25,357,"10,358",28.85,29.35,28.7,29.35,0.35,250,2025-03-25
114/03/24,252,"7,277",28.9,29.15,28.7,29.0,0.15,274,2025-03-24
114/03/21,213,"6,128",29.0,29.05,28.5,28.85,-0.1,259,2025-03-21
114/03/20,289,"8,401",29.5,29.55,28.8,28.95,-0.5,328,2025-03-20
114/03/19,326,"9,540",29.15,29.6,29.05,29.45,0.2,280,2025-03-19
114/03/18,409,"12,021",29.4,29.5,29.1,29.25,-0.05,297,2025-03-18
114/03/17,485,"14,116",28.85,29.35,28.8,29.3,0.45,317,2025-03-17
114/03/14,481,"14,008",29.5,29.6,28.8,28.85,-0.2,313,2025-03-14
114/03/13,636,"18,817",29.85,30.4,29.05,29.05,-0.75,383,2025-03-13
114/03/12,808,"23,705",29.5,29.8,28.9,29.8,0.3,516,2025-03-12
114/03/11,479,"13,996",29.5,29.6,28.0,29.5,-0.25,394,2025-03-11
114/03/10,805,"24,223",30.0,30.75,29.5,29.75,-0.25,506,2025-03-10
114/03/07,845,"25,002",29.9,30.45,29.05,30.0,0.1,574,2025-03-07
114/03/06,"1,314","39,505",29.25,30.8,29.25,29.9,0.55,933,2025-03-06
114/03/05,"1,414","41,053",28.3,30.8,28.2,29.35,1.35,830,2025-03-05
114/03/04,388,"10,629",27.35,28.0,27.05,28.0,0.65,411,2025-03-04
114/03/03,388,"10,530",26.95,27.45,26.9,27.35,0.45,360,2025-03-03
114/02/27,436,"11,742",27.55,27.55,26.75,26.9,-0.35,362,2025-02-27
114/02/26,419,"11,357",26.95,27.45,26.75,27.25,0.45,327,2025-02-26
114/02/25,439,"11,806",27.5,27.5,26.6,26.8,-0.6,426,2025-02-25
114/02/24,354,"9,628",26.85,27.45,26.75,27.4,0.35,379,2025-02-24
114/02/21,401,"10,933",27.95,27.95,27.0,27.05,0.0,432,2025-02-21
114/02/20,357,"9,704",27.3,27.4,27.0,27.05,0.2,333,2025-02-20
114/02/19,193,"5,203",27.15,27.3,26.85,26.85,-0.3,325,2025-02-19
114/02/18,502,"13,560",27.0,27.45,26.7,27.15,0.15,593,2025-02-18
114/02/17,691,"18,718",26.85,27.55,26.8,27.0,0.3,647,2025-02-17
114/02/14,"4,623","121,649",28.3,28.35,25.75,26.7,-1.9,"2,869",2025-02-14
114/02/13,938,"27,074",29.25,29.4,28.3,28.6,-0.4,859,2025-02-13
114/02/12,"1,019","29,734",30.0,30.0,29.0,29.0,-0.75,967,2025-02-12
114/02/11,529,"15,861",30.8,30.8,29.65,29.75,-0.75,855,2025-02-11
114/02/10,"1,231","38,160",32.0,32.2,30.25,30.5,-1.5,"1,078",2025-02-10
114/02/07,653,"20,983",32.3,32.6,31.9,32.0,-0.8,537,2025-02-07
114/02/06,671,"21,864",32.85,32.95,32.05,32.8,-0.05,589,2025-02-06
114/02/05,602,"19,738",33.2,33.2,32.35,32.85,-0.15,647,2025-02-05
114/02/04,"1,229","40,728",33.5,33.5,32.7,33.0,0.15,924,2025-02-04
114/02/03,"2,316","75,737",32.15,33.3,32.0,32.85,1.25,"1,373",2025-02-03
114/01/22,"1,008","31,650",30.2,32.25,30.2,31.6,1.55,"1,186",2025-01-22
114/01/21,388,"11,681",29.65,30.6,29.65,30.05,0.15,390,2025-01-21
114/01/20,649,"19,259",30.0,30.1,29.1,29.9,-0.05,400,2025-01-20
114/01/17,502,"15,215",30.85,30.9,29.85,29.95,-0.5,470,2025-01-17
114/01/16,"1,133","34,709",32.1,32.2,30.0,30.45,-0.6,785,2025-01-16
114/01/15,874,"27,583",31.65,32.4,31.0,31.05,-0.95,497,2025-01-15
114/01/14,"4,343","141,875",33.7,34.3,30.9,32.0,-0.3,"2,118",2025-01-14
114/01/13,773,"24,843",32.0,32.75,31.45,32.3,0.3,501,2025-01-13
114/01/10,"1,026","33,423",32.65,33.4,31.8,32.0,-0.6,662,2025-01-10
114/01/09,"1,726","57,347",33.8,34.15,32.45,32.6,-1.35,"1,052",2025-01-09
114/01/08,"3,176","105,096",34.45,34.45,31.6,33.95,-0.05,"1,824",2025-01-08
114/01/07,"1,707","57,675",33.6,34.15,33.2,34.0,0.4,"1,011",2025-01-07
114/01/06,"3,088","104,784",33.7,34.65,33.05,33.6,0.1,"2,257",2025-01-06
114/01/03,"2,018","66,669",33.4,33.5,32.15,33.5,0.5,"1,396",2025-01-03
114/01/02,"2,750","89,651",32.0,33.5,31.8,33.0,1.0,"1,824",2025-01-02
113/12/31,"3,085","98,037",30.95,32.5,30.9,32.0,0.6,"1,808",2024-12-31
113/12/30,"7,094","222,004",30.55,31.6,30.15,31.4,2.65,"7,032",2024-12-30
113/12/27,"2,291","69,950",32.1,32.65,28.75,28.75,-3.05,"1,105",2024-12-27
113/12/26,967,"30,739",31.55,32.25,31.3,31.8,0.35,760,2024-12-26
113/12/25,"1,058","32,862",31.45,31.8,30.2,31.45,0.05,691,2024-12-25
113/12/24,"1,185","37,536",31.4,32.6,31.0,31.4,0.3,"6,626",2024-12-24
113/12/23,"1,119","35,010",31.3,31.7,30.8,31.1,0.2,758,2024-12-23
113/12/20,"2,139","66,522",29.0,31.8,29.0,30.9,1.7,"1,993",2024-12-20
113/12/19,688,"19,884",28.95,29.35,28.5,29.2,0.2,540,2024-12-19
113/12/18,"1,389","40,662",30.45,30.45,28.5,29.0,-1.15,905,2024-12-18
113/12/17,"2,293","68,854",29.9,30.8,29.3,30.15,0.55,"1,588",2024-12-17
113/12/16,"11,336","354,786",32.35,32.35,29.6,29.6,-3.05,"6,408",2024-12-16
113/12/13,"6,766","212,856",30.3,32.65,29.4,32.65,2.95,"11,674",2024-12-13
113/12/12,"1,223","36,071",29.4,29.9,29.0,29.7,0.6,722,2024-12-12
113/12/11,"1,165","33,716",29.25,29.5,28.6,29.1,-0.2,566,2024-12-11
113/12/10,"2,265","65,686",29.65,29.7,28.3,29.3,0.3,"1,398",2024-12-10
113/12/09,"4,073","117,907",28.05,30.0,27.8,29.0,1.4,"2,435",2024-12-09
113/12/06,898,"24,671",27.5,28.0,27.2,27.6,0.25,463,2024-12-06
113/12/05,"1,153","31,624",27.05,27.75,26.75,27.35,0.45,618,2024-12-05
113/12/04,"1,192","32,202",27.05,27.6,26.6,26.9,0.0,944,2024-12-04
113/12/03,"4,670","129,376",26.7,28.9,26.6,26.9,0.3,"2,665",2024-12-03
113/12/02,"1,431","37,815",24.7,26.6,24.7,26.6,2.4,"1,183",2024-12-02
113/11/29,672,"16,614",26.0,26.0,24.05,24.2,-1.1,497,2024-11-29
113/11/28,"1,131","28,104",25.15,25.45,24.3,25.3,0.2,559,2024-11-28
113/11/27,"1,466","37,789",27.35,27.95,24.7,25.1,-2.05,911,2024-11-27
113/11/26,460,"12,490",27.25,27.45,26.75,27.15,-0.1,252,2024-11-26
113/11/25,543,"14,728",27.0,27.3,27.0,27.25,0.25,294,2024-11-25
113/11/22,377,"10,170",27.0,27.15,26.65,27.0,0.5,264,2024-11-22
113/11/21,414,"11,080",27.25,27.25,26.45,26.5,-0.6,269,2024-11-21
113/11/20,581,"15,765",27.15,27.35,26.75,27.1,0.0,300,2024-11-20
113/11/19,437,"11,877",26.8,27.5,26.8,27.1,0.35,281,2024-11-19
113/11/18,"1,018","27,610",27.45,27.9,26.65,26.75,-0.7,648,2024-11-18
113/11/15,"2,058","56,744",26.5,28.6,26.3,27.45,1.15,"1,237",2024-11-15
113/11/14,428,"11,314",26.5,26.85,26.2,26.3,-0.05,259,2024-11-14
113/11/13,589,"15,452",25.85,26.6,25.85,26.35,0.35,254,2024-11-13
113/11/12,"1,032","26,743",25.95,26.35,25.3,26.0,0.3,449,2024-11-12
113/11/11,845,"22,119",26.7,26.9,25.7,25.7,-0.5,535,2024-11-11
113/11/08,250,"6,528",26.05,26.3,25.9,26.2,0.2,234,2024-11-08
113/11/07,341,"8,868",25.65,26.2,25.65,26.0,0.35,358,2024-11-07
113/11/06,397,"10,278",26.25,26.5,25.65,25.65,-0.2,226,2024-11-06
113/11/05,257,"6,639",25.7,26.05,25.65,25.85,0.2,208,2024-11-05
113/11/04,449,"11,649",26.05,26.4,25.65,25.65,-0.35,307,2024-11-04
113/11/01,470,"11,935",25.3,26.15,24.8,26.0,0.7,345,2024-11-01
113/10/30,493,"12,448",25.15,25.55,24.95,25.3,0.25,375,2024-10-30
113/10/29,"2,489","63,157",27.85,27.85,24.85,25.05,-2.55,"1,260",2024-10-29
113/10/28,447,"12,495",28.0,28.65,27.6,27.6,-0.6,375,2024-10-28
113/10/25,988,"27,859",27.3,28.7,27.25,28.2,1.0,699,2024-10-25
113/10/24,603,"16,523",27.65,27.85,27.1,27.2,-0.4,460,2024-10-24
113/10/23,597,"16,592",28.15,28.2,27.6,27.6,-0.5,490,2024-10-23
113/10/22,"1,055","29,662",28.05,28.8,27.3,28.1,0.0,832,2024-10-22
113/10/21,"2,931","85,053",29.0,29.85,28.1,28.1,-0.65,"1,953",2024-10-21
113/10/18,"1,337","37,857",28.0,28.75,27.7,28.75,0.5,891,2024-10-18
113/10/17,"4,508","128,777",29.15,29.75,27.3,28.25,-0.95,"2,773",2024-10-17
113/10/16,"7,450","208,747",26.85,29.2,26.35,29.2,2.35,"4,969",2024-10-16
113/10/15,"4,266","113,041",24.5,26.85,24.5,26.85,2.4,"1,753",2024-10-15
113/10/14,"6,102","157,480",24.8,26.8,24.25,24.45,0.05,"2,915",2024-10-14
113/10/11,"1,907","48,216",24.75,26.45,24.15,24.4,0.05,"1,294",2024-10-11
113/10/09,"1,029","25,263",25.15,25.4,24.0,24.35,-0.65,650,2024-10-09
113/10/08,"1,150","29,148",24.95,26.05,24.85,25.0,0.05,918,2024-10-08
113/10/07,"2,200","56,869",28.05,28.05,24.95,24.95,-2.75,"1,638",2024-10-07
113/10/04,639,"17,753",27.85,28.35,27.35,27.7,-0.1,589,2024-10-04
113/10/01,"1,662","46,449",26.95,28.7,26.85,27.8,0.15,"1,106",2024-10-01
113/09/30,778,"21,539",27.3,28.2,27.0,27.65,-0.2,580,2024-09-30
113/09/27,"3,353","97,041",29.05,30.45,27.75,27.85,-0.15,"2,415",2024-09-27
113/09/26,"1,988","56,523",28.0,29.1,28.0,28.0,0.15,"1,214",2024-09-26
113/09/25,"1,416","39,606",27.8,28.4,27.7,27.85,0.15,969,2024-09-25
113/09/24,"3,385","94,924",27.8,28.8,27.35,27.7,0.1,"2,072",2024-09-24
113/09/23,"6,906","194,483",28.55,29.75,26.6,27.6,-1.2,"4,229",2024-09-23
113/09/20,"10,797","302,998",26.55,28.85,25.5,28.8,2.55,"5,037",2024-09-20
113/09/19,"2,611","68,395",26.1,26.25,25.8,26.25,2.35,902,2024-09-19
113/09/18,"1,968","46,701",21.95,23.9,21.75,23.9,2.15,579,2024-09-18
113/09/16,409,"8,937",21.9,22.3,21.45,21.75,-0.05,363,2024-09-16
113/09/13,404,"8,832",21.85,22.2,21.65,21.8,0.05,301,2024-09-13
113/09/12,606,"13,338",22.8,22.85,21.45,21.75,-0.55,540,2024-09-12
113/09/11,861,"19,082",22.8,23.0,21.25,22.3,-0.25,563,2024-09-11
113/09/10,"1,274","29,745",23.55,24.85,22.35,22.55,-0.5,875,2024-09-10
113/09/09,753,"17,346",22.55,23.75,22.4,23.05,0.25,607,2024-09-09
113/09/06,"2,945","71,217",23.5,25.8,22.65,22.8,-0.85,"2,172",2024-09-06
113/09/05,"2,002","48,700",23.25,24.6,22.95,23.65,1.25,"1,034",2024-09-05
113/09/04,941,"21,508",23.0,23.95,22.15,22.4,-1.55,697,2024-09-04
113/09/03,601,"14,323",23.45,24.05,23.2,23.95,0.5,437,2024-09-03
113/09/02,"1,285","30,873",24.4,25.2,23.1,23.45,-0.75,841,2024-09-02
