日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,12,906,77.5,78.5,77.5,77.7,0.2,21,2025-08-22
114/08/21,16,"1,234",76.9,77.5,76.9,77.5,0.6,18,2025-08-21
114/08/20,23,"1,769",77.7,77.7,76.5,76.9,-0.8,60,2025-08-20
114/08/19,5,399,78.2,78.2,77.7,77.7,-0.5,13,2025-08-19
114/08/18,11,843,77.3,78.8,77.3,78.2,0.0,28,2025-08-18
114/08/15,19,"1,485",78.1,78.2,77.9,78.2,0.3,20,2025-08-15
114/08/14,25,"1,941",77.7,77.9,77.5,77.9,0.2,32,2025-08-14
114/08/13,27,"2,141",78.9,78.9,77.7,77.7,-1.2,77,2025-08-13
114/08/12,45,"3,502",78.1,79.3,77.6,78.9,0.2,61,2025-08-12
114/08/11,43,"3,382",79.0,79.0,77.8,78.7,-1.2,113,2025-08-11
114/08/08,82,"6,565",81.0,81.0,79.5,79.9,-0.8,186,2025-08-08
114/08/07,85,"6,945",84.0,84.0,80.3,80.7,-3.0,232,2025-08-07
114/08/06,65,"5,747",88.8,88.8,87.3,87.7,-1.5,331,2025-08-06
114/08/05,38,"3,337",89.0,89.4,87.6,89.2,1.7,46,2025-08-05
114/08/04,8,743,87.1,87.8,87.1,87.5,0.5,29,2025-08-04
114/08/01,3,276,86.9,87.0,86.9,87.0,0.5,12,2025-08-01
114/07/31,36,"3,160",87.9,88.1,86.5,86.5,-1.7,128,2025-07-31
114/07/30,38,"3,411",88.4,93.1,88.2,88.2,0.8,128,2025-07-30
114/07/29,6,549,87.7,87.7,87.2,87.4,-0.3,48,2025-07-29
114/07/28,6,527,87.1,87.7,87.1,87.7,-0.1,9,2025-07-28
114/07/25,15,"1,295",87.4,87.8,87.4,87.8,0.4,21,2025-07-25
114/07/24,7,633,86.9,87.6,86.9,87.4,-0.5,10,2025-07-24
114/07/23,23,"1,980",87.4,88.0,87.4,87.9,0.9,63,2025-07-23
114/07/22,11,975,88.4,88.4,87.0,87.0,-1.4,51,2025-07-22
114/07/21,5,437,88.2,88.4,88.1,88.4,0.5,19,2025-07-21
114/07/18,9,826,88.5,88.5,87.9,87.9,0.1,15,2025-07-18
114/07/17,7,632,88.6,88.6,87.8,87.8,0.3,29,2025-07-17
114/07/16,13,"1,161",88.0,88.1,86.9,87.5,-0.8,54,2025-07-16
114/07/15,37,"3,270",91.4,91.4,88.1,88.3,-3.5,192,2025-07-15
114/07/14,14,"1,333",93.0,93.2,91.8,91.8,-1.5,23,2025-07-14
114/07/11,52,"4,804",92.0,93.5,91.4,93.3,2.5,76,2025-07-11
114/07/10,22,"1,970",90.0,91.0,89.8,90.8,0.6,100,2025-07-10
114/07/09,22,"1,981",90.1,90.5,90.0,90.2,-0.3,24,2025-07-09
114/07/08,27,"2,391",89.4,90.5,89.3,90.5,1.2,192,2025-07-08
114/07/07,14,"1,280",90.0,90.0,89.3,89.3,-0.7,20,2025-07-07
114/07/04,17,"1,551",90.1,90.2,89.4,90.0,-0.6,23,2025-07-04
114/07/03,35,"3,207",89.5,90.9,89.5,90.6,1.0,67,2025-07-03
114/07/02,17,"1,530",88.0,89.6,88.0,89.6,1.3,18,2025-07-02
114/07/01,22,"1,959",88.2,88.7,88.0,88.3,0.1,25,2025-07-01
114/06/30,16,"1,451",88.3,88.3,87.2,88.2,-0.1,21,2025-06-30
114/06/27,16,"1,418",88.0,88.3,87.8,88.3,0.7,17,2025-06-27
114/06/26,21,"1,869",87.3,87.9,87.1,87.6,-0.2,30,2025-06-26
114/06/25,5,458,88.2,88.2,87.8,87.8,0.8,17,2025-06-25
114/06/24,10,880,87.0,87.0,86.5,87.0,0.6,14,2025-06-24
114/06/23,16,"1,377",87.2,87.2,85.0,86.4,-0.9,18,2025-06-23
114/06/20,18,"1,548",85.5,87.5,85.2,87.3,2.3,38,2025-06-20
114/06/19,14,"1,198",85.5,86.0,85.0,85.0,-2.1,14,2025-06-19
114/06/18,35,"3,067",88.8,88.8,86.5,87.1,0.6,35,2025-06-18
114/06/17,17,"1,471",85.9,86.5,84.8,86.5,1.8,24,2025-06-17
114/06/16,19,"1,609",84.0,85.4,83.7,84.7,-0.1,32,2025-06-16
114/06/13,18,"1,500",86.0,86.5,84.8,84.8,-1.1,29,2025-06-13
114/06/12,20,"1,727",84.0,85.9,83.5,85.9,0.4,61,2025-06-12
114/06/11,34,"2,873",85.6,86.1,84.9,85.5,0.1,46,2025-06-11
114/06/10,28,"2,403",84.5,85.5,83.6,85.4,0.5,31,2025-06-10
114/06/09,7,630,85.0,85.0,84.4,84.9,-0.3,12,2025-06-09
114/06/06,17,"1,434",85.1,85.5,84.9,85.2,0.3,35,2025-06-06
114/06/05,13,"1,101",84.2,85.0,83.3,84.9,-0.1,14,2025-06-05
114/06/04,23,"1,974",83.2,86.9,83.2,85.0,1.9,31,2025-06-04
114/06/03,25,"2,055",83.6,83.7,82.8,83.1,-0.5,46,2025-06-03
114/06/02,5,420,83.8,84.0,83.6,83.6,-0.4,9,2025-06-02
114/05/29,34,"2,829",83.1,84.5,80.5,84.0,0.1,61,2025-05-29
114/05/28,12,"1,011",84.2,85.0,83.5,83.9,-0.3,14,2025-05-28
114/05/27,18,"1,521",84.0,84.5,83.7,84.2,-0.3,46,2025-05-27
114/05/26,8,697,83.3,84.5,83.3,84.5,0.5,16,2025-05-26
114/05/23,4,348,83.6,84.2,83.6,84.0,0.3,42,2025-05-23
114/05/22,8,676,84.0,84.0,82.6,83.7,-0.3,10,2025-05-22
