日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,870","199,366",109.5,110.0,105.0,107.0,-1.0,"2,078",2025-08-22
114/08/21,"1,559","167,953",107.0,109.0,106.5,108.0,2.5,"1,729",2025-08-21
114/08/20,"2,591","275,459",109.0,110.0,105.0,105.5,-4.0,"2,492",2025-08-20
114/08/19,"2,903","318,909",112.0,113.0,108.0,109.5,-2.5,"3,089",2025-08-19
114/08/18,"6,239","700,783",110.0,115.0,109.5,112.0,1.5,"4,379",2025-08-18
114/08/15,"7,383","787,048",109.0,110.5,101.5,110.5,0.0,"5,715",2025-08-15
114/08/14,"4,888","534,300",107.0,111.5,106.5,110.5,3.5,"3,463",2025-08-14
114/08/13,"5,187","563,280",112.5,112.5,105.5,107.0,-3.0,"4,680",2025-08-13
114/08/12,"3,257","355,500",108.5,110.0,107.5,110.0,1.0,"2,728",2025-08-12
114/08/11,"5,669","611,745",105.5,110.0,104.0,109.0,3.0,"4,510",2025-08-11
114/08/08,"10,950","1,186,160",107.5,111.5,106.0,106.0,1.0,"8,035",2025-08-08
114/08/07,"10,861","1,140,249",101.0,108.0,99.6,105.0,5.1,"8,655",2025-08-07
114/08/06,"5,941","593,024",98.7,102.0,97.4,99.9,1.3,"4,806",2025-08-06
114/08/05,"11,992","1,238,718",104.0,108.5,98.4,98.6,-4.4,"9,457",2025-08-05
114/08/04,"4,249","433,228",102.0,103.5,99.8,103.0,0.5,"3,487",2025-08-04
114/08/01,"11,729","1,179,287",94.3,104.0,93.4,102.5,6.7,"12,063",2025-08-01
114/07/31,"1,889","179,825",95.5,95.8,94.3,95.8,0.3,"2,243",2025-07-31
114/07/30,"2,465","234,680",95.0,96.3,94.0,95.5,0.5,"3,431",2025-07-30
114/07/29,"3,578","340,061",95.4,97.5,93.4,95.0,-1.0,"4,238",2025-07-29
114/07/28,"6,718","643,250",97.0,97.1,94.1,96.0,0.4,"5,983",2025-07-28
114/07/25,"13,807","1,304,841",90.0,96.5,89.3,95.6,6.6,"12,199",2025-07-25
114/07/24,"1,587","141,385",90.0,90.4,88.1,89.0,0.1,"1,602",2025-07-24
114/07/23,"3,373","303,871",91.0,92.3,88.8,88.9,-1.1,"5,082",2025-07-23
114/07/22,"6,243","579,597",96.8,97.0,89.6,90.0,-6.0,"5,240",2025-07-22
114/07/21,"10,501","1,005,391",94.5,98.8,93.0,96.0,1.5,"12,768",2025-07-21
114/07/18,"16,184","1,519,398",89.2,97.0,88.1,94.5,5.5,"13,177",2025-07-18
114/07/17,"18,221","1,603,695",87.8,90.4,86.5,89.0,3.5,"13,344",2025-07-17
114/07/16,"6,322","531,307",77.9,85.5,77.6,85.5,7.7,"5,243",2025-07-16
114/07/15,"1,873","144,685",76.3,78.3,75.5,77.8,3.0,"1,656",2025-07-15
114/07/14,"1,288","96,948",77.1,77.5,74.5,74.8,-2.9,"1,292",2025-07-14
114/07/11,439,"34,136",77.5,78.4,76.7,77.7,0.2,570,2025-07-11
114/07/10,691,"53,715",77.0,78.9,77.0,77.5,0.0,745,2025-07-10
114/07/09,282,"21,710",76.7,77.5,76.0,77.5,0.8,330,2025-07-09
114/07/08,428,"32,673",76.6,77.1,75.7,76.7,-0.4,477,2025-07-08
114/07/07,544,"41,886",78.1,78.1,76.5,77.1,-1.6,692,2025-07-07
114/07/04,"1,697","135,276",82.3,82.4,78.6,78.7,-3.6,"1,660",2025-07-04
114/07/03,"3,171","260,736",79.1,83.8,79.1,82.3,3.4,"2,977",2025-07-03
114/07/02,390,"30,795",78.3,79.7,78.3,78.9,0.6,397,2025-07-02
114/07/01,359,"28,187",78.4,79.4,78.2,78.3,0.4,372,2025-07-01
114/06/30,"1,575","125,475",81.0,81.7,77.9,77.9,-1.7,"1,395",2025-06-30
114/06/27,808,"64,140",79.2,80.1,78.6,79.6,0.7,772,2025-06-27
114/06/26,574,"45,474",79.6,80.2,78.7,78.9,-0.4,577,2025-06-26
114/06/25,956,"76,062",80.4,81.2,78.6,79.3,0.3,971,2025-06-25
114/06/24,994,"77,942",76.8,79.3,76.8,79.0,3.0,"1,014",2025-06-24
114/06/23,515,"38,529",73.9,76.0,72.5,76.0,1.3,583,2025-06-23
114/06/20,824,"61,487",76.6,76.6,73.7,74.7,-1.5,866,2025-06-20
114/06/19,800,"61,513",78.5,78.8,76.2,76.2,-2.6,860,2025-06-19
114/06/18,415,"32,781",78.4,79.6,78.4,78.8,0.5,418,2025-06-18
114/06/17,653,"51,573",79.4,80.5,78.0,78.3,-0.5,692,2025-06-17
114/06/16,409,"31,966",78.6,78.8,77.7,78.8,-0.3,459,2025-06-16
114/06/13,"1,104","87,857",81.0,81.0,78.7,79.1,-2.1,"1,639",2025-06-13
114/06/12,"1,481","120,188",80.6,82.5,79.8,81.2,1.1,"1,419",2025-06-12
114/06/11,"1,388","110,162",78.4,80.4,77.9,80.1,2.7,"1,313",2025-06-11
114/06/10,797,"62,103",77.5,79.4,76.9,77.4,1.0,831,2025-06-10
114/06/09,603,"46,207",77.5,77.8,75.9,76.4,0.2,611,2025-06-09
