日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,35,"1,379",39.85,40.1,39.7,39.75,-0.15,209,2025-08-22
114/08/21,44,"1,732",39.5,40.0,39.5,39.9,0.4,88,2025-08-21
114/08/20,180,"7,123",40.15,40.15,39.35,39.5,-0.65,358,2025-08-20
114/08/19,44,"1,756",40.3,40.3,40.1,40.15,-0.25,300,2025-08-19
114/08/18,54,"2,187",40.5,40.6,40.1,40.4,0.05,117,2025-08-18
114/08/15,44,"1,797",40.95,40.95,40.25,40.35,-0.2,104,2025-08-15
114/08/14,69,"2,791",40.5,40.75,40.3,40.55,0.25,123,2025-08-14
114/08/13,119,"4,775",39.7,40.3,39.7,40.3,0.75,356,2025-08-13
114/08/12,74,"2,928",39.45,39.7,39.4,39.55,0.1,121,2025-08-12
114/08/11,136,"5,350",39.6,39.6,39.25,39.45,-0.25,194,2025-08-11
114/08/08,83,"3,309",39.9,40.05,39.55,39.7,-0.2,427,2025-08-08
114/08/07,85,"3,404",40.25,40.25,39.6,39.9,-0.5,234,2025-08-07
114/08/06,92,"3,705",40.5,40.5,40.0,40.4,-0.05,187,2025-08-06
114/08/05,61,"2,442",40.0,40.45,40.0,40.45,0.6,139,2025-08-05
114/08/04,56,"2,227",39.45,40.05,39.45,39.85,-0.1,218,2025-08-04
114/08/01,67,"2,670",39.35,39.95,39.35,39.95,-0.25,276,2025-08-01
114/07/31,211,"8,524",40.5,40.7,40.15,40.2,-0.85,288,2025-07-31
114/07/30,261,"11,546",44.25,44.5,44.0,44.05,-0.15,"1,050",2025-07-30
114/07/29,123,"5,410",44.3,44.4,43.5,44.2,-0.1,108,2025-07-29
114/07/28,126,"5,548",43.9,44.3,43.9,44.3,0.4,197,2025-07-28
114/07/25,66,"2,880",43.65,43.95,43.35,43.9,0.55,77,2025-07-25
114/07/24,69,"2,999",43.45,43.5,43.1,43.35,0.0,188,2025-07-24
114/07/23,67,"2,915",43.6,43.6,43.1,43.35,0.25,57,2025-07-23
114/07/22,106,"4,618",43.95,44.3,43.05,43.1,-0.4,380,2025-07-22
114/07/21,42,"1,836",43.6,43.6,43.25,43.5,-0.1,57,2025-07-21
114/07/18,40,"1,739",44.3,44.3,43.2,43.6,-0.05,58,2025-07-18
114/07/17,113,"4,918",43.0,43.8,43.0,43.65,0.75,121,2025-07-17
114/07/16,56,"2,393",42.9,43.4,42.6,42.9,0.5,73,2025-07-16
114/07/15,37,"1,546",41.95,42.5,41.95,42.4,-0.05,39,2025-07-15
114/07/14,17,733,43.4,43.4,42.4,42.45,-0.5,171,2025-07-14
114/07/11,29,"1,220",42.5,42.95,42.5,42.95,0.8,64,2025-07-11
114/07/10,29,"1,209",42.1,42.4,42.0,42.15,0.2,37,2025-07-10
114/07/09,59,"2,484",41.6,43.2,41.45,41.95,0.75,73,2025-07-09
114/07/08,6,237,41.8,41.8,41.1,41.2,-0.45,15,2025-07-08
114/07/07,12,483,42.35,42.35,41.5,41.65,-0.45,27,2025-07-07
114/07/04,41,"1,719",41.6,42.6,41.6,42.1,-0.05,48,2025-07-04
114/07/03,22,937,41.55,42.15,41.55,42.15,0.7,41,2025-07-03
114/07/02,24,985,41.65,41.8,41.3,41.45,-0.15,45,2025-07-02
114/07/01,17,705,42.2,42.2,41.6,41.6,-0.05,104,2025-07-01
114/06/30,21,883,42.3,42.3,41.65,41.65,-0.65,29,2025-06-30
114/06/27,54,"2,288",42.25,42.35,42.05,42.3,0.9,72,2025-06-27
114/06/26,31,"1,298",41.05,41.8,41.05,41.4,0.4,60,2025-06-26
114/06/25,20,800,41.3,41.35,40.75,41.0,-0.3,133,2025-06-25
114/06/24,35,"1,438",40.5,41.5,40.5,41.3,1.3,60,2025-06-24
114/06/23,51,"2,048",40.0,40.1,39.8,40.0,-0.5,82,2025-06-23
114/06/20,75,"3,009",40.1,40.75,39.8,40.5,0.05,144,2025-06-20
114/06/19,79,"3,234",41.6,41.6,40.45,40.45,-1.25,339,2025-06-19
114/06/18,27,"1,117",42.0,42.05,41.7,41.7,-0.15,43,2025-06-18
114/06/17,35,"1,485",42.25,42.25,41.8,41.85,0.05,52,2025-06-17
114/06/16,26,"1,097",42.1,42.35,41.55,41.8,-0.35,85,2025-06-16
114/06/13,67,"2,811",42.2,42.2,41.95,42.15,-0.35,67,2025-06-13
114/06/12,51,"2,179",42.8,42.95,42.5,42.5,0.0,50,2025-06-12
114/06/11,100,"4,248",43.0,43.0,42.5,42.5,-0.65,136,2025-06-11
114/06/10,22,949,43.15,43.45,42.85,43.15,0.0,43,2025-06-10
114/06/09,44,"1,899",43.7,43.7,42.65,43.15,-0.5,60,2025-06-09
114/06/06,5,226,43.35,43.65,43.35,43.65,-0.05,21,2025-06-06
114/06/05,19,845,44.4,44.4,43.6,43.7,0.05,26,2025-06-05
114/06/04,87,"3,806",43.85,43.85,43.55,43.65,1.0,77,2025-06-04
114/06/03,27,"1,166",42.6,42.75,42.3,42.65,0.0,35,2025-06-03
114/06/02,60,"2,579",43.25,43.85,42.5,42.65,-0.9,293,2025-06-02
114/05/29,55,"2,399",43.7,43.7,43.3,43.55,0.0,47,2025-05-29
114/05/28,38,"1,651",43.75,44.0,43.4,43.55,0.05,46,2025-05-28
114/05/27,55,"2,389",43.95,44.65,43.45,43.5,-0.4,231,2025-05-27
114/05/26,141,"6,265",44.95,45.35,43.15,43.9,-1.05,167,2025-05-26
114/05/23,46,"2,074",44.55,44.95,44.45,44.95,0.25,64,2025-05-23
114/05/22,38,"1,710",44.5,45.4,44.4,44.7,-0.15,38,2025-05-22
114/05/21,39,"1,752",44.8,45.0,44.8,44.85,0.0,51,2025-05-21
114/05/20,36,"1,608",45.3,45.4,44.7,44.85,-0.25,64,2025-05-20
114/05/19,38,"1,730",44.85,45.85,44.85,45.1,-0.35,51,2025-05-19
114/05/16,32,"1,432",45.5,45.5,45.3,45.45,0.15,55,2025-05-16
114/05/15,55,"2,488",45.65,45.7,45.3,45.3,-0.35,123,2025-05-15
114/05/14,127,"5,799",45.4,46.0,45.3,45.65,0.8,159,2025-05-14
114/05/13,95,"4,289",45.3,45.6,44.6,44.85,0.3,116,2025-05-13
114/05/12,97,"4,276",43.7,44.75,43.55,44.55,1.05,123,2025-05-12
114/05/09,91,"3,933",44.1,44.1,43.0,43.5,-0.05,87,2025-05-09
114/05/08,72,"3,108",42.8,43.55,42.8,43.55,0.75,111,2025-05-08
