日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,109,"11,126",101.5,102.5,101.0,101.5,0.5,273,2025-08-22
114/08/21,105,"10,639",100.5,102.0,100.5,101.0,1.0,174,2025-08-21
114/08/20,204,"20,482",100.0,101.5,99.5,100.0,-0.5,358,2025-08-20
114/08/19,195,"19,693",100.5,101.5,100.0,100.5,-0.5,214,2025-08-19
114/08/18,171,"17,234",101.0,101.5,100.0,101.0,-1.0,280,2025-08-18
114/08/15,130,"13,294",102.0,102.5,101.0,102.0,1.0,262,2025-08-15
114/08/14,239,"24,023",99.8,101.5,99.8,101.0,1.6,221,2025-08-14
114/08/13,261,"26,056",101.5,101.5,99.4,99.4,-2.1,294,2025-08-13
114/08/12,172,"17,322",101.0,101.5,100.0,101.5,0.5,167,2025-08-12
114/08/11,165,"16,530",101.0,101.0,99.3,101.0,0.0,190,2025-08-11
114/08/08,232,"23,530",103.0,103.0,100.5,101.0,-1.5,542,2025-08-08
114/08/07,744,"76,851",104.0,104.0,102.0,102.5,1.5,587,2025-08-07
114/08/06,140,"14,013",101.0,101.0,99.8,101.0,0.0,147,2025-08-06
114/08/05,147,"14,759",101.0,101.0,99.7,101.0,0.5,298,2025-08-05
114/08/04,225,"22,291",98.7,100.5,97.3,100.5,1.7,255,2025-08-04
114/08/01,115,"11,233",95.0,98.8,95.0,98.8,2.2,190,2025-08-01
114/07/31,137,"13,296",97.6,97.6,96.2,96.6,-1.1,253,2025-07-31
114/07/30,96,"9,394",98.5,98.5,97.6,97.7,0.1,178,2025-07-30
114/07/29,187,"18,352",99.6,99.6,97.3,97.6,-1.8,391,2025-07-29
114/07/28,99,"9,828",99.9,100.0,99.1,99.4,-0.5,150,2025-07-28
114/07/25,62,"6,187",100.0,100.5,99.6,99.9,-0.1,104,2025-07-25
114/07/24,53,"5,286",101.0,101.0,100.0,100.0,-1.0,104,2025-07-24
114/07/23,76,"7,652",99.1,101.0,99.1,101.0,2.0,123,2025-07-23
114/07/22,309,"30,927",101.5,101.5,99.0,99.0,-2.5,422,2025-07-22
114/07/21,69,"7,013",102.0,102.5,101.5,101.5,0.0,107,2025-07-21
114/07/18,78,"7,931",102.0,102.5,101.0,101.5,-0.5,128,2025-07-18
114/07/17,106,"10,801",102.0,102.5,101.5,102.0,0.5,120,2025-07-17
114/07/16,86,"8,733",102.0,102.5,101.5,101.5,0.0,124,2025-07-16
114/07/15,51,"5,200",102.5,102.5,101.0,101.5,-0.5,111,2025-07-15
