日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,846,"52,434",63.0,63.0,61.4,62.1,-0.6,990
114/08/07,734,"46,123",63.1,63.7,62.2,62.7,0.3,621
114/08/06,675,"42,366",63.3,64.0,62.3,62.4,-1.0,"1,003"
114/08/05,"1,464","93,183",63.0,64.2,63.0,63.4,0.7,"1,908"
114/08/04,"1,188","74,075",61.0,63.3,60.6,62.7,1.1,"1,079"
114/08/01,672,"40,979",59.4,61.8,59.2,61.6,1.2,747
114/08/01,672,"40,979",59.4,61.8,59.2,61.6,1.2,747
114/07/31,596,"36,182",60.8,61.5,60.3,60.4,-0.1,765
114/07/31,596,"36,182",60.8,61.5,60.3,60.4,-0.1,765
114/07/30,649,"39,349",61.0,61.4,60.3,60.5,-0.4,757
114/07/30,649,"39,349",61.0,61.4,60.3,60.5,-0.4,757
114/07/29,"1,117","68,273",61.7,62.1,60.6,60.9,-1.1,"1,087"
114/07/29,"1,117","68,273",61.7,62.1,60.6,60.9,-1.1,"1,087"
114/07/28,571,"35,467",62.2,62.7,61.6,62.0,0.0,599
114/07/28,571,"35,467",62.2,62.7,61.6,62.0,0.0,599
114/07/25,619,"38,478",62.7,63.0,61.8,62.0,-0.6,668
114/07/25,619,"38,478",62.7,63.0,61.8,62.0,-0.6,668
114/07/24,"1,118","69,711",63.0,63.3,61.5,62.6,0.1,"1,016"
114/07/24,"1,118","69,711",63.0,63.3,61.5,62.6,0.1,"1,016"
114/07/23,"2,297","144,195",61.1,64.3,61.1,62.5,1.5,"1,763"
114/07/23,"2,297","144,195",61.1,64.3,61.1,62.5,1.5,"1,763"
114/07/22,"2,116","131,359",63.5,64.1,61.0,61.0,-2.5,"1,847"
114/07/22,"2,116","131,359",63.5,64.1,61.0,61.0,-2.5,"1,847"
114/07/21,"1,633","104,121",64.7,65.0,63.2,63.5,-1.5,"1,614"
114/07/21,"1,633","104,121",64.7,65.0,63.2,63.5,-1.5,"1,614"
114/07/18,"2,131","140,315",66.5,67.2,65.0,65.0,-1.5,"1,978"
114/07/18,"2,131","140,315",66.5,67.2,65.0,65.0,-1.5,"1,978"
114/07/17,"4,240","282,037",65.4,68.3,65.4,66.5,1.2,"4,222"
114/07/17,"4,240","282,037",65.4,68.3,65.4,66.5,1.2,"4,222"
114/07/16,"2,958","193,730",65.8,66.4,64.8,65.3,-0.3,"3,929"
114/07/16,"2,958","193,730",65.8,66.4,64.8,65.3,-0.3,"3,929"
114/07/15,"10,730","736,069",68.7,71.5,65.5,65.6,-0.7,"8,548"
114/07/15,"10,730","736,069",68.7,71.5,65.5,65.6,-0.7,"8,548"
114/07/14,"6,234","406,138",62.1,66.6,61.8,66.3,4.7,"5,340"
114/07/14,"6,234","406,138",62.1,66.6,61.8,66.3,4.7,"5,340"
114/07/11,"1,460","91,549",62.6,63.9,62.0,62.3,0.0,"1,277"
114/07/11,"1,460","91,549",62.6,63.9,62.0,62.3,0.0,"1,277"
114/07/10,"2,913","183,742",62.0,64.1,61.8,62.3,1.3,"2,565"
114/07/10,"2,913","183,742",62.0,64.1,61.8,62.3,1.3,"2,565"
114/07/09,"1,276","78,027",61.4,61.9,60.8,61.0,-0.8,"1,183"
114/07/09,"1,276","78,027",61.4,61.9,60.8,61.0,-0.8,"1,183"
114/07/08,"1,735","108,207",62.0,63.0,61.8,61.8,-0.4,"1,488"
114/07/08,"1,735","108,207",62.0,63.0,61.8,61.8,-0.4,"1,488"
114/07/07,"3,079","193,247",64.5,64.9,61.8,62.2,-3.0,"3,064"
114/07/07,"3,079","193,247",64.5,64.9,61.8,62.2,-3.0,"3,064"
114/07/04,"6,505","436,706",68.1,69.0,65.1,65.2,-2.7,"5,268"
114/07/04,"6,505","436,706",68.1,69.0,65.1,65.2,-2.7,"5,268"
114/07/03,"9,339","629,781",68.0,69.3,66.0,67.9,0.0,"8,106"
114/07/03,"9,339","629,781",68.0,69.3,66.0,67.9,0.0,"8,106"
114/07/02,"12,519","833,435",64.1,68.5,64.0,67.9,4.6,"9,801"
114/07/02,"12,519","833,435",64.1,68.5,64.0,67.9,4.6,"9,801"
114/07/01,"8,556","547,707",64.1,65.1,63.0,63.3,-2.6,"5,917"
114/07/01,"8,556","547,707",64.1,65.1,63.0,63.3,-2.6,"5,917"
114/06/30,"31,578","2,159,430",65.7,70.7,65.6,65.9,1.6,"20,902"
114/06/30,"31,578","2,159,430",65.7,70.7,65.6,65.9,1.6,"20,902"
114/06/27,"12,918","808,865",59.2,64.3,58.5,64.3,5.8,"8,589"
114/06/27,"12,918","808,865",59.2,64.3,58.5,64.3,5.8,"8,589"
114/06/26,"3,763","219,884",57.1,60.4,55.9,58.5,1.9,"3,086"
114/06/26,"3,763","219,884",57.1,60.4,55.9,58.5,1.9,"3,086"
114/06/25,"2,341","134,456",56.7,58.8,56.4,56.6,0.3,"1,892"
114/06/25,"2,341","134,456",56.7,58.8,56.4,56.6,0.3,"1,892"
114/06/24,"2,045","116,179",56.5,58.2,55.9,56.3,0.5,"1,639"
114/06/24,"2,045","116,179",56.5,58.2,55.9,56.3,0.5,"1,639"
114/06/23,"2,072","116,193",57.7,57.8,55.2,55.8,-2.6,"1,772"
114/06/23,"2,072","116,193",57.7,57.8,55.2,55.8,-2.6,"1,772"
114/06/20,"3,893","226,734",61.0,61.2,56.4,58.4,-2.3,"3,160"
114/06/20,"3,893","226,734",61.0,61.2,56.4,58.4,-2.3,"3,160"
114/06/19,"10,712","659,052",61.3,64.1,59.2,60.7,2.2,"8,440"
114/06/19,"10,712","659,052",61.3,64.1,59.2,60.7,2.2,"8,440"
114/06/18,"1,341","76,898",53.5,58.5,53.5,58.5,5.3,"1,226"
114/06/18,"1,341","76,898",53.5,58.5,53.5,58.5,5.3,"1,226"
114/06/17,472,"25,016",51.9,54.0,51.9,53.2,1.7,502
114/06/17,472,"25,016",51.9,54.0,51.9,53.2,1.7,502
114/06/16,318,"16,357",52.1,52.1,51.0,51.5,-0.7,374
114/06/16,318,"16,357",52.1,52.1,51.0,51.5,-0.7,374
114/06/13,395,"20,854",53.6,53.6,52.2,52.2,-2.1,998
114/06/13,395,"20,854",53.6,53.6,52.2,52.2,-2.1,998
114/06/12,299,"16,153",53.5,54.5,53.1,54.3,0.8,302
114/06/12,299,"16,153",53.5,54.5,53.1,54.3,0.8,302
114/06/11,315,"16,774",53.4,53.7,52.7,53.5,0.6,346
114/06/11,315,"16,774",53.4,53.7,52.7,53.5,0.6,346
114/06/10,228,"12,099",52.8,53.5,52.8,52.9,0.4,260
114/06/10,228,"12,099",52.8,53.5,52.8,52.9,0.4,260
114/06/09,169,"8,910",53.0,53.5,52.5,52.5,-0.3,367
114/06/09,169,"8,910",53.0,53.5,52.5,52.5,-0.3,367
114/06/06,212,"11,188",53.0,53.4,52.3,52.8,0.2,255
114/06/06,212,"11,188",53.0,53.4,52.3,52.8,0.2,255
114/06/05,227,"12,058",53.1,54.0,52.6,52.6,-0.4,412
114/06/05,227,"12,058",53.1,54.0,52.6,52.6,-0.4,412
114/06/04,299,"15,865",52.5,53.4,52.5,53.0,0.7,287
114/06/04,299,"15,865",52.5,53.4,52.5,53.0,0.7,287
114/06/03,259,"13,601",52.8,53.2,52.0,52.3,-0.1,274
114/06/03,259,"13,601",52.8,53.2,52.0,52.3,-0.1,274
114/06/02,254,"13,337",53.6,53.6,52.2,52.4,-1.2,400
114/06/02,254,"13,337",53.6,53.6,52.2,52.4,-1.2,400
114/05/29,253,"13,566",54.3,54.3,53.3,53.6,-0.4,332
114/05/29,253,"13,566",54.3,54.3,53.3,53.6,-0.4,332
114/05/28,283,"15,452",55.6,55.7,54.0,54.0,-0.5,432
114/05/28,283,"15,452",55.6,55.7,54.0,54.0,-0.5,432
114/05/27,461,"25,479",55.6,56.7,54.4,54.5,-0.1,459
114/05/27,461,"25,479",55.6,56.7,54.4,54.5,-0.1,459
114/05/26,396,"21,800",56.4,56.4,54.6,54.6,-1.2,534
114/05/26,396,"21,800",56.4,56.4,54.6,54.6,-1.2,534
114/05/23,256,"14,350",55.7,56.6,55.6,55.8,0.3,283
114/05/23,256,"14,350",55.7,56.6,55.6,55.8,0.3,283
114/05/22,308,"17,159",56.0,56.0,55.5,55.5,-0.9,307
114/05/22,308,"17,159",56.0,56.0,55.5,55.5,-0.9,307
114/05/21,207,"11,623",56.4,56.4,55.9,56.4,0.4,238
114/05/21,207,"11,623",56.4,56.4,55.9,56.4,0.4,238
114/05/20,265,"14,912",56.2,56.6,55.9,56.0,-0.1,272
114/05/20,265,"14,912",56.2,56.6,55.9,56.0,-0.1,272
114/05/19,513,"28,878",58.0,58.0,55.6,56.1,-1.5,611
114/05/19,513,"28,878",58.0,58.0,55.6,56.1,-1.5,611
