日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,12,234,19.35,19.55,19.35,19.55,0.05,11,2025-08-22
114/08/21,25,484,19.35,19.5,19.3,19.5,0.15,16,2025-08-21
114/08/20,83,"1,600",19.55,19.55,18.95,19.35,-0.35,110,2025-08-20
114/08/19,44,867,19.7,19.7,19.55,19.7,-0.2,36,2025-08-19
114/08/18,89,"1,755",19.9,20.0,19.5,19.9,0.05,85,2025-08-18
114/08/15,186,"3,658",20.3,20.3,19.3,19.85,-0.25,158,2025-08-15
114/08/14,186,"3,671",19.0,20.5,19.0,20.1,1.1,198,2025-08-14
114/08/13,41,778,18.9,19.05,18.85,19.0,0.2,23,2025-08-13
114/08/12,51,961,18.8,18.9,18.65,18.8,0.0,39,2025-08-12
114/08/11,21,394,18.85,18.85,18.65,18.8,-0.05,17,2025-08-11
114/08/08,114,"2,143",18.5,19.0,18.4,18.85,0.3,83,2025-08-08
114/08/07,88,"1,630",18.7,18.7,18.35,18.55,0.05,77,2025-08-07
114/08/06,216,"4,016",18.15,18.85,18.15,18.5,0.45,146,2025-08-06
114/08/05,51,915,17.8,18.05,17.7,18.05,0.25,44,2025-08-05
114/08/04,104,"1,819",17.25,17.8,17.25,17.8,0.45,71,2025-08-04
114/08/01,130,"2,235",16.95,17.4,16.5,17.35,0.35,99,2025-08-01
114/07/31,234,"4,033",17.7,17.75,16.5,17.0,-0.8,173,2025-07-31
114/07/30,62,"1,106",17.65,17.95,17.65,17.8,0.15,54,2025-07-30
114/07/29,119,"2,124",18.0,18.05,17.65,17.65,-0.4,165,2025-07-29
114/07/28,162,"2,934",18.5,18.5,18.05,18.05,-0.55,166,2025-07-28
114/07/25,146,"2,710",18.5,18.85,18.35,18.6,0.15,91,2025-07-25
114/07/24,715,"13,101",19.15,19.15,17.8,18.45,-0.65,323,2025-07-24
114/07/23,203,"3,856",19.1,19.3,18.8,19.1,0.0,114,2025-07-23
114/07/22,167,"3,205",19.8,19.8,18.7,19.1,-0.9,127,2025-07-22
114/07/21,83,"1,661",20.3,20.3,19.85,20.0,-0.3,61,2025-07-21
114/07/18,269,"5,404",20.45,20.6,19.7,20.3,-0.15,176,2025-07-18
114/07/17,37,755,20.35,20.55,20.2,20.45,-0.05,40,2025-07-17
114/07/16,117,"2,395",20.5,21.0,20.1,21.0,0.45,80,2025-07-16
114/07/15,83,"1,704",20.75,20.9,20.2,20.55,-0.2,57,2025-07-15
114/07/14,68,"1,386",20.85,20.85,20.35,20.75,-0.2,49,2025-07-14
114/07/11,74,"1,547",20.75,21.2,20.7,20.95,0.3,52,2025-07-11
114/07/10,93,"1,915",20.7,20.7,20.4,20.65,-0.15,74,2025-07-10
114/07/09,69,"1,431",21.1,21.1,20.6,20.8,-0.3,42,2025-07-09
114/07/08,127,"2,641",21.3,21.3,20.6,21.1,-0.4,109,2025-07-08
114/07/07,33,712,21.8,21.8,21.2,21.5,-0.4,38,2025-07-07
114/07/04,100,"2,167",22.0,22.0,21.5,21.9,-0.1,145,2025-07-04
114/07/03,43,945,21.95,22.1,21.75,22.0,-0.05,32,2025-07-03
114/07/02,71,"1,577",22.35,22.35,22.0,22.05,-0.3,41,2025-07-02
114/07/01,102,"2,270",22.7,22.7,22.05,22.35,-0.25,67,2025-07-01
114/06/30,28,638,23.0,23.0,22.55,22.6,-0.55,22,2025-06-30
114/06/27,23,533,23.2,23.2,23.0,23.15,0.0,18,2025-06-27
114/06/26,10,233,22.95,23.15,22.9,23.15,0.05,11,2025-06-26
114/06/25,33,763,23.15,23.25,22.75,23.1,-0.05,20,2025-06-25
114/06/24,90,"2,070",22.35,23.3,22.3,23.15,0.9,35,2025-06-24
114/06/23,34,771,23.05,23.05,21.95,22.25,-0.8,26,2025-06-23
114/06/20,34,774,23.05,23.05,22.65,23.05,-0.15,48,2025-06-20
114/06/19,10,232,23.25,23.25,23.15,23.2,0.0,8,2025-06-19
114/06/18,22,513,23.45,23.45,23.2,23.2,-0.25,15,2025-06-18
114/06/17,27,633,23.45,23.5,23.35,23.45,0.05,15,2025-06-17
114/06/16,41,963,23.35,23.5,23.35,23.4,0.05,22,2025-06-16
114/06/13,11,258,23.3,23.45,23.25,23.35,-0.15,9,2025-06-13
114/06/12,20,469,23.45,23.55,23.45,23.5,0.05,16,2025-06-12
114/06/11,73,"1,713",23.55,23.6,23.4,23.45,-0.15,28,2025-06-11
114/06/10,6,130,23.45,23.6,23.4,23.6,0.35,25,2025-06-10
114/06/09,34,788,23.4,23.5,23.2,23.25,-0.45,88,2025-06-09
114/06/06,13,309,23.6,23.7,23.55,23.7,0.2,33,2025-06-06
114/06/05,3,71,23.55,23.55,23.5,23.5,-0.05,3,2025-06-05
114/06/04,14,338,23.25,23.55,23.25,23.55,0.3,16,2025-06-04
114/06/03,18,429,23.2,23.35,23.2,23.25,0.0,23,2025-06-03
114/06/02,38,888,23.1,23.35,22.55,23.25,-0.1,24,2025-06-02
114/05/29,62,"1,438",23.5,23.5,23.1,23.35,0.1,36,2025-05-29
114/05/28,133,"3,128",24.0,24.45,23.15,23.25,-0.75,147,2025-05-28
114/05/27,147,"3,547",24.55,24.55,23.7,24.0,-0.7,104,2025-05-27
114/05/26,38,941,24.6,24.8,24.6,24.7,-0.15,14,2025-05-26
114/05/23,21,522,25.0,25.0,24.7,24.85,-0.25,9,2025-05-23
114/05/22,32,794,25.2,25.45,24.5,25.1,0.1,30,2025-05-22
114/05/21,99,"2,464",25.1,25.1,24.5,25.0,0.05,80,2025-05-21
114/05/20,83,"2,090",25.15,25.25,24.7,24.95,-0.15,75,2025-05-20
114/05/19,46,"1,152",25.05,25.2,24.85,25.1,0.05,42,2025-05-19
114/05/16,155,"3,872",24.5,25.4,24.5,25.05,0.55,91,2025-05-16
