日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"43,432","427,989",9.7,10.05,9.58,10.03,0.42,"6,668",2025-08-22
114/08/21,"36,697","349,892",9.4,9.62,9.39,9.61,0.44,"5,181",2025-08-21
114/08/20,"20,449","186,790",9.15,9.23,9.03,9.17,-0.04,"2,306",2025-08-20
114/08/19,"18,140","167,764",9.3,9.35,9.17,9.21,-0.02,"2,744",2025-08-19
114/08/18,"26,333","240,904",9.0,9.27,8.99,9.23,0.25,"3,397",2025-08-18
114/08/15,"11,793","105,151",8.84,8.99,8.82,8.98,0.15,"1,694",2025-08-15
114/08/14,"19,894","177,453",8.9,8.99,8.82,8.83,0.01,"2,584",2025-08-14
114/08/13,"15,786","138,563",8.69,8.87,8.67,8.82,0.22,"2,358",2025-08-13
114/08/12,"8,383","71,561",8.43,8.61,8.43,8.6,0.17,"1,287",2025-08-12
114/08/11,"6,206","52,225",8.35,8.46,8.34,8.43,0.08,766,2025-08-11
114/08/08,"4,663","38,996",8.41,8.41,8.33,8.35,-0.06,795,2025-08-08
114/08/07,"6,169","51,894",8.43,8.48,8.35,8.41,0.0,767,2025-08-07
114/08/06,"3,496","29,403",8.43,8.43,8.38,8.41,0.02,640,2025-08-06
114/08/05,"6,929","58,106",8.39,8.43,8.35,8.39,0.09,875,2025-08-05
114/08/04,"8,342","68,882",8.22,8.31,8.2,8.3,0.03,987,2025-08-04
114/08/01,"30,529","255,688",8.41,8.5,8.27,8.27,-0.24,"2,916",2025-08-01
114/07/31,"17,827","151,902",8.51,8.59,8.41,8.51,-0.02,"1,862",2025-07-31
114/07/30,"11,162","95,145",8.55,8.56,8.45,8.53,0.06,"1,670",2025-07-30
114/07/29,"15,043","126,422",8.28,8.48,8.28,8.47,0.21,"2,453",2025-07-29
114/07/28,"11,738","96,254",8.14,8.27,8.11,8.26,0.22,"1,808",2025-07-28
114/07/25,"7,953","64,129",8.05,8.1,8.03,8.04,0.0,838,2025-07-25
