日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,107,"2,181",20.85,20.85,20.3,20.55,-0.2,193
114/08/07,134,"2,740",20.35,20.75,20.35,20.75,0.15,67
114/08/06,150,"3,093",20.45,20.75,20.3,20.6,0.1,106
114/08/05,166,"3,375",20.4,20.5,20.1,20.5,0.15,116
114/08/04,154,"3,111",20.05,20.35,20.0,20.35,0.25,121
114/08/01,328,"6,469",18.9,20.2,18.9,20.1,0.7,201
114/08/01,328,"6,469",18.9,20.2,18.9,20.1,0.7,201
114/07/31,326,"6,269",19.2,19.45,18.95,19.4,0.2,150
114/07/31,326,"6,269",19.2,19.45,18.95,19.4,0.2,150
114/07/30,450,"8,549",18.9,19.2,18.7,19.2,0.45,165
114/07/30,450,"8,549",18.9,19.2,18.7,19.2,0.45,165
114/07/29,798,"14,957",19.0,19.05,18.5,18.75,-0.3,328
114/07/29,798,"14,957",19.0,19.05,18.5,18.75,-0.3,328
114/07/28,153,"2,935",19.35,19.35,19.05,19.05,-0.3,123
114/07/28,153,"2,935",19.35,19.35,19.05,19.05,-0.3,123
114/07/25,143,"2,764",19.55,19.55,19.25,19.35,-0.25,82
114/07/25,143,"2,764",19.55,19.55,19.25,19.35,-0.25,82
114/07/24,286,"5,479",19.5,19.6,19.0,19.6,0.2,186
114/07/24,286,"5,479",19.5,19.6,19.0,19.6,0.2,186
114/07/23,125,"2,431",19.65,19.75,19.35,19.4,-0.2,142
114/07/23,125,"2,431",19.65,19.75,19.35,19.4,-0.2,142
114/07/22,176,"3,472",19.95,19.95,19.55,19.6,-0.4,145
114/07/22,176,"3,472",19.95,19.95,19.55,19.6,-0.4,145
114/07/21,38,754,20.3,20.3,19.95,20.0,0.0,50
114/07/21,38,754,20.3,20.3,19.95,20.0,0.0,50
114/07/18,31,627,20.05,20.1,20.0,20.0,-0.1,24
114/07/18,31,627,20.05,20.1,20.0,20.0,-0.1,24
114/07/17,133,"2,670",20.45,20.45,19.5,20.1,-0.35,132
114/07/17,133,"2,670",20.45,20.45,19.5,20.1,-0.35,132
114/07/16,53,"1,086",20.25,20.45,20.2,20.45,0.0,78
114/07/16,53,"1,086",20.25,20.45,20.2,20.45,0.0,78
114/07/15,58,"1,180",20.4,20.6,20.25,20.45,0.05,64
114/07/15,58,"1,180",20.4,20.6,20.25,20.45,0.05,64
114/07/14,115,"2,356",20.35,20.6,20.3,20.4,0.05,91
114/07/14,115,"2,356",20.35,20.6,20.3,20.4,0.05,91
114/07/11,69,"1,417",20.45,20.65,20.3,20.35,0.05,69
114/07/11,69,"1,417",20.45,20.65,20.3,20.35,0.05,69
114/07/10,54,"1,101",20.35,20.4,20.2,20.3,0.1,50
114/07/10,54,"1,101",20.35,20.4,20.2,20.3,0.1,50
114/07/09,88,"1,795",20.2,20.6,20.0,20.2,0.1,66
114/07/09,88,"1,795",20.2,20.6,20.0,20.2,0.1,66
114/07/08,124,"2,482",20.15,20.15,19.9,20.1,-0.15,89
114/07/08,124,"2,482",20.15,20.15,19.9,20.1,-0.15,89
114/07/07,68,"1,371",19.95,20.4,19.95,20.25,-0.1,74
114/07/07,68,"1,371",19.95,20.4,19.95,20.25,-0.1,74
114/07/04,100,"2,039",20.8,20.8,20.35,20.35,-0.5,79
114/07/04,100,"2,039",20.8,20.8,20.35,20.35,-0.5,79
114/07/03,146,"3,026",20.95,21.05,20.6,20.85,-0.05,92
114/07/03,146,"3,026",20.95,21.05,20.6,20.85,-0.05,92
114/07/02,177,"3,670",20.5,21.0,20.5,20.9,0.55,145
114/07/02,177,"3,670",20.5,21.0,20.5,20.9,0.55,145
114/07/01,125,"2,560",20.55,20.55,20.35,20.35,-0.1,86
114/07/01,125,"2,560",20.55,20.55,20.35,20.35,-0.1,86
114/06/30,203,"4,165",21.0,21.0,20.4,20.45,-0.6,111
114/06/30,203,"4,165",21.0,21.0,20.4,20.45,-0.6,111
114/06/27,342,"7,171",20.95,21.25,20.65,21.05,0.35,280
114/06/27,342,"7,171",20.95,21.25,20.65,21.05,0.35,280
114/06/26,223,"4,625",20.25,21.0,20.25,20.7,0.6,168
114/06/26,223,"4,625",20.25,21.0,20.25,20.7,0.6,168
114/06/25,312,"6,262",19.85,20.3,19.8,20.1,0.5,193
114/06/25,312,"6,262",19.85,20.3,19.8,20.1,0.5,193
114/06/24,123,"2,395",19.2,19.65,19.2,19.6,0.45,101
114/06/24,123,"2,395",19.2,19.65,19.2,19.6,0.45,101
114/06/23,379,"7,228",19.5,19.5,18.65,19.15,-0.35,214
114/06/23,379,"7,228",19.5,19.5,18.65,19.15,-0.35,214
114/06/20,465,"9,090",20.05,20.1,19.3,19.5,-0.55,305
114/06/20,465,"9,090",20.05,20.1,19.3,19.5,-0.55,305
114/06/19,145,"2,914",20.45,20.45,20.0,20.05,-0.25,129
114/06/19,145,"2,914",20.45,20.45,20.0,20.05,-0.25,129
114/06/18,176,"3,572",20.3,20.5,20.25,20.3,-0.2,132
114/06/18,176,"3,572",20.3,20.5,20.25,20.3,-0.2,132
114/06/17,215,"4,399",20.7,20.7,20.05,20.5,-0.05,144
114/06/17,215,"4,399",20.7,20.7,20.05,20.5,-0.05,144
114/06/16,184,"3,737",20.7,20.7,20.1,20.55,-0.2,141
114/06/16,184,"3,737",20.7,20.7,20.1,20.55,-0.2,141
114/06/13,228,"4,660",20.9,20.9,20.0,20.75,0.0,170
114/06/13,228,"4,660",20.9,20.9,20.0,20.75,0.0,170
114/06/12,100,"2,055",20.8,20.8,20.5,20.75,0.1,87
114/06/12,100,"2,055",20.8,20.8,20.5,20.75,0.1,87
114/06/11,253,"5,185",20.7,20.7,20.25,20.65,-0.05,181
114/06/11,253,"5,185",20.7,20.7,20.25,20.65,-0.05,181
114/06/10,186,"3,851",20.7,20.95,20.3,20.7,0.1,114
114/06/10,186,"3,851",20.7,20.95,20.3,20.7,0.1,114
114/06/09,315,"6,445",20.95,20.95,20.25,20.6,-0.1,180
114/06/09,315,"6,445",20.95,20.95,20.25,20.6,-0.1,180
114/06/06,135,"2,802",20.65,20.95,20.6,20.7,0.0,113
114/06/06,135,"2,802",20.65,20.95,20.6,20.7,0.0,113
114/06/05,281,"5,851",21.15,21.15,20.6,20.7,-0.3,160
114/06/05,281,"5,851",21.15,21.15,20.6,20.7,-0.3,160
114/06/04,229,"4,784",20.95,21.05,20.75,21.0,0.0,145
114/06/04,229,"4,784",20.95,21.05,20.75,21.0,0.0,145
114/06/03,171,"3,575",21.25,21.25,20.55,21.0,0.0,126
114/06/03,171,"3,575",21.25,21.25,20.55,21.0,0.0,126
114/06/02,138,"2,898",21.45,21.45,20.8,21.0,-0.2,87
114/06/02,138,"2,898",21.45,21.45,20.8,21.0,-0.2,87
114/05/29,287,"6,021",21.2,21.3,20.7,21.2,0.15,155
114/05/29,287,"6,021",21.2,21.3,20.7,21.2,0.15,155
114/05/28,270,"5,766",21.6,21.85,21.0,21.05,-0.55,226
114/05/28,270,"5,766",21.6,21.85,21.0,21.05,-0.55,226
114/05/27,342,"7,571",22.4,22.6,21.6,21.6,-0.8,229
114/05/27,342,"7,571",22.4,22.6,21.6,21.6,-0.8,229
114/05/26,173,"3,879",22.75,22.75,22.25,22.4,-0.15,126
114/05/26,173,"3,879",22.75,22.75,22.25,22.4,-0.15,126
114/05/23,187,"4,197",22.3,22.95,22.2,22.55,0.2,128
114/05/23,187,"4,197",22.3,22.95,22.2,22.55,0.2,128
114/05/22,253,"5,678",22.7,22.75,22.2,22.35,-0.2,147
114/05/22,253,"5,678",22.7,22.75,22.2,22.35,-0.2,147
114/05/21,516,"11,738",22.85,23.25,22.5,22.55,0.65,351
114/05/21,516,"11,738",22.85,23.25,22.5,22.55,0.65,351
114/05/20,151,"3,334",21.9,22.25,21.85,21.9,0.2,129
114/05/20,151,"3,334",21.9,22.25,21.85,21.9,0.2,129
114/05/19,209,"4,582",22.3,22.3,21.65,21.7,-0.4,115
114/05/19,209,"4,582",22.3,22.3,21.65,21.7,-0.4,115
114/05/16,219,"4,854",21.5,22.3,21.5,22.1,0.5,170
114/05/16,219,"4,854",21.5,22.3,21.5,22.1,0.5,170
114/05/15,201,"4,373",21.8,21.9,21.6,21.6,-0.2,139
114/05/15,201,"4,373",21.8,21.9,21.6,21.6,-0.2,139
114/05/14,283,"6,109",21.3,21.85,21.3,21.8,0.7,186
114/05/14,283,"6,109",21.3,21.85,21.3,21.8,0.7,186
114/05/13,480,"10,233",21.75,22.05,21.0,21.1,-0.2,256
114/05/13,480,"10,233",21.75,22.05,21.0,21.1,-0.2,256
114/05/12,"1,251","26,812",22.1,22.1,21.1,21.3,-1.45,673
114/05/12,"1,251","26,812",22.1,22.1,21.1,21.3,-1.45,673
114/05/09,208,"4,732",23.1,23.1,22.6,22.75,-0.35,128
114/05/09,208,"4,732",23.1,23.1,22.6,22.75,-0.35,128
114/05/08,183,"4,207",22.6,23.2,22.6,23.1,0.65,104
114/05/08,183,"4,207",22.6,23.2,22.6,23.1,0.65,104
114/05/07,446,"10,192",23.3,23.4,22.45,22.45,-0.85,312
114/05/07,446,"10,192",23.3,23.4,22.45,22.45,-0.85,312
114/05/06,459,"10,768",23.9,24.05,23.2,23.3,-0.45,292
114/05/06,459,"10,768",23.9,24.05,23.2,23.3,-0.45,292
114/05/05,"1,482","36,119",23.95,25.8,23.3,23.75,-0.05,813
114/05/05,"1,482","36,119",23.95,25.8,23.3,23.75,-0.05,813
114/05/02,576,"13,383",22.2,24.0,22.1,23.8,1.7,631
114/05/02,576,"13,383",22.2,24.0,22.1,23.8,1.7,631
114/04/30,362,"7,943",21.9,22.25,21.6,22.1,0.6,199
114/04/30,362,"7,943",21.9,22.25,21.6,22.1,0.6,199
114/04/29,403,"8,635",21.25,21.65,21.15,21.5,0.15,115
114/04/29,403,"8,635",21.25,21.65,21.15,21.5,0.15,115
114/04/28,333,"7,170",21.35,21.65,21.35,21.35,0.05,116
114/04/28,333,"7,170",21.35,21.65,21.35,21.35,0.05,116
114/04/25,392,"8,312",21.0,21.45,20.95,21.3,0.45,253
114/04/25,392,"8,312",21.0,21.45,20.95,21.3,0.45,253
114/04/24,141,"2,926",21.15,21.15,20.6,20.85,0.3,209
114/04/24,141,"2,926",21.15,21.15,20.6,20.85,0.3,209
114/04/23,255,"5,261",20.7,20.9,20.5,20.55,0.15,341
114/04/23,255,"5,261",20.7,20.9,20.5,20.55,0.15,341
114/04/22,702,"14,388",20.0,20.75,19.9,20.4,-0.15,437
114/04/22,702,"14,388",20.0,20.75,19.9,20.4,-0.15,437
114/04/21,374,"7,982",22.05,22.1,20.55,20.55,-1.7,535
114/04/21,374,"7,982",22.05,22.1,20.55,20.55,-1.7,535
114/04/18,669,"14,778",21.45,22.55,21.45,22.25,0.85,459
114/04/18,669,"14,778",21.45,22.55,21.45,22.25,0.85,459
114/04/17,"1,556","32,397",20.7,21.45,20.35,21.4,0.6,295
114/04/17,"1,556","32,397",20.7,21.45,20.35,21.4,0.6,295
114/04/16,339,"7,157",21.6,21.6,20.8,20.8,-0.7,266
114/04/16,339,"7,157",21.6,21.6,20.8,20.8,-0.7,266
114/04/15,273,"5,885",21.35,21.75,21.25,21.5,0.15,260
114/04/15,273,"5,885",21.35,21.75,21.25,21.5,0.15,260
114/04/14,919,"19,503",20.75,21.55,20.65,21.35,0.9,506
114/04/14,919,"19,503",20.75,21.55,20.65,21.35,0.9,506
114/04/11,865,"17,566",20.2,20.75,19.75,20.45,0.0,600
114/04/11,865,"17,566",20.2,20.75,19.75,20.45,0.0,600
114/04/10,902,"18,426",20.45,20.45,19.9,20.45,1.85,311
114/04/10,902,"18,426",20.45,20.45,19.9,20.45,1.85,311
114/04/09,"2,448","47,322",19.7,20.55,18.6,18.6,-2.05,"1,062"
114/04/09,"2,448","47,322",19.7,20.55,18.6,18.6,-2.05,"1,062"
114/04/08,"1,941","40,073",20.6,21.3,20.6,20.65,-2.2,582
114/04/08,"1,941","40,073",20.6,21.3,20.6,20.65,-2.2,582
114/04/07,337,"7,702",22.85,22.85,22.85,22.85,-2.5,106
114/04/07,337,"7,702",22.85,22.85,22.85,22.85,-2.5,106
114/04/02,618,"15,637",25.55,25.8,25.05,25.35,-0.15,361
114/04/02,618,"15,637",25.55,25.8,25.05,25.35,-0.15,361
114/04/01,"1,062","26,857",25.75,26.3,24.55,25.5,-0.2,547
114/04/01,"1,062","26,857",25.75,26.3,24.55,25.5,-0.2,547
114/03/31,"1,042","27,190",27.35,27.35,25.55,25.7,-1.8,660
114/03/31,"1,042","27,190",27.35,27.35,25.55,25.7,-1.8,660
114/03/28,614,"16,751",27.5,27.6,26.95,27.5,-0.05,404
114/03/28,614,"16,751",27.5,27.6,26.95,27.5,-0.05,404
114/03/27,355,"9,848",27.8,28.1,27.5,27.55,-0.35,218
114/03/27,355,"9,848",27.8,28.1,27.5,27.55,-0.35,218
114/03/26,701,"19,709",27.8,28.6,27.6,27.9,0.15,297
114/03/26,701,"19,709",27.8,28.6,27.6,27.9,0.15,297
114/03/25,550,"15,230",28.5,28.5,27.4,27.75,-0.55,393
114/03/25,550,"15,230",28.5,28.5,27.4,27.75,-0.55,393
114/03/24,675,"18,922",27.85,28.3,27.45,28.3,0.65,433
114/03/24,675,"18,922",27.85,28.3,27.45,28.3,0.65,433
114/03/21,940,"26,217",27.0,28.5,26.9,27.65,0.85,699
114/03/21,940,"26,217",27.0,28.5,26.9,27.65,0.85,699
114/03/20,408,"10,987",27.05,27.3,26.75,26.8,0.0,195
114/03/20,408,"10,987",27.05,27.3,26.75,26.8,0.0,195
114/03/19,324,"8,731",27.15,27.4,26.75,26.8,-0.5,182
114/03/19,324,"8,731",27.15,27.4,26.75,26.8,-0.5,182
114/03/18,517,"14,151",27.6,27.65,27.2,27.3,-0.2,246
114/03/18,517,"14,151",27.6,27.65,27.2,27.3,-0.2,246
114/03/17,786,"21,804",28.75,28.75,27.45,27.5,-0.8,492
114/03/17,786,"21,804",28.75,28.75,27.45,27.5,-0.8,492
114/03/14,111,"3,122",28.3,28.5,28.0,28.3,0.15,110
114/03/14,111,"3,122",28.3,28.5,28.0,28.3,0.15,110
114/03/13,320,"9,126",28.75,28.95,28.1,28.15,-0.55,268
114/03/13,320,"9,126",28.75,28.95,28.1,28.15,-0.55,268
114/03/12,178,"5,124",29.2,29.2,28.7,28.7,-0.3,145
114/03/12,178,"5,124",29.2,29.2,28.7,28.7,-0.3,145
114/03/11,292,"8,340",28.9,29.0,28.05,29.0,0.05,203
114/03/11,292,"8,340",28.9,29.0,28.05,29.0,0.05,203
114/03/10,166,"4,821",28.9,29.4,28.85,28.95,0.2,119
114/03/10,166,"4,821",28.9,29.4,28.85,28.95,0.2,119
114/03/07,216,"6,230",28.75,29.15,28.75,28.75,-0.4,178
114/03/07,216,"6,230",28.75,29.15,28.75,28.75,-0.4,178
114/03/06,169,"4,907",29.3,29.5,29.0,29.15,-0.1,129
114/03/06,169,"4,907",29.3,29.5,29.0,29.15,-0.1,129
114/03/05,228,"6,646",29.0,29.35,28.7,29.25,0.25,142
114/03/05,228,"6,646",29.0,29.35,28.7,29.25,0.25,142
114/03/04,346,"10,023",29.1,29.3,28.5,29.0,-0.15,315
114/03/04,346,"10,023",29.1,29.3,28.5,29.0,-0.15,315
114/03/03,696,"20,468",30.0,30.5,29.1,29.15,-0.9,532
114/03/03,696,"20,468",30.0,30.5,29.1,29.15,-0.9,532
114/02/27,294,"8,795",30.0,30.25,29.7,30.05,0.05,220
114/02/27,294,"8,795",30.0,30.25,29.7,30.05,0.05,220
114/02/26,430,"12,936",30.1,30.7,29.75,30.0,-0.5,334
114/02/26,430,"12,936",30.1,30.7,29.75,30.0,-0.5,334
114/02/25,791,"24,268",31.3,31.3,30.4,30.5,-0.75,481
114/02/25,791,"24,268",31.3,31.3,30.4,30.5,-0.75,481
114/02/24,945,"29,237",30.0,31.6,29.9,31.25,1.15,693
114/02/24,945,"29,237",30.0,31.6,29.9,31.25,1.15,693
114/02/21,607,"18,175",29.45,30.25,29.1,30.1,0.6,416
114/02/21,607,"18,175",29.45,30.25,29.1,30.1,0.6,416
114/02/20,373,"11,018",29.45,29.8,29.25,29.5,0.05,452
114/02/20,373,"11,018",29.45,29.8,29.25,29.5,0.05,452
114/02/19,"1,181","35,220",28.95,30.35,28.95,29.45,0.6,754
114/02/19,"1,181","35,220",28.95,30.35,28.95,29.45,0.6,754
114/02/18,626,"18,121",28.5,29.25,28.35,28.85,0.35,501
114/02/18,626,"18,121",28.5,29.25,28.35,28.85,0.35,501
114/02/17,788,"22,335",27.5,28.7,27.5,28.5,1.25,629
114/02/17,788,"22,335",27.5,28.7,27.5,28.5,1.25,629
114/02/14,523,"14,284",27.5,27.55,27.0,27.25,-0.05,335
114/02/14,523,"14,284",27.5,27.55,27.0,27.25,-0.05,335
114/02/13,774,"21,024",26.2,27.75,26.2,27.3,1.15,481
114/02/13,774,"21,024",26.2,27.75,26.2,27.3,1.15,481
114/02/12,639,"16,849",26.45,26.7,26.15,26.15,-0.3,238
114/02/12,639,"16,849",26.45,26.7,26.15,26.15,-0.3,238
114/02/11,"1,217","32,045",26.55,26.65,26.2,26.45,-0.4,318
114/02/11,"1,217","32,045",26.55,26.65,26.2,26.45,-0.4,318
114/02/10,785,"20,941",26.05,27.35,25.95,26.85,0.75,361
114/02/10,785,"20,941",26.05,27.35,25.95,26.85,0.75,361
114/02/07,371,"9,683",26.25,26.5,25.9,26.1,-0.35,289
114/02/07,371,"9,683",26.25,26.5,25.9,26.1,-0.35,289
