日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,31,"1,454",46.6,46.6,46.0,46.5,-0.1,56,2025-08-22
114/08/21,64,"2,982",47.75,47.75,46.4,46.6,0.4,104,2025-08-21
114/08/20,78,"3,589",46.8,46.85,45.5,46.2,-0.7,129,2025-08-20
114/08/19,77,"3,615",47.4,47.95,46.8,46.9,-0.5,92,2025-08-19
114/08/18,160,"7,511",47.35,47.7,45.4,47.4,-0.6,188,2025-08-18
114/08/15,167,"8,059",48.55,49.35,47.1,48.0,-0.5,189,2025-08-15
114/08/14,27,"1,333",48.8,48.8,48.3,48.5,-0.1,112,2025-08-14
114/08/13,113,"5,556",50.2,50.2,48.5,48.6,-0.8,165,2025-08-13
114/08/12,109,"5,419",49.3,50.9,49.0,49.4,0.1,125,2025-08-12
114/08/11,317,"15,773",51.0,51.0,48.15,49.3,-1.7,327,2025-08-11
114/08/08,262,"13,489",50.1,52.4,50.1,51.0,0.9,243,2025-08-08
114/08/07,67,"3,356",51.3,51.3,50.1,50.1,-0.3,99,2025-08-07
114/08/06,104,"5,229",50.0,50.9,50.0,50.4,-0.4,92,2025-08-06
114/08/05,151,"7,781",51.7,52.6,50.8,50.8,-0.5,129,2025-08-05
114/08/04,59,"3,028",51.3,51.5,50.9,51.3,0.0,69,2025-08-04
114/08/01,157,"8,038",50.4,51.6,50.4,51.3,0.8,136,2025-08-01
114/07/31,85,"4,316",51.5,51.5,50.3,50.5,0.0,121,2025-07-31
114/07/30,89,"4,529",51.4,51.4,50.5,50.5,-0.1,73,2025-07-30
114/07/29,78,"3,949",50.6,51.1,50.0,50.6,-0.2,124,2025-07-29
114/07/28,131,"6,645",51.0,52.2,50.5,50.8,0.1,136,2025-07-28
114/07/25,174,"8,967",52.0,52.3,50.7,50.7,-0.8,187,2025-07-25
114/07/24,136,"6,948",51.0,51.6,50.4,51.5,0.9,130,2025-07-24
114/07/23,334,"17,143",50.2,52.3,50.2,50.6,1.35,305,2025-07-23
114/07/22,197,"9,608",50.0,50.0,48.0,49.25,-0.7,185,2025-07-22
114/07/21,29,"1,474",50.3,50.4,49.8,49.95,-0.05,36,2025-07-21
114/07/18,135,"6,722",49.65,50.0,49.3,50.0,0.55,94,2025-07-18
114/07/17,59,"2,935",48.95,49.95,48.95,49.45,0.7,127,2025-07-17
114/07/16,108,"5,285",49.5,49.5,48.75,48.75,-0.3,117,2025-07-16
114/07/15,295,"14,644",50.1,50.8,48.75,49.05,-0.95,275,2025-07-15
114/07/14,136,"6,859",50.5,51.0,50.0,50.0,-0.6,158,2025-07-14
114/07/11,158,"8,045",52.0,52.0,50.5,50.6,0.0,162,2025-07-11
114/07/10,792,"40,409",51.6,53.0,50.1,50.6,-0.4,310,2025-07-10
114/07/09,197,"10,144",51.5,52.3,50.3,51.0,0.7,189,2025-07-09
114/07/08,234,"11,854",51.9,51.9,50.1,50.3,-1.6,235,2025-07-08
114/07/07,217,"11,289",53.5,53.5,51.3,51.9,-1.3,220,2025-07-07
114/07/04,456,"24,753",54.6,56.1,53.0,53.2,-1.4,397,2025-07-04
114/07/03,628,"33,871",53.7,54.6,52.8,54.6,2.1,436,2025-07-03
114/07/02,"1,450","76,210",51.4,54.0,51.4,52.5,2.2,751,2025-07-02
114/07/01,111,"5,618",50.3,51.1,50.2,50.3,0.1,108,2025-07-01
114/06/30,171,"8,632",51.0,51.3,49.9,50.2,-0.6,150,2025-06-30
114/06/27,143,"7,298",51.0,51.4,50.6,50.8,0.2,113,2025-06-27
114/06/26,307,"15,798",51.4,52.7,50.6,50.6,-0.8,224,2025-06-26
114/06/25,250,"13,014",52.9,53.0,51.4,51.4,-1.0,264,2025-06-25
114/06/24,356,"18,492",51.5,52.6,51.4,52.4,1.5,305,2025-06-24
114/06/23,465,"23,854",50.8,52.7,49.55,50.9,0.2,347,2025-06-23
114/06/20,440,"21,818",48.2,51.5,47.55,50.7,2.6,360,2025-06-20
114/06/19,630,"30,816",50.1,50.2,48.1,48.1,-2.3,776,2025-06-19
114/06/18,273,"13,886",51.9,52.0,50.2,50.4,-1.2,365,2025-06-18
114/06/17,765,"39,003",51.5,52.3,50.4,51.6,0.1,318,2025-06-17
114/06/16,343,"17,646",52.9,52.9,50.7,51.5,-0.6,326,2025-06-16
114/06/13,210,"10,986",53.0,53.2,51.9,52.1,-1.3,299,2025-06-13
114/06/12,744,"38,844",49.25,53.5,49.25,53.4,3.85,770,2025-06-12
114/06/11,119,"5,908",50.1,50.8,48.75,49.55,-0.05,120,2025-06-11
114/06/10,195,"9,583",49.9,50.3,48.65,49.6,0.4,209,2025-06-10
114/06/09,280,"14,070",51.1,51.6,49.2,49.2,-1.3,337,2025-06-09
114/06/06,353,"17,918",50.9,51.5,49.8,50.5,0.85,264,2025-06-06
114/06/05,361,"18,037",50.7,51.5,48.65,49.65,-0.1,341,2025-06-05
114/06/04,508,"25,265",47.25,50.5,47.25,49.75,2.25,398,2025-06-04
114/06/03,364,"17,002",45.25,47.85,45.25,47.5,3.15,342,2025-06-03
114/06/02,132,"5,800",44.0,44.5,43.6,44.35,0.7,148,2025-06-02
114/05/29,88,"3,869",43.65,44.2,43.2,43.65,0.45,108,2025-05-29
114/05/28,90,"3,873",43.8,43.8,42.7,43.2,0.1,113,2025-05-28
114/05/27,69,"2,975",43.2,43.5,42.6,43.1,0.0,76,2025-05-27
114/05/26,103,"4,425",42.15,43.7,42.0,43.1,1.1,151,2025-05-26
114/05/23,62,"2,599",42.25,42.25,41.6,42.0,0.2,67,2025-05-23
114/05/22,46,"1,928",41.1,42.25,41.0,41.8,0.1,75,2025-05-22
114/05/21,235,"9,858",43.5,43.5,41.6,41.7,-0.9,257,2025-05-21
114/05/20,270,"11,780",44.45,45.5,42.5,42.6,-2.1,288,2025-05-20
114/05/19,135,"6,135",45.75,47.45,44.6,44.7,-0.5,197,2025-05-19
114/05/16,211,"9,692",46.85,46.85,45.2,45.2,-1.65,222,2025-05-16
114/05/15,665,"31,180",44.2,48.35,43.85,46.85,2.6,785,2025-05-15
114/05/14,721,"31,872",41.7,45.75,41.7,44.25,2.6,858,2025-05-14
114/05/13,400,"16,472",42.2,42.3,40.1,41.65,2.35,359,2025-05-13
114/05/12,358,"13,926",36.0,39.3,36.0,39.3,3.55,490,2025-05-12
114/05/09,46,"1,631",35.75,36.7,35.15,35.75,0.05,60,2025-05-09
114/05/08,71,"2,502",34.6,36.2,34.2,35.7,1.1,84,2025-05-08
114/05/07,139,"4,771",35.0,35.0,33.5,34.6,-0.6,180,2025-05-07
114/05/06,84,"2,965",35.0,35.8,35.0,35.2,-0.05,113,2025-05-06
114/05/05,350,"12,358",37.9,37.9,34.3,35.25,-2.85,312,2025-05-05
114/05/02,144,"5,522",38.1,39.3,37.95,38.1,-0.5,141,2025-05-02
114/04/30,65,"2,559",39.7,39.9,38.6,38.6,-1.4,129,2025-04-30
114/04/29,118,"4,742",39.25,40.3,39.25,40.0,0.75,134,2025-04-29
114/04/28,133,"5,192",38.3,39.7,38.3,39.25,0.65,231,2025-04-28
114/04/25,182,"7,111",40.0,40.25,38.55,38.6,-1.1,347,2025-04-25
114/04/24,90,"3,599",39.8,40.7,39.3,39.7,0.15,131,2025-04-24
114/04/23,96,"3,806",38.4,40.3,38.4,39.55,1.5,264,2025-04-23
114/04/22,199,"7,721",39.1,40.0,38.0,38.05,-1.95,913,2025-04-22
114/04/21,182,"7,357",41.1,41.1,39.95,40.0,-1.85,982,2025-04-21
114/04/18,171,"7,222",41.0,43.25,41.0,41.85,0.55,578,2025-04-18
114/04/17,143,"5,872",42.35,42.35,40.4,41.3,-0.25,439,2025-04-17
114/04/16,299,"12,433",38.75,43.0,38.75,41.55,1.55,464,2025-04-16
114/04/15,159,"6,182",37.15,40.0,37.1,40.0,2.9,352,2025-04-15
114/04/14,267,"9,629",35.55,37.35,34.85,37.1,2.35,379,2025-04-14
114/04/11,253,"8,738",36.0,36.0,33.35,34.75,-2.0,371,2025-04-11
114/04/10,419,"15,447",35.95,37.15,34.7,36.75,2.95,324,2025-04-10
114/04/09,301,"10,289",33.8,35.55,33.8,33.8,-3.75,419,2025-04-09
114/04/08,53,"1,992",37.55,37.55,37.55,37.55,-4.15,364,2025-04-08
114/04/07,10,427,41.7,41.7,41.7,41.7,-4.6,431,2025-04-07
114/04/02,98,"4,522",46.35,46.9,44.7,46.3,0.45,123,2025-04-02
114/04/01,78,"3,601",46.0,47.1,45.8,45.85,0.05,130,2025-04-01
114/03/31,258,"11,842",47.95,47.95,44.6,45.8,-2.3,252,2025-03-31
114/03/28,138,"6,688",50.4,50.4,48.05,48.1,-1.5,166,2025-03-28
114/03/27,125,"6,149",47.65,49.75,47.5,49.6,-0.4,117,2025-03-27
114/03/26,52,"2,626",50.0,50.2,49.9,50.0,0.05,103,2025-03-26
114/03/25,124,"6,123",49.35,49.95,49.0,49.95,0.4,189,2025-03-25
114/03/24,89,"4,431",50.0,50.0,49.5,49.55,-0.05,195,2025-03-24
114/03/21,80,"3,993",50.4,50.4,49.55,49.6,-0.5,129,2025-03-21
114/03/20,68,"3,427",51.0,51.0,50.0,50.1,0.1,115,2025-03-20
114/03/19,178,"8,907",50.8,51.1,49.8,50.0,-0.8,241,2025-03-19
114/03/18,88,"4,475",50.5,51.2,50.2,50.8,0.2,193,2025-03-18
114/03/17,61,"3,097",51.4,52.0,50.6,50.6,0.1,184,2025-03-17
114/03/14,264,"13,417",51.9,51.9,50.2,50.5,-0.9,263,2025-03-14
114/03/13,226,"11,735",52.5,53.3,51.0,51.4,-0.4,248,2025-03-13
114/03/12,203,"10,612",51.8,52.9,51.4,51.8,0.5,221,2025-03-12
114/03/11,238,"12,047",51.0,51.3,49.5,51.3,-0.7,311,2025-03-11
114/03/10,139,"7,275",52.6,52.9,51.9,52.0,-0.9,285,2025-03-10
114/03/07,161,"8,530",53.5,53.7,52.8,52.9,-1.1,241,2025-03-07
114/03/06,246,"13,309",54.4,55.0,53.5,54.0,-0.4,323,2025-03-06
114/03/05,171,"9,221",54.0,54.6,53.3,54.4,0.7,223,2025-03-05
114/03/04,228,"12,287",54.8,54.8,53.3,53.7,-1.1,318,2025-03-04
114/03/03,364,"19,996",56.0,56.0,54.2,54.8,-1.6,627,2025-03-03
114/02/27,173,"9,753",57.0,57.0,56.1,56.4,-0.4,260,2025-02-27
114/02/26,223,"12,735",57.9,58.0,56.7,56.8,-0.8,338,2025-02-26
114/02/25,124,"7,108",58.0,58.2,57.1,57.6,-0.1,262,2025-02-25
114/02/24,268,"15,527",59.0,59.0,57.5,57.7,-0.8,406,2025-02-24
114/02/21,416,"24,448",58.9,59.5,58.1,58.5,-0.8,498,2025-02-21
114/02/20,416,"24,741",59.3,60.3,59.0,59.3,0.0,423,2025-02-20
114/02/19,534,"31,476",58.3,59.7,57.5,59.3,0.7,522,2025-02-19
114/02/18,786,"45,615",58.8,59.4,56.1,58.6,-0.2,614,2025-02-18
114/02/17,761,"44,380",56.2,58.9,56.2,58.8,2.6,684,2025-02-17
114/02/14,417,"23,179",56.0,56.2,54.9,56.2,0.2,364,2025-02-14
114/02/13,229,"12,833",56.5,56.5,55.7,56.0,-0.1,303,2025-02-13
114/02/12,382,"21,507",56.6,57.2,55.8,56.1,-0.4,423,2025-02-12
114/02/11,472,"26,683",57.0,57.8,55.8,56.5,0.2,593,2025-02-11
114/02/10,854,"47,430",54.8,57.4,54.0,56.3,0.9,770,2025-02-10
114/02/07,"2,559","143,628",57.4,58.9,55.4,55.4,-5.2,"1,825",2025-02-07
114/02/06,"1,360","82,992",60.0,62.8,60.0,60.6,0.6,"1,591",2025-02-06
114/02/05,"1,153","68,631",59.1,60.0,58.7,60.0,1.0,911,2025-02-05
114/02/04,"2,548","149,767",57.0,60.0,56.5,59.0,2.0,"2,053",2025-02-04
114/02/03,"2,176","122,211",53.1,57.8,52.7,57.0,3.9,"1,381",2025-02-03
114/01/22,568,"30,385",53.1,54.3,53.0,53.1,0.4,475,2025-01-22
114/01/21,471,"24,561",50.4,52.9,50.4,52.7,2.3,371,2025-01-21
114/01/20,378,"18,863",49.95,51.0,48.5,50.4,1.9,307,2025-01-20
114/01/17,758,"36,890",50.8,50.8,47.85,48.5,-2.8,570,2025-01-17
114/01/16,128,"6,572",52.4,52.5,51.0,51.3,-0.1,149,2025-01-16
114/01/15,154,"7,948",52.7,52.7,51.2,51.4,-1.2,173,2025-01-15
