日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,137","31,714",27.9,28.55,27.35,27.4,0.0,"1,052",2025-08-22
114/08/21,"1,452","40,036",27.5,28.1,27.2,27.4,0.2,927,2025-08-21
114/08/20,"1,814","49,951",28.5,28.6,27.05,27.2,-1.4,"1,276",2025-08-20
114/08/19,"2,626","76,858",29.9,30.65,28.5,28.6,-1.0,"2,305",2025-08-19
114/08/18,"3,471","102,951",28.8,30.95,28.6,29.6,0.85,"2,479",2025-08-18
114/08/15,"1,600","46,047",28.8,29.5,28.35,28.75,0.05,"1,174",2025-08-15
114/08/14,"3,063","89,993",30.55,30.55,28.7,28.7,-1.5,"2,395",2025-08-14
114/08/13,"4,600","137,592",30.2,30.65,28.85,30.2,0.8,"3,245",2025-08-13
114/08/12,"3,953","116,811",28.6,30.5,28.55,29.4,0.85,"2,811",2025-08-12
114/08/11,"3,733","106,215",29.2,29.2,27.85,28.55,-2.0,"2,916",2025-08-11
114/08/08,"3,468","106,649",30.3,31.45,30.3,30.55,0.3,"2,627",2025-08-08
114/08/07,"5,533","170,287",31.35,31.7,30.1,30.25,-0.75,"3,756",2025-08-07
114/08/06,"9,456","299,450",32.2,32.8,30.65,31.0,-0.7,"6,020",2025-08-06
114/08/05,"26,521","887,707",34.45,35.4,31.35,31.7,-1.9,"14,838",2025-08-05
114/08/04,"14,361","468,547",30.6,33.6,30.55,33.6,3.05,"7,391",2025-08-04
114/08/01,"12,433","372,352",27.4,30.55,27.2,30.55,2.75,"7,327",2025-08-01
114/07/31,"5,531","153,402",26.5,28.8,26.0,27.8,1.55,"4,262",2025-07-31
114/07/30,"2,324","61,416",27.0,27.0,26.1,26.25,-0.7,"2,016",2025-07-30
114/07/29,"8,739","238,513",25.25,28.15,25.0,26.95,1.35,"5,884",2025-07-29
114/07/28,"3,673","93,877",24.7,26.4,24.3,25.6,1.5,"2,650",2025-07-28
114/07/25,497,"12,019",24.5,24.55,24.0,24.1,-0.3,275,2025-07-25
114/07/24,933,"22,907",24.45,24.95,24.25,24.4,0.15,552,2025-07-24
114/07/23,656,"15,909",24.2,24.5,24.0,24.25,0.55,405,2025-07-23
114/07/22,654,"15,772",24.6,24.75,23.45,23.7,-0.7,491,2025-07-22
114/07/21,669,"16,325",24.25,24.75,23.9,24.4,0.2,403,2025-07-21
114/07/18,740,"18,141",24.95,25.05,24.2,24.2,-0.2,459,2025-07-18
114/07/17,"1,007","24,830",24.3,25.0,24.25,24.4,0.35,648,2025-07-17
114/07/16,"1,111","27,479",24.35,25.4,24.05,24.05,-0.15,854,2025-07-16
114/07/15,899,"22,220",24.0,25.25,24.0,24.2,0.3,665,2025-07-15
114/07/14,665,"15,884",24.2,24.3,23.45,23.9,-0.35,499,2025-07-14
114/07/11,970,"23,929",25.3,25.3,24.25,24.25,-0.95,815,2025-07-11
114/07/10,"1,250","31,312",25.1,25.45,24.5,25.2,0.9,"1,031",2025-07-10
114/07/09,"2,179","53,798",24.0,25.45,23.95,24.3,0.7,"1,743",2025-07-09
114/07/08,963,"22,802",23.55,24.4,23.35,23.6,-0.3,811,2025-07-08
114/07/07,"4,739","120,298",25.5,26.4,23.9,23.9,-0.75,"3,348",2025-07-07
114/07/04,"2,915","70,674",24.4,25.0,23.65,24.65,0.8,"1,855",2025-07-04
114/07/03,"1,390","32,237",22.35,23.85,22.25,23.85,1.65,791,2025-07-03
