日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,157,"71,540",457.5,459.0,456.0,456.0,-2.0,"1,187",2025-08-22
114/08/21,349,"160,125",459.0,465.0,457.0,458.0,-2.0,"2,765",2025-08-21
114/08/20,240,"110,581",463.5,463.5,460.0,460.0,-5.0,"1,616",2025-08-20
114/08/19,101,"47,062",468.5,468.5,464.5,465.0,-1.5,699,2025-08-19
114/08/18,88,"41,326",468.0,470.0,466.5,466.5,-3.5,"1,114",2025-08-18
114/08/15,179,"84,258",472.0,472.5,468.5,470.0,-2.0,"1,304",2025-08-15
114/08/14,245,"115,728",466.5,474.5,466.5,472.0,5.5,876,2025-08-14
114/08/13,131,"61,312",468.5,469.5,465.5,466.5,-1.5,797,2025-08-13
114/08/12,134,"62,476",463.0,469.0,463.0,468.0,5.0,551,2025-08-12
114/08/11,189,"87,674",465.5,465.5,461.0,463.0,-4.0,"1,494",2025-08-11
114/08/08,165,"76,889",465.5,467.0,464.0,467.0,1.5,707,2025-08-08
114/08/07,323,"150,362",466.0,466.5,464.0,465.5,-0.5,"1,514",2025-08-07
114/08/06,219,"102,344",466.0,468.5,465.5,466.0,0.0,845,2025-08-06
114/08/05,201,"94,180",466.0,469.0,466.0,466.0,0.0,850,2025-08-05
114/08/04,241,"112,121",463.5,467.5,462.5,466.0,1.0,"1,014",2025-08-04
114/08/01,298,"138,951",461.5,470.0,460.0,465.0,2.0,"1,073",2025-08-01
114/07/31,389,"179,719",465.0,465.5,459.5,463.0,-2.0,"2,220",2025-07-31
114/07/30,636,"295,621",469.0,469.0,462.5,465.0,-4.0,"3,572",2025-07-30
114/07/29,"1,552","734,614",484.5,484.5,469.0,469.0,-16.5,"7,704",2025-07-29
114/07/28,259,"125,782",489.0,491.5,485.0,485.5,-3.0,"1,179",2025-07-28
114/07/25,281,"137,750",485.0,492.5,484.0,488.5,3.5,588,2025-07-25
114/07/24,450,"218,159",490.0,492.0,483.0,485.0,-5.0,"1,647",2025-07-24
114/07/23,277,"134,967",484.0,491.0,482.0,490.0,8.0,795,2025-07-23
114/07/22,308,"149,452",488.5,488.5,482.0,482.0,-4.5,"1,366",2025-07-22
114/07/21,386,"188,106",494.5,494.5,486.5,486.5,-3.5,"1,434",2025-07-21
114/07/18,231,"113,080",494.5,494.5,489.5,490.0,-1.5,628,2025-07-18
114/07/17,254,"124,419",489.5,493.5,488.0,491.5,4.0,679,2025-07-17
114/07/16,444,"216,519",489.5,489.5,485.0,487.5,-1.5,"1,961",2025-07-16
114/07/15,"1,005","491,726",490.0,493.0,486.5,489.0,8.0,"2,279",2025-07-15
114/07/14,953,"485,921",511.0,515.0,507.0,509.0,-1.0,"1,311",2025-07-14
114/07/11,393,"200,374",512.0,512.0,507.0,510.0,3.0,769,2025-07-11
114/07/10,327,"166,278",502.0,512.0,502.0,507.0,5.0,683,2025-07-10
114/07/09,130,"65,170",504.0,504.0,501.0,502.0,-2.0,421,2025-07-09
114/07/08,175,"88,265",503.0,506.0,500.0,504.0,-1.0,485,2025-07-08
114/07/07,177,"89,321",508.0,508.0,504.0,505.0,-2.0,410,2025-07-07
114/07/04,257,"130,798",507.0,510.0,505.0,507.0,0.0,480,2025-07-04
114/07/03,235,"119,361",510.0,510.0,505.0,507.0,-2.0,507,2025-07-03
114/07/02,545,"277,351",501.0,512.0,501.0,509.0,8.0,986,2025-07-02
114/07/01,380,"190,804",505.0,507.0,498.5,501.0,-1.0,728,2025-07-01
114/06/30,667,"336,752",504.0,509.0,501.0,502.0,1.0,"1,041",2025-06-30
114/06/27,206,"103,232",497.0,503.0,497.0,501.0,4.0,423,2025-06-27
114/06/26,371,"184,113",501.0,501.0,495.5,497.0,-1.0,786,2025-06-26
114/06/25,425,"212,104",504.0,504.0,497.0,498.0,-6.0,"1,228",2025-06-25
114/06/24,568,"284,992",493.5,504.0,493.5,504.0,12.0,759,2025-06-24
114/06/23,481,"235,794",490.0,493.0,487.5,492.0,2.0,"1,258",2025-06-23
114/06/20,"1,290","634,075",501.0,501.0,490.0,490.0,-9.0,"1,898",2025-06-20
114/06/19,563,"281,789",502.0,503.0,499.0,499.0,-1.0,918,2025-06-19
114/06/18,562,"281,601",499.5,504.0,499.5,500.0,-2.0,976,2025-06-18
114/06/17,417,"209,936",505.0,508.0,501.0,502.0,-2.0,726,2025-06-17
114/06/16,748,"376,440",510.0,510.0,499.0,504.0,-5.0,"1,208",2025-06-16
114/06/13,"1,624","832,231",512.0,519.0,509.0,509.0,-4.0,"1,898",2025-06-13
114/06/12,"1,753","893,401",520.0,520.0,505.0,513.0,-10.0,"3,043",2025-06-12
114/06/11,"2,294","1,184,087",510.0,523.0,510.0,523.0,13.0,"2,813",2025-06-11
114/06/10,"1,877","941,488",501.0,510.0,496.5,510.0,10.0,"2,112",2025-06-10
114/06/09,"1,676","832,927",497.5,500.0,491.5,500.0,4.5,"1,852",2025-06-09
114/06/06,"1,776","877,920",490.0,497.5,490.0,495.5,3.0,"2,198",2025-06-06
114/06/05,"1,904","935,625",494.0,497.5,488.0,492.5,-7.0,"2,686",2025-06-05
114/06/04,"2,110","1,047,808",512.0,515.0,490.0,499.5,-17.5,"4,407",2025-06-04
114/06/03,462,"239,140",515.0,522.0,511.0,517.0,-3.0,944,2025-06-03
114/06/02,290,"148,812",504.0,520.0,503.0,520.0,17.0,612,2025-06-02
114/05/29,305,"153,981",510.0,510.0,503.0,503.0,-4.0,522,2025-05-29
114/05/28,120,"60,847",506.0,509.0,505.0,507.0,1.0,336,2025-05-28
114/05/27,130,"65,477",506.0,507.0,503.0,506.0,2.0,295,2025-05-27
114/05/26,144,"72,384",507.0,507.0,500.0,504.0,-1.0,352,2025-05-26
114/05/23,135,"67,991",501.0,505.0,500.0,505.0,7.0,357,2025-05-23
114/05/22,275,"137,704",506.0,506.0,498.0,498.0,-8.0,718,2025-05-22
114/05/21,152,"76,926",505.0,510.0,502.0,506.0,3.0,347,2025-05-21
114/05/20,286,"144,149",513.0,513.0,500.0,503.0,-11.0,"1,243",2025-05-20
114/05/19,279,"143,048",509.0,518.0,507.0,514.0,7.0,903,2025-05-19
114/05/16,131,"66,053",506.0,508.0,502.0,507.0,4.0,361,2025-05-16
114/05/15,205,"102,926",499.0,507.0,499.0,503.0,3.0,490,2025-05-15
114/05/14,178,"88,847",501.0,505.0,497.0,500.0,0.0,534,2025-05-14
114/05/13,301,"150,257",504.0,507.0,497.0,500.0,-3.0,884,2025-05-13
114/05/12,301,"152,647",514.0,514.0,502.0,503.0,-11.0,"1,051",2025-05-12
114/05/09,242,"123,392",510.0,514.0,507.0,514.0,9.0,618,2025-05-09
114/05/08,558,"285,524",509.0,520.0,503.0,505.0,-4.0,"1,141",2025-05-08
114/05/07,393,"199,806",504.0,514.0,502.0,509.0,9.0,901,2025-05-07
114/05/06,693,"355,217",512.0,527.0,500.0,500.0,-12.0,"5,327",2025-05-06
114/05/05,"1,214","613,010",485.5,513.0,485.5,512.0,31.5,"2,695",2025-05-05
114/05/02,391,"186,475",479.0,482.0,473.5,480.5,1.5,928,2025-05-02
114/04/30,243,"117,219",485.0,487.0,479.0,479.0,-6.0,623,2025-04-30
114/04/29,333,"162,604",499.0,499.0,485.0,485.0,-4.0,828,2025-04-29
114/04/28,213,"103,528",482.0,489.0,481.5,489.0,12.0,570,2025-04-28
114/04/25,293,"139,589",473.5,481.0,471.0,477.0,4.0,604,2025-04-25
114/04/24,217,"102,928",475.5,478.0,468.5,473.0,7.0,526,2025-04-24
114/04/23,221,"102,925",466.0,470.0,463.0,466.0,9.5,513,2025-04-23
114/04/22,218,"100,017",463.0,468.0,456.5,456.5,-3.5,838,2025-04-22
114/04/21,195,"90,930",472.0,473.0,460.0,460.0,-15.0,"1,447",2025-04-21
114/04/18,122,"58,407",475.0,480.0,470.5,475.0,1.0,304,2025-04-18
114/04/17,225,"107,610",479.0,483.5,474.0,474.0,-5.0,540,2025-04-17
