日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"2,232","289,310",128.0,135.0,123.0,123.0,-1.5,"2,275",2025-08-22
114/08/21,799,"99,588",124.0,128.5,120.5,124.5,4.0,893,2025-08-21
114/08/20,527,"63,500",125.0,125.0,116.5,120.5,-4.5,921,2025-08-20
114/08/19,"1,821","233,111",123.0,131.0,123.0,125.0,5.0,"2,568",2025-08-19
114/08/18,521,"63,938",119.0,125.0,119.0,120.0,1.0,874,2025-08-18
114/08/15,402,"48,593",124.0,124.0,119.0,119.0,-3.0,607,2025-08-15
114/08/14,452,"55,184",124.0,125.0,120.0,122.0,-2.0,629,2025-08-14
114/08/13,"1,470","187,992",135.0,136.5,124.0,124.0,-5.0,"2,236",2025-08-13
114/08/12,"2,178","283,990",129.5,135.0,125.5,129.0,2.5,"2,162",2025-08-12
114/08/11,"1,687","210,495",115.0,126.5,115.0,126.5,11.5,"4,507",2025-08-11
114/08/08,322,"36,717",113.5,115.5,112.0,115.0,1.5,356,2025-08-08
114/08/07,662,"76,603",121.0,122.0,113.5,113.5,-5.5,791,2025-08-07
114/08/06,"1,253","149,788",111.5,123.5,111.5,119.0,5.5,"2,091",2025-08-06
114/08/05,733,"84,292",114.0,119.0,112.5,113.5,3.5,770,2025-08-05
114/08/04,521,"58,361",111.5,116.0,109.0,110.0,-2.5,683,2025-08-04
114/08/01,961,"110,500",115.5,119.0,112.5,112.5,-7.0,"2,078",2025-08-01
114/07/31,"2,574","314,361",126.0,128.5,117.0,119.5,-3.5,"2,359",2025-07-31
114/07/30,"1,977","238,262",115.0,123.0,115.0,123.0,11.0,"3,833",2025-07-30
114/07/29,"1,593","184,764",112.5,120.5,111.5,112.0,2.0,"2,698",2025-07-29
114/07/28,"1,931","222,063",112.5,119.5,110.0,110.0,-1.0,"2,681",2025-07-28
114/07/25,"1,234","132,670",102.5,111.0,102.5,111.0,10.0,"1,522",2025-07-25
114/07/24,"1,044","108,724",97.5,106.0,97.5,101.0,4.4,"3,468",2025-07-24
114/07/23,102,"9,677",93.6,96.7,93.5,96.6,3.6,156,2025-07-23
114/07/22,177,"16,749",96.3,97.1,92.3,93.0,-2.6,236,2025-07-22
114/07/21,95,"9,137",96.7,97.5,95.5,95.6,-0.9,320,2025-07-21
114/07/18,171,"16,678",99.4,99.5,96.5,96.5,-2.1,238,2025-07-18
114/07/17,162,"15,856",96.0,99.3,95.6,98.6,2.6,196,2025-07-17
114/07/16,136,"13,164",98.8,98.8,95.6,96.0,-0.2,173,2025-07-16
114/07/15,261,"25,055",97.6,97.6,94.3,96.2,-1.4,333,2025-07-15
114/07/14,139,"13,700",100.5,101.0,97.6,97.6,-2.4,215,2025-07-14
114/07/11,101,"10,116",102.0,102.0,99.8,100.0,-0.5,153,2025-07-11
114/07/10,120,"12,196",103.5,103.5,100.5,100.5,-2.0,248,2025-07-10
114/07/09,198,"19,821",100.0,102.5,98.6,102.5,4.0,251,2025-07-09
114/07/08,359,"35,595",101.0,102.0,98.0,98.5,-3.0,453,2025-07-08
114/07/07,681,"70,760",101.0,108.0,100.0,101.5,2.0,"1,004",2025-07-07
114/07/04,596,"61,075",107.0,108.5,99.2,99.5,-7.5,789,2025-07-04
114/07/03,670,"73,989",115.5,117.0,107.0,107.0,-9.0,856,2025-07-03
114/07/02,797,"93,656",123.5,124.0,113.5,116.0,-9.5,911,2025-07-02
114/07/01,358,"44,548",126.0,127.5,121.0,125.5,-2.0,445,2025-07-01
114/06/30,387,"49,616",130.0,130.0,125.0,127.5,0.5,482,2025-06-30
114/06/27,433,"53,175",119.0,127.0,116.0,127.0,9.5,551,2025-06-27
114/06/26,156,"18,556",119.5,120.0,117.5,117.5,-1.0,210,2025-06-26
114/06/25,210,"24,927",117.5,120.5,116.0,118.5,1.5,316,2025-06-25
114/06/24,460,"54,571",117.0,121.5,116.0,117.0,0.0,556,2025-06-24
114/06/23,350,"39,486",109.0,117.0,109.0,117.0,3.0,468,2025-06-23
114/06/20,532,"58,060",108.0,114.5,105.0,114.0,2.0,682,2025-06-20
114/06/19,759,"86,069",112.0,118.0,112.0,112.0,-12.0,931,2025-06-19
114/06/18,543,"65,304",123.0,124.0,117.5,124.0,-3.0,712,2025-06-18
114/06/17,957,"121,452",128.5,130.5,122.0,127.0,-1.5,"1,123",2025-06-17
