日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,010","9,901",9.92,9.95,9.68,9.68,-0.32,547,2025-08-22
114/08/21,915,"9,142",9.9,10.1,9.9,10.0,0.09,453,2025-08-21
114/08/20,"1,344","13,369",9.82,10.25,9.82,9.91,-0.03,652,2025-08-20
114/08/19,"2,348","23,565",10.3,10.3,9.91,9.94,-0.36,921,2025-08-19
114/08/18,"4,342","43,911",9.5,10.45,9.34,10.3,0.78,"3,415",2025-08-18
114/08/15,"3,161","29,927",9.67,9.8,9.22,9.52,-0.08,"1,472",2025-08-15
114/08/14,"3,639","34,092",8.92,9.6,8.8,9.6,0.87,"1,353",2025-08-14
114/08/13,"1,665","14,842",8.79,9.22,8.68,8.73,0.1,675,2025-08-13
114/08/12,866,"7,374",8.57,8.68,8.33,8.63,0.07,402,2025-08-12
114/08/11,425,"3,641",8.6,8.64,8.52,8.56,-0.02,250,2025-08-11
114/08/08,"1,322","11,391",8.93,8.93,8.47,8.58,-0.34,633,2025-08-08
114/08/07,968,"8,650",8.97,9.16,8.86,8.92,-0.02,450,2025-08-07
114/08/06,"1,228","11,064",9.25,9.25,8.91,8.94,-0.35,652,2025-08-06
114/08/05,"3,422","31,510",9.08,9.55,8.9,9.29,0.41,"1,496",2025-08-05
114/08/04,"1,787","15,394",8.1,8.88,8.07,8.88,0.8,679,2025-08-04
114/08/01,315,"2,539",8.04,8.11,8.0,8.08,-0.01,140,2025-08-01
114/07/31,243,"1,965",8.08,8.13,8.05,8.09,0.0,105,2025-07-31
114/07/30,210,"1,695",8.0,8.12,8.0,8.09,-0.02,104,2025-07-30
114/07/29,175,"1,416",8.17,8.17,8.06,8.11,-0.04,114,2025-07-29
114/07/28,354,"2,868",8.05,8.15,8.04,8.15,0.11,173,2025-07-28
114/07/25,159,"1,277",8.02,8.09,8.02,8.04,-0.02,97,2025-07-25
114/07/24,179,"1,445",8.13,8.13,8.05,8.06,-0.01,100,2025-07-24
114/07/23,231,"1,861",8.0,8.08,8.0,8.07,0.09,114,2025-07-23
114/07/22,568,"4,550",8.13,8.13,7.92,7.98,-0.15,246,2025-07-22
114/07/21,222,"1,796",8.11,8.13,8.09,8.13,-0.04,131,2025-07-21
114/07/18,482,"3,956",8.14,8.26,8.13,8.17,0.02,203,2025-07-18
114/07/17,261,"2,118",8.13,8.17,8.06,8.15,0.06,156,2025-07-17
114/07/16,334,"2,705",8.14,8.17,8.08,8.09,-0.09,197,2025-07-16
114/07/15,224,"1,832",8.2,8.22,8.13,8.18,0.01,155,2025-07-15
114/07/14,279,"2,287",8.22,8.24,8.13,8.17,-0.02,182,2025-07-14
114/07/11,280,"2,290",8.0,8.24,8.0,8.19,0.19,159,2025-07-11
114/07/10,312,"2,497",7.97,8.05,7.97,8.0,0.03,132,2025-07-10
114/07/09,296,"2,349",7.95,7.97,7.88,7.97,0.05,138,2025-07-09
