日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,792,"150,572",190.0,194.0,188.0,188.0,-2.0,955,2025-08-22
114/08/21,"1,932","374,485",196.5,201.0,189.0,190.0,-6.0,"2,455",2025-08-21
114/08/20,"1,183","231,474",195.5,202.0,188.5,196.0,2.0,"2,347",2025-08-20
114/08/19,"1,919","378,047",198.0,202.0,194.0,194.0,0.5,"3,819",2025-08-19
114/08/18,"1,654","364,326",215.5,224.0,215.5,222.0,7.0,"3,825",2025-08-18
114/08/15,"1,056","228,464",221.5,222.5,212.0,215.0,-5.0,"7,590",2025-08-15
114/08/14,"1,677","373,198",229.0,231.0,219.5,220.0,-8.5,"17,822",2025-08-14
114/08/13,"4,928","1,143,302",239.0,240.0,225.0,228.5,-0.5,"16,627",2025-08-13
114/08/12,"4,288","953,635",216.5,229.0,213.5,229.0,20.5,"10,774",2025-08-12
114/08/11,"1,587","329,953",201.5,211.0,201.5,208.5,5.5,"3,686",2025-08-11
114/08/08,"1,010","203,422",199.0,204.5,197.5,203.0,3.0,"3,313",2025-08-08
114/08/07,"1,338","266,532",195.0,204.5,193.0,200.0,7.0,"1,881",2025-08-07
114/08/06,647,"125,325",189.5,196.0,189.0,193.0,2.5,813,2025-08-06
114/08/05,457,"87,315",192.0,192.5,189.5,190.5,-0.5,"1,466",2025-08-05
114/08/04,434,"83,589",192.0,195.0,190.5,191.0,-3.0,"2,632",2025-08-04
114/08/01,"1,487","286,428",182.0,195.5,182.0,194.0,9.0,"1,871",2025-08-01
114/07/31,328,"60,799",184.0,187.5,183.5,185.0,2.5,627,2025-07-31
114/07/30,201,"36,940",182.5,184.5,182.5,182.5,-0.5,345,2025-07-30
114/07/29,429,"78,815",185.0,185.0,182.5,183.0,-3.0,596,2025-07-29
114/07/28,469,"87,224",183.5,188.0,183.5,186.0,2.5,589,2025-07-28
114/07/25,276,"50,723",183.5,184.5,183.0,183.5,0.0,438,2025-07-25
114/07/24,516,"95,148",188.5,188.5,183.5,183.5,-3.5,818,2025-07-24
114/07/23,342,"63,822",185.0,188.0,185.0,187.0,4.0,486,2025-07-23
114/07/22,798,"149,199",191.5,192.5,183.0,183.0,-8.5,"1,472",2025-07-22
114/07/21,293,"56,389",193.0,195.0,191.5,191.5,-2.5,548,2025-07-21
114/07/18,252,"49,289",197.0,197.0,194.0,194.0,-0.5,445,2025-07-18
114/07/17,307,"59,826",195.5,196.0,193.0,194.5,1.5,651,2025-07-17
114/07/16,441,"85,211",194.0,196.0,191.0,193.0,0.5,669,2025-07-16
114/07/15,305,"58,444",190.5,193.0,190.5,192.5,2.0,529,2025-07-15
114/07/14,727,"139,508",195.0,196.0,190.0,190.5,-5.5,"1,183",2025-07-14
114/07/11,520,"102,466",197.0,199.0,196.0,196.0,1.0,839,2025-07-11
114/07/10,874,"172,507",201.0,201.5,195.0,195.0,-5.5,"1,508",2025-07-10
114/07/09,606,"121,693",201.0,202.5,199.0,200.5,1.0,798,2025-07-09
114/07/08,"2,125","432,051",198.5,208.0,197.0,199.5,0.5,"2,168",2025-07-08
114/07/07,959,"192,942",205.0,206.0,197.5,199.0,-6.0,"1,210",2025-07-07
114/07/04,"2,045","423,801",207.0,210.5,204.5,205.0,1.0,"2,230",2025-07-04
114/07/03,591,"120,651",205.5,206.5,203.0,204.0,0.0,853,2025-07-03
114/07/02,"1,440","296,890",204.5,209.5,204.0,204.0,1.0,"1,459",2025-07-02
114/07/01,"1,252","257,326",208.0,209.0,202.5,203.0,-4.5,"1,515",2025-07-01
114/06/30,"2,015","421,499",209.5,213.0,205.0,207.5,0.5,"2,213",2025-06-30
114/06/27,"4,359","914,219",202.0,215.0,202.0,207.0,6.0,"4,606",2025-06-27
114/06/26,803,"163,140",204.5,205.0,201.0,201.0,-2.5,"1,172",2025-06-26
114/06/25,"1,563","320,891",208.5,209.5,203.5,203.5,-5.0,"2,288",2025-06-25
114/06/24,"1,798","372,891",210.5,210.5,205.5,208.5,3.5,"2,252",2025-06-24
114/06/23,"2,280","461,653",200.5,205.5,196.0,205.0,4.5,"2,439",2025-06-23
114/06/20,"2,624","537,033",206.0,211.0,200.5,200.5,-5.5,"2,773",2025-06-20
114/06/19,"4,056","843,873",214.5,216.0,203.0,206.0,-10.0,"4,470",2025-06-19
114/06/18,"12,212","2,641,383",212.5,220.5,212.5,216.0,6.5,"11,958",2025-06-18
114/06/17,"5,933","1,217,108",194.0,209.5,192.5,209.5,19.0,"6,174",2025-06-17
114/06/16,"1,379","259,326",188.5,192.0,185.0,190.5,0.0,"2,277",2025-06-16
114/06/13,"4,480","874,914",190.0,201.5,190.0,190.5,-1.5,"4,264",2025-06-13
114/06/12,"1,933","375,217",196.0,198.5,191.0,192.0,-6.5,"3,004",2025-06-12
114/06/11,"5,508","1,069,255",191.0,202.5,181.0,198.5,1.5,"5,386",2025-06-11
114/06/10,705,"137,707",196.0,197.0,193.5,197.0,1.5,"1,075",2025-06-10
114/06/09,871,"168,866",195.5,196.0,191.0,195.5,3.0,"1,066",2025-06-09
114/06/06,"1,564","300,475",194.5,196.5,189.0,192.5,-2.5,"1,948",2025-06-06
114/06/05,"3,515","715,451",208.0,212.0,195.0,195.0,-11.5,"4,087",2025-06-05
114/06/04,"2,781","571,659",202.5,210.0,202.0,206.5,7.5,"2,900",2025-06-04
114/06/03,942,"189,040",202.5,203.0,199.0,199.0,-0.5,"1,378",2025-06-03
114/06/02,"1,374","276,469",202.5,204.5,199.0,199.5,-4.0,"1,491",2025-06-02
114/05/29,"1,835","376,124",209.0,209.0,202.5,203.5,-1.5,"2,216",2025-05-29
114/05/28,"3,769","796,218",219.5,222.0,204.5,205.0,-9.0,"3,746",2025-05-28
114/05/27,"3,844","832,093",222.5,224.5,211.0,214.0,-7.0,"3,543",2025-05-27
114/05/26,"2,029","457,869",229.0,231.5,221.0,221.0,-6.0,"2,380",2025-05-26
114/05/23,"4,982","1,137,343",230.5,235.5,223.0,227.0,0.0,"4,652",2025-05-23
114/05/22,"2,254","506,076",221.0,228.0,221.0,227.0,4.5,"2,254",2025-05-22
114/05/21,"4,436","1,004,653",224.5,233.5,221.0,222.5,0.5,"4,292",2025-05-21
114/05/20,"3,886","882,751",225.0,234.0,222.0,222.0,-0.5,"4,389",2025-05-20
114/05/19,"3,347","759,862",234.5,236.0,222.0,222.5,-12.5,"4,376",2025-05-19
114/05/16,"6,504","1,553,174",247.5,250.0,230.0,235.0,-8.5,"6,703",2025-05-16
114/05/15,956,"237,560",252.0,257.0,243.5,243.5,-12.0,"1,316",2025-05-15
114/05/14,893,"225,066",247.5,255.5,247.0,255.5,13.5,"1,234",2025-05-14
114/05/13,885,"221,184",253.5,256.5,242.0,242.0,-10.0,"1,458",2025-05-13
114/05/12,"1,451","368,392",254.5,260.0,249.0,252.0,-19.0,"1,962",2025-05-12
114/05/09,525,"141,613",275.0,275.0,266.5,271.0,-2.0,706,2025-05-09
114/05/08,532,"143,795",270.0,275.5,264.5,273.0,7.0,809,2025-05-08
114/05/07,"1,057","286,909",285.0,285.0,261.0,266.0,-14.0,"1,429",2025-05-07
114/05/06,956,"262,950",270.0,282.0,270.0,280.0,-4.0,"1,193",2025-05-06
114/05/05,"1,013","288,402",292.0,292.0,278.0,284.0,-9.5,"1,436",2025-05-05
114/05/02,"1,378","399,625",283.5,297.5,283.5,293.5,13.0,"1,754",2025-05-02
114/04/30,"1,860","515,167",287.0,291.0,265.0,280.5,-9.5,"2,535",2025-04-30
114/04/29,"1,541","445,447",293.0,297.0,285.0,290.0,-4.0,"2,282",2025-04-29
114/04/28,"18,677","5,326,657",268.0,303.0,260.0,294.0,11.5,"16,569",2025-04-28
114/04/25,"1,589","448,633",282.0,282.5,278.0,282.5,25.5,954,2025-04-25
114/04/24,"7,674","1,937,675",243.5,257.0,241.0,257.0,23.0,"5,204",2025-04-24
114/04/23,"12,499","2,805,099",218.0,234.0,215.0,234.0,21.0,"9,825",2025-04-23
114/04/22,"7,452","1,562,289",207.5,214.0,204.5,213.0,3.0,"9,137",2025-04-22
114/04/21,"9,508","1,972,298",208.5,215.0,203.5,210.0,2.5,"7,135",2025-04-21
114/04/18,"11,059","2,282,325",205.0,212.0,199.5,207.5,0.5,"10,102",2025-04-18
