日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,607,"36,480",60.5,61.2,59.6,59.7,-0.8,618,2025-08-22
114/08/21,670,"40,973",61.4,62.0,60.5,60.5,-0.5,741,2025-08-21
114/08/20,"1,120","68,034",62.2,62.2,59.6,61.0,-1.0,"1,060",2025-08-20
114/08/19,"1,517","94,902",64.9,64.9,61.7,62.0,-2.0,"1,713",2025-08-19
114/08/18,"2,547","161,331",60.4,64.6,60.4,64.0,3.5,"2,162",2025-08-18
114/08/15,808,"49,019",61.5,61.5,60.2,60.5,-0.4,"1,200",2025-08-15
114/08/14,"1,402","85,307",60.0,61.8,59.8,60.9,1.3,"1,373",2025-08-14
114/08/13,"1,437","86,478",59.5,61.3,59.2,59.6,0.3,"1,394",2025-08-13
114/08/12,"1,123","66,100",58.1,59.5,58.0,59.3,1.3,"1,029",2025-08-12
114/08/11,813,"46,986",58.2,58.2,57.4,58.0,-0.2,913,2025-08-11
114/08/08,"1,259","73,827",59.6,59.8,58.2,58.2,-1.1,"1,144",2025-08-08
114/08/07,"1,092","65,560",61.3,61.4,59.3,59.3,-2.2,"1,261",2025-08-07
114/08/06,616,"37,883",61.7,62.1,61.2,61.5,-0.2,775,2025-08-06
114/08/05,"1,732","108,000",63.2,63.5,61.6,61.7,-1.0,"2,256",2025-08-05
114/08/04,"3,387","208,253",57.7,63.3,57.3,62.7,4.5,"3,701",2025-08-04
114/08/01,"1,166","67,153",56.5,58.7,55.7,58.2,0.8,"1,105",2025-08-01
114/07/31,"1,023","58,896",57.0,58.3,57.0,57.4,0.4,947,2025-07-31
114/07/30,822,"46,865",57.2,57.5,56.5,57.0,-0.2,839,2025-07-30
114/07/29,"2,355","135,455",57.0,58.9,56.5,57.2,0.8,"1,908",2025-07-29
114/07/28,"1,962","111,817",57.7,58.5,56.3,56.4,-1.7,"1,942",2025-07-28
114/07/25,"2,364","138,506",60.4,60.4,58.0,58.1,-2.3,"2,248",2025-07-25
114/07/24,"1,595","96,920",62.5,62.7,60.2,60.4,-1.5,"1,784",2025-07-24
