日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,46,"2,812",60.6,61.6,60.0,60.7,-0.3,42
114/08/07,125,"7,667",62.3,62.3,60.5,61.0,-0.4,144
114/08/06,193,"11,866",58.6,62.3,57.9,61.4,2.8,254
114/08/05,39,"2,283",59.3,59.3,58.4,58.6,0.6,71
114/08/04,70,"4,055",57.5,59.0,57.0,58.0,1.2,95
114/08/01,41,"2,275",56.0,58.0,54.1,56.8,0.5,81
114/08/01,41,"2,275",56.0,58.0,54.1,56.8,0.5,81
114/07/31,50,"2,836",57.3,58.0,56.1,56.3,-1.0,85
114/07/31,50,"2,836",57.3,58.0,56.1,56.3,-1.0,85
114/07/30,26,"1,507",56.8,58.0,56.8,57.3,-0.5,52
114/07/30,26,"1,507",56.8,58.0,56.8,57.3,-0.5,52
114/07/29,77,"4,450",58.5,58.6,56.5,57.8,-0.6,114
114/07/29,77,"4,450",58.5,58.6,56.5,57.8,-0.6,114
114/07/28,34,"1,955",58.1,58.5,57.6,58.4,0.3,63
114/07/28,34,"1,955",58.1,58.5,57.6,58.4,0.3,63
114/07/25,27,"1,534",57.6,58.4,57.6,58.1,0.1,56
114/07/25,27,"1,534",57.6,58.4,57.6,58.1,0.1,56
114/07/24,106,"6,186",59.6,59.6,57.6,58.0,-1.2,171
114/07/24,106,"6,186",59.6,59.6,57.6,58.0,-1.2,171
114/07/23,44,"2,630",59.1,61.3,59.1,59.2,0.2,82
114/07/23,44,"2,630",59.1,61.3,59.1,59.2,0.2,82
114/07/22,189,"11,480",61.8,62.6,58.8,59.0,-3.1,210
114/07/22,189,"11,480",61.8,62.6,58.8,59.0,-3.1,210
114/07/21,29,"1,835",63.1,63.6,62.0,62.1,-0.4,37
114/07/21,29,"1,835",63.1,63.6,62.0,62.1,-0.4,37
114/07/18,32,"2,029",63.3,63.8,62.3,62.5,-0.8,92
114/07/18,32,"2,029",63.3,63.8,62.3,62.5,-0.8,92
114/07/17,23,"1,471",64.4,64.4,63.2,63.3,0.1,35
114/07/17,23,"1,471",64.4,64.4,63.2,63.3,0.1,35
114/07/16,40,"2,584",63.8,64.7,63.2,63.2,-0.5,71
114/07/16,40,"2,584",63.8,64.7,63.2,63.2,-0.5,71
114/07/15,97,"6,233",64.1,64.7,63.4,63.7,-0.4,124
114/07/15,97,"6,233",64.1,64.7,63.4,63.7,-0.4,124
114/07/14,161,"10,248",62.2,64.3,61.6,64.1,1.9,185
114/07/14,161,"10,248",62.2,64.3,61.6,64.1,1.9,185
114/07/11,77,"4,776",61.0,62.8,61.0,62.2,0.9,79
114/07/11,77,"4,776",61.0,62.8,61.0,62.2,0.9,79
114/07/10,145,"8,887",63.1,63.1,60.6,61.3,-1.1,194
114/07/10,145,"8,887",63.1,63.1,60.6,61.3,-1.1,194
114/07/09,106,"6,663",62.6,64.9,62.2,62.4,0.0,134
114/07/09,106,"6,663",62.6,64.9,62.2,62.4,0.0,134
114/07/08,402,"25,943",66.7,67.5,62.4,62.4,-3.0,547
114/07/08,402,"25,943",66.7,67.5,62.4,62.4,-3.0,547
114/07/07,259,"16,840",63.2,66.2,62.2,65.4,2.2,336
114/07/07,259,"16,840",63.2,66.2,62.2,65.4,2.2,336
114/07/04,190,"11,894",63.5,63.9,61.0,63.2,0.4,198
114/07/04,190,"11,894",63.5,63.9,61.0,63.2,0.4,198
114/07/03,210,"13,308",61.0,65.3,60.8,62.8,2.0,237
114/07/03,210,"13,308",61.0,65.3,60.8,62.8,2.0,237
114/07/02,32,"1,951",60.7,61.5,60.6,60.8,0.1,35
114/07/02,32,"1,951",60.7,61.5,60.6,60.8,0.1,35
114/07/01,38,"2,340",60.9,61.9,60.5,60.7,0.1,81
114/07/01,38,"2,340",60.9,61.9,60.5,60.7,0.1,81
