日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,123,"3,415",27.95,27.95,27.4,27.65,-0.85,209
114/08/07,75,"2,145",28.65,28.65,28.25,28.5,-0.4,78
114/08/06,127,"3,659",29.1,29.2,28.55,28.9,0.2,133
114/08/05,124,"3,558",28.45,28.9,28.4,28.7,0.4,134
114/08/04,139,"3,937",27.4,28.85,27.4,28.3,0.9,180
114/08/01,165,"4,497",26.4,28.0,26.4,27.4,0.9,206
114/08/01,165,"4,497",26.4,28.0,26.4,27.4,0.9,206
114/07/31,44,"1,183",26.6,26.7,26.5,26.5,0.0,60
114/07/31,44,"1,183",26.6,26.7,26.5,26.5,0.0,60
114/07/30,72,"1,898",26.25,26.85,26.1,26.5,0.25,76
114/07/30,72,"1,898",26.25,26.85,26.1,26.5,0.25,76
114/07/29,30,799,26.2,26.55,26.2,26.25,-0.1,73
114/07/29,30,799,26.2,26.55,26.2,26.25,-0.1,73
114/07/28,105,"2,784",26.35,26.7,26.35,26.35,-0.1,73
114/07/28,105,"2,784",26.35,26.7,26.35,26.35,-0.1,73
114/07/25,53,"1,412",26.7,26.7,26.4,26.45,-0.25,58
114/07/25,53,"1,412",26.7,26.7,26.4,26.45,-0.25,58
114/07/24,58,"1,558",27.15,27.15,26.6,26.7,0.05,58
114/07/24,58,"1,558",27.15,27.15,26.6,26.7,0.05,58
114/07/23,85,"2,275",26.5,27.0,26.3,26.65,0.5,79
114/07/23,85,"2,275",26.5,27.0,26.3,26.65,0.5,79
114/07/22,62,"1,653",27.2,27.2,26.15,26.15,-0.65,107
114/07/22,62,"1,653",27.2,27.2,26.15,26.15,-0.65,107
114/07/21,73,"1,938",26.85,26.85,26.55,26.8,0.0,78
114/07/21,73,"1,938",26.85,26.85,26.55,26.8,0.0,78
114/07/18,47,"1,276",27.15,27.15,26.7,26.8,-0.35,149
114/07/18,47,"1,276",27.15,27.15,26.7,26.8,-0.35,149
114/07/17,64,"1,730",27.3,27.4,27.15,27.15,0.45,84
114/07/17,64,"1,730",27.3,27.4,27.15,27.15,0.45,84
114/07/16,135,"3,761",27.5,28.1,27.5,27.7,0.3,138
114/07/16,135,"3,761",27.5,28.1,27.5,27.7,0.3,138
114/07/15,25,687,27.1,27.5,27.1,27.4,0.3,64
114/07/15,25,687,27.1,27.5,27.1,27.4,0.3,64
114/07/14,84,"2,288",27.2,27.4,27.0,27.1,-0.5,83
114/07/14,84,"2,288",27.2,27.4,27.0,27.1,-0.5,83
114/07/11,68,"1,864",27.3,27.9,27.3,27.6,0.35,126
114/07/11,68,"1,864",27.3,27.9,27.3,27.6,0.35,126
114/07/10,181,"4,929",27.1,27.8,26.8,27.25,0.25,166
114/07/10,181,"4,929",27.1,27.8,26.8,27.25,0.25,166
