日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/02/10,402,"33,273",83.10,83.80,82.20,82.70,-0.80,866
114/02/11,927,"75,495",81.50,83.80,79.50,83.80,1.10,"1,618"
114/02/12,886,"72,673",82.00,83.80,80.70,80.70,-3.10,"1,484"
114/02/13,449,"36,246",80.80,81.50,80.20,80.80,0.10,927
114/02/14,441,"36,143",81.40,82.80,80.50,81.90,1.10,718
114/02/17,325,"26,579",82.20,82.30,81.30,81.80,-0.10,496
114/02/18,263,"21,314",81.80,82.00,80.70,81.40,-0.40,617
114/02/19,423,"34,874",82.50,83.10,81.80,82.30,0.90,579
114/02/20,380,"31,092",82.20,82.40,81.10,81.30,-1.00,853
114/02/21,285,"23,136",81.90,81.90,80.50,81.20,-0.10,855
114/02/24,360,"29,493",80.80,82.60,80.80,81.70,0.50,843
114/02/25,465,"37,455",82.20,82.20,80.00,80.10,-1.60,"1,382"
114/02/26,337,"26,832",80.20,80.50,79.40,79.50,-0.60,409
114/02/27,274,"21,760",79.70,80.00,79.00,79.00,-0.50,484
114/01/02,692,"49,871",72.00,72.50,71.20,72.50,0.50,420
114/01/03,581,"42,173",72.30,73.00,72.00,72.80,0.30,542
114/01/06,973,"71,523",73.00,74.20,72.70,74.00,1.20,"1,611"
114/01/07,690,"51,221",74.00,74.60,73.50,74.50,0.50,566
114/01/08,580,"43,244",74.50,75.00,74.10,74.90,0.40,662
114/01/09,"1,019","76,445",74.60,75.80,73.60,75.80,0.90,"1,003"
114/01/10,"1,337","103,492",76.40,78.30,76.40,77.90,2.10,"1,379"
114/01/13,723,"56,020",78.20,78.20,76.60,77.90,0.00,861
114/01/14,738,"58,062",78.50,79.60,77.80,78.30,0.40,"1,028"
114/01/15,461,"36,097",77.90,79.00,77.80,79.00,0.70,433
114/01/16,556,"44,096",78.90,79.80,78.70,79.80,0.80,415
114/01/17,942,"76,286",79.80,81.50,79.60,81.20,1.40,"1,091"
114/01/20,668,"54,108",81.60,81.60,80.70,80.90,-0.30,512
114/01/21,"1,112","86,601",80.60,80.60,76.30,76.30,-4.60,"3,441"
114/01/22,831,"64,762",76.50,80.50,76.00,80.50,4.20,984
113/12/02,"1,988","187,948",95.10,96.10,93.30,93.30,-0.90,"3,317"
113/12/03,"1,369","126,616",93.80,94.20,91.20,92.20,-1.10,"1,717"
113/12/04,720,"66,527",92.20,93.40,91.50,92.30,0.10,922
113/12/05,621,"57,127",93.10,93.20,91.50,91.50,-0.80,"1,091"
113/12/06,944,"85,221",91.20,92.00,89.10,90.20,-1.30,851
113/12/09,"1,248","115,358",90.20,93.50,90.20,92.10,1.90,"1,061"
113/12/10,"1,140","94,501",82.90,82.90,82.90,82.90,-9.20,"1,096"
113/12/11,"6,263","481,860",78.40,79.50,75.10,76.60,-6.30,"4,530"
113/12/12,"4,095","302,222",75.70,75.70,72.60,73.50,-3.10,"3,273"
113/12/13,"4,755","330,793",73.20,73.30,66.90,68.00,-5.50,"4,206"
113/12/16,"2,546","176,861",69.40,70.60,68.00,69.50,1.50,"1,771"
113/12/17,"2,487","181,826",71.70,74.60,71.00,74.60,5.10,"2,167"
113/12/18,"1,629","120,699",74.20,75.10,73.10,74.50,-0.10,"1,676"
113/12/19,898,"65,891",73.50,74.30,73.00,73.10,-1.40,"1,394"
113/12/20,"1,199","86,416",73.30,73.40,71.00,71.70,-1.40,"1,234"
113/12/23,616,"44,223",71.90,72.30,71.20,71.60,-0.10,614
113/12/24,477,"34,025",71.60,72.20,70.60,70.90,-0.70,515
113/12/25,448,"31,919",71.90,72.20,70.70,71.10,0.20,437
113/12/26,856,"61,746",71.20,73.00,71.20,71.40,0.30,676
113/12/27,570,"40,784",71.60,73.10,70.70,70.90,-0.50,639
113/12/30,463,"32,881",71.50,71.50,70.60,71.50,0.60,438
113/12/31,452,"32,182",71.30,72.00,70.60,72.00,0.50,485
113/11/01,"1,858","173,146",93.00,95.30,91.10,91.80,-1.20,"2,134"
113/11/04,"2,486","233,451",93.40,95.80,92.40,92.60,0.80,"2,279"
113/11/05,"1,354","126,776",93.00,94.60,92.30,94.10,1.50,"1,648"
113/11/06,"1,804","169,024",93.70,95.40,92.80,93.10,-1.00,"1,783"
113/11/07,"1,091","100,518",93.60,93.70,91.20,91.70,-1.40,926
113/11/08,682,"62,823",92.20,92.90,91.30,91.70,0.00,"1,163"
113/11/11,604,"55,241",92.30,92.70,90.60,90.70,-1.00,934
113/11/12,"1,099","97,370",89.00,89.80,87.30,89.40,-1.30,"1,241"
113/11/13,371,"33,140",89.40,89.90,88.60,89.50,0.10,336
113/11/14,738,"66,790",90.50,92.50,89.00,89.00,-0.50,673
113/11/15,302,"26,784",89.00,89.50,88.40,88.70,-0.30,309
113/11/18,608,"53,275",88.10,88.50,87.00,87.00,-1.70,491
113/11/19,491,"42,530",87.00,87.30,85.90,86.60,-0.40,564
113/11/20,354,"30,939",86.90,88.00,86.50,87.40,0.80,338
113/11/21,596,"53,103",88.00,89.90,87.90,89.80,2.40,533
113/11/22,535,"47,694",90.00,90.20,88.40,88.60,-1.20,853
113/11/25,324,"28,714",89.00,89.60,88.20,88.20,-0.40,375
113/11/26,238,"21,143",88.20,89.40,88.20,89.00,0.80,228
113/11/27,"3,035","281,701",90.00,94.60,90.00,91.10,2.10,"2,493"
113/11/28,"1,268","116,674",91.50,93.30,90.90,92.10,1.00,"2,211"
113/11/29,"2,439","230,476",92.10,95.70,91.50,94.20,2.10,"2,707"
113/10/01,501,"44,172",89.20,89.40,87.70,88.40,-0.40,771
113/10/04,394,"34,404",88.50,88.50,86.50,87.40,-1.00,370
113/10/07,337,"29,691",87.70,88.60,87.70,88.40,1.00,336
113/10/08,270,"23,673",88.30,88.60,87.20,87.30,-1.10,459
113/10/09,223,"19,489",87.90,87.90,86.70,87.30,0.00,247
113/10/11,766,"65,366",86.70,86.90,84.50,84.50,-2.80,994
113/10/14,387,"32,531",84.20,84.70,83.60,84.40,-0.10,405
113/10/15,260,"21,990",84.20,85.10,84.20,85.00,0.60,255
113/10/16,190,"16,083",84.90,85.20,84.30,85.10,0.10,244
113/10/17,258,"21,875",85.10,85.70,84.30,84.50,-0.60,382
113/10/18,330,"27,745",84.90,84.90,83.70,84.00,-0.50,332
113/10/21,170,"14,369",84.10,85.30,83.80,85.30,1.30,198
113/10/22,317,"27,297",85.80,87.00,84.80,86.60,1.30,465
113/10/23,591,"51,946",86.80,88.60,86.70,88.00,1.40,703
113/10/24,"2,157","196,202",88.00,92.50,88.00,90.90,2.90,"2,023"
113/10/25,770,"69,121",91.20,91.70,88.90,89.10,-1.80,"2,063"
113/10/28,502,"44,990",89.80,90.50,89.00,89.50,0.40,495
113/10/29,"2,985","275,965",92.00,93.80,91.30,91.60,2.10,"2,575"
113/10/30,"2,059","192,283",90.80,94.80,90.80,93.00,1.40,"1,924"
113/09/02,139,"11,853",86.00,86.00,85.10,85.10,-0.80,309
113/09/03,222,"18,801",85.10,86.00,83.50,84.60,-0.50,644
113/09/04,494,"40,861",82.30,83.90,81.10,82.90,-1.70,635
113/09/05,397,"32,997",84.30,84.70,81.60,82.50,-0.40,611
113/09/06,218,"18,003",83.40,83.40,82.10,82.80,0.30,196
113/09/09,195,"16,150",82.50,83.90,82.30,83.70,0.90,209
113/09/10,323,"27,012",84.00,85.00,82.60,82.70,-1.00,627
113/09/11,169,"14,012",82.50,83.30,82.30,83.10,0.40,260
113/09/12,157,"13,054",83.50,83.50,82.60,83.00,-0.10,510
113/09/13,163,"13,570",83.30,83.90,83.00,83.00,0.00,167
113/09/16,276,"23,179",83.40,84.40,83.20,84.20,1.20,309
113/09/18,"1,221","106,562",84.30,89.20,84.30,88.80,4.60,"1,545"
113/09/19,972,"85,756",88.50,89.70,87.20,87.90,-0.90,"2,187"
113/09/20,"1,099","98,739",88.80,91.70,88.00,89.30,1.40,"1,985"
113/09/23,"2,321","214,335",91.10,94.70,89.50,94.00,4.70,"2,476"
113/09/24,"2,072","192,595",94.10,96.00,91.30,91.50,-2.50,"3,076"
113/09/25,743,"68,014",91.70,92.50,90.70,91.10,-0.40,"1,026"
113/09/26,"2,243","198,309",92.00,92.00,86.20,86.20,-4.90,"2,149"
113/09/27,650,"56,750",86.60,88.30,86.60,87.60,1.40,587
113/09/30,"1,446","130,000",88.50,91.70,87.80,88.80,1.20,"1,154"
113/08/01,634,"55,942",88.40,89.10,87.30,89.00,1.40,791
113/08/02,566,"49,166",87.50,88.50,85.60,85.70,-3.30,639
113/08/05,"1,895","148,981",84.30,84.50,77.20,77.30,-8.40,"1,565"
113/08/06,"1,239","94,738",79.20,79.90,72.20,78.10,0.80,"1,267"
113/08/07,663,"53,604",78.50,81.90,78.50,81.10,3.00,"1,010"
113/08/08,645,"52,604",80.50,83.10,79.70,81.50,0.40,744
113/08/09,577,"47,002",82.40,83.00,80.10,80.70,-0.80,580
113/08/12,406,"33,010",82.60,82.60,80.80,81.10,0.40,355
113/08/13,276,"22,573",81.40,82.00,80.80,82.00,0.90,306
113/08/14,387,"31,724",82.40,82.50,81.50,82.50,0.50,402
113/08/15,596,"49,795",82.60,84.30,82.60,83.80,1.30,640
113/08/16,479,"40,448",84.10,84.90,83.90,84.70,0.90,460
113/08/19,369,"31,270",85.10,85.40,84.00,84.00,-0.70,778
113/08/20,551,"46,880",84.20,85.90,83.60,85.50,1.50,505
113/08/21,396,"33,936",85.90,86.30,85.40,85.50,0.00,624
113/08/22,396,"33,582",85.60,85.70,84.30,84.60,-0.90,960
113/08/23,212,"17,942",84.60,85.10,84.20,84.60,0.00,181
113/08/26,208,"17,719",85.70,86.00,84.40,84.40,-0.20,196
113/08/27,197,"16,724",85.10,85.60,84.50,85.00,0.60,210
113/08/28,142,"12,042",85.10,85.60,84.60,85.10,0.10,213
113/08/29,344,"29,123",85.00,85.50,84.00,84.10,-1.00,450
113/08/30,409,"34,830",84.20,85.90,84.20,85.90,1.80,358
