日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"1,908","1,260,937",670.0,679.0,652.0,655.0,-19.0,"21,068"
114/08/07,"3,194","2,156,781",656.0,686.0,655.0,674.0,28.0,"5,876"
114/08/06,976,"625,903",632.0,650.0,626.0,646.0,12.0,"2,110"
114/08/05,777,"494,434",641.0,641.0,632.0,634.0,4.0,"1,531"
114/08/04,"1,045","662,510",640.0,641.0,630.0,630.0,-20.0,"3,043"
114/08/01,"1,381","896,834",646.0,658.0,644.0,650.0,-10.0,"10,347"
114/08/01,"1,381","896,834",646.0,658.0,644.0,650.0,-10.0,"10,347"
114/07/31,"2,354","1,544,391",646.0,666.0,634.0,660.0,19.0,"4,857"
114/07/31,"2,354","1,544,391",646.0,666.0,634.0,660.0,19.0,"4,857"
114/07/30,"1,887","1,207,176",622.0,649.0,615.0,641.0,22.0,"3,519"
114/07/30,"1,887","1,207,176",622.0,649.0,615.0,641.0,22.0,"3,519"
114/07/29,792,"491,622",630.0,633.0,614.0,619.0,-11.0,"4,247"
114/07/29,792,"491,622",630.0,633.0,614.0,619.0,-11.0,"4,247"
114/07/28,462,"291,963",639.0,639.0,627.0,630.0,3.0,"1,177"
114/07/28,462,"291,963",639.0,639.0,627.0,630.0,3.0,"1,177"
114/07/25,"1,213","775,114",655.0,658.0,627.0,627.0,-16.0,"3,876"
114/07/25,"1,213","775,114",655.0,658.0,627.0,627.0,-16.0,"3,876"
114/07/24,"1,672","1,080,577",650.0,653.0,635.0,643.0,2.0,"4,167"
114/07/24,"1,672","1,080,577",650.0,653.0,635.0,643.0,2.0,"4,167"
114/07/23,"2,146","1,353,696",609.0,648.0,603.0,641.0,36.0,"4,308"
114/07/23,"2,146","1,353,696",609.0,648.0,603.0,641.0,36.0,"4,308"
114/07/22,"1,341","827,060",622.0,629.0,604.0,605.0,-16.0,"3,756"
114/07/22,"1,341","827,060",622.0,629.0,604.0,605.0,-16.0,"3,756"
114/07/21,829,"521,525",634.0,639.0,621.0,621.0,-4.0,"2,021"
114/07/21,829,"521,525",634.0,639.0,621.0,621.0,-4.0,"2,021"
114/07/18,"1,177","746,115",632.0,644.0,625.0,625.0,6.0,"2,620"
114/07/18,"1,177","746,115",632.0,644.0,625.0,625.0,6.0,"2,620"
114/07/17,482,"297,476",610.0,622.0,610.0,619.0,11.0,"1,228"
114/07/17,482,"297,476",610.0,622.0,610.0,619.0,11.0,"1,228"
114/07/16,589,"362,696",618.0,621.0,613.0,614.0,1.0,"1,459"
114/07/16,589,"362,696",618.0,621.0,613.0,614.0,1.0,"1,459"
114/07/15,662,"404,634",606.0,617.0,605.0,613.0,10.0,"1,420"
114/07/15,662,"404,634",606.0,617.0,605.0,613.0,10.0,"1,420"
114/07/14,487,"297,052",625.0,625.0,603.0,603.0,-14.0,"2,343"
114/07/14,487,"297,052",625.0,625.0,603.0,603.0,-14.0,"2,343"
114/07/11,"1,027","634,885",600.0,631.0,600.0,617.0,15.0,"2,335"
114/07/11,"1,027","634,885",600.0,631.0,600.0,617.0,15.0,"2,335"
114/07/10,814,"494,022",608.0,613.0,602.0,602.0,-6.0,"2,301"
114/07/10,814,"494,022",608.0,613.0,602.0,602.0,-6.0,"2,301"
114/07/09,"1,284","770,469",577.0,612.0,577.0,608.0,37.0,"3,090"
114/07/09,"1,284","770,469",577.0,612.0,577.0,608.0,37.0,"3,090"
114/07/08,"1,125","645,670",585.0,586.0,570.0,571.0,-17.0,"4,000"
114/07/08,"1,125","645,670",585.0,586.0,570.0,571.0,-17.0,"4,000"
114/07/07,450,"266,511",601.0,601.0,588.0,588.0,-8.0,"1,797"
114/07/07,450,"266,511",601.0,601.0,588.0,588.0,-8.0,"1,797"
114/07/04,"1,780","1,074,505",621.0,624.0,596.0,596.0,-21.0,"5,382"
114/07/04,"1,780","1,074,505",621.0,624.0,596.0,596.0,-21.0,"5,382"
114/07/03,"1,192","742,102",631.0,637.0,615.0,617.0,-8.0,"3,813"
114/07/03,"1,192","742,102",631.0,637.0,615.0,617.0,-8.0,"3,813"
114/07/02,538,"337,715",627.0,632.0,625.0,625.0,-2.0,"1,464"
114/07/02,538,"337,715",627.0,632.0,625.0,625.0,-2.0,"1,464"
114/07/01,930,"594,336",645.0,655.0,627.0,627.0,-13.0,"2,641"
114/07/01,930,"594,336",645.0,655.0,627.0,627.0,-13.0,"2,641"
114/06/30,679,"436,748",658.0,658.0,638.0,640.0,-13.0,"2,295"
114/06/30,679,"436,748",658.0,658.0,638.0,640.0,-13.0,"2,295"
114/06/27,628,"411,165",659.0,659.0,651.0,653.0,-1.0,"1,463"
114/06/27,628,"411,165",659.0,659.0,651.0,653.0,-1.0,"1,463"
114/06/26,"1,136","749,341",674.0,674.0,653.0,654.0,-8.0,"2,517"
114/06/26,"1,136","749,341",674.0,674.0,653.0,654.0,-8.0,"2,517"
114/06/25,"1,924","1,277,324",650.0,677.0,648.0,662.0,21.0,"4,110"
114/06/25,"1,924","1,277,324",650.0,677.0,648.0,662.0,21.0,"4,110"
114/06/24,"1,082","699,821",647.0,658.0,639.0,641.0,10.0,"1,973"
114/06/24,"1,082","699,821",647.0,658.0,639.0,641.0,10.0,"1,973"
114/06/23,821,"516,374",627.0,637.0,621.0,631.0,-4.0,"2,081"
114/06/23,821,"516,374",627.0,637.0,621.0,631.0,-4.0,"2,081"
114/06/20,984,"627,892",647.0,654.0,631.0,635.0,-11.0,"4,436"
114/06/20,984,"627,892",647.0,654.0,631.0,635.0,-11.0,"4,436"
114/06/19,921,"599,601",660.0,664.0,646.0,646.0,-11.0,"7,389"
114/06/19,921,"599,601",660.0,664.0,646.0,646.0,-11.0,"7,389"
114/06/18,"1,060","706,813",665.0,677.0,657.0,657.0,-10.0,"6,925"
114/06/18,"1,060","706,813",665.0,677.0,657.0,657.0,-10.0,"6,925"
114/06/17,"1,428","953,348",658.0,676.0,658.0,667.0,16.0,"2,758"
114/06/17,"1,428","953,348",658.0,676.0,658.0,667.0,16.0,"2,758"
114/06/16,"1,110","727,007",654.0,668.0,647.0,651.0,-9.0,"17,043"
114/06/16,"1,110","727,007",654.0,668.0,647.0,651.0,-9.0,"17,043"
114/06/13,"1,209","793,677",665.0,665.0,650.0,660.0,-9.0,"4,804"
114/06/13,"1,209","793,677",665.0,665.0,650.0,660.0,-9.0,"4,804"
114/06/12,978,"656,247",672.0,677.0,668.0,669.0,-7.0,"2,321"
114/06/12,978,"656,247",672.0,677.0,668.0,669.0,-7.0,"2,321"
114/06/11,"2,388","1,618,046",676.0,685.0,667.0,676.0,10.0,"4,081"
114/06/11,"2,388","1,618,046",676.0,685.0,667.0,676.0,10.0,"4,081"
114/06/10,"2,487","1,648,390",642.0,679.0,642.0,666.0,31.0,"5,218"
114/06/10,"2,487","1,648,390",642.0,679.0,642.0,666.0,31.0,"5,218"
114/06/09,911,"581,386",644.0,651.0,630.0,635.0,-5.0,"8,511"
114/06/09,911,"581,386",644.0,651.0,630.0,635.0,-5.0,"8,511"
114/06/06,907,"575,716",629.0,642.0,627.0,640.0,7.0,"2,460"
114/06/06,907,"575,716",629.0,642.0,627.0,640.0,7.0,"2,460"
114/06/05,"1,170","741,491",642.0,642.0,624.0,633.0,-4.0,"2,779"
114/06/05,"1,170","741,491",642.0,642.0,624.0,633.0,-4.0,"2,779"
114/06/04,"1,437","920,263",640.0,647.0,634.0,637.0,6.0,"3,618"
114/06/04,"1,437","920,263",640.0,647.0,634.0,637.0,6.0,"3,618"
114/06/03,"1,386","879,897",628.0,642.0,626.0,631.0,11.0,"2,746"
114/06/03,"1,386","879,897",628.0,642.0,626.0,631.0,11.0,"2,746"
114/06/02,"1,312","821,906",631.0,637.0,620.0,620.0,-17.0,"5,126"
114/06/02,"1,312","821,906",631.0,637.0,620.0,620.0,-17.0,"5,126"
114/05/29,"3,475","2,191,887",627.0,637.0,613.0,637.0,19.0,"3,708"
114/05/29,"3,475","2,191,887",627.0,637.0,613.0,637.0,19.0,"3,708"
114/05/28,"3,672","2,305,511",630.0,640.0,617.0,618.0,8.0,"9,193"
114/05/28,"3,672","2,305,511",630.0,640.0,617.0,618.0,8.0,"9,193"
114/05/27,"4,402","2,642,814",573.0,617.0,567.0,610.0,45.0,"12,339"
114/05/27,"4,402","2,642,814",573.0,617.0,567.0,610.0,45.0,"12,339"
114/05/26,"1,190","674,535",555.0,577.0,552.0,565.0,8.0,"2,256"
114/05/26,"1,190","674,535",555.0,577.0,552.0,565.0,8.0,"2,256"
114/05/23,851,"477,789",562.0,568.0,555.0,557.0,2.0,"1,657"
114/05/23,851,"477,789",562.0,568.0,555.0,557.0,2.0,"1,657"
114/05/22,764,"425,362",562.0,562.0,551.0,555.0,-9.0,"1,985"
114/05/22,764,"425,362",562.0,562.0,551.0,555.0,-9.0,"1,985"
114/05/21,"1,087","608,959",546.0,570.0,545.0,564.0,18.0,"2,428"
114/05/21,"1,087","608,959",546.0,570.0,545.0,564.0,18.0,"2,428"
114/05/20,"1,587","893,817",581.0,581.0,543.0,546.0,-17.0,"7,015"
114/05/20,"1,587","893,817",581.0,581.0,543.0,546.0,-17.0,"7,015"
114/05/19,"1,278","723,230",565.0,577.0,560.0,563.0,4.0,"3,253"
114/05/19,"1,278","723,230",565.0,577.0,560.0,563.0,4.0,"3,253"
114/05/16,"1,099","614,857",555.0,566.0,546.0,559.0,7.0,"2,388"
114/05/16,"1,099","614,857",555.0,566.0,546.0,559.0,7.0,"2,388"
114/05/15,"2,941","1,629,894",552.0,567.0,544.0,552.0,13.0,"6,109"
114/05/15,"2,941","1,629,894",552.0,567.0,544.0,552.0,13.0,"6,109"
114/05/14,"1,987","1,039,701",502.0,539.0,502.0,539.0,49.0,"4,503"
114/05/14,"1,987","1,039,701",502.0,539.0,502.0,539.0,49.0,"4,503"
114/05/13,903,"447,078",499.0,503.0,488.5,490.0,4.5,"1,844"
114/05/13,903,"447,078",499.0,503.0,488.5,490.0,4.5,"1,844"
114/05/12,532,"258,717",490.0,491.0,483.5,485.5,0.0,"1,328"
114/05/12,532,"258,717",490.0,491.0,483.5,485.5,0.0,"1,328"
114/05/09,734,"358,030",494.0,494.0,481.0,485.5,-3.0,"3,051"
114/05/09,734,"358,030",494.0,494.0,481.0,485.5,-3.0,"3,051"
114/05/08,"1,347","659,425",487.0,498.5,482.0,488.5,16.5,"2,676"
114/05/08,"1,347","659,425",487.0,498.5,482.0,488.5,16.5,"2,676"
114/05/07,"1,957","940,071",479.0,492.0,472.0,472.0,8.0,"4,415"
114/05/07,"1,957","940,071",479.0,492.0,472.0,472.0,8.0,"4,415"
114/05/06,982,"449,152",442.0,469.5,438.5,464.0,18.5,"1,845"
114/05/06,982,"449,152",442.0,469.5,438.5,464.0,18.5,"1,845"
114/05/05,"1,225","551,101",465.0,470.0,435.0,445.5,-11.5,"2,996"
114/05/05,"1,225","551,101",465.0,470.0,435.0,445.5,-11.5,"2,996"
114/05/02,"1,253","575,985",444.0,474.0,444.0,457.0,20.5,"2,460"
114/05/02,"1,253","575,985",444.0,474.0,444.0,457.0,20.5,"2,460"
114/04/30,500,"220,242",447.0,447.5,432.5,436.5,-6.0,"2,795"
114/04/30,500,"220,242",447.0,447.5,432.5,436.5,-6.0,"2,795"
114/04/29,625,"273,888",438.0,444.5,432.5,442.5,11.5,"1,842"
114/04/29,625,"273,888",438.0,444.5,432.5,442.5,11.5,"1,842"
114/04/28,475,"205,625",431.0,438.0,427.5,431.0,5.0,"1,271"
114/04/28,475,"205,625",431.0,438.0,427.5,431.0,5.0,"1,271"
114/04/25,759,"324,755",426.5,434.5,420.5,426.0,17.5,"1,635"
114/04/25,759,"324,755",426.5,434.5,420.5,426.0,17.5,"1,635"
114/04/24,458,"187,343",417.0,419.0,402.0,408.5,-2.0,"1,247"
114/04/24,458,"187,343",417.0,419.0,402.0,408.5,-2.0,"1,247"
114/04/23,511,"210,561",410.0,417.5,406.0,410.5,19.5,"1,212"
114/04/23,511,"210,561",410.0,417.5,406.0,410.5,19.5,"1,212"
114/04/22,733,"287,863",386.5,401.5,384.0,391.0,-5.5,"1,928"
114/04/22,733,"287,863",386.5,401.5,384.0,391.0,-5.5,"1,928"
114/04/21,933,"377,344",427.0,427.0,396.0,396.5,-30.5,"3,082"
114/04/21,933,"377,344",427.0,427.0,396.0,396.5,-30.5,"3,082"
114/04/18,406,"176,137",442.5,443.0,427.0,427.0,-8.0,"1,463"
114/04/18,406,"176,137",442.5,443.0,427.0,427.0,-8.0,"1,463"
114/04/17,486,"209,334",424.0,444.0,421.0,435.0,5.0,"2,183"
114/04/17,486,"209,334",424.0,444.0,421.0,435.0,5.0,"2,183"
114/04/16,833,"366,628",449.5,451.0,430.0,430.0,-23.0,"5,585"
114/04/16,833,"366,628",449.5,451.0,430.0,430.0,-23.0,"5,585"
114/04/15,"1,128","499,719",424.0,456.0,424.0,453.0,36.0,"3,249"
114/04/15,"1,128","499,719",424.0,456.0,424.0,453.0,36.0,"3,249"
114/04/14,"1,379","585,247",425.0,439.0,414.0,417.0,5.5,"4,441"
114/04/14,"1,379","585,247",425.0,439.0,414.0,417.0,5.5,"4,441"
114/04/11,"1,332","532,827",381.0,414.0,368.0,411.5,8.5,"2,980"
114/04/11,"1,332","532,827",381.0,414.0,368.0,411.5,8.5,"2,980"
114/04/10,118,"47,415",403.0,403.0,403.0,403.0,36.5,280
114/04/10,118,"47,415",403.0,403.0,403.0,403.0,36.5,280
114/04/09,"2,186","832,766",402.0,406.0,366.5,366.5,-40.5,"5,246"
114/04/09,"2,186","832,766",402.0,406.0,366.5,366.5,-40.5,"5,246"
114/04/08,"1,675","684,072",407.0,420.0,407.0,407.0,-45.0,"4,403"
114/04/08,"1,675","684,072",407.0,420.0,407.0,407.0,-45.0,"4,403"
114/04/07,72,"32,619",452.0,452.0,452.0,452.0,-50.0,"1,155"
114/04/07,72,"32,619",452.0,452.0,452.0,452.0,-50.0,"1,155"
114/04/02,427,"214,265",511.0,511.0,497.0,502.0,0.0,"1,476"
114/04/02,427,"214,265",511.0,511.0,497.0,502.0,0.0,"1,476"
114/04/01,681,"342,241",493.0,514.0,491.0,502.0,17.0,"1,719"
114/04/01,681,"342,241",493.0,514.0,491.0,502.0,17.0,"1,719"
114/03/31,"1,910","949,016",510.0,516.0,483.5,485.0,-41.0,"5,630"
114/03/31,"1,910","949,016",510.0,516.0,483.5,485.0,-41.0,"5,630"
114/03/28,582,"309,886",530.0,544.0,525.0,526.0,-10.0,"1,764"
114/03/28,582,"309,886",530.0,544.0,525.0,526.0,-10.0,"1,764"
114/03/27,367,"195,161",527.0,541.0,523.0,536.0,-1.0,"1,311"
