日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,71,"3,045",42.6,43.1,42.2,42.6,0.0,76,2025-08-22
114/08/21,112,"4,723",41.75,42.65,41.7,42.6,0.9,100,2025-08-21
114/08/20,150,"6,337",43.4,43.4,41.65,41.7,-0.9,115,2025-08-20
114/08/19,79,"3,356",42.5,42.7,42.0,42.6,-0.05,70,2025-08-19
114/08/18,729,"30,950",44.25,44.25,41.6,42.65,-1.5,689,2025-08-18
114/08/15,"1,101","49,259",44.0,47.45,43.5,44.15,0.2,739,2025-08-15
114/08/14,273,"11,979",43.5,44.3,43.4,43.95,0.5,223,2025-08-14
114/08/13,319,"13,726",43.05,43.45,42.55,43.45,0.55,260,2025-08-13
114/08/12,238,"10,264",42.9,43.5,42.7,42.9,0.5,163,2025-08-12
114/08/11,191,"8,008",41.5,42.4,41.5,42.4,1.0,139,2025-08-11
114/08/08,366,"15,138",42.8,43.0,40.4,41.4,-1.25,265,2025-08-08
114/08/07,392,"16,974",44.9,45.1,41.95,42.65,-0.7,468,2025-08-07
114/08/06,585,"25,100",42.05,43.9,42.0,43.35,1.65,446,2025-08-06
114/08/05,303,"12,519",41.45,41.95,41.0,41.7,0.9,135,2025-08-05
114/08/04,343,"14,157",40.6,42.7,40.55,40.8,0.7,293,2025-08-04
114/08/01,223,"8,891",39.3,41.0,39.3,40.1,1.0,172,2025-08-01
114/07/31,106,"4,163",40.2,40.2,39.1,39.1,-0.85,106,2025-07-31
114/07/30,96,"3,852",40.85,40.85,39.95,39.95,-0.3,109,2025-07-30
114/07/29,141,"5,735",42.0,42.0,40.25,40.25,-1.55,174,2025-07-29
114/07/28,69,"2,886",42.6,42.6,41.8,41.8,-0.8,66,2025-07-28
114/07/25,156,"6,714",43.1,43.7,42.4,42.6,-0.5,60,2025-07-25
114/07/24,199,"8,594",44.0,44.0,42.4,43.1,-0.35,236,2025-07-24
114/07/23,361,"15,973",43.35,45.5,43.2,43.45,-0.05,286,2025-07-23
114/07/22,198,"8,634",44.0,44.1,43.0,43.5,-0.25,139,2025-07-22
114/07/21,232,"10,209",44.0,45.0,43.45,43.75,-0.25,173,2025-07-21
114/07/18,748,"32,736",41.3,45.0,41.3,44.0,2.75,747,2025-07-18
114/07/17,98,"3,994",39.9,41.5,39.9,41.25,0.65,82,2025-07-17
114/07/16,68,"2,706",38.95,40.8,38.8,40.6,1.75,62,2025-07-16
114/07/15,58,"2,247",39.0,39.2,38.0,38.85,0.1,47,2025-07-15
