日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,54,573,10.75,10.8,10.5,10.8,-0.05,48,2025-08-22
114/08/21,56,605,10.85,10.9,10.75,10.85,0.0,27,2025-08-21
114/08/20,73,780,10.8,10.95,10.5,10.85,0.05,56,2025-08-20
114/08/19,13,146,10.8,10.9,10.8,10.8,-0.1,15,2025-08-19
114/08/18,36,394,10.95,11.0,10.8,10.9,-0.05,39,2025-08-18
114/08/15,123,"1,339",11.0,11.0,10.85,10.95,-0.1,68,2025-08-15
114/08/14,50,554,11.2,11.2,11.0,11.05,0.05,35,2025-08-14
114/08/13,35,389,11.25,11.25,11.0,11.0,-0.05,28,2025-08-13
114/08/12,54,596,11.1,11.3,11.05,11.05,-0.2,35,2025-08-12
114/08/11,41,457,11.2,11.35,11.0,11.25,-0.05,24,2025-08-11
114/08/08,53,602,11.2,11.35,11.2,11.3,-0.2,46,2025-08-08
114/08/07,184,"2,070",11.5,11.6,11.0,11.5,-0.35,121,2025-08-07
114/08/06,46,532,11.65,11.9,11.0,11.85,0.1,36,2025-08-06
114/08/05,20,240,11.75,11.75,11.7,11.75,0.0,16,2025-08-05
114/08/04,38,442,11.5,11.75,11.45,11.75,-0.1,31,2025-08-04
114/08/01,26,306,11.8,11.85,11.65,11.85,0.0,18,2025-08-01
114/07/31,32,376,11.75,11.85,11.7,11.85,0.0,15,2025-07-31
114/07/30,23,271,11.95,11.95,11.65,11.85,-0.05,13,2025-07-30
114/07/29,27,318,11.9,11.9,11.65,11.9,0.05,28,2025-07-29
114/07/28,56,670,11.9,11.95,11.75,11.85,-0.4,53,2025-07-28
114/07/25,118,"1,391",12.3,12.4,11.35,12.25,-0.1,87,2025-07-25
114/07/24,32,393,12.25,12.4,12.2,12.35,0.1,21,2025-07-24
114/07/23,55,678,12.35,12.35,12.15,12.25,-0.15,42,2025-07-23
114/07/22,37,463,12.7,12.7,12.35,12.4,-0.1,31,2025-07-22
114/07/21,78,979,12.55,12.55,12.4,12.5,-0.05,36,2025-07-21
114/07/18,71,880,12.85,12.85,12.2,12.55,-0.15,56,2025-07-18
114/07/17,170,"2,179",12.95,13.15,12.4,12.7,0.1,106,2025-07-17
114/07/16,167,"2,045",11.8,12.8,11.4,12.6,0.8,118,2025-07-16
114/07/15,8,95,11.8,11.8,11.7,11.8,0.0,9,2025-07-15
114/07/14,8,95,11.7,11.85,11.7,11.8,0.0,10,2025-07-14
114/07/11,42,502,11.7,11.95,11.55,11.8,0.15,34,2025-07-11
114/07/10,23,268,11.6,11.7,11.6,11.65,0.1,20,2025-07-10
114/07/09,30,351,11.45,11.65,11.45,11.55,0.1,32,2025-07-09
114/07/08,11,125,11.3,11.5,11.3,11.45,0.05,12,2025-07-08
114/07/07,19,218,11.5,11.6,11.3,11.4,-0.1,15,2025-07-07
114/07/04,31,356,11.5,11.5,11.35,11.5,0.0,16,2025-07-04
114/07/03,36,407,11.45,11.5,11.3,11.5,0.0,28,2025-07-03
114/07/02,35,400,11.55,11.6,11.2,11.5,-0.1,32,2025-07-02
114/07/01,19,222,11.8,11.8,11.6,11.6,-0.1,14,2025-07-01
114/06/30,11,127,11.55,11.7,11.5,11.7,0.0,10,2025-06-30
114/06/27,11,129,11.8,11.8,11.7,11.7,-0.05,9,2025-06-27
114/06/26,11,131,11.8,11.8,11.75,11.75,-0.05,13,2025-06-26
114/06/25,19,226,11.7,11.8,11.65,11.8,-0.05,10,2025-06-25
114/06/24,26,304,11.95,11.95,11.6,11.85,0.15,23,2025-06-24
114/06/23,10,117,11.55,11.8,11.55,11.7,-0.1,9,2025-06-23
114/06/20,15,176,11.8,11.9,11.7,11.8,-0.15,12,2025-06-20
114/06/19,39,456,11.9,11.95,11.45,11.95,0.0,30,2025-06-19
114/06/18,25,297,11.95,11.95,11.8,11.95,0.05,24,2025-06-18
114/06/17,17,203,11.9,11.95,11.8,11.9,0.0,16,2025-06-17
114/06/16,18,217,11.5,12.1,11.5,11.9,-0.05,12,2025-06-16
114/06/13,21,255,12.1,12.1,11.9,11.95,-0.2,18,2025-06-13
114/06/12,13,153,12.0,12.25,12.0,12.15,0.1,19,2025-06-12
114/06/11,84,"1,035",12.8,12.8,12.0,12.05,0.1,61,2025-06-11
114/06/10,29,345,11.75,12.0,11.7,11.95,0.0,25,2025-06-10
114/06/09,24,286,12.0,12.0,11.8,11.95,-0.05,23,2025-06-09
