日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,294,"43,436",150.0,151.0,145.0,145.0,-4.5,617,2025-08-22
114/08/21,425,"64,449",156.0,156.0,147.5,149.5,-4.5,"1,141",2025-08-21
114/08/20,782,"121,391",159.0,159.0,151.5,154.0,-1.0,"1,258",2025-08-20
114/08/19,997,"147,610",142.0,155.0,136.0,155.0,14.0,"1,994",2025-08-19
114/08/18,262,"36,856",141.0,142.0,138.5,141.0,-1.5,438,2025-08-18
114/08/15,324,"46,301",145.0,146.5,141.0,142.5,-2.5,656,2025-08-15
114/08/14,356,"51,948",148.5,149.0,145.0,145.0,-3.5,824,2025-08-14
114/08/13,185,"27,803",149.5,152.0,148.5,148.5,0.0,329,2025-08-13
114/08/12,209,"31,158",149.5,150.5,148.5,148.5,-1.0,648,2025-08-12
114/08/11,572,"85,897",153.5,154.5,148.5,149.5,-5.5,"1,059",2025-08-11
114/08/08,449,"69,626",150.5,157.0,149.5,155.0,4.0,627,2025-08-08
114/08/07,224,"33,914",152.0,153.5,150.0,151.0,0.0,355,2025-08-07
114/08/06,263,"39,778",154.5,154.5,150.5,151.0,-3.5,566,2025-08-06
114/08/05,166,"25,617",153.0,155.5,153.0,154.5,2.5,290,2025-08-05
114/08/04,311,"47,297",153.0,156.0,150.5,152.0,-4.0,503,2025-08-04
114/08/01,233,"36,216",151.0,158.0,150.0,156.0,0.5,749,2025-08-01
114/07/31,250,"38,919",158.0,159.0,153.5,155.5,-2.5,693,2025-07-31
114/07/30,138,"21,849",160.0,160.0,157.0,158.0,-2.0,310,2025-07-30
114/07/29,205,"32,849",163.0,163.0,158.5,160.0,-3.0,369,2025-07-29
114/07/28,99,"16,130",164.5,165.0,162.0,163.0,1.0,172,2025-07-28
114/07/25,124,"20,286",163.0,165.0,161.5,162.0,-0.5,210,2025-07-25
114/07/24,135,"21,997",165.0,165.0,161.0,162.5,-1.0,261,2025-07-24
114/07/23,121,"19,782",162.5,165.0,161.0,163.5,2.0,856,2025-07-23
114/07/22,406,"66,811",171.0,171.0,161.0,161.5,-7.5,570,2025-07-22
114/07/21,158,"26,704",170.5,170.5,167.5,169.0,-0.5,245,2025-07-21
114/07/18,210,"35,742",172.5,173.5,168.5,169.5,-0.5,303,2025-07-18
114/07/17,188,"32,229",172.0,174.5,169.5,170.0,-2.0,299,2025-07-17
114/07/16,519,"90,361",172.5,177.5,170.0,172.0,3.5,638,2025-07-16
114/07/15,220,"37,029",163.5,171.0,163.5,168.5,5.0,342,2025-07-15
114/07/14,255,"42,109",169.0,169.0,163.5,163.5,-5.5,390,2025-07-14
114/07/11,279,"47,569",172.0,174.0,168.5,169.0,-3.0,715,2025-07-11
114/07/10,617,"104,611",164.0,173.0,162.5,172.0,9.5,845,2025-07-10
114/07/09,213,"34,336",162.0,162.5,159.5,162.5,3.0,286,2025-07-09
114/07/08,291,"47,157",157.5,167.0,157.5,159.5,1.5,371,2025-07-08
114/07/07,142,"22,430",159.5,159.5,157.0,158.0,-1.5,235,2025-07-07
114/07/04,350,"56,576",167.5,168.0,159.0,159.5,-7.5,526,2025-07-04
114/07/03,160,"26,932",167.5,171.0,167.0,167.0,0.0,234,2025-07-03
114/07/02,210,"35,367",169.0,171.5,167.0,167.0,-2.0,270,2025-07-02
114/07/01,353,"59,702",165.0,173.0,165.0,169.0,5.0,472,2025-07-01
114/06/30,268,"44,418",173.0,173.0,164.0,164.0,-4.0,394,2025-06-30
114/06/27,487,"82,301",163.0,173.0,162.0,168.0,6.0,643,2025-06-27
114/06/26,176,"28,859",165.0,165.5,161.5,162.0,-2.5,325,2025-06-26
114/06/25,274,"45,025",165.5,167.5,161.5,164.5,2.5,433,2025-06-25
114/06/24,271,"43,877",157.5,164.5,157.5,162.0,6.5,388,2025-06-24
114/06/23,345,"53,239",156.5,156.5,151.5,155.5,-5.5,511,2025-06-23
114/06/20,319,"51,745",168.5,168.5,159.0,161.0,-5.0,506,2025-06-20
114/06/19,192,"32,266",169.0,171.5,166.0,166.0,-3.5,433,2025-06-19
114/06/18,205,"34,954",173.0,173.0,169.0,169.5,0.0,554,2025-06-18
114/06/17,191,"32,875",173.0,175.5,169.0,169.5,-1.5,327,2025-06-17
114/06/16,228,"38,278",165.0,173.0,163.5,171.0,3.0,350,2025-06-16
114/06/13,439,"74,816",174.5,174.5,168.0,168.0,-7.0,738,2025-06-13
114/06/12,365,"64,539",178.0,181.5,175.0,175.0,-3.0,632,2025-06-12
114/06/11,307,"54,457",180.0,180.5,175.0,178.0,0.0,523,2025-06-11
114/06/10,241,"43,320",180.0,183.0,177.5,178.0,-1.0,550,2025-06-10
114/06/09,199,"35,846",182.0,182.0,178.0,179.0,-1.5,370,2025-06-09
114/06/06,459,"83,428",186.0,186.0,180.0,180.5,-7.5,621,2025-06-06
114/06/05,635,"117,631",179.5,190.0,178.0,188.0,11.0,"1,126",2025-06-05
114/06/04,287,"51,163",180.5,181.0,176.0,177.0,0.5,492,2025-06-04
114/06/03,519,"90,910",172.5,180.0,170.0,176.5,2.5,617,2025-06-03
114/06/02,329,"57,416",178.0,178.0,172.5,174.0,-7.0,512,2025-06-02
