日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,6,"1,358",224.00,224.00,222.00,222.00,-2.0,25,2025-08-22
114/08/21,7,"1,545",224.00,224.00,224.00,224.00,0.0,27,2025-08-21
114/08/20,19,"4,187",227.00,227.00,224.00,224.00,-2.0,45,2025-08-20
114/08/19,4,912,225.00,226.00,225.00,226.00,0.0,34,2025-08-19
114/08/18,20,"4,645",227.00,228.00,226.00,226.00,-1.0,60,2025-08-18
114/08/15,37,"8,429",231.00,231.00,227.00,227.00,-7.0,75,2025-08-15
114/08/14,11,"2,673",235.00,235.00,234.00,234.00,2.0,29,2025-08-14
114/08/13,12,"2,851",231.00,232.50,231.00,232.00,2.0,23,2025-08-13
114/08/12,2,473,230.00,230.00,230.00,230.00,-2.5,8,2025-08-12
114/08/11,1,254,232.50,232.50,232.50,232.50,0.0,16,2025-08-11
114/08/08,0,92,--,--,--,--,0.0,94,2025-08-08
114/08/07,8,"1,871",232.00,233.00,232.00,232.50,1.0,47,2025-08-07
114/08/06,6,"1,472",231.50,232.00,231.50,231.50,0.5,55,2025-08-06
114/08/05,7,"1,647",230.50,231.00,230.50,231.00,1.0,12,2025-08-05
114/08/04,7,"1,494",229.00,230.50,229.00,230.00,1.0,17,2025-08-04
114/08/01,0,4,--,--,--,--,0.0,4,2025-08-01
114/07/31,5,"1,154",230.00,230.00,229.00,229.00,-1.0,7,2025-07-31
114/07/30,2,462,231.00,231.00,230.00,230.00,1.0,3,2025-07-30
114/07/29,6,"1,395",231.00,231.00,229.00,229.00,0.0,9,2025-07-29
114/07/28,6,"1,374",230.00,230.00,228.50,229.00,0.5,5,2025-07-28
114/07/25,3,699,230.00,230.00,228.50,228.50,-0.5,5,2025-07-25
114/07/24,3,712,229.00,229.00,229.00,229.00,0.5,9,2025-07-24
114/07/23,2,500,228.50,228.50,228.50,228.50,1.0,6,2025-07-23
114/07/22,1,248,227.50,227.50,227.50,227.50,0.0,5,2025-07-22
114/07/21,3,685,228.00,228.00,227.50,227.50,0.0,4,2025-07-21
114/07/18,2,456,227.50,227.50,227.50,227.50,0.5,3,2025-07-18
114/07/17,1,227,227.00,227.00,227.00,227.00,2.0,1,2025-07-17
114/07/16,2,449,224.00,225.00,224.00,225.00,1.0,2,2025-07-16
114/07/15,6,"1,348",224.00,224.00,223.50,224.00,-1.0,9,2025-07-15
114/07/14,9,"2,035",225.50,225.50,225.00,225.00,-1.0,9,2025-07-14
114/07/11,25,"5,668",227.00,230.00,226.00,226.00,-1.0,20,2025-07-11
114/07/10,6,"1,361",227.00,227.00,226.50,227.00,0.5,6,2025-07-10
114/07/09,9,"2,043",228.00,228.00,226.50,226.50,-1.5,9,2025-07-09
114/07/08,1,233,228.00,228.00,228.00,228.00,1.0,6,2025-07-08
114/07/07,8,"1,831",231.00,231.00,227.00,227.00,-4.5,8,2025-07-07
114/07/04,4,933,231.50,231.50,231.50,231.50,0.0,6,2025-07-04
114/07/03,2,490,231.50,231.50,231.50,231.50,0.0,6,2025-07-03
114/07/02,2,468,231.50,231.50,231.50,231.50,1.0,5,2025-07-02
114/07/01,4,947,231.00,231.00,230.50,230.50,0.5,7,2025-07-01
114/06/30,2,460,229.50,230.00,229.50,230.00,0.5,2,2025-06-30
114/06/27,18,"4,136",229.50,229.50,229.00,229.50,0.0,20,2025-06-27
114/06/26,6,"1,379",229.50,229.50,229.50,229.50,-0.5,8,2025-06-26
114/06/25,1,260,230.00,230.00,230.00,230.00,-2.5,11,2025-06-25
114/06/24,6,"1,408",229.00,232.50,229.00,232.50,3.5,9,2025-06-24
114/06/23,2,460,227.00,229.00,227.00,229.00,0.0,20,2025-06-23
114/06/20,3,711,230.00,230.00,229.00,229.00,-1.0,10,2025-06-20
114/06/19,4,955,230.00,230.00,229.00,230.00,-1.0,10,2025-06-19
114/06/18,1,241,231.00,231.00,231.00,231.00,-2.0,2,2025-06-18
114/06/17,1,243,233.00,233.00,233.00,233.00,-3.0,20,2025-06-17
114/06/16,21,"4,947",234.00,236.00,234.00,236.00,2.0,23,2025-06-16
114/06/13,11,"2,573",232.00,234.00,232.00,234.00,1.5,13,2025-06-13
114/06/12,22,"5,097",230.50,232.50,230.00,232.50,3.5,28,2025-06-12
114/06/11,10,"2,313",228.50,229.50,228.00,229.00,-1.0,29,2025-06-11
114/06/10,30,"6,753",227.50,233.00,226.00,230.00,5.0,147,2025-06-10
114/06/09,21,"4,953",240.00,241.00,240.00,240.00,0.0,44,2025-06-09
114/06/06,3,757,239.00,240.00,239.00,240.00,0.5,11,2025-06-06
114/06/05,3,737,241.00,241.00,239.50,239.50,-0.5,7,2025-06-05
114/06/04,11,"2,677",239.00,240.00,239.00,240.00,1.0,18,2025-06-04
114/06/03,4,997,240.00,240.00,239.00,239.00,0.0,9,2025-06-03
114/06/02,5,"1,198",240.00,240.00,239.00,239.00,-1.0,5,2025-06-02
114/05/29,6,"1,440",240.00,240.00,240.00,240.00,-0.5,6,2025-05-29
114/05/28,2,505,240.00,240.50,240.00,240.50,0.5,7,2025-05-28
114/05/27,3,716,238.50,240.00,238.00,240.00,1.0,3,2025-05-27
114/05/26,6,"1,482",240.50,240.50,239.00,239.00,-1.0,14,2025-05-26
114/05/23,3,723,240.00,240.00,240.00,240.00,0.0,6,2025-05-23
114/05/22,1,240,240.00,240.00,240.00,240.00,0.0,2,2025-05-22
114/05/21,1,240,240.00,240.00,240.00,240.00,-1.0,1,2025-05-21
114/05/20,5,"1,235",242.00,242.00,241.00,241.00,-0.5,9,2025-05-20
114/05/19,2,524,242.00,242.00,241.50,241.50,-1.5,8,2025-05-19
114/05/16,2,566,241.50,243.00,241.50,243.00,-1.0,11,2025-05-16
114/05/15,4,"1,059",245.00,245.00,242.00,244.00,-1.0,11,2025-05-15
114/05/14,8,"2,056",245.00,246.00,245.00,245.00,3.0,19,2025-05-14
114/05/13,3,739,241.50,242.00,241.50,242.00,2.0,6,2025-05-13
114/05/12,5,"1,075",234.00,240.00,234.00,240.00,7.0,11,2025-05-12
114/05/09,1,261,233.00,233.00,233.00,233.00,-2.0,4,2025-05-09
114/05/08,3,737,234.00,235.00,234.00,235.00,3.0,11,2025-05-08
114/05/07,2,468,232.00,232.00,232.00,232.00,2.0,8,2025-05-07
114/05/06,8,"1,910",235.00,235.00,230.00,230.00,-2.5,15,2025-05-06
114/05/05,2,477,232.50,232.50,232.50,232.50,0.5,4,2025-05-05
114/05/02,1,235,232.00,232.00,232.00,232.00,1.5,2,2025-05-02
114/04/30,0,12,--,--,--,--,0.0,2,2025-04-30
114/04/29,0,2,--,--,--,--,0.0,9,2025-04-29
114/04/28,1,266,229.00,229.00,229.00,229.00,0.0,8,2025-04-28
114/04/25,3,737,228.50,229.00,228.50,229.00,12.0,14,2025-04-25
114/04/24,4,805,232.00,232.00,217.00,217.00,-18.0,13,2025-04-24
114/04/23,3,710,235.00,235.00,235.00,235.00,-2.5,8,2025-04-23
114/04/22,3,705,226.00,237.50,226.00,237.50,2.5,9,2025-04-22
114/04/21,0,7,--,--,--,--,0.0,17,2025-04-21
114/04/18,3,727,232.00,240.00,232.00,240.00,8.0,31,2025-04-18
114/04/17,0,1,--,--,--,--,0.0,3,2025-04-17
114/04/16,4,940,232.00,232.00,231.00,232.00,0.0,6,2025-04-16
114/04/15,5,"1,234",232.50,232.50,232.00,232.00,0.0,19,2025-04-15
114/04/14,4,953,232.50,232.50,232.00,232.00,2.0,12,2025-04-14
114/04/11,0,1,--,--,--,--,0.0,1,2025-04-11
114/04/10,10,"2,321",230.00,231.00,230.00,230.00,20.0,15,2025-04-10
114/04/09,13,"2,771",222.00,222.00,210.00,210.00,-14.0,59,2025-04-09
114/04/08,6,"1,426",220.50,224.00,220.00,224.00,3.0,23,2025-04-08
114/04/07,16,"3,632",232.00,233.00,220.00,221.00,-23.0,60,2025-04-07
114/04/02,10,"2,447",244.00,244.00,243.00,244.00,3.0,14,2025-04-02
114/04/01,6,"1,474",240.00,242.00,240.00,241.00,2.5,8,2025-04-01
114/03/31,14,"3,449",240.50,241.00,236.00,238.50,-5.5,25,2025-03-31
114/03/28,9,"2,266",244.50,245.00,244.00,244.00,0.0,14,2025-03-28
114/03/27,17,"4,197",243.00,245.00,243.00,244.00,1.0,26,2025-03-27
114/03/26,14,"3,438",242.00,243.00,241.50,243.00,2.0,25,2025-03-26
114/03/25,9,"2,162",240.00,241.00,240.00,241.00,1.0,10,2025-03-25
114/03/24,8,"1,933",241.00,241.00,240.00,240.00,-0.5,13,2025-03-24
114/03/21,5,"1,204",241.00,241.00,240.50,240.50,-0.5,6,2025-03-21
114/03/20,7,"1,636",240.00,241.00,240.00,241.00,2.0,16,2025-03-20
114/03/19,9,"2,174",242.00,242.00,238.00,239.00,-3.0,14,2025-03-19
114/03/18,6,"1,482",242.00,242.00,242.00,242.00,0.0,10,2025-03-18
114/03/17,29,"7,005",238.00,243.00,238.00,242.00,4.0,38,2025-03-17
114/03/14,18,"4,360",235.00,239.00,235.00,238.00,3.0,22,2025-03-14
