日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,46,"2,425",53.9,53.9,52.0,52.0,-0.8,83,2025-08-22
114/08/21,112,"6,014",53.0,54.5,52.8,52.8,0.8,160,2025-08-21
114/08/20,98,"5,092",52.5,52.8,51.8,52.0,-1.2,88,2025-08-20
114/08/19,126,"6,688",52.2,53.8,52.0,53.2,0.9,175,2025-08-19
114/08/18,47,"2,451",52.5,52.5,52.1,52.3,0.0,48,2025-08-18
114/08/15,52,"2,736",51.7,52.9,51.6,52.3,0.0,75,2025-08-15
114/08/14,164,"8,616",53.3,53.4,52.0,52.3,-1.9,149,2025-08-14
114/08/13,72,"3,870",54.5,54.6,53.6,54.2,-0.1,105,2025-08-13
114/08/12,95,"5,127",53.6,54.4,53.0,54.3,0.8,86,2025-08-12
114/08/11,20,"1,052",53.6,53.6,53.4,53.5,-0.1,69,2025-08-11
114/08/08,43,"2,309",54.4,54.4,53.6,53.6,-0.7,50,2025-08-08
114/08/07,80,"4,286",53.0,54.6,52.8,54.3,1.7,103,2025-08-07
114/08/06,31,"1,621",53.3,53.3,52.4,52.6,-0.6,76,2025-08-06
114/08/05,57,"3,069",53.5,53.8,53.2,53.2,-0.3,73,2025-08-05
114/08/04,131,"6,947",51.1,53.7,51.1,53.5,2.5,156,2025-08-04
114/08/01,61,"3,154",51.2,51.8,50.8,51.0,0.0,110,2025-08-01
114/07/31,59,"3,007",51.9,51.9,50.9,51.0,-0.9,74,2025-07-31
114/07/30,81,"4,238",53.0,53.0,51.9,51.9,-0.7,119,2025-07-30
114/07/29,97,"5,145",53.4,53.8,52.5,52.6,-0.5,107,2025-07-29
114/07/28,93,"5,057",53.7,55.3,53.0,53.1,-0.4,125,2025-07-28
114/07/25,25,"1,339",53.7,53.7,53.3,53.5,0.3,47,2025-07-25
114/07/24,66,"3,518",53.2,53.8,53.1,53.2,0.1,114,2025-07-24
114/07/23,155,"8,292",53.8,54.3,53.0,53.1,-0.1,156,2025-07-23
114/07/22,304,"16,661",57.0,57.0,52.8,53.2,-2.6,468,2025-07-22
114/07/21,270,"14,958",54.7,56.4,54.0,55.8,2.4,322,2025-07-21
