日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,152,"7,548",50.2,50.9,49.4,49.4,-0.8,150,2025-08-22
114/08/21,94,"4,766",49.7,51.2,49.7,50.2,0.6,112,2025-08-21
114/08/20,255,"12,557",50.8,50.8,48.0,49.6,-1.0,268,2025-08-20
114/08/19,292,"15,047",51.9,52.2,50.5,50.6,-0.7,267,2025-08-19
114/08/18,653,"33,488",49.65,52.2,49.5,51.3,1.65,608,2025-08-18
114/08/15,339,"16,951",50.3,50.9,49.45,49.65,0.8,273,2025-08-15
114/08/14,552,"27,285",49.15,50.3,47.2,48.85,0.4,576,2025-08-14
114/08/13,147,"7,125",49.35,49.6,47.7,48.45,0.05,291,2025-08-13
114/08/12,375,"18,035",47.5,48.9,46.6,48.4,1.9,611,2025-08-12
114/08/11,456,"21,280",45.85,47.8,45.5,46.5,1.75,471,2025-08-11
114/08/08,39,"1,748",45.05,45.6,44.75,44.75,-0.25,62,2025-08-08
114/08/07,91,"4,108",44.0,45.35,44.0,45.0,1.35,150,2025-08-07
114/08/06,52,"2,277",44.0,44.0,43.2,43.65,0.15,90,2025-08-06
114/08/05,91,"3,978",43.5,44.0,43.05,43.5,1.4,117,2025-08-05
114/08/04,40,"1,693",42.3,42.5,42.1,42.1,-0.35,38,2025-08-04
114/08/01,18,769,42.3,42.5,42.3,42.45,-0.15,19,2025-08-01
114/07/31,29,"1,254",42.55,43.05,42.2,42.6,0.15,28,2025-07-31
114/07/30,20,836,42.4,42.55,42.4,42.45,0.05,42,2025-07-30
114/07/29,12,511,43.1,43.1,42.4,42.4,-0.25,39,2025-07-29
114/07/28,17,732,42.75,42.8,42.65,42.65,0.05,22,2025-07-28
114/07/25,34,"1,450",42.65,42.65,42.5,42.6,0.0,58,2025-07-25
114/07/24,67,"2,910",43.8,44.0,42.6,42.6,-0.8,76,2025-07-24
114/07/23,37,"1,591",43.4,43.6,42.75,43.4,0.6,54,2025-07-23
114/07/22,37,"1,590",42.5,42.85,42.3,42.8,0.25,82,2025-07-22
114/07/21,7,285,42.6,42.6,42.55,42.55,-0.05,50,2025-07-21
114/07/18,18,769,42.4,42.8,42.4,42.6,0.3,52,2025-07-18
114/07/17,10,424,42.35,42.4,42.3,42.3,-0.05,49,2025-07-17
114/07/16,10,406,42.35,42.4,42.35,42.35,-0.25,34,2025-07-16
114/07/15,20,856,42.65,42.75,42.6,42.6,0.0,62,2025-07-15
114/07/14,49,"2,084",42.2,43.55,42.0,42.6,0.75,62,2025-07-14
114/07/11,30,"1,258",42.0,42.0,41.8,41.85,0.05,95,2025-07-11
114/07/10,30,"1,269",42.05,42.05,41.6,41.8,0.25,96,2025-07-10
114/07/09,49,"2,107",43.45,43.95,43.15,43.55,0.75,52,2025-07-09
114/07/08,33,"1,426",43.1,43.1,42.75,42.8,-0.3,32,2025-07-08
114/07/07,32,"1,383",43.2,43.2,43.0,43.1,-0.05,57,2025-07-07
114/07/04,26,"1,135",43.5,43.5,43.15,43.15,-0.05,29,2025-07-04
114/07/03,16,701,43.5,43.5,43.2,43.2,0.2,21,2025-07-03
114/07/02,29,"1,268",43.2,43.2,42.95,43.0,-0.4,33,2025-07-02
114/07/01,32,"1,375",42.85,43.45,42.85,43.4,0.6,30,2025-07-01
114/06/30,11,468,42.75,42.8,42.75,42.8,0.05,29,2025-06-30
114/06/27,5,214,42.7,42.8,42.7,42.75,-0.15,5,2025-06-27
114/06/26,8,332,42.85,42.9,42.8,42.9,0.1,30,2025-06-26
114/06/25,13,560,43.1,43.1,42.8,42.8,-0.3,40,2025-06-25
114/06/24,30,"1,313",43.9,43.9,43.0,43.1,0.2,30,2025-06-24
114/06/23,21,883,43.15,43.2,42.9,42.9,-0.45,41,2025-06-23
114/06/20,23,996,42.95,43.5,42.7,43.35,0.4,69,2025-06-20
114/06/19,41,"1,777",43.6,44.3,42.9,42.95,-1.0,63,2025-06-19
114/06/18,59,"2,616",44.7,44.9,43.95,43.95,-0.95,147,2025-06-18
114/06/17,68,"3,059",44.35,45.85,44.35,44.9,0.7,151,2025-06-17
114/06/16,55,"2,408",43.5,44.2,42.55,44.2,0.55,91,2025-06-16
114/06/13,165,"7,248",42.75,44.7,42.6,43.65,0.95,181,2025-06-13
114/06/12,63,"2,648",41.55,43.0,41.45,42.7,1.25,70,2025-06-12
114/06/11,40,"1,645",40.7,42.05,40.7,41.45,0.75,54,2025-06-11
114/06/10,38,"1,542",40.75,40.85,40.3,40.7,0.2,77,2025-06-10
114/06/09,18,747,40.5,40.65,40.2,40.5,0.0,72,2025-06-09
114/06/06,21,853,40.2,40.5,40.2,40.5,-0.1,13,2025-06-06
114/06/05,11,451,40.35,40.7,40.25,40.6,0.0,47,2025-06-05
114/06/04,20,824,40.45,40.9,40.35,40.6,0.5,24,2025-06-04
114/06/03,47,"1,883",40.4,40.65,40.0,40.1,-0.35,98,2025-06-03
114/06/02,16,668,40.7,40.85,40.4,40.45,-0.45,36,2025-06-02
114/05/29,26,"1,071",41.0,41.0,40.8,40.9,-0.45,31,2025-05-29
114/05/28,31,"1,316",42.35,42.45,41.3,41.35,-0.6,63,2025-05-28
114/05/27,38,"1,616",42.55,42.6,41.85,41.95,-0.4,70,2025-05-27
114/05/26,43,"1,818",41.55,42.4,41.5,42.35,0.8,40,2025-05-26
114/05/23,32,"1,320",42.0,42.05,41.5,41.55,-0.7,92,2025-05-23
114/05/22,20,847,41.5,42.35,41.25,42.25,0.65,42,2025-05-22
114/05/21,11,471,41.65,41.8,41.35,41.6,-0.05,27,2025-05-21
114/05/20,35,"1,471",41.95,41.95,41.4,41.65,-0.25,86,2025-05-20
114/05/19,91,"3,814",41.2,42.4,41.2,41.9,0.9,96,2025-05-19
114/05/16,29,"1,187",40.85,41.65,40.6,41.0,0.6,44,2025-05-16
114/05/15,36,"1,459",40.75,41.85,40.4,40.4,-0.1,57,2025-05-15
114/05/14,48,"1,942",40.6,40.75,40.15,40.5,-0.1,75,2025-05-14
114/05/13,23,952,40.7,41.0,40.55,40.6,0.25,37,2025-05-13
114/05/12,12,483,40.15,40.7,40.15,40.35,-0.35,49,2025-05-12
114/05/09,8,339,40.35,40.9,40.35,40.7,0.0,26,2025-05-09
114/05/08,11,451,40.75,40.8,40.4,40.7,0.3,81,2025-05-08
114/05/07,8,340,40.5,40.5,40.4,40.4,-0.15,71,2025-05-07
114/05/06,33,"1,327",40.15,40.55,39.95,40.55,-0.05,75,2025-05-06
114/05/05,72,"2,977",41.65,41.65,40.1,40.6,-0.55,144,2025-05-05
114/05/02,26,"1,078",40.95,41.35,40.8,41.15,0.4,37,2025-05-02
114/04/30,51,"2,078",41.15,41.15,40.45,40.75,-0.4,69,2025-04-30
114/04/29,15,629,41.5,41.7,41.05,41.15,1.15,24,2025-04-29
114/04/28,23,904,39.6,40.4,39.4,40.0,0.35,32,2025-04-28
114/04/25,24,951,39.1,39.65,39.0,39.65,0.6,24,2025-04-25
114/04/24,24,943,39.9,39.9,38.7,39.05,-0.85,113,2025-04-24
114/04/23,21,851,41.2,41.2,39.65,39.9,1.0,27,2025-04-23
114/04/22,40,"1,537",37.95,40.0,37.95,38.9,1.0,68,2025-04-22
114/04/21,12,439,37.9,37.9,37.8,37.9,-0.3,48,2025-04-21
114/04/18,9,358,38.2,38.2,38.0,38.2,0.55,24,2025-04-18
114/04/17,26,"1,003",38.45,38.45,37.4,37.65,-0.8,139,2025-04-17
114/04/16,13,510,38.6,38.65,38.4,38.45,-0.2,78,2025-04-16
114/04/15,45,"1,742",37.6,38.8,37.6,38.65,1.1,45,2025-04-15
114/04/14,44,"1,667",38.05,38.35,37.55,37.55,-0.4,130,2025-04-14
114/04/11,46,"1,693",36.8,38.0,35.7,37.95,1.1,105,2025-04-11
114/04/10,146,"5,361",36.3,36.85,36.3,36.85,3.35,100,2025-04-10
114/04/09,154,"5,224",35.0,35.0,32.6,33.5,-1.5,453,2025-04-09
114/04/08,417,"14,659",35.1,36.35,34.75,35.0,-3.6,508,2025-04-08
