日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,41,"2,235",54.2,55.1,54.2,54.2,0.7,66,2025-08-22
114/08/21,83,"4,389",52.5,53.7,52.5,53.5,1.3,63,2025-08-21
114/08/20,43,"2,251",52.2,52.6,51.7,52.2,-0.1,47,2025-08-20
114/08/19,81,"4,230",52.2,52.9,52.2,52.3,0.1,60,2025-08-19
114/08/18,56,"2,940",51.3,52.6,51.3,52.2,0.2,58,2025-08-18
114/08/15,367,"19,367",53.2,54.9,51.5,52.0,-1.3,231,2025-08-15
114/08/14,239,"13,020",55.9,56.3,53.0,53.3,-3.0,306,2025-08-14
114/08/13,85,"4,850",57.4,57.7,56.3,56.3,-1.0,110,2025-08-13
114/08/12,302,"17,124",57.5,58.7,55.0,57.3,-1.6,428,2025-08-12
114/08/11,654,"38,154",58.3,60.0,57.2,58.9,-3.7,427,2025-08-11
114/08/08,43,"2,732",63.1,63.6,62.4,62.6,-1.0,103,2025-08-08
114/08/07,37,"2,345",64.2,64.2,62.6,63.6,-0.6,100,2025-08-07
114/08/06,16,"1,053",64.2,64.2,63.6,64.2,0.0,25,2025-08-06
114/08/05,35,"2,259",63.8,64.3,63.7,64.2,0.9,75,2025-08-05
114/08/04,36,"2,282",62.2,63.5,62.2,63.3,1.1,106,2025-08-04
114/08/01,31,"1,946",61.0,62.3,61.0,62.2,1.4,96,2025-08-01
114/07/31,2,134,60.5,60.8,60.5,60.8,-0.4,14,2025-07-31
114/07/30,16,997,61.0,61.2,61.0,61.2,0.2,14,2025-07-30
114/07/29,28,"1,709",61.6,61.6,60.7,61.0,-0.5,55,2025-07-29
114/07/28,144,"8,774",60.7,61.8,60.2,61.5,0.9,57,2025-07-28
114/07/25,53,"3,188",59.9,60.9,59.8,60.6,1.0,69,2025-07-25
114/07/24,7,428,59.5,59.7,59.5,59.6,0.3,18,2025-07-24
114/07/23,18,"1,062",58.5,59.5,58.5,59.3,1.1,35,2025-07-23
114/07/22,44,"2,563",59.3,59.6,58.2,58.2,-0.7,59,2025-07-22
114/07/21,13,750,58.8,59.4,58.8,58.9,-0.2,30,2025-07-21
114/07/18,47,"2,765",58.8,59.5,58.8,59.1,0.4,51,2025-07-18
114/07/17,88,"5,149",57.4,58.8,57.4,58.7,1.0,43,2025-07-17
114/07/16,19,"1,109",57.7,58.1,57.7,57.7,0.1,12,2025-07-16
114/07/15,15,879,58.1,58.3,57.4,57.6,0.6,16,2025-07-15
114/07/14,31,"1,764",58.1,58.2,57.0,57.0,-1.4,46,2025-07-14
114/07/11,23,"1,356",58.9,58.9,58.1,58.4,-0.4,43,2025-07-11
114/07/10,145,"8,447",57.9,59.6,57.2,58.8,1.6,106,2025-07-10
114/07/09,39,"2,163",55.2,57.2,55.2,57.2,1.4,31,2025-07-09
114/07/08,135,"7,523",57.6,57.6,55.1,55.8,-2.1,204,2025-07-08
114/07/07,43,"2,515",58.8,59.1,57.7,57.9,-0.7,80,2025-07-07
114/07/04,89,"5,226",58.9,59.4,58.5,58.6,-0.3,66,2025-07-04
114/07/03,26,"1,499",58.1,59.2,58.1,58.9,-0.4,51,2025-07-03
114/07/02,49,"2,879",59.2,59.5,59.0,59.3,0.5,31,2025-07-02
114/07/01,54,"3,124",58.5,59.0,58.0,58.8,0.2,48,2025-07-01
114/06/30,26,"1,542",60.0,60.0,58.6,58.6,-0.4,59,2025-06-30
114/06/27,39,"2,282",59.3,59.5,58.2,59.0,-0.1,37,2025-06-27
114/06/26,11,647,59.1,59.4,58.8,59.1,0.1,20,2025-06-26
114/06/25,15,874,59.0,59.6,58.7,59.0,0.0,38,2025-06-25
114/06/24,11,622,58.6,59.7,58.6,59.0,0.5,19,2025-06-24
114/06/23,40,"2,369",59.6,59.6,58.3,58.5,-1.2,40,2025-06-23
114/06/20,43,"2,539",60.1,60.1,58.5,59.7,-0.5,56,2025-06-20
114/06/19,39,"2,345",61.4,61.4,59.9,60.2,-1.2,54,2025-06-19
114/06/18,76,"4,601",59.8,61.8,59.8,61.4,1.0,63,2025-06-18
114/06/17,30,"1,788",59.2,60.7,59.2,60.4,1.1,52,2025-06-17
114/06/16,49,"2,925",59.1,59.5,58.9,59.3,-1.0,88,2025-06-16
114/06/13,61,"3,667",60.8,61.1,60.3,60.3,-1.1,64,2025-06-13
114/06/12,8,513,60.3,61.4,60.3,61.4,1.1,26,2025-06-12
114/06/11,49,"2,970",60.3,60.6,60.2,60.3,-0.5,62,2025-06-11
114/06/10,33,"2,033",60.5,61.3,60.5,60.8,0.1,39,2025-06-10
114/06/09,29,"1,760",60.6,60.8,60.4,60.7,0.2,51,2025-06-09
114/06/06,68,"4,122",61.3,61.3,60.5,60.5,-0.8,117,2025-06-06
114/06/05,85,"5,208",61.7,61.8,61.3,61.3,0.0,70,2025-06-05
114/06/04,75,"4,590",61.4,62.1,61.3,61.3,0.0,81,2025-06-04
114/06/03,77,"4,744",61.0,61.8,60.7,61.3,0.3,95,2025-06-03
114/06/02,174,"10,744",64.0,64.0,60.8,61.0,-3.1,255,2025-06-02
114/05/29,58,"3,742",64.8,65.1,64.1,64.1,-0.9,119,2025-05-29
114/05/28,63,"4,095",65.8,66.0,65.0,65.0,-0.6,78,2025-05-28
114/05/27,101,"6,659",65.8,66.7,65.3,65.6,-0.1,120,2025-05-27
114/05/26,51,"3,386",65.4,66.2,65.4,65.7,0.1,56,2025-05-26
114/05/23,58,"3,807",65.5,65.9,65.3,65.6,-0.1,86,2025-05-23
114/05/22,78,"5,112",65.9,66.1,65.6,65.7,-0.4,112,2025-05-22
114/05/21,114,"7,582",65.8,66.9,65.8,66.1,-0.2,119,2025-05-21
114/05/20,200,"13,389",68.5,68.5,65.8,66.3,-2.4,269,2025-05-20
114/05/19,68,"4,684",70.0,70.0,68.7,68.7,-1.4,113,2025-05-19
114/05/16,73,"5,070",69.9,70.3,69.3,70.1,0.6,76,2025-05-16
114/05/15,36,"2,472",70.1,70.1,69.3,69.5,0.0,60,2025-05-15
114/05/14,46,"3,173",69.4,69.6,69.3,69.5,0.3,78,2025-05-14
114/05/13,85,"5,919",70.0,70.0,69.2,69.2,0.2,96,2025-05-13
114/05/12,147,"10,094",68.2,69.4,68.2,69.0,-2.5,221,2025-05-12
114/05/09,26,"1,867",71.1,71.5,70.6,71.5,0.2,67,2025-05-09
114/05/08,72,"5,128",70.3,72.6,70.3,71.3,1.3,89,2025-05-08
114/05/07,105,"7,381",70.6,70.6,69.6,70.0,-0.7,134,2025-05-07
114/05/06,98,"6,969",70.9,71.5,70.0,70.7,-0.6,110,2025-05-06
114/05/05,140,"10,171",74.7,74.7,71.0,71.3,-3.4,207,2025-05-05
114/05/02,70,"5,193",75.4,75.4,74.4,74.7,-0.7,132,2025-05-02
114/04/30,311,"23,430",75.0,75.7,74.7,75.4,0.5,113,2025-04-30
114/04/29,110,"8,235",75.4,75.4,74.2,74.9,-0.5,169,2025-04-29
114/04/28,340,"25,808",77.5,77.5,75.0,75.4,-2.1,288,2025-04-28
114/04/25,841,"65,498",78.0,78.4,77.5,77.5,-0.6,372,2025-04-25
114/04/24,738,"63,061",85.5,88.0,84.4,84.6,0.1,754,2025-04-24
114/04/23,320,"26,877",83.9,85.0,82.6,84.5,2.2,453,2025-04-23
114/04/22,175,"14,338",82.0,83.0,80.9,82.3,0.2,110,2025-04-22
114/04/21,336,"27,486",83.0,83.0,81.1,82.1,-0.4,103,2025-04-21
114/04/18,121,"9,992",82.8,82.9,82.3,82.5,0.1,96,2025-04-18
114/04/17,357,"29,241",82.0,82.5,81.2,82.4,0.1,133,2025-04-17
114/04/16,335,"27,524",82.4,82.4,81.7,82.3,0.8,223,2025-04-16
114/04/15,68,"5,516",78.5,81.5,78.5,81.5,3.2,91,2025-04-15
114/04/14,111,"8,727",77.3,79.5,77.3,78.3,1.6,99,2025-04-14
114/04/11,92,"7,038",77.8,77.8,74.6,76.7,-1.4,260,2025-04-11
114/04/10,256,"19,995",77.7,78.1,77.1,78.1,7.1,151,2025-04-10
114/04/09,263,"19,139",72.0,77.1,69.6,71.0,-4.9,337,2025-04-09
114/04/08,465,"34,756",74.0,79.9,73.8,75.9,-6.1,341,2025-04-08
114/04/07,99,"8,135",82.0,82.0,82.0,82.0,-9.1,109,2025-04-07
114/04/02,48,"4,418",91.5,91.5,90.8,91.1,0.0,105,2025-04-02
114/04/01,44,"4,043",90.3,91.3,90.3,91.1,0.9,57,2025-04-01
114/03/31,108,"9,794",90.6,90.9,90.0,90.2,-0.7,140,2025-03-31
114/03/28,56,"5,052",91.2,91.5,90.0,90.9,-0.7,56,2025-03-28
114/03/27,44,"4,056",92.1,92.1,91.2,91.6,-0.1,54,2025-03-27
114/03/26,24,"2,173",91.9,91.9,91.1,91.7,0.2,39,2025-03-26
114/03/25,31,"2,877",92.0,92.0,91.2,91.5,0.0,44,2025-03-25
114/03/24,91,"8,305",91.9,92.0,91.5,91.5,-0.5,107,2025-03-24
114/03/21,94,"8,647",92.5,92.7,92.0,92.0,-0.5,134,2025-03-21
114/03/20,26,"2,419",92.6,92.8,92.3,92.5,-0.1,90,2025-03-20
114/03/19,97,"8,961",93.2,93.4,92.1,92.6,-0.3,333,2025-03-19
114/03/18,175,"16,216",92.2,93.2,91.9,92.9,1.0,195,2025-03-18
114/03/17,283,"26,047",91.2,92.9,91.2,91.9,1.2,285,2025-03-17
114/03/14,160,"14,464",90.0,90.7,89.5,90.7,0.8,313,2025-03-14
114/03/13,108,"9,676",90.0,90.3,89.5,89.9,0.5,221,2025-03-13
114/03/12,95,"8,487",88.1,90.0,88.1,89.4,1.7,112,2025-03-12
114/03/11,27,"2,374",87.3,87.7,85.6,87.7,-0.4,52,2025-03-11
114/03/10,15,"1,325",88.0,88.1,87.9,88.1,0.1,21,2025-03-10
114/03/07,13,"1,184",88.0,88.3,88.0,88.0,-0.1,28,2025-03-07
114/03/06,12,"1,072",88.1,88.5,87.9,88.1,0.0,21,2025-03-06
114/03/05,32,"2,777",87.3,88.2,87.3,88.1,0.7,28,2025-03-05
114/03/04,23,"1,995",87.5,87.5,87.2,87.4,-0.4,28,2025-03-04
114/03/03,20,"1,789",87.6,88.0,87.5,87.8,0.0,28,2025-03-03
114/02/27,21,"1,879",88.3,88.3,87.8,87.8,-0.2,26,2025-02-27
114/02/26,13,"1,166",87.7,88.2,87.7,88.0,0.1,67,2025-02-26
114/02/25,6,542,87.8,87.9,87.8,87.9,-0.3,50,2025-02-25
114/02/24,24,"2,097",88.0,88.7,87.3,88.2,0.2,36,2025-02-24
114/02/21,40,"3,479",87.2,88.0,87.0,88.0,0.4,86,2025-02-21
114/02/20,65,"5,653",86.1,88.1,86.0,87.6,1.5,77,2025-02-20
114/02/19,43,"3,706",85.8,86.2,85.8,86.1,0.0,42,2025-02-19
114/02/18,39,"3,307",85.6,86.2,85.3,86.1,0.1,51,2025-02-18
114/02/17,45,"3,888",85.3,86.1,85.2,86.0,0.0,131,2025-02-17
