日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,153,"5,141",33.20,34.00,33.20,33.75,0.55,111,2025-08-22
114/08/21,50,"1,669",33.15,33.40,33.15,33.20,0.15,66,2025-08-21
114/08/20,42,"1,405",33.10,33.45,32.80,33.05,-0.30,45,2025-08-20
114/08/19,70,"2,317",33.20,33.45,32.80,33.35,0.05,57,2025-08-19
114/08/18,64,"2,122",33.40,33.60,33.15,33.30,-0.10,58,2025-08-18
114/08/15,89,"2,972",32.95,33.90,32.90,33.40,0.45,65,2025-08-15
114/08/14,60,"1,966",33.00,33.10,32.80,32.95,-0.10,56,2025-08-14
114/08/13,84,"2,801",33.00,33.50,33.00,33.05,0.05,64,2025-08-13
114/08/12,192,"6,398",33.65,33.70,33.00,33.00,-0.65,168,2025-08-12
114/08/11,134,"4,494",34.45,34.45,33.40,33.65,-0.80,125,2025-08-11
114/08/08,33,"1,145",34.7,34.75,34.3,34.45,-0.35,41,2025-08-08
114/08/08,33,"1,145",34.70,34.75,34.30,34.45,-0.35,41,2025-08-08
114/08/07,89,"3,109",34.70,35.70,34.70,34.80,0.10,66,2025-08-07
114/08/07,89,"3,109",34.7,35.7,34.7,34.8,0.1,66,2025-08-07
114/08/06,22,767,34.9,34.9,34.55,34.7,-0.25,24,2025-08-06
114/08/06,22,767,34.90,34.90,34.55,34.70,-0.25,24,2025-08-06
114/08/05,27,958,34.85,35.00,34.80,34.95,0.10,30,2025-08-05
114/08/05,27,958,34.85,35.0,34.8,34.95,0.1,30,2025-08-05
114/08/04,44,"1,532",34.45,35.45,34.0,34.85,0.4,38,2025-08-04
114/08/04,44,"1,532",34.45,35.45,34.00,34.85,0.40,38,2025-08-04
114/08/01,88,"2,991",33.55,34.45,33.55,34.45,0.90,75,2025-08-01
114/08/01,88,"2,991",33.55,34.45,33.55,34.45,0.9,75,2025-08-01
114/07/31,59,"1,990",33.95,34.00,33.55,33.55,-0.30,43,2025-07-31
114/07/31,59,"1,990",33.95,34.0,33.55,33.55,-0.3,43,2025-07-31
114/07/30,19,644,33.8,34.2,33.8,33.85,0.05,16,2025-07-30
114/07/30,19,644,33.80,34.20,33.80,33.85,0.05,16,2025-07-30
114/07/29,48,"1,621",34.3,34.5,33.7,33.8,-0.55,50,2025-07-29
114/07/29,48,"1,621",34.30,34.50,33.70,33.80,-0.55,50,2025-07-29
114/07/28,61,"2,076",33.8,34.35,33.8,34.35,0.4,54,2025-07-28
114/07/28,61,"2,076",33.80,34.35,33.80,34.35,0.40,54,2025-07-28
114/07/25,21,719,34.20,34.25,33.95,33.95,-0.05,29,2025-07-25
114/07/25,21,719,34.2,34.25,33.95,33.95,-0.05,29,2025-07-25
114/07/24,49,"1,670",34.45,34.45,33.90,34.00,-0.10,46,2025-07-24
114/07/24,49,"1,670",34.45,34.45,33.9,34.0,-0.1,46,2025-07-24
114/07/23,79,"2,691",34.00,34.30,33.85,34.10,0.25,77,2025-07-23
114/07/23,79,"2,691",34.0,34.3,33.85,34.1,0.25,77,2025-07-23
114/07/22,138,"4,700",34.9,34.9,33.5,33.85,-1.0,141,2025-07-22
114/07/22,138,"4,700",34.90,34.90,33.50,33.85,-1.00,141,2025-07-22
114/07/21,35,"1,228",35.55,35.55,34.85,34.85,-0.15,33,2025-07-21
114/07/21,35,"1,228",35.55,35.55,34.85,34.85,-0.15,33,2025-07-21
114/07/18,26,923,35.70,35.70,34.90,35.00,0.15,27,2025-07-18
114/07/18,26,923,35.7,35.7,34.9,35.0,0.15,27,2025-07-18
114/07/17,54,"1,884",34.50,35.15,34.50,34.85,0.00,52,2025-07-17
114/07/17,54,"1,884",34.5,35.15,34.5,34.85,0.0,52,2025-07-17
114/07/16,51,"1,799",34.75,35.95,34.75,34.85,0.1,62,2025-07-16
114/07/16,51,"1,799",34.75,35.95,34.75,34.85,0.10,62,2025-07-16
114/07/15,36,"1,263",35.0,35.0,34.75,34.75,0.0,34,2025-07-15
114/07/15,36,"1,263",35.00,35.00,34.75,34.75,0.00,34,2025-07-15
114/07/14,40,"1,399",35.3,35.35,34.7,34.75,-0.25,32,2025-07-14
114/07/14,40,"1,399",35.30,35.35,34.70,34.75,-0.25,32,2025-07-14
114/07/11,41,"1,434",34.95,35.10,34.55,35.00,0.45,36,2025-07-11
114/07/11,41,"1,434",34.95,35.1,34.55,35.0,0.45,36,2025-07-11
114/07/10,31,"1,078",34.9,34.9,34.55,34.55,-0.3,30,2025-07-10
114/07/10,31,"1,078",34.90,34.90,34.55,34.55,-0.30,30,2025-07-10
114/07/09,27,939,34.55,34.85,34.55,34.85,0.25,24,2025-07-09
114/07/09,27,939,34.55,34.85,34.55,34.85,0.25,24,2025-07-09
114/07/08,75,"2,616",35.15,35.15,34.45,34.60,-0.55,83,2025-07-08
114/07/08,75,"2,616",35.15,35.15,34.45,34.6,-0.55,83,2025-07-08
114/07/07,51,"1,802",35.65,35.65,35.05,35.15,-0.50,49,2025-07-07
114/07/07,51,"1,802",35.65,35.65,35.05,35.15,-0.5,49,2025-07-07
114/07/04,120,"4,322",37.0,37.0,35.65,35.65,-1.35,138,2025-07-04
114/07/04,120,"4,322",37.00,37.00,35.65,35.65,-1.35,138,2025-07-04
114/07/03,118,"4,391",36.9,37.65,36.9,37.0,0.3,101,2025-07-03
114/07/03,118,"4,391",36.90,37.65,36.90,37.00,0.30,101,2025-07-03
114/07/02,40,"1,480",37.25,37.25,36.50,36.70,0.00,57,2025-07-02
114/07/02,40,"1,480",37.25,37.25,36.5,36.7,0.0,57,2025-07-02
114/07/01,137,"5,081",37.35,37.8,36.7,36.7,-0.4,157,2025-07-01
114/07/01,137,"5,081",37.35,37.80,36.70,36.70,-0.40,157,2025-07-01
114/06/30,476,"17,741",35.90,37.90,35.90,37.10,1.20,421,2025-06-30
114/06/30,476,"17,741",35.9,37.9,35.9,37.1,1.2,421,2025-06-30
114/06/27,84,"3,032",35.85,36.15,35.65,35.9,0.5,57,2025-06-27
114/06/27,84,"3,032",35.85,36.15,35.65,35.90,0.50,57,2025-06-27
114/06/26,51,"1,816",35.35,35.9,35.35,35.4,-0.05,41,2025-06-26
114/06/26,51,"1,816",35.35,35.90,35.35,35.40,-0.05,41,2025-06-26
114/06/25,45,"1,575",35.65,35.65,35.0,35.45,-0.15,56,2025-06-25
114/06/25,45,"1,575",35.65,35.65,35.00,35.45,-0.15,56,2025-06-25
114/06/24,53,"1,885",35.15,35.65,35.15,35.60,0.60,54,2025-06-24
114/06/24,53,"1,885",35.15,35.65,35.15,35.6,0.6,54,2025-06-24
114/06/23,58,"2,030",34.9,35.15,34.2,35.0,-0.5,71,2025-06-23
114/06/23,58,"2,030",34.90,35.15,34.20,35.00,-0.50,71,2025-06-23
114/06/20,85,"3,054",35.70,36.85,35.50,35.50,-0.45,85,2025-06-20
114/06/20,85,"3,054",35.7,36.85,35.5,35.5,-0.45,85,2025-06-20
114/06/19,100,"3,635",37.05,37.05,35.95,35.95,-1.00,107,2025-06-19
114/06/19,100,"3,635",37.05,37.05,35.95,35.95,-1.0,107,2025-06-19
114/06/18,61,"2,265",36.85,37.15,36.55,36.95,0.05,64,2025-06-18
