日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,6,85,15.00,15.00,13.70,14.35,0.05,8,2025-08-22
114/08/21,0,0,--,--,--,--,0.00,5,2025-08-21
114/08/20,9,125,13.80,14.75,13.80,14.75,0.75,9,2025-08-20
114/08/19,11,149,14.20,14.20,14.00,14.00,0.00,17,2025-08-19
114/08/18,90,"1,280",13.35,14.30,13.35,14.00,-0.20,36,2025-08-18
114/08/15,55,765,13.80,14.20,13.80,14.20,0.40,28,2025-08-15
114/08/14,47,643,14.10,14.10,12.85,13.80,-0.25,17,2025-08-14
114/08/13,0,0,--,--,--,--,0.00,4,2025-08-13
114/08/12,0,4,--,--,--,--,0.00,4,2025-08-12
114/08/11,0,0,--,--,--,--,0.00,7,2025-08-11
114/08/08,4,58,14.60,14.60,14.30,14.30,0.3,8,2025-08-08
114/08/08,4,58,14.60,14.60,14.30,14.30,0.30,8,2025-08-08
114/08/07,12,168,14.00,14.00,14.00,14.00,0.00,6,2025-08-07
114/08/07,12,168,14.00,14.00,14.00,14.00,0.0,6,2025-08-07
114/08/06,5,71,14.00,14.00,14.00,14.00,0.0,9,2025-08-06
114/08/06,5,71,14.00,14.00,14.00,14.00,0.00,9,2025-08-06
114/08/05,1,14,14.00,14.00,14.00,14.00,0.00,7,2025-08-05
114/08/05,1,14,14.00,14.00,14.00,14.00,0.0,7,2025-08-05
114/08/04,6,78,14.00,14.00,14.00,14.00,0.0,7,2025-08-04
114/08/04,6,78,14.00,14.00,14.00,14.00,0.00,7,2025-08-04
114/08/01,0,0,--,--,--,--,0.00,5,2025-08-01
114/08/01,0,0,--,--,--,--,0.0,5,2025-08-01
114/07/31,8,119,14.10,14.10,13.90,14.00,-0.45,14,2025-07-31
114/07/31,8,119,14.10,14.10,13.90,14.00,-0.45,14,2025-07-31
114/07/30,7,102,14.45,14.45,14.45,14.45,-0.45,4,2025-07-30
114/07/30,7,102,14.45,14.45,14.45,14.45,-0.45,4,2025-07-30
114/07/29,14,199,14.20,14.90,14.00,14.90,0.6,12,2025-07-29
114/07/29,14,199,14.20,14.90,14.00,14.90,0.60,12,2025-07-29
114/07/28,15,216,14.30,14.30,14.00,14.30,-0.9,14,2025-07-28
114/07/28,15,216,14.30,14.30,14.00,14.30,-0.90,14,2025-07-28
114/07/25,42,577,13.80,15.20,13.80,15.20,0.80,18,2025-07-25
114/07/25,42,577,13.80,15.20,13.80,15.20,0.8,18,2025-07-25
114/07/24,0,3,--,--,--,--,0.00,6,2025-07-24
114/07/24,0,3,--,--,--,--,0.0,6,2025-07-24
114/07/23,0,0,--,--,--,--,0.00,2,2025-07-23
114/07/23,0,0,--,--,--,--,0.0,2,2025-07-23
114/07/22,27,387,15.05,15.05,13.55,13.80,-1.15,20,2025-07-22
114/07/22,27,387,15.05,15.05,13.55,13.80,-1.15,20,2025-07-22
114/07/21,15,221,15.55,15.55,14.05,14.95,0.15,12,2025-07-21
114/07/21,15,221,15.55,15.55,14.05,14.95,0.15,12,2025-07-21
114/07/18,28,405,14.60,14.80,14.05,14.80,-0.15,16,2025-07-18
114/07/18,28,405,14.60,14.80,14.05,14.80,-0.15,16,2025-07-18
114/07/17,3,45,14.95,14.95,14.95,14.95,0.35,4,2025-07-17
114/07/17,3,45,14.95,14.95,14.95,14.95,0.35,4,2025-07-17
114/07/16,18,271,14.95,14.95,14.60,14.60,-0.35,10,2025-07-16
114/07/16,18,271,14.95,14.95,14.60,14.60,-0.35,10,2025-07-16
114/07/15,0,0,--,--,--,--,0.0,8,2025-07-15
114/07/15,0,0,--,--,--,--,0.00,8,2025-07-15
114/07/14,10,150,13.95,15.15,13.95,15.15,1.2,7,2025-07-14
114/07/14,10,150,13.95,15.15,13.95,15.15,1.20,7,2025-07-14
114/07/11,0,0,--,--,--,--,0.00,6,2025-07-11
114/07/11,0,0,--,--,--,--,0.0,6,2025-07-11
114/07/10,0,0,--,--,--,--,0.0,2,2025-07-10
114/07/10,0,0,--,--,--,--,0.00,2,2025-07-10
114/07/09,0,0,--,--,--,--,0.0,4,2025-07-09
114/07/09,0,0,--,--,--,--,0.00,4,2025-07-09
114/07/08,7,96,13.80,13.80,13.60,13.60,-0.20,8,2025-07-08
114/07/08,7,96,13.80,13.80,13.60,13.60,-0.2,8,2025-07-08
114/07/07,3,41,13.75,13.80,13.75,13.80,0.10,11,2025-07-07
114/07/07,3,41,13.75,13.80,13.75,13.80,0.1,11,2025-07-07
114/07/04,48,667,13.70,14.05,13.70,13.70,0.0,18,2025-07-04
114/07/04,48,667,13.70,14.05,13.70,13.70,0.00,18,2025-07-04
114/07/03,19,263,14.00,14.00,13.70,13.70,-0.3,13,2025-07-03
114/07/03,19,263,14.00,14.00,13.70,13.70,-0.30,13,2025-07-03
114/07/02,14,199,14.00,14.00,14.00,14.00,0.00,8,2025-07-02
114/07/02,14,199,14.00,14.00,14.00,14.00,0.0,8,2025-07-02
114/07/01,32,445,14.10,14.20,14.00,14.00,-0.15,18,2025-07-01
114/07/01,32,445,14.10,14.20,14.00,14.00,-0.15,18,2025-07-01
114/06/30,14,199,14.20,14.20,14.15,14.15,-0.05,7,2025-06-30
114/06/30,14,199,14.20,14.20,14.15,14.15,-0.05,7,2025-06-30
114/06/27,1,8,--,--,--,--,0.0,4,2025-06-27
114/06/27,1,8,--,--,--,--,0.00,4,2025-06-27
114/06/26,1,14,13.80,13.80,13.80,13.80,0.0,7,2025-06-26
114/06/26,1,14,13.80,13.80,13.80,13.80,0.00,7,2025-06-26
114/06/25,7,97,13.80,14.00,13.80,13.80,0.2,6,2025-06-25
114/06/25,7,97,13.80,14.00,13.80,13.80,0.20,6,2025-06-25
114/06/24,8,110,13.60,13.85,13.60,13.60,0.00,8,2025-06-24
114/06/24,8,110,13.60,13.85,13.60,13.60,0.0,8,2025-06-24
114/06/23,10,136,13.60,13.60,13.60,13.60,-0.95,8,2025-06-23
114/06/23,10,136,13.60,13.60,13.60,13.60,-0.95,8,2025-06-23
114/06/20,4,61,14.00,14.55,14.00,14.55,0.90,4,2025-06-20
114/06/20,4,61,14.00,14.55,14.00,14.55,0.9,4,2025-06-20
114/06/19,1,14,13.65,13.65,13.65,13.65,0.00,4,2025-06-19
114/06/19,1,14,13.65,13.65,13.65,13.65,0.0,4,2025-06-19
