日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"2,931","283,601",96.2,97.8,95.0,96.4,0.9,"2,509",2025-08-22
114/08/21,"1,879","179,305",94.4,95.8,94.4,95.5,1.2,"1,599",2025-08-21
114/08/20,"3,244","308,153",96.0,96.5,94.2,94.3,-2.2,"6,798",2025-08-20
114/08/19,"4,536","440,954",99.3,99.3,96.4,96.5,-2.1,"13,259",2025-08-19
114/08/18,"3,867","382,141",99.0,100.0,98.1,98.6,-0.8,"5,529",2025-08-18
114/08/15,"7,569","752,277",100.5,101.0,98.2,99.4,-0.5,"16,321",2025-08-15
114/08/14,"23,235","2,315,430",98.8,101.0,97.4,99.9,4.6,"15,793",2025-08-14
114/08/13,"4,021","384,393",96.5,96.8,94.0,95.3,-0.2,"5,939",2025-08-13
114/08/12,"9,209","880,133",94.4,96.4,94.4,95.5,2.1,"7,964",2025-08-12
114/08/11,"2,213","205,804",93.0,93.4,92.2,93.4,0.6,"3,780",2025-08-11
114/08/08,"5,346","496,603",90.8,94.1,90.8,92.8,2.1,"4,995",2025-08-08
114/08/07,"5,417","495,201",93.2,94.0,90.7,90.7,-1.7,"9,302",2025-08-07
114/08/06,"1,611","149,730",93.4,93.5,92.4,92.4,-0.8,"2,405",2025-08-06
114/08/05,"3,322","309,108",92.2,93.5,92.2,93.2,1.2,"2,698",2025-08-05
114/08/04,"1,378","125,901",91.4,92.0,90.4,92.0,0.2,"1,683",2025-08-04
114/08/01,"1,683","153,671",90.5,91.8,89.9,91.8,0.5,"2,608",2025-08-01
114/07/31,"2,051","187,308",92.1,92.3,90.7,91.3,-0.7,"3,566",2025-07-31
114/07/30,"1,854","170,051",91.2,92.2,90.7,92.0,1.0,"2,368",2025-07-30
114/07/29,"2,328","213,395",91.8,92.6,90.8,91.0,-0.3,"2,367",2025-07-29
114/07/28,"1,102","100,668",91.5,91.7,90.5,91.3,0.4,"1,085",2025-07-28
114/07/25,"1,370","124,985",91.8,91.8,90.8,90.9,-0.8,"1,357",2025-07-25
114/07/24,"3,025","276,428",91.2,91.8,90.8,91.7,0.9,"2,330",2025-07-24
114/07/23,"4,722","426,772",89.9,91.0,89.9,90.8,1.6,"2,005",2025-07-23
114/07/22,"4,063","365,830",91.3,92.0,88.9,89.2,-2.0,"3,903",2025-07-22
114/07/21,"4,744","436,918",92.0,93.0,91.2,91.2,-0.7,"3,342",2025-07-21
114/07/18,"4,701","435,009",93.9,94.1,91.9,91.9,-1.5,"6,276",2025-07-18
114/07/17,"5,821","541,931",92.5,93.8,92.1,93.4,1.7,"3,874",2025-07-17
114/07/16,"7,041","653,928",94.5,94.5,91.7,91.7,1.0,"6,008",2025-07-16
114/07/15,"3,918","354,154",90.2,90.8,89.8,90.7,0.7,"2,524",2025-07-15
114/07/14,"5,550","497,528",90.4,90.7,88.5,90.0,0.4,"3,910",2025-07-14
114/07/11,"11,526","1,091,199",94.5,95.6,93.6,94.7,0.0,"8,201",2025-07-11
114/07/10,"10,431","994,889",97.2,97.3,94.5,94.7,-2.5,"6,232",2025-07-10
114/07/09,"10,907","1,051,698",94.0,97.7,93.8,97.2,3.7,"7,575",2025-07-09
114/07/08,"5,997","565,717",95.6,95.8,93.4,93.5,-0.5,"4,742",2025-07-08
114/07/07,"5,070","472,829",93.6,94.3,92.1,94.0,0.4,"4,063",2025-07-07
114/07/04,"7,054","664,024",96.9,96.9,93.2,93.6,-2.7,"5,430",2025-07-04
114/07/03,"6,550","626,518",95.0,96.4,94.3,96.3,1.7,"4,725",2025-07-03
114/07/02,"4,976","469,606",93.8,95.2,93.2,94.6,0.8,"3,637",2025-07-02
114/07/01,"3,858","361,997",94.0,94.4,93.4,93.8,0.2,"3,002",2025-07-01
114/06/30,"3,692","346,422",94.1,94.6,92.9,93.6,-0.2,"2,902",2025-06-30
114/06/27,"5,246","493,979",95.6,95.7,93.6,93.8,-0.6,"4,434",2025-06-27
114/06/26,"7,595","723,121",95.9,96.7,94.4,94.4,-1.5,"5,992",2025-06-26
114/06/25,"6,137","589,052",97.0,97.1,95.2,95.9,0.2,"5,051",2025-06-25
114/06/24,"17,650","1,722,173",100.5,100.5,95.5,95.7,-3.2,"13,368",2025-06-24
114/06/23,"19,167","1,877,917",93.8,101.0,93.8,98.9,5.1,"13,734",2025-06-23
114/06/20,"7,265","682,967",96.6,96.7,92.3,93.8,-2.8,"6,225",2025-06-20
114/06/19,"9,676","947,505",100.0,100.5,96.6,96.6,-2.4,"10,146",2025-06-19
114/06/18,"25,007","2,486,479",95.3,101.5,95.3,99.0,4.3,"16,600",2025-06-18
114/06/17,"3,315","315,974",96.0,96.9,94.4,94.7,-0.7,"3,023",2025-06-17
114/06/16,"2,755","264,118",96.2,97.0,95.4,95.4,-0.3,"3,829",2025-06-16
114/06/13,"3,974","382,581",96.8,97.4,95.6,95.7,-1.0,"5,914",2025-06-13
114/06/12,"5,420","528,319",97.8,98.7,96.7,96.7,-1.1,"4,604",2025-06-12
114/06/11,"8,479","835,921",99.5,100.5,97.4,97.8,-0.3,"11,765",2025-06-11
114/06/10,"13,021","1,283,225",98.1,100.5,97.3,98.1,0.6,"13,346",2025-06-10
114/06/09,"18,353","1,811,644",100.5,102.5,96.7,97.5,-1.5,"31,674",2025-06-09
114/06/06,"15,045","1,462,907",94.1,99.0,93.7,99.0,5.3,"10,437",2025-06-06
114/06/05,"5,111","481,111",94.3,94.8,93.4,93.7,0.7,"6,135",2025-06-05
114/06/04,"3,352","310,627",92.2,93.2,91.6,93.0,1.7,"2,598",2025-06-04
114/06/03,"2,223","202,149",91.1,91.4,90.3,91.3,1.0,"2,468",2025-06-03
114/06/02,"3,290","298,994",92.3,92.3,90.1,90.3,-2.5,"5,109",2025-06-02
114/05/29,"3,532","326,471",92.1,92.9,91.5,92.8,1.8,"3,243",2025-05-29
114/05/28,"3,870","357,856",92.5,93.6,91.0,91.0,-0.9,"5,850",2025-05-28
114/05/27,"2,201","201,324",92.3,92.5,90.7,91.9,0.1,"1,732",2025-05-27
114/05/26,"1,652","152,021",92.3,92.5,91.7,91.8,-0.7,"1,456",2025-05-26
114/05/23,"2,112","195,671",92.9,93.4,92.2,92.5,0.1,"1,648",2025-05-23
114/05/22,"5,012","462,769",92.7,93.4,91.3,92.4,-0.6,"4,570",2025-05-22
114/05/21,"5,935","555,358",93.0,94.6,92.9,93.0,0.3,"4,827",2025-05-21
114/05/20,"7,527","698,655",93.0,93.4,92.0,92.7,0.3,"5,790",2025-05-20
114/05/19,"4,234","389,858",91.7,93.6,90.8,92.4,0.2,"3,288",2025-05-19
114/05/16,"3,970","366,411",92.3,92.8,91.9,92.2,-1.1,"5,037",2025-05-16
114/05/15,"15,357","1,417,976",91.1,93.6,90.7,93.3,2.8,"10,229",2025-05-15
114/05/14,"7,977","718,911",88.6,91.4,88.6,90.5,2.9,"6,140",2025-05-14
114/05/13,"5,232","461,783",88.9,89.3,87.5,87.6,0.5,"4,940",2025-05-13
114/05/12,"2,341","203,213",86.6,87.1,86.4,87.1,0.8,"2,143",2025-05-12
114/05/09,"2,787","240,519",86.6,87.5,85.5,86.3,-0.2,"3,577",2025-05-09
114/05/08,"5,979","516,663",85.2,87.6,85.2,86.5,3.1,"5,062",2025-05-08
114/05/07,"1,257","104,527",83.3,83.6,82.5,83.4,0.1,"1,073",2025-05-07
114/05/06,"1,478","122,621",82.5,83.4,82.1,83.3,0.4,"1,951",2025-05-06
114/05/05,"3,269","272,814",86.4,86.4,82.1,82.9,-2.8,"10,322",2025-05-05
114/05/02,"2,764","236,352",85.0,85.8,84.7,85.7,2.0,"2,479",2025-05-02
114/04/30,"2,361","198,270",84.2,84.6,83.5,83.7,-0.1,"1,998",2025-04-30
114/04/29,"3,737","310,721",81.8,83.9,81.8,83.8,2.0,"2,836",2025-04-29
114/04/28,"3,322","272,358",83.4,83.4,81.2,81.8,-0.8,"4,988",2025-04-28
114/04/25,"5,536","458,462",82.1,83.5,82.0,82.6,1.8,"5,072",2025-04-25
114/04/24,"3,338","270,986",81.1,82.1,80.5,80.8,0.0,"2,977",2025-04-24
114/04/23,"3,672","297,236",81.3,81.5,80.4,80.8,1.5,"2,941",2025-04-23
114/04/22,"4,135","330,353",79.3,81.3,79.0,79.3,-0.7,"4,445",2025-04-22
114/04/21,"8,732","707,906",79.7,82.7,78.8,80.0,0.0,"7,294",2025-04-21
114/04/18,"5,722","460,096",79.3,81.4,79.2,80.0,1.5,"4,845",2025-04-18
114/04/17,"3,070","241,097",78.2,79.3,77.5,78.5,0.2,"3,307",2025-04-17
114/04/16,"2,822","223,570",80.5,80.9,78.0,78.3,-2.4,"5,868",2025-04-16
114/04/15,"3,779","302,707",79.3,81.0,78.7,80.7,1.9,"3,306",2025-04-15
114/04/14,"5,603","445,389",80.4,81.4,78.1,78.8,2.4,"4,933",2025-04-14
114/04/11,"7,469","557,101",71.9,76.5,69.8,76.4,3.0,"8,737",2025-04-11
114/04/10,"1,090","79,969",73.4,73.4,73.4,73.4,6.6,680,2025-04-10
114/04/09,"8,776","612,694",73.8,74.9,66.8,66.8,-7.4,"10,120",2025-04-09
114/04/08,"10,376","773,896",75.4,77.6,73.6,74.2,-7.5,"8,013",2025-04-08
114/04/07,483,"39,438",81.7,81.7,81.7,81.7,-9.0,631,2025-04-07
114/04/02,"6,042","547,344",88.6,91.8,87.8,90.7,2.1,"4,946",2025-04-02
114/04/01,"4,428","387,959",85.6,88.8,85.6,88.6,3.5,"3,713",2025-04-01
114/03/31,"3,954","336,401",84.7,86.3,84.2,85.1,-2.8,"3,520",2025-03-31
114/03/28,"6,030","538,529",92.0,92.2,87.9,87.9,-3.7,"8,150",2025-03-28
114/03/27,"5,082","468,592",91.0,92.9,90.7,91.6,0.4,"5,600",2025-03-27
114/03/26,"2,188","199,902",91.0,91.9,90.8,91.2,0.7,"4,808",2025-03-26
114/03/25,"4,159","379,183",92.6,92.6,90.5,90.5,-0.4,"7,548",2025-03-25
